Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
188.302,4,100,H,Ecto,1.05444e+06
188.302,4,1000,H,Ecto,780531
188.302,4,10,O,Ecto,241952
188.302,4,100,O,Ecto,412441
188.302,4,1000,O,Ecto,1.86309e+06
188.302,4,100,C,Ecto,2.48236e+06
188.302,4,1000,C,Ecto,56455.9
92.3929,5,1,H,Ecto,1.1918e+06
92.3929,5,10,H,Ecto,2.62064e+06
92.3929,5,100,H,Ecto,91092.6
92.3929,5,1000,H,Ecto,159247
92.3929,5,10,O,Ecto,93928.9
92.3929,5,100,O,Ecto,13862.1
92.3929,5,1000,O,Ecto,15781.4
92.3929,5,100,C,Ecto,277523
92.3929,5,1000,C,Ecto,556.418
798.281,5,1,H,Ecto,2.67477e+06
798.281,5,10,H,Ecto,6.37123e+06
798.281,5,100,H,Ecto,903406
798.281,5,1000,H,Ecto,272716
798.281,5,10,O,Ecto,79449.9
798.281,5,100,O,Ecto,143150
798.281,5,1000,O,Ecto,2.47621e+06
798.281,5,100,C,Ecto,5.12766e+06
798.281,5,1000,C,Ecto,20276.4
240.773,7,10,H,Ecto,244237
240.773,7,100,H,Ecto,5.35711e+06
240.773,7,1000,H,Ecto,1.18388e+06
240.773,7,1000,H,Endo,6.22024
240.773,7,10000,H,Endo,807248
240.773,7,10,O,Ecto,2.28876e+06
240.773,7,100,O,Ecto,932242
240.773,7,1000,O,Ecto,1.05805e+06
240.773,7,100,C,Ecto,25030.8
240.773,7,1000,C,Ecto,9669.49
821.365,7,10,H,Ecto,8251.48
821.365,7,100,H,Ecto,1.44146e+06
821.365,7,1000,H,Ecto,248148
821.365,7,1000,H,Endo,1784.21
821.365,7,10000,H,Endo,3.41677e+07
821.365,7,10,O,Ecto,115363
821.365,7,100,O,Ecto,622595
821.365,7,1000,O,Ecto,572848
821.365,7,1000,O,Endo,2736.08
821.365,7,100,C,Ecto,34866.1
4269.93,7,100,H,Ecto,4.52343e+06
4269.93,7,1000,H,Ecto,1.11636e+07
4269.93,7,1000,H,Endo,1.1584e+06
4269.93,7,10000,H,Endo,2.87242e+07
4269.93,7,100,O,Ecto,1.49871e+06
4269.93,7,1000,O,Ecto,1.35302e+06
4269.93,7,1000,O,Endo,6.79666e+06
4269.93,7,10000,O,Endo,827.95
4269.93,7,100,C,Ecto,1.94598e+06
4269.93,7,1000,C,Ecto,96046.8
2092.18,7,100,H,Ecto,753267
2092.18,7,1000,H,Ecto,272704
2092.18,7,1000,H,Endo,56.0065
2092.18,7,10000,H,Endo,8.82002e+07
2092.18,7,10,O,Ecto,25689.3
2092.18,7,100,O,Ecto,405978
2092.18,7,1000,O,Ecto,246810
2092.18,7,1000,O,Endo,49795.8
2092.18,7,100,C,Ecto,103093
2092.18,7,1000,C,Ecto,33.9402
6028.96,7,100,H,Ecto,7.97628e+06
6028.96,7,1000,H,Ecto,3.28305e+07
6028.96,7,1000,H,Endo,7.32217e+06
6028.96,7,10000,H,Endo,1.11249e+07
6028.96,7,100,O,Ecto,2.74982e+06
6028.96,7,1000,O,Ecto,1.67968e+06
6028.96,7,1000,O,Endo,9.87232e+06
6028.96,7,10000,O,Endo,13012.4
6028.96,7,100,C,Ecto,3.19259e+06
6028.96,7,1000,C,Ecto,268252
535.236,7,10,H,Ecto,1.2658e+06
535.236,7,100,H,Ecto,1.6515e+07
535.236,7,1000,H,Ecto,4.10366e+06
535.236,7,1000,H,Endo,0.40045
535.236,7,10000,H,Endo,8.60199e+06
535.236,7,10,O,Ecto,1.21282e+07
535.236,7,100,O,Ecto,3.31058e+06
535.236,7,1000,O,Ecto,1.02051e+07
535.236,7,100,C,Ecto,362264
535.236,7,1000,C,Ecto,209592
20495.3,7,100,H,Ecto,422868
20495.3,7,1000,H,Ecto,6.01929e+07
20495.3,7,1000,H,Endo,9.48289e+07
20495.3,7,10000,H,Endo,4.86259e+07
20495.3,7,100,O,Ecto,3.08573
20495.3,7,1000,O,Ecto,868061
20495.3,7,1000,O,Endo,7.04916e+06
20495.3,7,10000,O,Endo,1.24702e+07
20495.3,7,100,C,Ecto,128957
20495.3,7,1000,C,Ecto,2.26033e+06
33203.8,7,100,H,Ecto,114241
33203.8,7,1000,H,Ecto,1.35646e+06
33203.8,7,1000,H,Endo,2.36997e+06
33203.8,7,10000,H,Endo,1.73958e+06
33203.8,7,100,O,Ecto,0.0903828
33203.8,7,1000,O,Ecto,23210.6
33203.8,7,1000,O,Endo,161640
33203.8,7,10000,O,Endo,1.59001e+06
33203.8,7,100,C,Ecto,3496.61
33203.8,7,1000,C,Ecto,103676
237.129,7,1,H,Ecto,2.43703e+07
237.129,7,10,H,Ecto,3.66914e+06
237.129,7,1000,H,Ecto,641.955
237.129,7,10,O,Ecto,627.504
1579.46,7,100,H,Ecto,45772
1579.46,7,1000,H,Ecto,29947.4
1579.46,7,1000,H,Endo,48.668
1579.46,7,10000,H,Endo,3.06374e+06
1579.46,7,10,O,Ecto,438.287
1579.46,7,100,O,Ecto,34724.9
1579.46,7,1000,O,Ecto,5753.67
1579.46,7,1000,O,Endo,12348.6
1579.46,7,100,C,Ecto,12385.6
1579.46,7,1000,C,Ecto,16.1437
1504.61,7,1,H,Ecto,166632
1504.61,7,10,H,Ecto,2.21443e+06
1504.61,7,100,H,Ecto,308.499
1504.61,7,1000,H,Ecto,19845.1
1504.61,7,10,O,Ecto,2101.09
1504.61,7,1000,O,Ecto,648.848
1504.61,7,100,C,Ecto,4875.19
74881.1,7,1000,H,Ecto,0.00273338
74881.1,7,1000,H,Endo,54.881
74881.1,7,10000,H,Endo,42282.2
74881.1,7,1000,O,Ecto,508.298
74881.1,7,1000,O,Endo,802.519
74881.1,7,10000,O,Endo,3872.31
74881.1,7,1000,C,Ecto,1285.92
74881.1,7,10000,C,Ecto,502.589
5198.5,7,100,H,Ecto,455.025
5198.5,7,1000,H,Ecto,579.893
5198.5,7,1000,H,Endo,26330.8
5198.5,7,10000,H,Endo,14766.7
5198.5,7,100,O,Ecto,1105.66
5198.5,7,1000,O,Ecto,796.822
5198.5,7,10000,O,Ecto,0.0506676
5198.5,7,1000,O,Endo,796.952
5198.5,7,10000,O,Endo,68.3037
5198.5,7,100,C,Ecto,38.3738
5198.5,7,1000,C,Ecto,7779.45
5198.5,7,10000,C,Ecto,304.945
831.42,8,10,H,Ecto,5.79685
831.42,8,100,H,Ecto,3661.65
831.42,8,1000,H,Ecto,1023.33
831.42,8,1000,H,Endo,0.0103079
831.42,8,10000,H,Endo,69988.2
831.42,8,10,O,Ecto,546.257
831.42,8,100,O,Ecto,2681.02
831.42,8,1000,O,Ecto,1139.73
831.42,8,1000,O,Endo,3.48575
831.42,8,100,C,Ecto,113.989
1363.75,8,100,H,Ecto,394125
1363.75,8,1000,H,Ecto,100859
1363.75,8,1000,H,Endo,11.5134
1363.75,8,10000,H,Endo,2.25878e+07
1363.75,8,10,O,Ecto,27219.8
1363.75,8,100,O,Ecto,331501
1363.75,8,1000,O,Ecto,136797
1363.75,8,1000,O,Endo,22298.4
1363.75,8,100,C,Ecto,28688.4
176.722,8,1,H,Ecto,297.63
176.722,8,10,H,Ecto,20686.8
176.722,8,100,H,Ecto,128992
176.722,8,1000,H,Ecto,69431.5
176.722,8,10000,H,Endo,1411.16
176.722,8,10,O,Ecto,51663.4
176.722,8,100,O,Ecto,10370.7
176.722,8,1000,O,Ecto,17890.6
176.722,8,100,C,Ecto,5399.55
176.722,8,1000,C,Ecto,1055.81
35.1648,8,1,H,Ecto,848455
35.1648,8,10,H,Ecto,3.67691e+06
35.1648,8,100,H,Ecto,42070.4
35.1648,8,1000,H,Ecto,156942
35.1648,8,10,O,Ecto,63116
35.1648,8,100,O,Ecto,50819.6
35.1648,8,1000,O,Ecto,71636.7
35.1648,8,100,C,Ecto,639980
35.1648,8,1000,C,Ecto,2010.27
1366.27,8,10,H,Ecto,195061
1366.27,8,100,H,Ecto,6.55162e+06
1366.27,8,1000,H,Ecto,474100
1366.27,8,1000,H,Endo,0.0985683
1366.27,8,10000,H,Endo,1.17351e+07
1366.27,8,10,O,Ecto,3.18104e+06
1366.27,8,100,O,Ecto,1.85527e+06
1366.27,8,1000,O,Ecto,2.29154e+06
1366.27,8,100,C,Ecto,28353.8
1366.27,8,1000,C,Ecto,10310.2
6004.41,8,100,H,Ecto,1.04686e+06
6004.41,8,1000,H,Ecto,2.69823e+06
6004.41,8,1000,H,Endo,831261
6004.41,8,10000,H,Endo,2.33329e+06
6004.41,8,100,O,Ecto,139004
6004.41,8,1000,O,Ecto,240767
6004.41,8,1000,O,Endo,1.39216e+06
6004.41,8,10000,O,Endo,2211.41
6004.41,8,100,C,Ecto,215802
6004.41,8,1000,C,Ecto,32194.9
108.685,8,10,H,Ecto,112848
108.685,8,100,H,Ecto,144470
108.685,8,1000,H,Ecto,154205
108.685,8,10,O,Ecto,102797
108.685,8,100,O,Ecto,49178.6
108.685,8,1000,O,Ecto,121007
108.685,8,100,C,Ecto,126756
108.685,8,1000,C,Ecto,5837.96
1363.75,8,1,H,Ecto,14564.2
1363.75,8,10,H,Ecto,759752
1363.75,8,100,H,Ecto,876131
1363.75,8,1000,H,Ecto,443356
1363.75,8,10,O,Ecto,103460
1363.75,8,100,O,Ecto,231217
1363.75,8,1000,O,Ecto,1.94275e+06
1363.75,8,100,C,Ecto,3.67971e+06
1363.75,8,1000,C,Ecto,31797.6
317.483,8,1,H,Ecto,188589
317.483,8,10,H,Ecto,5.11939e+06
317.483,8,100,H,Ecto,664000
317.483,8,1000,H,Ecto,140156
317.483,8,10,O,Ecto,77392.7
317.483,8,100,O,Ecto,87512.4
317.483,8,1000,O,Ecto,2.08887e+06
317.483,8,100,C,Ecto,5.0636e+06
317.483,8,1000,C,Ecto,12086.9
811.594,8,10,H,Ecto,878972
811.594,8,100,H,Ecto,4.54442e+06
811.594,8,1000,H,Ecto,1.71238e+06
811.594,8,1000,H,Endo,5.10766
811.594,8,10000,H,Endo,767351
811.594,8,10,O,Ecto,5.46262e+06
811.594,8,100,O,Ecto,1.27205e+06
811.594,8,1000,O,Ecto,2.48248e+06
811.594,8,100,C,Ecto,59795.2
811.594,8,1000,C,Ecto,20581.4
1374.37,8,1,H,Ecto,989662
1374.37,8,10,H,Ecto,4.48366e+06
1374.37,8,100,H,Ecto,190484
1374.37,8,1000,H,Ecto,244702
1374.37,8,10,O,Ecto,110500
1374.37,8,100,O,Ecto,7534.02
1374.37,8,1000,O,Ecto,665736
1374.37,8,100,C,Ecto,2.4874e+06
1374.37,8,1000,C,Ecto,1088.22
176.722,8,1,H,Ecto,289188
176.722,8,10,H,Ecto,1.58164e+06
176.722,8,100,H,Ecto,18.5381
176.722,8,1000,H,Ecto,4425.16
176.722,8,10,O,Ecto,274.973
176.722,8,100,C,Ecto,306.462
33.2678,8,1,H,Ecto,732686
33.2678,8,10,H,Ecto,16089.3
108.101,8,1,H,Ecto,644.157
108.101,8,10,H,Ecto,6087.53
108.101,8,100,H,Ecto,3.01633
108.101,8,1000,H,Ecto,70.3908
108.101,8,10,O,Ecto,21.1794
108.101,8,100,O,Ecto,0.82593
108.101,8,1000,O,Ecto,2.1827
108.101,8,100,C,Ecto,89.8433
108.101,8,1000,C,Ecto,1.51647
8750.24,2,100,H,Ecto,0.0100696
8750.24,2,1000,H,Ecto,3.35872
8750.24,2,1000,H,Endo,30.8121
8750.24,2,10000,H,Endo,3119.44
8750.24,2,100,O,Ecto,32.1
8750.24,2,1000,O,Ecto,770.897
8750.24,2,10000,O,Ecto,0.000523572
8750.24,2,1000,O,Endo,0.0208352
8750.24,2,10000,O,Endo,2.39965e-08
8750.24,2,1000,C,Ecto,3.62929
8750.24,2,10000,C,Ecto,6.06335
17972.9,2,100,H,Ecto,7.70683
17972.9,2,1000,H,Ecto,2318.79
17972.9,2,1000,H,Endo,2.54612e+06
17972.9,2,10000,H,Endo,5.99564e+07
17972.9,2,100,O,Ecto,138604
17972.9,2,1000,O,Ecto,2.90269e+06
17972.9,2,10000,O,Ecto,998.155
17972.9,2,1000,O,Endo,39.5739
17972.9,2,10000,O,Endo,5.48927
17972.9,2,1000,C,Ecto,80178.4
17972.9,2,10000,C,Ecto,523093
50287.8,2,100,H,Ecto,1.36871
50287.8,2,1000,H,Ecto,23.918
50287.8,2,1000,H,Endo,20.9312
50287.8,2,10000,H,Endo,4148.81
50287.8,2,100,O,Ecto,533.862
50287.8,2,1000,O,Ecto,3185.98
50287.8,2,10000,O,Ecto,9.48778e-06
50287.8,2,1000,O,Endo,0.0835455
50287.8,2,1000,C,Ecto,24.0069
50287.8,2,10000,C,Ecto,25.4817
9011.22,2,10,H,Ecto,10087.4
9011.22,2,100,H,Ecto,52.0929
9011.22,2,1000,H,Ecto,2809.45
9011.22,2,1000,H,Endo,11.618
9011.22,2,10000,H,Endo,21562.5
9011.22,2,10,O,Ecto,1518.24
9011.22,2,100,O,Ecto,237118
9011.22,2,1000,O,Ecto,750351
9011.22,2,1000,C,Ecto,40838.8
9011.22,2,10000,C,Ecto,122630
10775.9,2,100,H,Ecto,91.3777
10775.9,2,1000,H,Ecto,1498.86
10775.9,2,1000,H,Endo,110148
10775.9,2,10000,H,Endo,2.23971e+06
10775.9,2,100,O,Ecto,21957
10775.9,2,1000,O,Ecto,358575
10775.9,2,10000,O,Ecto,0.414246
10775.9,2,1000,O,Endo,11.9695
10775.9,2,10000,O,Endo,2.11988e-05
10775.9,2,1000,C,Ecto,1622.78
10775.9,2,10000,C,Ecto,4369.33
62828.3,2,1000,H,Ecto,0.0310493
62828.3,2,1000,H,Endo,1326.23
62828.3,2,10000,H,Endo,26677.1
62828.3,2,1000,O,Ecto,116.13
62828.3,2,10000,O,Ecto,37.3226
62828.3,2,1000,O,Endo,0.00207998
62828.3,2,10000,O,Endo,21.0335
62828.3,2,1000,C,Ecto,14.5218
62828.3,2,10000,C,Ecto,4756.92
15322.8,7,100,H,Ecto,0.00572852
15322.8,7,1000,H,Ecto,1.44362
15322.8,7,1000,H,Endo,1367.47
15322.8,7,10000,H,Endo,31861.6
15322.8,7,100,O,Ecto,92.0706
15322.8,7,1000,O,Ecto,1737.85
15322.8,7,10000,O,Ecto,0.086217
15322.8,7,1000,O,Endo,0.102835
15322.8,7,10000,O,Endo,0.00247054
15322.8,7,1000,C,Ecto,46.0145
15322.8,7,10000,C,Ecto,165.831
5789.3,7,100,H,Ecto,54.8845
5789.3,7,1000,H,Ecto,3980.41
5789.3,7,1000,H,Endo,293.075
5789.3,7,10000,H,Endo,94148.7
5789.3,7,100,O,Ecto,24352.4
5789.3,7,1000,O,Ecto,139546
5789.3,7,10000,O,Ecto,0.0159779
5789.3,7,1000,O,Endo,1.80555
5789.3,7,1000,C,Ecto,1764.38
5789.3,7,10000,C,Ecto,1606.85
2423.68,7,10,H,Ecto,9548.75
2423.68,7,100,H,Ecto,6685.69
2423.68,7,1000,H,Ecto,463654
2423.68,7,1000,H,Endo,321.091
2423.68,7,10000,H,Endo,930031
2423.68,7,10,O,Ecto,18102.4
2423.68,7,100,O,Ecto,5.2573e+06
2423.68,7,1000,O,Ecto,1.02358e+07
2423.68,7,1000,O,Endo,0.0287102
2423.68,7,1000,C,Ecto,537545
2423.68,7,10000,C,Ecto,2.56745e+06
4845.61,7,100,H,Ecto,146.895
4845.61,7,1000,H,Ecto,31195.4
4845.61,7,1000,H,Endo,3199.01
4845.61,7,10000,H,Endo,6.21514e+06
4845.61,7,100,O,Ecto,1.63586e+06
4845.61,7,1000,O,Ecto,6.49914e+06
4845.61,7,10000,O,Ecto,1.11908
4845.61,7,1000,O,Endo,88.1394
4845.61,7,1000,C,Ecto,109572
4845.61,7,10000,C,Ecto,88094.1
5374.72,7,10,H,Ecto,36554.8
5374.72,7,100,H,Ecto,1.35857
5374.72,7,10,O,Ecto,5742.06
5374.72,7,100,O,Ecto,18.1619
5374.72,7,1000,O,Ecto,6.37693
15682.5,7,100,H,Ecto,2566.31
15682.5,7,1000,H,Ecto,2.08199e+06
15682.5,7,1000,H,Endo,302093
15682.5,7,10000,H,Endo,1.95856e+08
15682.5,7,100,O,Ecto,6.22948e+06
15682.5,7,1000,O,Ecto,2.06982e+08
15682.5,7,10000,O,Ecto,31.3424
15682.5,7,1000,O,Endo,2170.35
15682.5,7,1000,C,Ecto,1.16873e+06
15682.5,7,10000,C,Ecto,332511
10256.6,7,100,H,Ecto,184.696
10256.6,7,1000,H,Ecto,7566.56
10256.6,7,1000,H,Endo,195879
10256.6,7,10000,H,Endo,2.97599e+06
10256.6,7,100,O,Ecto,242016
10256.6,7,1000,O,Ecto,1.01251e+06
10256.6,7,10000,O,Ecto,0.0690158
10256.6,7,1000,O,Endo,78.8983
10256.6,7,10000,O,Endo,5.55179e-05
10256.6,7,1000,C,Ecto,2231.06
10256.6,7,10000,C,Ecto,16656.2
17840.5,7,100,H,Ecto,16341.9
17840.5,7,1000,H,Ecto,751853
17840.5,7,1000,H,Endo,1283.57
17840.5,7,10000,H,Endo,1.82672e+06
17840.5,7,10,O,Ecto,1637.88
17840.5,7,100,O,Ecto,8.18952e+06
17840.5,7,1000,O,Ecto,2.68651e+07
17840.5,7,1000,O,Endo,1.08303
17840.5,7,1000,C,Ecto,1.0914e+06
17840.5,7,10000,C,Ecto,2.4681e+06
75760,7,1000,H,Ecto,0.422537
75760,7,1000,H,Endo,9306.15
75760,7,10000,H,Endo,74328.7
75760,7,1000,O,Ecto,640.373
75760,7,10000,O,Ecto,32.5036
75760,7,1000,O,Endo,0.00476216
75760,7,10000,O,Endo,8.62203
75760,7,1000,C,Ecto,46.2595
75760,7,10000,C,Ecto,7521.3
29847.3,7,100,H,Ecto,1.42362
29847.3,7,1000,H,Ecto,1536.73
29847.3,7,1000,H,Endo,1.62347e+07
29847.3,7,10000,H,Endo,1.22818e+08
29847.3,7,100,O,Ecto,1260.24
29847.3,7,1000,O,Ecto,1.47094e+06
29847.3,7,10000,O,Ecto,11736.4
29847.3,7,1000,O,Endo,24.642
29847.3,7,10000,O,Endo,1664.33
29847.3,7,1000,C,Ecto,74872.3
29847.3,7,10000,C,Ecto,4.66656e+06
21401,7,100,H,Ecto,0.437499
21401,7,1000,H,Ecto,179.603
21401,7,1000,H,Endo,348486
21401,7,10000,H,Endo,5.68489e+06
21401,7,100,O,Ecto,4502.24
21401,7,1000,O,Ecto,134358
21401,7,10000,O,Ecto,93.7807
21401,7,1000,O,Endo,9.21754
21401,7,10000,O,Endo,1.23211
21401,7,1000,C,Ecto,8032.1
21401,7,10000,C,Ecto,45039.7
2203.11,7,10,H,Ecto,138627
2203.11,7,100,H,Ecto,970294
2203.11,7,1000,H,Ecto,36602.8
2203.11,7,1000,H,Endo,0.716728
2203.11,7,10000,H,Endo,1616.65
2203.11,7,10,O,Ecto,425913
2203.11,7,100,O,Ecto,7.17031e+06
2203.11,7,1000,O,Ecto,2.90492e+06
2203.11,7,1000,C,Ecto,249996
13872,7,10,H,Ecto,164.581
13872,7,100,H,Ecto,6128.73
13872,7,1000,H,Ecto,34.2266
13872,7,10,O,Ecto,1343.21
13872,7,100,O,Ecto,70645.6
13872,7,1000,O,Ecto,8592.68
13872,7,1000,C,Ecto,212.918
4810.32,7,10,H,Ecto,7.38626e+06
4810.32,7,100,H,Ecto,637594
4810.32,7,1000,H,Ecto,16.4676
4810.32,7,10,O,Ecto,2.60665e+06
4810.32,7,100,O,Ecto,7.37983e+06
4810.32,7,1000,O,Ecto,1.28782e+06
4810.32,7,1000,C,Ecto,0.00350097
9895.8,7,10,H,Ecto,1.08881e+06
9895.8,7,100,H,Ecto,21681.5
9895.8,7,10,O,Ecto,300339
9895.8,7,100,O,Ecto,290636
9895.8,7,1000,O,Ecto,58346.1
9895.8,7,1000,C,Ecto,0.00301368
69989.2,7,100,H,Ecto,10.0805
69989.2,7,1000,H,Ecto,625.615
69989.2,7,1000,H,Endo,5.87379
69989.2,7,10000,H,Endo,4587.15
69989.2,7,100,O,Ecto,1434.54
69989.2,7,1000,O,Ecto,11536.6
69989.2,7,10000,O,Ecto,0.000307563
69989.2,7,1000,O,Endo,0.0646031
69989.2,7,1000,C,Ecto,140.633
69989.2,7,10000,C,Ecto,92.6808
6246.14,7,10,H,Ecto,684.963
6246.14,7,100,H,Ecto,22.2068
6246.14,7,1000,H,Ecto,1456.6
6246.14,7,1000,H,Endo,0.542182
6246.14,7,10000,H,Endo,9011.01
6246.14,7,10,O,Ecto,210.996
6246.14,7,100,O,Ecto,79249.4
6246.14,7,1000,O,Ecto,107176
6246.14,7,1000,C,Ecto,6804.59
6246.14,7,10000,C,Ecto,36835.4
29847.3,7,10,H,Ecto,220598
29847.3,7,100,H,Ecto,1.71166e+06
29847.3,7,1000,H,Ecto,44348
29847.3,7,10,O,Ecto,7.88706e+06
29847.3,7,100,O,Ecto,1.43278e+07
29847.3,7,1000,O,Ecto,2.93393e+06
29847.3,7,1000,C,Ecto,199051
21823.9,7,10,H,Ecto,312867
21823.9,7,100,H,Ecto,20526.6
21823.9,7,1000,H,Ecto,45419.8
21823.9,7,1000,H,Endo,43.3444
21823.9,7,10000,H,Endo,92139.5
21823.9,7,10,O,Ecto,116235
21823.9,7,100,O,Ecto,3.42166e+06
21823.9,7,1000,O,Ecto,7.79342e+06
21823.9,7,1000,C,Ecto,855564
21823.9,7,10000,C,Ecto,224754
1420.31,8,10,H,Ecto,6.47572
1420.31,8,100,H,Ecto,0.64321
1420.31,8,1000,H,Ecto,64.6243
1420.31,8,1000,H,Endo,0.0851325
1420.31,8,10000,H,Endo,294.637
1420.31,8,10,O,Ecto,2.33267
1420.31,8,100,O,Ecto,2349.18
1420.31,8,1000,O,Ecto,2628.8
1420.31,8,1000,O,Endo,3.37481e-06
1420.31,8,1000,C,Ecto,170.107
1420.31,8,10000,C,Ecto,939.632
2801.39,8,100,H,Ecto,4.2627
2801.39,8,1000,H,Ecto,17917.2
2801.39,8,1000,H,Endo,16.239
2801.39,8,10000,H,Endo,13871.9
2801.39,8,10,O,Ecto,23.8282
2801.39,8,100,O,Ecto,30140.9
2801.39,8,1000,O,Ecto,463917
2801.39,8,1000,O,Endo,0.0439619
2801.39,8,1000,C,Ecto,15278.5
2801.39,8,10000,C,Ecto,27770.1
3791.95,8,100,H,Ecto,92.5484
3791.95,8,1000,H,Ecto,166959
3791.95,8,1000,H,Endo,176.281
3791.95,8,10000,H,Endo,858162
3791.95,8,10,O,Ecto,102.795
3791.95,8,100,O,Ecto,339860
3791.95,8,1000,O,Ecto,6.56054e+06
3791.95,8,1000,O,Endo,7.17734
3791.95,8,1000,C,Ecto,115699
3791.95,8,10000,C,Ecto,98746.9
639.068,8,10,H,Ecto,18786.7
639.068,8,100,H,Ecto,3628.63
639.068,8,1000,H,Ecto,2907.8
639.068,8,1000,H,Endo,10.8518
639.068,8,10000,H,Endo,21828
639.068,8,10,O,Ecto,2583.28
639.068,8,100,O,Ecto,647159
639.068,8,1000,O,Ecto,1.43501e+06
639.068,8,1000,C,Ecto,72969.2
