GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,50920.1,7.59664e+08,0,0,0
0,0,3282.34,5.07438e+08,0,0,0
0,0,17175,5.60658e+08,0,0,0
0,0,16477.8,1.76919e+08,0,0,0
0,0,57921.5,4.88785e+08,0,0,0
0,0,18380.8,968568,0,0,0
0,0,45418.2,2.77155e+08,0,0,0
0,0,52756.5,1.41203e+09,0,0,0
0,0,3185.69,2.2593e+06,0,0,0
0,0,13328,1.09619e+09,0,0,0
0,0,8507.63,170029,0,0,0
0,0,17335,1.96222e+08,0,0,0
0,0,8694.81,455185,0,0,0
0,0,3241.99,449036,0,0,0
0,0,18031.2,3.61804e+08,0,0,0
0,0,50197.9,4.33459e+07,0,0,0
0,2,9012.92,7.76253e+07,1.93367e+07,9.64154e+06,553273
0,2,64142.2,1.05358e+09,1.66456e+08,6.76717e+07,1.0901e+07
0,2,18248.7,5.80861e+07,8.15757e+06,5.7637e+06,517324
0,2,41822.3,7.15264e+06,870727,425746,70121.7
0,2,33859.4,2.25914e+08,4.91616e+08,2.36055e+07,5.26457e+06
0,2,4099.27,2.43016e+07,2.64929e+07,3.02968e+06,612085
0,2,18248.7,1.7198e+08,1.40464e+08,2.16202e+07,4.40654e+06
0,2,9465.66,3.49999e+08,1.32652e+08,8.57943e+07,1.99169e+07
0,2,4032.74,6.27595e+07,6.81187e+07,1.31506e+07,3.25051e+06
0,2,4099.27,2.00635e+08,6.30018e+07,2.7071e+07,1.23575e+07
0,3,501,7.58747e+07,0,0,0
0,3,6.895,2.51924e+07,0,0,0
0,3,16.0864,3.07258e+07,0,0,0
0,3,6.4714,2.46893e+07,0,0,0
0,4,188.302,0,1.35351e+07,1.14277e+07,6.28681e+06
0,5,92.3929,4.08626e+07,3.70599e+07,4.70185e+06,1.54271e+06
0,5,798.281,2.70723e+07,1.23603e+07,1.03152e+06,2.37331e+06
0,6,1133.2,2.1098e+08,0,0,0
0,6,384.099,7.41199e+07,0,0,0
0,6,956.768,3.19388e+07,0,0,0
0,6,133.309,6.36228e+06,0,0,0
0,6,4537.68,1.25673e+08,0,0,0
0,6,284.622,391120,0,0,0
0,6,19.5817,2.60924e+07,0,0,0
0,6,4508.46,1.11887e+08,0,0,0
0,6,1133.2,5.59449e+07,0,0,0
0,6,1133.2,3.71948e+07,0,0,0
0,6,4722.87,1.0884e+07,0,0,0
0,6,395.234,3.72722e+07,0,0,0
0,6,1284.95,1.55089e+07,0,0,0
0,6,384.099,3.59952e+07,0,0,0
0,6,4951.78,1.06339e+07,0,0,0
0,6,1116.68,4.09298e+07,0,0,0
0,6,3467.2,593881,0,0,0
0,6,390.127,2.66101e+07,0,0,0
0,6,4477.92,474165,0,0,0
0,6,956.768,3.75948e+07,0,0,0
0,6,134.948,3.16475e+07,0,0,0
0,6,280.65,865744,0,0,0
0,6,20.2688,1.47204e+07,0,0,0
0,6,389.408,2.19706e+07,0,0,0
0,6,1134.32,1.22636e+06,0,0,0
0,6,8774.07,73891.8,0,0,0
0,6,19.0366,2.63816e+07,0,0,0
0,6,1189.94,648281,0,0,0
0,6,852.882,5.76428e+07,0,0,0
0,6,4719.47,213398,0,0,0
0,6,128.778,1.5027e+07,0,0,0
0,6,282.803,197149,0,0,0
0,6,360.143,4.31181e+07,0,0,0
0,6,19.5817,1.16651e+07,0,0,0
0,7,240.773,0,1.03329e+07,6.04956e+06,2.46112e+06
0,7,821.365,0,1.92525e+07,1.04507e+07,2.34346e+06
0,7,4269.93,0,1.00751e+08,9.28395e+06,1.66134e+06
0,7,2092.18,0,1.306e+08,9.18848e+06,3.15279e+06
0,7,6028.96,0,1.24819e+08,2.81549e+07,4.33259e+06
0,7,535.236,0,5.12355e+07,5.85871e+07,1.47086e+07
0,7,20495.3,0,1.27166e+08,6.79123e+07,9.4972e+06
0,7,33203.8,0,7.81963e+06,2.37575e+06,377898
0,7,237.129,0,1.17095e+07,3.16326e+06,0
0,7,1579.46,0,3.08485e+06,146463,45000.2
0,7,1504.61,0,1.20346e+07,2.70752e+06,1733.94
0,7,74881.1,0,42568.6,5992.03,2024.99
0,7,2036.36,0,4.47908e+07,5.74589e+06,5.1058e+06
0,7,840.865,0,1.25846e+07,1.24038e+07,5.62627e+06
