GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
2,8,1330.5,0,0,0,0
2,8,32546.8,0,0,0,0
2,8,860.726,0,0,0,0
2,8,248.465,0,0,0,0
2,8,1316.03,0,0,0,0
2,8,172.279,0,0,0,0
2,8,241.327,0,0,0,0
2,8,836.334,0,0,0,0
2,8,33.4048,0,0,0,0
2,8,31772.3,0,0,0,0
2,8,225.697,0,0,0,0
2,8,4049.03,0,0,0,0
2,8,31.1603,0,0,0,0
2,8,193.876,0,0,0,0
2,8,836.334,0,0,0,0
3,0,9259.43,7.76707e+06,0,0,0
3,0,4962.56,7.46897e+07,0,0,0
3,0,2763.35,6.11218e+07,0,0,0
3,0,9411.17,8.08101e+08,0,0,0
3,0,173896,1.5737e+07,0,0,0
3,0,2870.35,4.77664e+08,0,0,0
3,0,5110.57,1.97863e+08,0,0,0
3,0,14074.9,9.51464e+07,0,0,0
3,0,4994.46,7.36987e+07,0,0,0
3,0,2614.27,5.22495e+08,0,0,0
3,0,55205,2.62043e+06,0,0,0
3,0,15884.6,1.28399e+08,0,0,0
3,0,4911.83,3.76745e+08,0,0,0
3,0,2811.7,2.88077e+08,0,0,0
3,0,168885,927879,0,0,0
3,0,59554.8,6.18518e+06,0,0,0
3,2,18441.3,1.36718e+09,3.97486e+08,4.69228e+08,1.94099e+06
3,2,4351.63,1.39009e+08,8.13235e+06,1.58554e+06,1.44202e+06
3,2,63324.1,4.13511e+08,7.60289e+07,6.74817e+07,941868
3,2,50173.4,681318,121822,725316,229.542
3,2,10537.8,2.38599e+06,156725,35674.9,24194.8
3,2,50334,2.08191e+06,405284,224638,5348.06
3,2,18158.3,2.11933e+09,2.40217e+08,2.22282e+07,2.79654e+07
3,2,63502.2,1.97244e+06,194312,43765.7,24648.4
3,2,4351.63,2.19365e+08,2.1066e+07,7.02241e+06,3.69897e+07
3,6,3592.32,0,0,0,0
3,6,2659.27,0,0,0,0
3,6,960.706,0,0,0,0
3,6,34.2946,0,0,0,0
3,6,2659.27,0,0,0,0
3,6,132.649,0,0,0,0
3,6,59.0696,0,0,0,0
3,6,11856.8,0,0,0,0
3,6,1126.22,0,0,0,0
3,6,2569.05,0,0,0,0
3,6,1127.53,0,0,0,0
3,6,683.87,0,0,0,0
3,6,1113.82,0,0,0,0
3,6,199.367,0,0,0,0
3,6,2589.79,0,0,0,0
3,6,194.248,0,0,0,0
3,6,3592.32,0,0,0,0
3,6,634.057,0,0,0,0
3,6,1112.93,0,0,0,0
3,6,141.01,0,0,0,0
3,6,34.1103,0,0,0,0
3,6,33.7252,0,0,0,0
3,6,186.889,0,0,0,0
3,6,48.8959,0,0,0,0
3,6,3663.85,0,0,0,0
3,6,34.6655,0,0,0,0
3,6,188.913,0,0,0,0
3,6,706.736,0,0,0,0
3,6,982.01,0,0,0,0
3,6,35.1212,0,0,0,0
3,6,683.87,0,0,0,0
3,6,131.843,0,0,0,0
3,6,3592.32,0,0,0,0
3,6,61.3304,0,0,0,0
3,6,193.965,0,0,0,0
3,6,2688.05,0,0,0,0
3,7,3687.64,0,0,0,0
3,7,21600.7,0,0,0,0
3,7,1395.1,0,0,0,0
3,7,3451.59,0,0,0,0
3,7,594.585,0,0,0,0
3,7,356.742,0,0,0,0
3,7,1533.93,0,0,0,0
3,7,3574.27,0,0,0,0
3,7,336.913,0,0,0,0
3,7,602.184,0,0,0,0
3,7,4147.86,0,0,0,0
3,8,2556.6,0,0,0,0
3,8,1334.69,0,0,0,0
3,8,809.549,0,0,0,0
3,8,25.5084,0,0,0,0
3,8,210.763,0,0,0,0
3,8,1259.01,0,0,0,0
3,8,1334.69,0,0,0,0
3,8,210.763,0,0,0,0
3,8,3487.91,0,0,0,0
3,8,198.805,0,0,0,0
3,8,789.755,0,0,0,0
3,8,2556.6,0,0,0,0
3,8,1239.18,0,0,0,0
3,8,200.775,0,0,0,0
3,8,1334.69,0,0,0,0
3,8,837.955,0,0,0,0
3,8,27.4796,0,0,0,0
3,8,25.9853,0,0,0,0
3,8,1197.8,0,0,0,0
3,8,218.153,0,0,0,0
3,8,848.874,0,0,0,0
3,8,1242.7,0,0,0,0
3,8,2494.05,0,0,0,0
3,8,24.7572,0,0,0,0
3,8,210.763,0,0,0,0
4,0,57124,4.03528e+08,0,0,0
4,0,9570.44,1.51705e+06,0,0,0
4,0,26946,1.88451e+09,0,0,0
4,0,172901,4.13937e+08,0,0,0
4,0,2755.87,196295,0,0,0
4,0,15522.4,9.9467e+06,0,0,0
4,0,59184.2,2.86404e+08,0,0,0
4,0,10051.2,1.35364e+08,0,0,0
4,0,26152.5,8.02408e+08,0,0,0
4,0,2755.87,2.09502e+08,0,0,0
4,0,15595.2,526234,0,0,0
4,0,26946,3.03513e+09,0,0,0
4,0,5045.92,15595,0,0,0
4,0,2889.74,1.2612e+08,0,0,0
4,2,7611.11,3.16385e+08,5.22822e+07,2.1002e+07,2.1325e+07
4,2,48713.3,464972,30744.1,186656,94201.7
4,2,49633.9,3.37211e+07,2.49191e+06,1.20479e+06,6.75432e+06
4,2,7611.11,2.33739e+08,2.28831e+08,1.29992e+07,1.53006e+07
4,6,1391.57,0,0,0,0
4,6,129.879,0,0,0,0
4,6,944.406,0,0,0,0
4,6,11679.9,0,0,0,0
4,6,2438.34,0,0,0,0
4,6,64.2155,0,0,0,0
4,6,328.109,0,0,0,0
4,6,2270.35,0,0,0,0
4,6,1156.46,0,0,0,0
4,6,1428.14,0,0,0,0
4,6,688.269,0,0,0,0
4,6,931.552,0,0,0,0
4,6,1109.95,0,0,0,0
4,6,1372.15,0,0,0,0
4,6,25.1468,0,0,0,0
4,6,129.181,0,0,0,0
4,6,944.406,0,0,0,0
4,6,24.9427,0,0,0,0
4,6,1083.35,0,0,0,0
4,6,1406.62,0,0,0,0
4,6,139.559,0,0,0,0
4,6,950.082,0,0,0,0
4,6,59.7898,0,0,0,0
4,6,24.5636,0,0,0,0
4,6,133.842,0,0,0,0
4,6,62.2278,0,0,0,0
4,6,317.383,0,0,0,0
4,7,3590.69,0,0,0,0
4,7,7901.09,0,0,0,0
4,7,495.084,0,0,0,0
4,7,5179.11,0,0,0,0
4,7,15971.7,0,0,0,0
4,7,6151.87,0,0,0,0
4,7,3055.67,0,0,0,0
4,7,1322.64,0,0,0,0
4,7,3316.59,0,0,0,0
4,7,3590.69,0,0,0,0
4,7,28322.3,0,0,0,0
4,7,1237.97,0,0,0,0
4,7,3210.77,0,0,0,0
4,7,7833.59,0,0,0,0
4,7,521.483,0,0,0,0
4,7,16532.1,0,0,0,0
4,7,7827.81,0,0,0,0
4,7,480.92,0,0,0,0
4,7,15971.7,0,0,0,0
4,7,506.321,0,0,0,0
4,7,1322.64,0,0,0,0
4,7,7368.19,0,0,0,0
4,7,5179.11,0,0,0,0
4,7,15824.5,0,0,0,0
4,7,12973.5,0,0,0,0
4,8,3317.99,0,0,0,0
4,8,666.665,0,0,0,0
4,8,252.9,0,0,0,0
4,8,26.9836,0,0,0,0
4,8,1476.45,0,0,0,0
4,8,807.543,0,0,0,0
4,8,666.665,0,0,0,0
4,8,1611.6,0,0,0,0
4,8,682.928,0,0,0,0
4,8,3317.99,0,0,0,0
4,8,1494.51,0,0,0,0
4,8,1410.58,0,0,0,0
4,8,666.665,0,0,0,0
4,8,27.0102,0,0,0,0
4,8,281.865,0,0,0,0
4,8,3293.62,0,0,0,0
4,8,1496.78,0,0,0,0
4,8,678.329,0,0,0,0
4,8,261.768,0,0,0,0
4,8,759.277,0,0,0,0
4,8,26.2756,0,0,0,0
4,8,1582.6,0,0,0,0
4,8,719.645,0,0,0,0
4,8,1390.23,0,0,0,0
4,8,12991.8,0,0,0,0
5,0,3300.1,30206.9,0,0,0
5,0,4842.09,2.52324e+08,0,0,0
5,0,1983.74,9.01588e+06,0,0,0
5,0,18587.7,2.14297e+07,0,0,0
5,0,6649.03,1.15307e+06,0,0,0
5,0,172901,8.7795e+07,0,0,0
5,0,4829.16,1.10296e+09,0,0,0
5,0,48057.8,2.11827e+06,0,0,0
5,0,4923.36,4.44457e+08,0,0,0
5,0,6885.45,6.8187e+07,0,0,0
5,0,18699.8,4.57453e+06,0,0,0
5,0,47540.9,8.13336e+08,0,0,0
5,0,4842.09,2.57438e+08,0,0,0
5,0,3089.23,9.85176e+08,0,0,0
5,0,43135.6,1.89057e+09,0,0,0
5,0,6505.94,1.61747e+07,0,0,0
5,0,18383.2,6.63988e+07,0,0,0
5,2,7281.52,4.22593e+07,2.63304e+07,3.23663e+06,675736
5,2,16217.7,9.99989e+06,7.5103e+06,2.47609e+06,231501
5,2,86281,4.3941e+07,682548,3.79335e+06,73809.7
5,2,57034.6,1.67107e+08,1.78135e+07,1.83638e+07,2.83711e+06
5,2,3845.18,2.10079e+06,590201,11693.5,29031.6
5,2,16209.2,3.98933e+08,1.18438e+08,2.53398e+06,5.55951e+06
5,2,7281.52,3.36403e+08,3.72671e+07,724204,4.41187e+06
5,2,85167.4,5.60613e+08,5.91293e+08,1.36408e+08,1.07735e+07
5,2,55259.9,9.79825e+08,1.32236e+08,1.99511e+06,1.70498e+07
5,2,4313.98,411843,26891.4,1096.55,5282.95
5,2,7318.62,9.71137e+06,433033,151209,417735
5,2,16217.7,9.44023e+07,4.62736e+06,101432,1.24113e+06
5,2,65850.4,1.44502e+09,1.58724e+08,1.08266e+08,1.08979e+08
5,3,112.09,0,0,0,0
5,3,8.28658,0,0,0,0
5,3,8.95994,0,0,0,0
5,3,8.93436,0,0,0,0
5,5,25.8006,0,0,0,0
5,6,1304.19,0,0,0,0
5,6,2117.83,0,0,0,0
5,6,266.945,0,0,0,0
5,6,17330.1,0,0,0,0
5,6,5392.97,0,0,0,0
5,6,765.9,0,0,0,0
5,6,113.922,0,0,0,0
5,6,35.8097,0,0,0,0
5,6,2088.66,0,0,0,0
5,6,6015.41,0,0,0,0
5,6,944.406,0,0,0,0
5,6,1304.19,0,0,0,0
5,6,2186.32,0,0,0,0
5,6,289.584,0,0,0,0
5,6,1051.85,0,0,0,0
5,6,5690.76,0,0,0,0
5,6,2117.83,0,0,0,0
5,6,287.517,0,0,0,0
5,6,2115.24,0,0,0,0
5,6,16904.9,0,0,0,0
5,6,4780.48,0,0,0,0
5,6,266.945,0,0,0,0
5,6,1368.33,0,0,0,0
5,6,113.922,0,0,0,0
5,6,35.8097,0,0,0,0
5,6,778.777,0,0,0,0
5,6,26.5701,0,0,0,0
5,6,270.123,0,0,0,0
5,6,100.195,0,0,0,0
5,6,1007.18,0,0,0,0
5,6,5300.65,0,0,0,0
5,6,310.409,0,0,0,0
5,6,334.244,0,0,0,0
5,7,1530.42,0,0,0,0
5,7,9247.47,0,0,0,0
5,7,5903.09,0,0,0,0
5,7,177.261,0,0,0,0
5,7,4074.09,0,0,0,0
5,7,28322.3,0,0,0,0
5,7,12677.6,0,0,0,0
5,7,9247.47,0,0,0,0
5,7,1554.22,0,0,0,0
5,7,1530.42,0,0,0,0
5,7,185.531,0,0,0,0
5,7,495.084,0,0,0,0
5,7,10127.2,0,0,0,0
5,7,3590.69,0,0,0,0
5,7,1530.42,0,0,0,0
5,7,9663.21,0,0,0,0
5,7,12973.5,0,0,0,0
5,7,5903.09,0,0,0,0
5,7,6130.27,0,0,0,0
5,7,1715.32,0,0,0,0
5,8,3101.51,0,0,0,0
5,8,27.6412,0,0,0,0
5,8,3101.51,0,0,0,0
5,8,277.893,0,0,0,0
5,8,3174.48,0,0,0,0
5,8,5575.43,0,0,0,0
5,8,3179.52,0,0,0,0
5,8,3204.19,0,0,0,0
5,8,277.893,0,0,0,0
5,8,26.9073,0,0,0,0
5,8,27.4283,0,0,0,0
5,8,308.242,0,0,0,0
6,0,3995.46,49570.4,0,0,0
6,0,23290.6,4.32867e+07,0,0,0
6,0,12257,1.98856e+07,0,0,0
6,0,46239.4,6.39684e+08,0,0,0
6,0,23006.8,3.34075e+09,0,0,0
6,0,6692.08,1.95613e+09,0,0,0
6,0,23590.3,6.97055e+08,0,0,0
6,0,2923.2,3.36719e+08,0,0,0
6,0,24878,3.54545e+08,0,0,0
6,0,15365.7,1.43602e+08,0,0,0
6,0,12786.4,4.69013e+08,0,0,0
6,0,4272.61,3.79184e+07,0,0,0
6,0,6578.62,8.77417e+08,0,0,0
6,0,44179.1,3.07341e+07,0,0,0
6,0,3811.15,4.07625e+08,0,0,0
6,0,12624.1,5.67026e+07,0,0,0
6,0,23922.3,6.14022e+08,0,0,0
6,0,1957.04,92891.5,0,0,0
6,0,3995.46,3.20038e+08,0,0,0
6,0,6162.82,5.19476e+08,0,0,0
6,0,102282,4.27493e+07,0,0,0
6,0,186906,4.29001e+08,0,0,0
6,2,15544.8,4.42124e+08,8.76789e+07,6.58556e+06,5.7173e+06
6,2,6947.23,1.16257e+08,3.15634e+07,1.0401e+07,1.20293e+06
6,2,16155.7,3.78415e+08,1.94111e+08,5.68982e+07,8.5583e+06
6,2,7111.93,4.95136e+08,2.07305e+08,6.43762e+07,1.16744e+07
6,2,81530.8,1.24921e+09,3.85051e+08,3.53581e+07,2.41798e+07
6,2,15544.8,2.1398e+07,1.73796e+07,3.7528e+06,1.75474e+06
6,2,7411.77,2.34242e+08,1.91444e+07,3.61518e+07,1.07135e+08
6,3,31.9394,0,0,0,0
6,3,31.353,0,0,0,0
6,5,30.0658,0,0,0,0
6,6,1604.05,0,0,0,0
6,6,43.7458,0,0,0,0
6,6,3711.52,0,0,0,0
6,6,2279.18,0,0,0,0
6,6,5463.31,0,0,0,0
6,6,182.755,0,0,0,0
6,6,131.485,0,0,0,0
6,6,5370.82,0,0,0,0
6,6,453.153,0,0,0,0
6,6,1313.25,0,0,0,0
6,6,1626.04,0,0,0,0
6,6,17892.5,0,0,0,0
6,6,755.445,0,0,0,0
6,6,994.011,0,0,0,0
6,6,1198.54,0,0,0,0
6,6,3773.97,0,0,0,0
6,6,182.755,0,0,0,0
6,6,1080.24,0,0,0,0
6,6,44.2742,0,0,0,0
6,6,125.604,0,0,0,0
6,6,789.484,0,0,0,0
6,6,2300.89,0,0,0,0
6,6,1073.8,0,0,0,0
6,6,16508.6,0,0,0,0
6,6,165.517,0,0,0,0
6,6,128.914,0,0,0,0
6,6,43.7458,0,0,0,0
6,6,131.485,0,0,0,0
6,6,1568.41,0,0,0,0
6,6,3774.75,0,0,0,0
6,6,1359.66,0,0,0,0
6,6,812.124,0,0,0,0
6,6,2348.13,0,0,0,0
6,6,461.935,0,0,0,0
6,6,189.247,0,0,0,0
6,6,40.976,0,0,0,0
6,7,9860.3,0,0,0,0
6,7,1517.48,0,0,0,0
6,7,3879.8,0,0,0,0
6,7,70977.3,0,0,0,0
6,7,10599.8,0,0,0,0
6,7,4564.06,0,0,0,0
6,7,432.456,0,0,0,0
6,7,188.903,0,0,0,0
6,7,1517.48,0,0,0,0
6,7,8927.85,0,0,0,0
6,7,3879.8,0,0,0,0
6,7,13029.4,0,0,0,0
6,7,434.36,0,0,0,0
6,7,189.083,0,0,0,0
6,7,1598.11,0,0,0,0
6,7,4242.73,0,0,0,0
6,7,1597.7,0,0,0,0
6,7,471.436,0,0,0,0
6,7,193.561,0,0,0,0
6,7,415.027,0,0,0,0
6,8,251.525,0,0,0,0
6,8,3227.31,0,0,0,0
6,8,437.946,0,0,0,0
6,8,26.6585,0,0,0,0
6,8,462.575,0,0,0,0
6,8,251.525,0,0,0,0
6,8,895.554,0,0,0,0
6,8,25.8532,0,0,0,0
6,8,246.555,0,0,0,0
6,8,27.3862,0,0,0,0
6,8,1503.31,0,0,0,0
6,8,565.663,0,0,0,0
7,0,3507.1,587250,0,0,0
7,0,23607.1,5.7303e+08,0,0,0
7,0,4586.83,4.78276e+07,0,0,0
7,0,24179,7.99998e+07,0,0,0
7,0,96529.3,9.24612e+06,0,0,0
7,0,2140.72,5.07118e+08,0,0,0
7,0,97098,3.3747e+07,0,0,0
7,0,4592.84,7.13669e+08,0,0,0
7,0,6754.28,2.20103e+09,0,0,0
7,0,59966.7,3.37281e+08,0,0,0
7,0,24136.6,7.82283e+09,0,0,0
7,0,97098,1.31807e+09,0,0,0
7,0,26019.9,3.00252e+08,0,0,0
7,0,4770.61,2.73261e+08,0,0,0
7,0,2142.76,1.74097e+08,0,0,0
7,0,89418.8,3.03519e+08,0,0,0
7,0,4864,5.20192e+07,0,0,0
7,0,44179.1,893342,0,0,0
7,2,49865.5,196306,5.46985e+06,1875.98,6655.64
7,2,4808.12,1.26795e+08,9.76617e+07,1.73183e+07,7.30998e+06
7,2,4999.72,3.18578e+07,3.39566e+07,1.80889e+06,1.5228e+07
7,2,49865.5,4.31142e+06,2.5887e+07,192079,140613
7,2,50944.3,4.10945e+06,3.25212e+06,491181,282809
7,6,123.529,0,0,0,0
7,6,680.969,0,0,0,0
7,6,31.9711,0,0,0,0
7,6,5626.25,0,0,0,0
7,6,214.005,0,0,0,0
7,6,680.969,0,0,0,0
7,6,223.582,0,0,0,0
7,6,202.974,0,0,0,0
7,6,682.801,0,0,0,0
7,6,130.171,0,0,0,0
7,6,209.58,0,0,0,0
7,6,2434.42,0,0,0,0
7,6,32.8384,0,0,0,0
7,6,680.969,0,0,0,0
7,6,121.113,0,0,0,0
7,6,33.67,0,0,0,0
7,6,663.746,0,0,0,0
7,6,123.529,0,0,0,0
7,6,31.1597,0,0,0,0
7,6,1313.25,0,0,0,0
7,7,32164,0,0,0,0
7,7,175.925,0,0,0,0
7,7,865.625,0,0,0,0
7,7,1482.02,0,0,0,0
7,7,9694.6,0,0,0,0
