GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,6,4508.46,5.54174e+07,0,0,0
0,6,1133.2,3.3806e+07,0,0,0
0,6,4568.81,4.9123e+06,0,0,0
0,6,384.099,2.11378e+07,0,0,0
0,6,1133.2,1.61232e+07,0,0,0
0,6,4722.87,3.76637e+06,0,0,0
0,6,395.234,1.61304e+07,0,0,0
0,6,4924.27,1.27835e+07,0,0,0
0,6,1284.95,2.20236e+07,0,0,0
0,6,133.309,1.87397e+06,0,0,0
0,6,384.099,6.37609e+07,0,0,0
0,6,4951.78,4.87648e+06,0,0,0
0,6,1116.68,1.04129e+07,0,0,0
0,6,295.976,109792,0,0,0
0,6,133.309,2.61638e+07,0,0,0
0,6,3467.2,380864,0,0,0
0,6,5014.46,1.74616e+06,0,0,0
0,6,390.127,1.83843e+07,0,0,0
0,6,19.9654,3.23493e+06,0,0,0
0,6,4477.92,446316,0,0,0
0,6,956.768,0,0,0,0
0,6,134.948,0,0,0,0
0,6,280.65,0,0,0,0
0,6,20.2688,0,0,0,0
0,6,389.408,0,0,0,0
0,6,1134.32,0,0,0,0
0,6,8774.07,159015,0,0,0
0,7,240.773,0,2.21673e+07,1.24789e+07,62449.6
0,7,821.365,0,9.4592e+06,712505,112624
0,7,4269.93,0,1.02334e+08,1.32374e+07,1.10768e+06
0,7,2092.18,0,9.59318e+07,2.48187e+06,391680
0,7,2167.36,0,1.00273e+07,6.80237e+06,54037.8
0,7,6028.96,0,8.63788e+07,2.19402e+07,1.20866e+06
0,7,535.236,0,2.05224e+07,2.0924e+07,2.13201e+06
0,7,20495.3,0,1.40414e+08,6.21848e+07,6.86514e+06
0,7,33203.8,0,3.29524e+06,2.08778e+06,299199
0,7,237.129,0,2.20044e+06,0,0
0,7,774.525,0,8.11519e+06,5.39032e+06,20056.1
0,7,1579.46,0,7.74383e+06,227888,23279.3
0,7,1504.61,0,0,0,0
0,7,821.365,0,0,0,0
0,8,831.42,2859.2,7502.32,154.496,29.3971
0,8,1363.75,2.00012e+07,2.16646e+07,1.23682e+06,312806
0,8,176.722,4.04115e+06,1.42587e+06,1.79265e+06,18504.3
0,8,1230.65,7424.91,36480.6,596.472,87.5191
0,8,35.1648,3.32667e+06,191669,53080.9,191686
0,8,1366.27,2.54076e+07,1.13396e+07,1.02856e+07,85457.3
0,8,6004.41,3.85803e+07,1.9389e+07,4.72401e+06,188478
0,8,108.685,17532.3,8859.65,7673.1,394.54
0,8,34.9642,3.66236e+07,1.99135e+06,0,3433.66
0,8,1363.75,1.62353e+07,2.82708e+06,948716,890479
0,8,317.483,1.57635e+07,893506,12644.4,111884
0,8,811.594,3.83604e+07,1.19072e+07,2.28605e+07,2.25652e+06
0,8,831.42,149234,12198.8,68.5423,3733.61
0,8,1374.37,3.97267e+07,829024,0,5250.7
0,8,176.722,0,0,0,0
0,8,33.2678,0,0,0,0
0,8,831.42,0,0,0,0
0,8,108.101,0,0,0,0
1,0,3705.72,28646.5,0,0,0
1,0,50197.9,8.24072e+07,0,0,0
1,0,50811.5,1.19671e+09,0,0,0
1,0,18231.8,3.92046e+09,0,0,0
1,0,23748.6,1.6903e+09,0,0,0
1,0,8507.63,1.19884e+06,0,0,0
1,0,50197.9,1.36261e+09,0,0,0
1,0,3746.68,2.91599e+06,0,0,0
1,0,19444.1,2.5928e+07,0,0,0
1,0,172901,1.00328e+06,0,0,0
1,0,3408.39,0,0,0,0
1,0,93397,6.39552e+07,0,0,0
1,2,8750.24,80338.9,11580.2,1396.74,63.3259
1,2,17972.9,3.088e+08,1.63218e+08,2.04833e+06,6.40977e+06
1,2,50287.8,116635,5067.4,2715.6,7.13723
1,2,9011.22,710138,28652.8,624058,33626.3
1,2,10775.9,3.11808e+07,5.22349e+06,6.77923e+06,133081
1,2,62828.3,73288.4,46543.7,18012.9,23.0488
1,6,2396.26,3.04151e+06,0,0,0
1,6,219.724,1.57331e+06,0,0,0
1,6,3576.26,259681,0,0,0
1,6,664.327,206475,0,0,0
1,6,662.989,165667,0,0,0
1,6,5079.65,1.63254e+06,0,0,0
1,6,695.028,17798.6,0,0,0
1,6,38.4484,6.55528e+07,0,0,0
1,6,5272.92,201116,0,0,0
1,6,3661.55,3408.2,0,0,0
1,6,2779.99,6.10537e+07,0,0,0
1,6,1255.45,1.95639e+06,0,0,0
1,6,230.409,8.35755e+06,0,0,0
1,6,1255.45,1.51491e+07,0,0,0
1,6,2380.74,1.87298e+07,0,0,0
1,6,35.5986,82440,0,0,0
1,6,38.5968,1881.92,0,0,0
1,6,38.1513,0,0,0,0
1,6,1408.29,0,0,0,0
1,6,213.179,0,0,0,0
1,6,2359.84,0,0,0,0
1,6,3586.4,0,0,0,0
1,6,3467.2,158064,0,0,0
1,7,15322.8,0,104852,785.838,1678.43
1,7,5789.3,0,9678.32,6139.72,24.3989
1,7,2423.68,0,3.33188e+07,2.13e+06,158851
1,7,4845.61,0,3.51427e+07,4.37907e+06,55143.9
1,7,5374.72,0,153.528,237.368,0
1,7,15682.5,0,4.14164e+08,2.21509e+07,122642
1,7,15575,0,2.24675e+08,7.29558e+07,853672
1,7,10256.6,0,626833,29517.1,4381.37
1,7,17840.5,0,2.24816e+07,9.10975e+06,970061
1,7,2528.65,0,105536,1.13514e+06,157552
1,7,11183,0,7.76827e+06,1.68803e+06,33514.5
1,7,75760,0,89740.4,785.801,4361.2
1,7,29847.3,0,2.35647e+08,2.51318e+06,1.90797e+07
1,7,21401,0,1.2701e+07,104015,714511
1,7,2203.11,0,582474,1.65489e+07,16560
1,7,13872,0,3434.65,20372.8,126.629
1,7,4810.32,0,425721,1.14687e+07,29.8826
1,7,9895.8,0,2039.78,10637.6,0.000159473
1,7,69989.2,0,13760.6,7533.56,19.7725
1,7,6246.14,0,5916.82,132558,9698.43
1,8,1420.31,65636,14146.5,3530.73,329.613
1,8,2801.39,3.92086e+06,1.15576e+06,278302,2168.98
1,8,3791.95,1.01174e+08,1.62971e+07,3.54096e+06,11014.5
1,8,639.068,8.21086e+06,314570,2.23174e+06,253672
1,8,1138.32,3.84212e+06,174682,1.6169e+06,41798.9
1,8,12761.7,323375,25374.7,6118.22,92.3301
1,8,156.138,2.68951e+07,186459,2.35556e+07,298423
1,8,73.375,612037,2306.47,153421,330.865
1,8,1138.32,2.6347e+07,966717,2.07387e+07,1.55865e+06
1,8,634.733,2.15483e+07,137428,2.30375e+07,209973
1,8,3564.4,2.9175e+07,855335,2.51256e+07,670021
1,8,32135.2,185407,40249.7,30016.8,802.887
1,8,656.233,2.01835e+07,760870,5.47214e+06,658136
1,8,1123.61,2.70115e+07,104719,1.62497e+07,45844.5
1,8,674.778,7.84636e+07,100637,582752,7.28512
1,8,2778.7,1.5588e+07,22450.5,9.31497e+06,26830.1
1,8,719.381,18354.3,502.325,8600.29,848.315
1,8,22.5404,6509.73,1.12474,5.61862,8.40537e-08
1,8,47.4333,465834,472.83,1093.95,0.023689
1,8,3788.61,3.87453e+07,1.15208e+06,2.87561e+07,1.94766e+06
1,8,1151.19,8.94983e+07,20887.9,9.68623e+06,9004.44
1,8,2882.61,3.4047e+06,5020.33,21212,0.461584
1,8,1115.1,1.06643e+08,188920,1.81928e+06,13.9761
1,8,1323.77,18394.2,271.438,14604.4,477.03
1,8,639.068,3.049e+07,864.755,6606.99,0
1,8,137.899,2.9296e+07,1848.77,4790.74,0.000100746
1,8,46.4077,14289.3,2.4553,0.0189715,0
1,8,3780.54,3.09742e+07,100629,584310,10274.1
1,8,631.099,9.22333e+06,1.53848,0.000152474,0
1,8,80.9737,75135.6,6.80122,19.809,3.69283e-07
1,8,158.696,7.03026e+06,2.10861,0.000183085,0
1,8,1147.67,1.68494e+07,2.62041e-05,15.8256,0
1,8,2949.45,1.14232e+07,2.03902e-05,11.6472,0
1,8,3791.95,1.7257e+08,17250,77374.1,0.00115792
1,8,22.776,9884.66,0,0,0
1,8,1397.68,0,0,0,0
1,8,660.299,0,0,0,0
1,8,166.448,0,0,0,0
1,8,22.5404,0,0,0,0
1,8,69.8305,0,0,0,0
1,8,1138.32,0,0,0,0
1,8,33017.4,3.81074e+07,2.15613e+07,4.87825e+06,212083
2,0,3713.72,7.8218e+08,0,0,0
2,0,7531.44,2.84837e+09,0,0,0
2,0,15752.3,1.30654e+07,0,0,0
2,0,22248.4,9.76409e+08,0,0,0
2,0,2354.38,2.25274e+08,0,0,0
2,0,52564.5,42642.6,0,0,0
2,0,2320.06,3.41051e+08,0,0,0
2,0,7831.9,1.10383e+09,0,0,0
2,0,3771.62,5.01184e+08,0,0,0
2,0,2240.65,0,0,0,0
2,0,19279.2,1.17212e+06,0,0,0
2,0,15546.9,5.73578e+07,0,0,0
2,2,19833.1,7.43582e+07,1.40838e+07,5.02963e+07,196774
2,2,20258.8,2.11481e+09,1.90222e+08,1.85809e+07,1.44392e+07
2,2,11778.5,6.77261e+07,3.92525e+07,182769,269525
2,2,4297.25,227989,422580,2752.54,897.22
2,2,19987.6,4.34458e+08,7.99086e+08,5.81577e+06,2.75577e+06
2,2,8305.04,5.65713e+06,1.62676e+06,27338.3,21862.1
2,3,12.4435,1.35357e+08,0,0,0
2,3,12.5,331.874,0,0,0
2,3,11.4295,8.88276e+07,0,0,0
2,3,24.2043,3.1093e+07,0,0,0
2,3,42.3783,0,0,0,0
2,6,634.057,706754,0,0,0
2,6,31.9726,8.64074e+06,0,0,0
2,6,2362.7,1.72461e+07,0,0,0
2,6,2511.76,877903,0,0,0
2,6,738.017,7.14058e+07,0,0,0
2,6,193.965,628260,0,0,0
2,6,740.76,6.57154e+06,0,0,0
2,6,653.554,4.38888e+06,0,0,0
2,6,277.942,10799.3,0,0,0
2,6,130.505,7.47222e+06,0,0,0
2,6,58.8766,3.44266e+07,0,0,0
2,6,199.765,5.712e+07,0,0,0
2,6,634.057,1.707e+06,0,0,0
2,6,299.369,2.39039e+07,0,0,0
2,6,1067.68,1206.47,0,0,0
2,6,688.193,466255,0,0,0
2,6,31.2125,5.15235e+07,0,0,0
2,6,193.965,2.95073e+06,0,0,0
2,6,2157.4,7.29144e+07,0,0,0
2,6,133.538,2042.28,0,0,0
2,6,32.4743,124259,0,0,0
2,6,2688.05,2.20659e+06,0,0,0
2,6,637.225,2.22662e+06,0,0,0
2,6,6154.67,198545,0,0,0
2,6,2344.45,0,0,0,0
2,6,58.8766,0,0,0,0
2,6,726.801,0,0,0,0
2,6,200.409,0,0,0,0
2,6,675.926,0,0,0,0
2,6,31.9726,0,0,0,0
2,6,5668.14,3.17587e+07,0,0,0
2,7,4147.86,0,5.3741e+06,1.85158e+06,220322
2,7,121.162,0,183318,10687.1,41.0187
2,7,516.297,0,753100,281828,45676.9
2,7,275.964,0,4.75324e+06,215216,19748.3
2,7,2745.61,0,1.69683e+07,84473.2,123583
2,7,12652.8,0,5.44497e+07,3.12206e+06,1.23188e+06
2,7,4147.86,0,5.28977e+07,2.03313e+06,982834
2,7,18970.9,0,3.07543e+07,6.20645e+06,2.01525e+06
2,7,12467.6,0,3.67591e+07,1.75688e+06,17872.4
2,7,4060.99,0,1.16959e+07,693906,2835.22
2,7,505.451,0,3.72291e+07,4.86946e+06,86451.4
2,7,12467.6,0,19891.7,67706.4,1203.18
2,7,5913.86,0,1.73872e+07,2.67255e+06,1.21527e+06
2,7,526.053,0,7.3907e+06,547878,29930
2,7,12917.2,0,256644,6228.92,476.834
2,7,121.162,0,191654,336.763,77.9888
2,7,281.371,0,2.77302e+07,0,0
2,7,4147.86,0,2.28097e+07,1.51559e+06,44370.7
2,7,2701.86,0,0,0,0
2,7,275.964,0,0,0,0
2,7,12858,0,0,0,0
2,8,187.308,4.93535e+06,2.62309e+06,191746,37804.6
2,8,3974.72,5.23907e+06,824232,159469,53010.9
2,8,836.334,23823.1,2872.73,702.172,183.755
2,8,32.7526,338252,63552.5,7264.26,2.20985
2,8,1107.03,3.4977e+06,6.80257e+06,18596.8,13212.1
2,8,227.505,6103.03,3184.28,795.498,46.6338
2,8,1330.5,8.6911e+06,6.37568e+06,137211,30693.3
2,8,32546.8,27527.1,4952.16,250.548,61.4023
2,8,248.465,1.98036e+07,1.11566e+07,1.4253e+06,5508.14
2,8,33.8579,3.74672e+07,3.5916e+07,0,0
2,8,1107.03,88599.1,33081.2,2287.97,175.475
2,8,860.726,997618,329095,73370.8,708.162
2,8,190.74,2.75636e+07,1.08555e+07,2.64933e+06,41835.8
2,8,248.465,618632,207118,0,0
2,8,32.2569,6.0435e+06,115470,0,0
2,8,181.792,3.33988e+06,684591,20201.2,2297.24
2,8,822.76,113768,98327.2,4208.07,171.049
2,8,1316.03,6062.26,1481.26,0.812129,0.236645
2,8,4023.13,1.41787e+07,3.19135e+06,112684,11381.1
2,8,31772.3,8064.09,865.897,7005.79,3.26212
2,8,32.8454,0,0,0,0
2,8,172.279,0,0,0,0
2,8,241.327,0,0,0,0
2,8,836.334,0,0,0,0
3,0,9259.43,2.57844e+08,0,0,0
3,0,4962.56,8.74349e+06,0,0,0
3,0,2763.35,2.50612e+08,0,0,0
3,0,4563.52,2.91761e+08,0,0,0
3,0,9411.17,2.73865e+08,0,0,0
3,0,173896,5.69031e+06,0,0,0
3,0,2870.35,5.02668e+08,0,0,0
3,0,5110.57,2.26673e+08,0,0,0
3,0,14074.9,490150,0,0,0
3,0,20749,1.94723e+06,0,0,0
3,0,4994.46,0,0,0,0
3,0,2614.27,0,0,0,0
3,0,55205,2.28318e+06,0,0,0
3,0,15752.3,3.70461e+07,0,0,0
3,0,181290,887117,0,0,0
3,2,51115.9,8.36487e+08,3.15009e+07,3.1478e+06,1.31982e+06
3,2,18441.3,3.20278e+09,1.10973e+08,1.39533e+07,4.88334e+06
3,2,4351.63,2.84895e+08,4.94641e+07,122064,563255
3,2,63324.1,2.77948e+08,2.11041e+07,127031,467380
3,2,50173.4,540996,14793,1062.87,1174.83
3,2,4845.77,6.7733e+07,2.55914e+07,2.7976e+06,1.61857e+06
3,2,47999.7,66645,1174.34,5385.6,7.09926
3,2,10537.8,1.1572e+06,422921,45160.5,24064
3,2,50334,1.20998e+06,129485,497.369,3621.97
3,2,18158.3,8.98775e+06,4.81252e+06,562290,597178
3,2,63502.2,730494,238903,17030.6,57964.2
3,2,63324.1,3.27608e+06,70440.9,423083,389.908
3,6,3592.32,606376,0,0,0
3,6,2659.27,804646,0,0,0
3,6,960.706,4.47084e+07,0,0,0
3,6,2716.24,3.44498e+07,0,0,0
3,6,34.2946,1.10136e+07,0,0,0
3,6,2659.27,4.18684e+07,0,0,0
3,6,186.889,4.54297e+07,0,0,0
3,6,132.649,6.86352e+06,0,0,0
3,6,59.0696,5.70199e+06,0,0,0
3,6,3502.15,682506,0,0,0
3,6,11856.8,1.54548e+06,0,0,0
3,6,1126.22,4.26142e+07,0,0,0
3,6,194.124,1.40583e+08,0,0,0
3,6,197.182,4.32097e+06,0,0,0
3,6,2569.05,1.60639e+08,0,0,0
3,6,1127.53,3.24084e+07,0,0,0
3,6,683.87,1234.43,0,0,0
3,6,1113.82,4.38326e+07,0,0,0
3,6,199.367,2.55218e+07,0,0,0
3,6,33.4872,1.08082e+08,0,0,0
3,6,46.137,5.55994e+07,0,0,0
3,6,35.1958,4.376e+07,0,0,0
3,6,2589.79,1.18276e+07,0,0,0
3,6,194.248,3.09125e+07,0,0,0
3,6,3592.32,6.12107e+06,0,0,0
3,6,693.77,985.523,0,0,0
3,6,634.057,6.01876e+06,0,0,0
3,6,1114.6,3.98715e+06,0,0,0
3,6,2375.96,1.70657e+06,0,0,0
3,6,132.649,1.27227e+07,0,0,0
3,6,1112.93,0,0,0,0
3,6,141.01,0,0,0,0
3,6,60.4839,0,0,0,0
3,6,2375.96,0,0,0,0
3,6,34.1103,0,0,0,0
3,7,1515.29,0,792759,18945.6,75494.5
3,7,3687.64,0,75597.2,263.343,1420.74
3,7,356.742,0,19115,843.677,1654.14
3,7,1556.55,0,3.5725e+07,8.32878e+06,433327
3,7,3758.27,0,1.87481e+07,2.58459e+06,3.28974e+06
3,7,21600.7,0,1.98704e+06,73045.7,107293
3,7,3626.45,0,1.74625e+07,879768,1.60089e+06
3,7,1395.1,0,4.78896e+07,4.60605e+07,0
3,7,3451.59,0,1.39236e+06,3.60958e+06,0
3,7,351.887,0,42139.1,87871.5,0
3,7,594.585,0,2.37397e+07,2.31764e+06,7.93229e+06
3,7,356.742,0,0,0,0
3,7,1533.93,0,0,0,0
3,8,2556.6,830241,132559,975.397,3433.4
3,8,1334.69,5.94445e+06,1.08135e+06,113147,203017
3,8,809.549,7861.7,2369.57,490.371,526.626
3,8,25.5084,3.68356e+06,1.41245e+06,208799,0
3,8,210.763,609099,812897,28060.8,2750.61
3,8,1259.01,292909,124835,11710.9,12086.9
3,8,2469.88,5.73183e+06,3.56482e+06,499134,279183
3,8,210.763,1.82313e+06,365523,202926,0
3,8,809.808,5.59624e+06,4.31405e+06,1.29914e+06,65175.1
3,8,201.958,250352,46587.1,7779.11,0
3,8,1390.23,4.09352e+07,7.26331e+06,1.40417e+07,0
3,8,808.645,1.8534e+06,1.4153e+06,364076,91.9195
3,8,1334.69,1.09282e+07,2.53326e+06,692592,0
3,8,210.763,2.62518e+07,17005.9,0,0
3,8,12991.8,22983.5,4718.86,174.692,78.5503
3,8,3487.91,2.57063e+07,5.84246e+06,4.50226e+06,0
3,8,198.805,1.94814e+07,21.3496,0,0
3,8,789.755,435293,85207.9,31047.4,0
3,8,25.0932,1.97777e+07,517.602,0,0
3,8,2556.6,36780.5,1562.74,25.4359,0
3,8,1239.18,720.904,405.606,215.253,0.295815
3,8,200.775,0,0,0,0
3,8,25.717,0,0,0,0
3,8,1334.69,0,0,0,0
3,8,837.955,0,0,0,0
4,0,57124,1.1108e+09,0,0,0
4,0,9570.44,3.12008e+08,0,0,0
4,0,26946,2.28606e+09,0,0,0
4,0,5098.02,37760.9,0,0,0
4,0,5495.18,1.68096e+08,0,0,0
4,0,172901,2.48308e+08,0,0,0
4,0,15761,434350,0,0,0
4,0,2755.87,272347,0,0,0
4,0,47540.9,9.36588e+08,0,0,0
4,0,5572.33,455248,0,0,0
4,0,15522.4,4.06464e+06,0,0,0
4,0,59184.2,3.32714e+09,0,0,0
4,0,10051.2,4.06994e+07,0,0,0
4,0,26152.5,7.1956e+08,0,0,0
4,0,2755.87,0,0,0,0
4,2,7611.11,1.37184e+08,5.19785e+06,7.73306e+06,6.64039e+06
4,2,48713.3,6.68448e+06,612098,175303,1837.18
4,2,7500.18,3.88043e+07,1.25489e+09,6.4138e+07,3.44932e+06
4,2,49633.9,2.13024e+07,549258,3.02944e+06,1.61433e+06
4,2,65850.4,1.25196e+07,8.17657e+07,3.07324e+07,1.48164e+06
4,2,10537.8,4.10063e+06,729049,2106.92,12305.4
4,6,1391.57,40741.4,0,0,0
4,6,129.879,2.71151e+06,0,0,0
4,6,944.406,3.62932e+07,0,0,0
4,6,24.9427,3.30549e+07,0,0,0
4,6,706.736,3791.88,0,0,0
4,6,11679.9,1.38198e+08,0,0,0
4,6,2438.34,7.19615e+07,0,0,0
4,6,64.2155,267959,0,0,0
4,6,328.109,3.84797e+06,0,0,0
4,6,2270.35,28669.6,0,0,0
4,6,1156.46,1.23329e+08,0,0,0
4,6,130.367,8.12562e+07,0,0,0
4,6,1007.18,3.29237e+07,0,0,0
4,6,790.696,38898.9,0,0,0
4,6,328.109,469061,0,0,0
4,6,1428.14,1.04705e+06,0,0,0
4,6,309.493,106929,0,0,0
4,6,688.269,11128.4,0,0,0
4,6,931.552,6.33752e+07,0,0,0
4,6,24.9427,2.16596e+07,0,0,0
4,6,129.879,1.3178e+07,0,0,0
4,6,65.8658,1.32771e+06,0,0,0
4,6,1109.95,1.32924e+06,0,0,0
4,6,5300.65,2.47036e+07,0,0,0
4,6,1109.95,2.7015e+06,0,0,0
4,6,1372.15,0,0,0,0
4,6,25.1468,0,0,0,0
4,6,65.7531,0,0,0,0
4,6,310.409,0,0,0,0
4,6,129.181,0,0,0,0
4,6,710.269,0,0,0,0
4,6,944.406,0,0,0,0
4,6,9960.67,1.73442e+07,0,0,0
4,7,3590.69,0,5.08492e+06,5.50444e+06,1.15913e+06
4,7,7901.09,0,3.23397e+06,1.13584e+07,6.91622e+06
4,7,495.084,0,8.57557e+06,224820,19232.3
4,7,5179.11,0,48736.9,387573,125782
4,7,15971.7,0,965089,2.27507e+06,121645
4,7,6151.87,0,77738,5796.48,1671.43
4,7,3055.67,0,8.35563e+07,2.59688e+06,321988
4,7,1322.64,0,2.44132e+07,3.37403e+06,112706
4,7,28322.3,0,1.84152e+06,3.37984e+06,46430.7
4,7,3316.59,0,172159,56771.2,8.876e-07
4,7,7563.67,0,5.77036e+07,1.24171e+07,1.14756e+06
4,7,3590.69,0,1.89265e+06,128439,117988
4,7,28322.3,0,3.16385e+08,3.78283e+07,1.96048e+06
4,7,1237.97,0,8.25906e+07,1.61269e+07,321412
4,7,3210.77,0,4526.7,1742.54,0
4,7,7833.59,0,2.89397e+08,4.13805e+07,2.35947e+07
4,7,5706.03,0,215999,21903.6,785.572
4,7,521.483,0,3.35888e+06,1.35666e+07,0.00152751
4,7,501.174,0,0,0,0
4,7,1322.64,0,0,0,0
4,7,16532.1,0,0,0,0
4,8,3317.99,1.01563e+06,516552,1.0115e+06,142906
4,8,1480.75,454.721,3847.5,1098.36,54.0076
4,8,666.665,2.38138e+06,3.9823e+07,5.09561e+06,156269
4,8,252.9,6336.91,5923.07,1457.52,469.022
4,8,26.9836,9.59742e+06,339043,1.19127e+06,3.77167e-05
4,8,652.883,1.73192e+08,2.36786e+08,3.47149e+07,2.03951e+06
4,8,1476.45,1.32666e+08,2.47054e+08,5.86061e+06,7.54541e+06
4,8,1405.89,146.784,2518.7,419.107,18.6076
4,8,807.543,274862,4.51838e+06,252405,23832.5
4,8,3265.93,394694,2.12295e+06,137901,46978.1
4,8,666.665,1.83286e+08,2.019e+07,1.17027e+07,11546
4,8,1611.6,337120,19878.7,51830.2,157.387
4,8,682.928,1.35451e+07,904.658,4472.09,0
4,8,617.919,358263,666355,36655.6,11037.5
4,8,263.565,5.33488e+07,1.03737e+07,6.73182e+06,54160
4,8,27.7129,4.66624e+06,174.908,883.539,0
4,8,3317.99,489756,29300.9,91370.3,42.9679
4,8,26.3239,2.3296e+07,0,0,0
4,8,252.9,2.03216e+07,1.34272e+07,3.71892e+06,0.000125893
4,8,250.183,18157.3,153.566,689.177,0
4,8,1494.51,0,0,0,0
4,8,1410.58,0,0,0,0
4,8,666.665,0,0,0,0
4,8,27.0102,0,0,0,0
4,8,281.865,0,0,0,0
5,0,44179.1,4.60568e+08,0,0,0
5,0,3300.1,3.66255e+08,0,0,0
5,0,4842.09,6.85124e+08,0,0,0
5,0,1983.74,2.84815e+08,0,0,0
5,0,44179.1,8.41172e+08,0,0,0
5,0,18587.7,5.94783e+07,0,0,0
5,0,4842.09,3.04603e+08,0,0,0
5,0,102282,2.75735e+07,0,0,0
5,0,6649.03,1.72191e+07,0,0,0
5,0,172901,4.12486e+07,0,0,0
5,0,6649.03,1.628e+08,0,0,0
5,0,4829.16,3.32459e+08,0,0,0
5,0,48057.8,666161,0,0,0
5,0,1941.77,8.15143e+08,0,0,0
5,0,3554.06,5.65563e+06,0,0,0
5,0,3352.12,0,0,0,0
5,0,4923.36,0,0,0,0
5,0,6885.45,0,0,0,0
5,0,2785.43,8.76411e+06,0,0,0
5,0,17429.2,2.97388e+06,0,0,0
5,2,7281.52,1.13842e+07,1.28282e+06,263611,103500
5,2,16217.7,2.96988e+07,2.05619e+06,1.05651e+06,271230
5,2,86281,1.93492e+08,8.16987e+06,1.8455e+07,39608.3
5,2,6881.65,3.37848e+08,6.11574e+07,4.74876e+06,3.93257e+06
5,2,16112.3,2.20978e+07,5.41616e+06,210757,303640
5,2,57034.6,3.70361e+08,3.57905e+07,5.36498e+07,188612
5,2,7281.52,6.32254e+07,5.82201e+06,468624,1.37837e+06
5,2,46405.7,9.48824e+07,8.21316e+06,4.22262e+06,1.42372e+06
5,2,3845.18,606550,107752,4145.78,71196.2
5,2,16209.2,2.06353e+08,3.27988e+07,881978,7.40337e+06
5,2,7281.52,1.20809e+08,3.22455e+07,1.00531e+06,1.85012e+07
5,2,85167.4,3.46488e+08,1.06761e+08,4.75924e+06,4.26249e+06
5,2,55259.9,0,0,0,0
5,2,4398.29,501731,20058,44885.4,52492.8
5,3,8.76845,2.80156e+07,0,0,0
5,3,8.93436,59394.5,0,0,0
5,3,112.09,7.0778e+07,0,0,0
5,3,8.28658,0,0,0,0
5,5,25.8006,1.28494e+07,1018.51,208.682,110.271
5,6,1304.19,9301.6,0,0,0
5,6,2117.83,3.40326e+06,0,0,0
5,6,266.945,3.65789e+06,0,0,0
5,6,17330.1,8.22956e+06,0,0,0
5,6,5376.66,5810.6,0,0,0
5,6,2073.7,2.44864e+06,0,0,0
5,6,5392.97,698893,0,0,0
5,6,944.406,3.06871e+06,0,0,0
5,6,1090.84,3.0163e+07,0,0,0
5,6,4717.75,4.80511e+06,0,0,0
5,6,765.9,6.47174e+06,0,0,0
5,6,261.033,4.18525e+07,0,0,0
5,6,113.922,3.87209e+07,0,0,0
5,6,35.8097,1.44167e+07,0,0,0
5,6,2088.66,7.15186e+07,0,0,0
5,6,6015.41,4.22811e+06,0,0,0
5,6,944.406,1.47435e+07,0,0,0
5,6,112.837,4.12563e+06,0,0,0
5,6,34.501,2.89211e+07,0,0,0
