Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
49524.5,2,1000,O,Endo,215.297
49524.5,2,10000,O,Endo,9043.2
49524.5,2,100,C,Ecto,79.201
49524.5,2,1000,C,Ecto,34969
33859.4,2,10,H,Ecto,1.61465e+06
33859.4,2,100,H,Ecto,1.59247e+07
33859.4,2,1000,H,Ecto,1.57741e+07
33859.4,2,10000,H,Endo,2.72069e+08
33859.4,2,10,O,Ecto,1.28818e+06
33859.4,2,100,O,Ecto,3.35309e+07
33859.4,2,1000,O,Ecto,2.88031e+06
33859.4,2,100,C,Ecto,17921.8
33859.4,2,1000,C,Ecto,1886.06
4099.27,2,100,H,Ecto,6.99003e+06
4099.27,2,1000,H,Ecto,7.85227e+06
4099.27,2,1000,H,Endo,7.96789e+06
4099.27,2,10000,H,Endo,4.48394e+06
4099.27,2,100,O,Ecto,328213
4099.27,2,1000,O,Ecto,180510
4099.27,2,10000,O,Endo,2.94054e+06
4099.27,2,100,C,Ecto,785931
4099.27,2,1000,C,Ecto,231187
57314.6,2,100,H,Ecto,194.818
57314.6,2,1000,H,Ecto,1.23256e+06
57314.6,2,1000,H,Endo,2.46918e+07
57314.6,2,10000,H,Endo,6.85917e+06
57314.6,2,100,O,Ecto,526.446
57314.6,2,1000,O,Ecto,8961.69
57314.6,2,10000,O,Ecto,315031
57314.6,2,1000,O,Endo,3.7194e+07
57314.6,2,10000,O,Endo,0.0824865
57314.6,2,100,C,Ecto,914.304
57314.6,2,1000,C,Ecto,1096.85
57314.6,2,10000,C,Ecto,129407
8308.21,2,10,H,Ecto,50032.1
8308.21,2,100,H,Ecto,524593
8308.21,2,1000,H,Ecto,166682
8308.21,2,1000,H,Endo,0.000451023
8308.21,2,10000,H,Endo,88630.5
8308.21,2,10,O,Ecto,237240
8308.21,2,100,O,Ecto,1.968e+06
8308.21,2,1000,O,Ecto,234297
8308.21,2,10000,O,Endo,16357.7
8308.21,2,100,C,Ecto,861283
8308.21,2,1000,C,Ecto,581562
8308.21,2,10000,C,Ecto,9883.73
8750.24,2,100,H,Ecto,6.02563
8750.24,2,1000,H,Ecto,297.444
8750.24,2,1000,H,Endo,35085.9
8750.24,2,10000,H,Endo,90450.3
8750.24,2,100,O,Ecto,3064.37
8750.24,2,1000,O,Ecto,3214.46
8750.24,2,10000,O,Ecto,0.00758359
8750.24,2,1000,O,Endo,1.80458
8750.24,2,1000,C,Ecto,1493.36
8750.24,2,10000,C,Ecto,5192.09
50000,2,1000,H,Ecto,10.9833
50000,2,1000,H,Endo,626.562
50000,2,10000,H,Endo,280941
50000,2,1000,O,Ecto,19148.4
50000,2,10000,O,Ecto,0.115911
50000,2,1000,O,Endo,10.2019
50000,2,10000,O,Endo,4273.66
50000,2,1000,C,Ecto,6632.47
50000,2,10000,C,Ecto,40837
17972.9,2,100,H,Ecto,761.01
17972.9,2,1000,H,Ecto,423983
17972.9,2,1000,H,Endo,3.87359e+07
17972.9,2,10000,H,Endo,4.09389e+07
17972.9,2,100,O,Ecto,2.57828e+06
17972.9,2,1000,O,Ecto,2.76971e+06
17972.9,2,10000,O,Ecto,4.08875
17972.9,2,1000,O,Endo,1377.07
17972.9,2,1000,C,Ecto,539673
17972.9,2,10000,C,Ecto,2.10018e+06
8305.04,2,10,H,Ecto,25.589
8305.04,2,100,H,Ecto,1444.52
8305.04,2,1000,H,Ecto,5691.3
8305.04,2,1000,H,Endo,4334.44
8305.04,2,10000,H,Endo,248083
8305.04,2,10,O,Ecto,331.403
8305.04,2,100,O,Ecto,189619
8305.04,2,1000,O,Ecto,405719
8305.04,2,1000,C,Ecto,2.30411
8305.04,2,10000,C,Ecto,2.57107
19833.1,2,100,H,Ecto,2.20906e+06
19833.1,2,1000,H,Ecto,255696
19833.1,2,1000,H,Endo,8.32298e+07
19833.1,2,10000,H,Endo,1.73494e+07
19833.1,2,100,O,Ecto,4.14358
19833.1,2,1000,O,Ecto,87827.3
19833.1,2,10000,O,Ecto,0.0365891
19833.1,2,1000,O,Endo,4233.06
19833.1,2,10000,O,Endo,2.16014e+08
19833.1,2,100,C,Ecto,69782.2
19833.1,2,1000,C,Ecto,97727
19833.1,2,10000,C,Ecto,153041
62828.3,2,1000,H,Ecto,132.663
62828.3,2,1000,H,Endo,116478
62828.3,2,10000,H,Endo,3242.98
62828.3,2,1000,O,Ecto,37.929
62828.3,2,1000,O,Endo,0.224871
62828.3,2,10000,O,Endo,18014.1
62828.3,2,1000,C,Ecto,44.1982
62828.3,2,10000,C,Ecto,118.038
4297.25,2,100,H,Ecto,40188.5
4297.25,2,1000,H,Ecto,356.076
4297.25,2,1000,H,Endo,52326.3
4297.25,2,10000,H,Endo,2286.35
4297.25,2,100,O,Ecto,210.357
4297.25,2,1000,O,Ecto,275.666
4297.25,2,10000,O,Ecto,0.00468556
4297.25,2,10000,O,Endo,28136.2
4297.25,2,100,C,Ecto,7892.81
4297.25,2,1000,C,Ecto,34332.2
4297.25,2,10000,C,Ecto,24011.2
20258.8,2,10,H,Ecto,1.48142e+06
20258.8,2,100,H,Ecto,5.81733e+06
20258.8,2,1000,H,Ecto,3465.27
20258.8,2,1000,H,Endo,5.05342e+06
20258.8,2,10,O,Ecto,53994.4
20258.8,2,100,O,Ecto,5.8709e+06
20258.8,2,1000,O,Ecto,1.59713e+06
20258.8,2,10000,O,Ecto,0.237786
20258.8,2,100,C,Ecto,4.96951e+06
20258.8,2,1000,C,Ecto,1.19345e+07
20258.8,2,10000,C,Ecto,5.18341e+06
16716,2,100,H,Ecto,2.5169e+06
16716,2,1000,H,Ecto,20900.7
16716,2,1000,H,Endo,5.19867e+06
16716,2,10000,H,Endo,47600.2
16716,2,100,O,Ecto,95436.3
16716,2,1000,O,Ecto,75610.8
16716,2,10000,O,Ecto,0.415954
16716,2,10000,O,Endo,776708
16716,2,100,C,Ecto,853224
16716,2,1000,C,Ecto,4.8649e+06
16716,2,10000,C,Ecto,2.40442e+06
10775.9,2,100,H,Ecto,1.85274e+06
10775.9,2,1000,H,Ecto,39648.5
10775.9,2,1000,H,Endo,1.05946e+07
10775.9,2,10000,H,Endo,3.58276e+06
10775.9,2,100,O,Ecto,115.319
10775.9,2,1000,O,Ecto,24331.5
10775.9,2,10000,O,Ecto,0.0963576
10775.9,2,1000,O,Endo,64.9732
10775.9,2,10000,O,Endo,2.47441e+07
10775.9,2,100,C,Ecto,121809
10775.9,2,1000,C,Ecto,197059
10775.9,2,10000,C,Ecto,384526
51115.9,2,100,H,Ecto,991799
51115.9,2,1000,H,Ecto,1.99868e+06
51115.9,2,10000,H,Ecto,34655.5
51115.9,2,1000,H,Endo,8.42599e+07
51115.9,2,10000,H,Endo,1.29592e+07
51115.9,2,100,O,Ecto,7160.27
51115.9,2,1000,O,Ecto,1.00819e+06
51115.9,2,10000,O,Ecto,60.8788
51115.9,2,1000,O,Endo,7.43304e+06
51115.9,2,10000,O,Endo,652600
51115.9,2,100,C,Ecto,705397
51115.9,2,1000,C,Ecto,5.11181e+06
51115.9,2,10000,C,Ecto,1.89695e+06
18441.3,2,100,H,Ecto,982915
18441.3,2,1000,H,Ecto,1.06202e+07
18441.3,2,10000,H,Ecto,32661
18441.3,2,1000,H,Endo,3.10617e+08
18441.3,2,10000,H,Endo,1.11299e+08
18441.3,2,100,O,Ecto,7166.89
18441.3,2,1000,O,Ecto,5.30614e+06
18441.3,2,10000,O,Ecto,615.38
18441.3,2,1000,O,Endo,6.79423e+07
18441.3,2,10000,O,Endo,7.72123e+06
18441.3,2,100,C,Ecto,1.02772e+06
18441.3,2,1000,C,Ecto,1.67955e+07
18441.3,2,10000,C,Ecto,8.31378e+06
4351.63,2,10,H,Ecto,7566.25
4351.63,2,100,H,Ecto,5.96001e+06
4351.63,2,1000,H,Ecto,4.30930e+06
4351.63,2,10000,H,Ecto,147642
4351.63,2,1000,H,Endo,4.92241e+07
4351.63,2,10000,H,Endo,1964.27
4351.63,2,100,O,Ecto,170029
4351.63,2,1000,O,Ecto,92820.7
4351.63,2,1000,O,Endo,22164.5
4351.63,2,100,C,Ecto,708068
4351.63,2,1000,C,Ecto,784757
4351.63,2,10000,C,Ecto,932.617
63324.1,2,100,H,Ecto,4.56404e+06
63324.1,2,1000,H,Ecto,2.30117e+06
63324.1,2,10000,H,Ecto,138395
63324.1,2,1000,H,Endo,3.02228e+07
63324.1,2,10000,H,Endo,17263.4
63324.1,2,100,O,Ecto,184811
63324.1,2,1000,O,Ecto,88097.8
63324.1,2,10000,O,Ecto,0.0463127
63324.1,2,1000,O,Endo,79584.2
63324.1,2,10000,O,Endo,25.8679
63324.1,2,100,C,Ecto,847617
63324.1,2,1000,C,Ecto,455868
63324.1,2,10000,C,Ecto,3224.81
10537.8,2,100,H,Ecto,3235.41
10537.8,2,1000,H,Ecto,3950.28
10537.8,2,10000,H,Ecto,112.908
10537.8,2,1000,H,Endo,131006
10537.8,2,10000,H,Endo,15660.4
10537.8,2,100,O,Ecto,27.7461
10537.8,2,1000,O,Ecto,2060.13
10537.8,2,10000,O,Ecto,0.0952266
10537.8,2,1000,O,Endo,16857.3
10537.8,2,10000,O,Endo,2324.49
10537.8,2,100,C,Ecto,2305.75
10537.8,2,1000,C,Ecto,6995.69
10537.8,2,10000,C,Ecto,2090.07
50173.4,2,1000,H,Ecto,7.24485
50173.4,2,1000,H,Endo,5238.35
50173.4,2,10000,H,Endo,141.57
50173.4,2,1000,O,Ecto,2.29015
50173.4,2,10000,O,Ecto,0.00356934
50173.4,2,1000,O,Endo,973.559
50173.4,2,10000,O,Endo,33219.2
50173.4,2,1000,C,Ecto,10.2811
50173.4,2,10000,C,Ecto,9.60674
10537.8,2,10,H,Ecto,1437.31
10537.8,2,100,H,Ecto,86316.4
10537.8,2,1000,H,Ecto,82927.7
10537.8,2,10000,H,Ecto,1430.22
10537.8,2,1000,H,Endo,664249
10537.8,2,100,O,Ecto,6038.03
10537.8,2,1000,O,Ecto,2087.06
10537.8,2,1000,O,Endo,176.363
10537.8,2,100,C,Ecto,6227.7
10537.8,2,1000,C,Ecto,12340.1
10537.8,2,10000,C,Ecto,2.61395
50173.4,2,100,H,Ecto,2136.14
50173.4,2,1000,H,Ecto,887.804
50173.4,2,10000,H,Ecto,74.2162
50173.4,2,1000,H,Endo,50710.4
50173.4,2,10000,H,Endo,1902.54
50173.4,2,100,O,Ecto,22.1115
50173.4,2,1000,O,Ecto,392.988
50173.4,2,10000,O,Ecto,0.00960753
50173.4,2,1000,O,Endo,1823.65
50173.4,2,10000,O,Endo,61.9972
50173.4,2,100,C,Ecto,1046.97
50173.4,2,1000,C,Ecto,1619.02
50173.4,2,10000,C,Ecto,431.771
4845.77,2,10,H,Ecto,630495
4845.77,2,100,H,Ecto,4.9747e+06
4845.77,2,1000,H,Ecto,2.17634e+06
4845.77,2,10000,H,Ecto,528.459
4845.77,2,1000,H,Endo,585025
4845.77,2,10,O,Ecto,93952.3
4845.77,2,100,O,Ecto,218873
4845.77,2,1000,O,Ecto,909824
4845.77,2,100,C,Ecto,1067.44
4845.77,2,1000,C,Ecto,358266
4359.79,2,10,H,Ecto,539681
4359.79,2,100,H,Ecto,3.82882e+06
4359.79,2,1000,H,Ecto,2.82881e+06
4359.79,2,10000,H,Ecto,2687.02
4359.79,2,1000,H,Endo,4.74303e+06
4359.79,2,10,O,Ecto,76689.6
4359.79,2,100,O,Ecto,83127.2
4359.79,2,1000,O,Ecto,582311
4359.79,2,1000,O,Endo,14.4002
4359.79,2,100,C,Ecto,5346.65
4359.79,2,1000,C,Ecto,253795
18010.3,2,100,H,Ecto,4477.36
18010.3,2,1000,H,Ecto,22844.6
18010.3,2,1000,H,Endo,472907
18010.3,2,10000,H,Endo,1.83982e+06
18010.3,2,100,O,Ecto,0.032286
18010.3,2,1000,O,Ecto,22500.7
18010.3,2,10000,O,Endo,276725
18010.3,2,100,C,Ecto,32.9936
18010.3,2,1000,C,Ecto,8882.64
7611.11,2,100,H,Ecto,5.37012e+06
7611.11,2,1000,H,Ecto,8.87086e+06
7611.11,2,10000,H,Ecto,2.1305e+06
7611.11,2,1000,H,Endo,1.93482e+07
7611.11,2,100000,H,Endo,73828.8
7611.11,2,100,O,Ecto,3.60288e+06
7611.11,2,1000,O,Ecto,23023.3
7611.11,2,1000,O,Endo,328.676
7611.11,2,100,C,Ecto,126836
7611.11,2,1000,C,Ecto,1.61779e+07
7611.11,2,10000,C,Ecto,6.00675e+06
48713.3,2,100,H,Ecto,997.102
48713.3,2,1000,H,Ecto,10366.9
48713.3,2,10000,H,Ecto,181685
48713.3,2,1000,H,Endo,3.71949e+06
48713.3,2,10000,H,Endo,1.43997e+07
48713.3,2,100000,H,Endo,1.16849e+06
48713.3,2,1000,O,Ecto,10992.5
48713.3,2,1000,O,Endo,1.92213e+06
48713.3,2,10000,O,Endo,311170
48713.3,2,1000,C,Ecto,113650
48713.3,2,10000,C,Ecto,247.497
7556.2,2,100,H,Ecto,1.23008e+06
7556.2,2,1000,H,Ecto,4.05355e+06
7556.2,2,10000,H,Ecto,158240
7556.2,2,1000,H,Endo,2.88386e+06
7556.2,2,100000,H,Endo,3135.52
7556.2,2,100,O,Ecto,1.36271e+06
7556.2,2,1000,O,Ecto,673502
7556.2,2,100,C,Ecto,94206.6
7556.2,2,1000,C,Ecto,3.83512e+06
7556.2,2,10000,C,Ecto,5.79625e+06
63324.1,2,1000,H,Ecto,56.4342
63324.1,2,10000,H,Ecto,44324.1
63324.1,2,1000,H,Endo,1.20069e+06
63324.1,2,10000,H,Endo,8.1627e+06
63324.1,2,100000,H,Endo,498940
63324.1,2,1000,O,Ecto,3484.01
63324.1,2,1000,O,Endo,565119
63324.1,2,10000,O,Endo,99214.9
63324.1,2,1000,C,Ecto,39617.6
63324.1,2,10000,C,Ecto,1151.12
4398.29,2,100,H,Ecto,523431
4398.29,2,1000,H,Ecto,136502
4398.29,2,10000,H,Ecto,16289.9
4398.29,2,1000,H,Endo,5.59911e+06
4398.29,2,10000,H,Endo,48333.5
4398.29,2,100,O,Ecto,13101.1
4398.29,2,1000,O,Ecto,20253.2
4398.29,2,10000,O,Ecto,0.000274866
4398.29,2,1000,O,Endo,40579.3
4398.29,2,10000,O,Endo,341.941
4398.29,2,100,C,Ecto,143349
4398.29,2,1000,C,Ecto,61344.5
4398.29,2,10000,C,Ecto,2835.77
47999.7,2,1000,H,Ecto,223.657
47999.7,2,10000,H,Ecto,18.5577
47999.7,2,1000,H,Endo,399254
47999.7,2,10000,H,Endo,152190
47999.7,2,100000,H,Endo,8.58024
47999.7,2,1000,O,Ecto,70.7105
47999.7,2,1000,O,Endo,87022.7
47999.7,2,10000,O,Endo,1.87998e+06
47999.7,2,1000,C,Ecto,13947
47999.7,2,10000,C,Ecto,371.443
7281.52,2,100,H,Ecto,83453.8
7281.52,2,1000,H,Ecto,3.0713e+06
7281.52,2,1000,H,Endo,3.08122e+07
7281.52,2,10000,H,Endo,13048.3
7281.52,2,100,O,Ecto,2.64075
7281.52,2,1000,O,Ecto,720691
7281.52,2,1000,O,Endo,3.44857e+06
7281.52,2,10000,O,Endo,155240
7281.52,2,100,C,Ecto,1765.77
7281.52,2,1000,C,Ecto,3.9414e+06
7281.52,2,10000,C,Ecto,140.564
16217.7,2,100,H,Ecto,3269.17
16217.7,2,1000,H,Ecto,681582
16217.7,2,1000,H,Endo,1.13088e+08
16217.7,2,10000,H,Endo,194170
16217.7,2,100,O,Ecto,0.107623
16217.7,2,1000,O,Ecto,295726
16217.7,2,1000,O,Endo,1.0423e+07
16217.7,2,10000,O,Endo,8.23502e+06
16217.7,2,1000,C,Ecto,1.92384e+06
16217.7,2,10000,C,Ecto,335.602
3825.94,2,100,H,Ecto,7933.75
3825.94,2,1000,H,Ecto,82719.4
3825.94,2,1000,H,Endo,421966
3825.94,2,100,O,Ecto,0.356538
3825.94,2,1000,O,Ecto,13829.8
3825.94,2,1000,O,Endo,9035.07
3825.94,2,10000,O,Endo,0.128107
3825.94,2,100,C,Ecto,842.854
3825.94,2,1000,C,Ecto,115211
3825.94,2,10000,C,Ecto,18339.1
86281,2,1000,H,Ecto,1084.69
86281,2,10000,H,Ecto,13186
86281,2,1000,H,Endo,2.50883e+06
86281,2,10000,H,Endo,2.58175e+07
86281,2,100000,H,Endo,9740.91
86281,2,1000,O,Ecto,876.779
86281,2,1000,O,Endo,6.22761e+06
86281,2,10000,O,Endo,5.0774e+07
86281,2,1000,C,Ecto,1.12513e+06
86281,2,10000,C,Ecto,138470
15746.5,2,100,H,Ecto,221218
15746.5,2,1000,H,Ecto,2.58725e+06
15746.5,2,1000,H,Endo,1.28279e+07
15746.5,2,10000,H,Endo,2.90212
15746.5,2,100,O,Ecto,4.744
15746.5,2,1000,O,Ecto,505293
15746.5,2,1000,O,Endo,472704
15746.5,2,10000,O,Endo,11.7149
15746.5,2,100,C,Ecto,13217.1
15746.5,2,1000,C,Ecto,3.4728e+06
15746.5,2,10000,C,Ecto,178470
6881.65,2,10,H,Ecto,320813
6881.65,2,100,H,Ecto,4.5378e+06
6881.65,2,1000,H,Ecto,5.47218e+06
6881.65,2,1000,H,Endo,4.71497e+06
6881.65,2,10,O,Ecto,2020.51
6881.65,2,100,O,Ecto,15872.7
6881.65,2,1000,O,Ecto,607146
6881.65,2,1000,O,Endo,811.931
6881.65,2,100,C,Ecto,169323
6881.65,2,1000,C,Ecto,4.44446e+06
6881.65,2,10000,C,Ecto,2.22858e+07
16112.3,2,100,H,Ecto,97139.2
16112.3,2,1000,H,Ecto,171905
16112.3,2,1000,H,Endo,1.05667e+06
16112.3,2,100,O,Ecto,10.9403
16112.3,2,1000,O,Ecto,16062.8
16112.3,2,1000,O,Endo,2078.72
16112.3,2,100,C,Ecto,9287.34
16112.3,2,1000,C,Ecto,174063
16112.3,2,10000,C,Ecto,350734
57034.6,2,1000,H,Ecto,54021.1
57034.6,2,10000,H,Ecto,1158.83
57034.6,2,1000,H,Endo,1.49886e+07
57034.6,2,10000,H,Endo,1.27968e+07
57034.6,2,100000,H,Endo,4657.4
57034.6,2,1000,O,Ecto,17463.2
57034.6,2,1000,O,Endo,7.64748e+06
57034.6,2,10000,O,Endo,2.21783e+08
57034.6,2,1000,C,Ecto,1.76779e+06
57034.6,2,10000,C,Ecto,33544.7
7281.52,2,10,H,Ecto,764680
7281.52,2,100,H,Ecto,1.53375e+06
7281.52,2,1000,H,Ecto,2.13461e+06
7281.52,2,1000,H,Endo,37396.4
7281.52,2,10,O,Ecto,23100.1
7281.52,2,100,O,Ecto,81879.5
7281.52,2,1000,O,Ecto,345191
7281.52,2,100,C,Ecto,114785
7281.52,2,1000,C,Ecto,1.27539e+06
7281.52,2,10000,C,Ecto,4.37712e+06
81530.8,2,100,H,Ecto,1.59113e+06
81530.8,2,1000,H,Ecto,1.92471e+07
81530.8,2,1000,H,Endo,9.36777e+07
81530.8,2,10000,H,Endo,4.04104
81530.8,2,100,O,Ecto,35.4503
81530.8,2,1000,O,Ecto,3.67737e+06
81530.8,2,1000,O,Endo,3.99893e+06
81530.8,2,10000,O,Endo,104.513
81530.8,2,100,C,Ecto,101021
81530.8,2,1000,C,Ecto,2.61914e+07
81530.8,2,10000,C,Ecto,1.33246e+06
46405.7,2,100,H,Ecto,1.39261e+06
46405.7,2,1000,H,Ecto,2.93701e+06
46405.7,2,10000,H,Ecto,422535
46405.7,2,1000,H,Endo,4.01889e+06
46405.7,2,100000,H,Endo,1591.36
46405.7,2,100,O,Ecto,1.05342e+06
46405.7,2,1000,O,Ecto,5828.33
46405.7,2,100,C,Ecto,635657
46405.7,2,1000,C,Ecto,4.20919e+06
46405.7,2,10000,C,Ecto,2.39629e+06
15544.8,2,100,H,Ecto,19232.5
15544.8,2,1000,H,Ecto,1.85799e+06
15544.8,2,10000,H,Ecto,284.848
15544.8,2,1000,H,Endo,5.69533e+07
15544.8,2,10000,H,Endo,9.12963e+07
15544.8,2,100000,H,Endo,1159.98
15544.8,2,100,O,Ecto,12821.5
15544.8,2,1000,O,Ecto,1.01718e+06
15544.8,2,1000,O,Endo,932675
15544.8,2,10000,O,Endo,5.97639e+06
15544.8,2,100,C,Ecto,526.004
15544.8,2,1000,C,Ecto,2.91798e+06
15544.8,2,10000,C,Ecto,3317.2
6947.23,2,100,H,Ecto,7942.56
6947.23,2,1000,H,Ecto,937560
6947.23,2,10000,H,Ecto,71.1879
6947.23,2,1000,H,Endo,2.3561e+07
6947.23,2,10000,H,Endo,2.54043e+07
6947.23,2,100000,H,Endo,236.838
6947.23,2,100,O,Ecto,72355.8
6947.23,2,1000,O,Ecto,475897
6947.23,2,1000,O,Endo,23036.8
6947.23,2,10000,O,Endo,191993
6947.23,2,100,C,Ecto,7900
6947.23,2,1000,C,Ecto,285424
6947.23,2,10000,C,Ecto,67.9305
6827.49,2,100,H,Ecto,627441
6827.49,2,1000,H,Ecto,1.22628e+07
6827.49,2,10000,H,Ecto,1879.99
6827.49,2,1000,H,Endo,9.14792e+07
6827.49,2,10000,H,Endo,7.07651e+07
6827.49,2,100,O,Ecto,2.51824e+06
6827.49,2,1000,O,Ecto,5.69112e+06
6827.49,2,10000,O,Endo,23755.1
6827.49,2,100,C,Ecto,1.58518e+06
6827.49,2,1000,C,Ecto,4.75715e+06
6827.49,2,10000,C,Ecto,398.131
16435.5,2,10,H,Ecto,667052
16435.5,2,100,H,Ecto,3.42275e+06
16435.5,2,1000,H,Ecto,5.18817e+06
16435.5,2,10000,H,Ecto,636.308
16435.5,2,1000,H,Endo,3.5766e+07
16435.5,2,10000,H,Endo,1.84566e+07
16435.5,2,100,O,Ecto,3.04161e+06
16435.5,2,1000,O,Ecto,1.3888e+07
16435.5,2,100,C,Ecto,1.04831e+06
16435.5,2,1000,C,Ecto,4.50041e+06
16435.5,2,10000,C,Ecto,31959.6
79156.6,2,100,H,Ecto,120988
79156.6,2,1000,H,Ecto,3774.72
79156.6,2,1000,H,Endo,5.05078e+06
79156.6,2,10000,H,Endo,4.95577
79156.6,2,100,O,Ecto,484924
79156.6,2,1000,O,Ecto,76031.3
79156.6,2,10000,O,Ecto,22.8598
79156.6,2,100,C,Ecto,54586.6
79156.6,2,1000,C,Ecto,307850
79156.6,2,10000,C,Ecto,19.9771
49865.5,2,100,H,Ecto,418.295
49865.5,2,1000,H,Ecto,0.140767
49865.5,2,10000,H,Ecto,0.145762
49865.5,2,1000,H,Endo,754420
49865.5,2,10000,H,Endo,126.569
49865.5,2,100000,H,Endo,32.0262
49865.5,2,100,O,Ecto,0.0509089
49865.5,2,1000,O,Ecto,12694.9
49865.5,2,10000,O,Ecto,426.321
49865.5,2,1000,O,Endo,381.959
49865.5,2,10000,O,Endo,38923.1
49865.5,2,100,C,Ecto,0.778563
49865.5,2,1000,C,Ecto,10857.8
49865.5,2,10000,C,Ecto,47022.4
16142.1,2,100,H,Ecto,3.71354e+06
16142.1,2,1000,H,Ecto,22986.3
16142.1,2,1000,H,Endo,5.55662e+07
16142.1,2,10000,H,Endo,383.511
16142.1,2,100,O,Ecto,8.30314e+06
16142.1,2,1000,O,Ecto,1.42166e+06
16142.1,2,10000,O,Ecto,1091.86
16142.1,2,100,C,Ecto,390588
16142.1,2,1000,C,Ecto,6.75757e+06
16142.1,2,10000,C,Ecto,6.20015
4496.24,2,100,H,Ecto,81206.7
4496.24,2,1000,H,Ecto,3111.71
4496.24,2,1000,H,Endo,3.6882e+06
4496.24,2,10000,H,Endo,12.7794
4496.24,2,100,O,Ecto,339391
4496.24,2,1000,O,Ecto,62056.5
4496.24,2,10000,O,Ecto,17.6681
4496.24,2,100,C,Ecto,41284.3
4496.24,2,1000,C,Ecto,227729
4496.24,2,10000,C,Ecto,14.5149
19142.9,2,100,H,Ecto,251.153
19142.9,2,1000,H,Ecto,22524
19142.9,2,10000,H,Ecto,3.52354
19142.9,2,1000,H,Endo,658703
19142.9,2,10000,H,Endo,957107
19142.9,2,100000,H,Endo,12.6133
19142.9,2,100,O,Ecto,185.961
19142.9,2,1000,O,Ecto,17235.3
19142.9,2,1000,O,Endo,7560.34
19142.9,2,10000,O,Endo,56310.1
19142.9,2,100,C,Ecto,8.84661
19142.9,2,1000,C,Ecto,30583.6
19142.9,2,10000,C,Ecto,21.9206
45396.9,2,1000,H,Ecto,5291.26
45396.9,2,10000,H,Ecto,31520.1
45396.9,2,1000,H,Endo,2.95926e+08
45396.9,2,10000,H,Endo,2.84136e+08
45396.9,2,1000,O,Ecto,47817.8
45396.9,2,10000,O,Ecto,437552
45396.9,2,1000,O,Endo,252.699
45396.9,2,1000,C,Ecto,22529.7
45396.9,2,10000,C,Ecto,69.1841
5862.13,2,100,H,Ecto,37228.3
5862.13,2,1000,H,Ecto,14650.3
5862.13,2,10000,H,Ecto,0.00730541
5862.13,2,1000,H,Endo,36082.6
5862.13,2,10000,H,Endo,2.49768e+06
5862.13,2,100,O,Ecto,323.941
5862.13,2,1000,O,Ecto,522084
5862.13,2,1000,O,Endo,693687
5862.13,2,100,C,Ecto,493.865
5862.13,2,1000,C,Ecto,851375
5862.13,2,10000,C,Ecto,6674.08
