GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,96.9363,50920.1,50920.1,55196.4,-2.34468,1123,0.5,2,42514.4,1175,1,66,52,14
0,0,87.0817,3282.34,3282.34,458.034,-2.34468,1143,0.5,2,5119.98,1168,1,46,25,21
0,0,203.315,17175,11427.1,27798.4,-2.24328,1167,0.5,2,0,4294967295,0,22,22,0
0,0,2556.29,14596.3,14596.3,1933.43,-2.20265,1170,0.5,2,15367.5,1181,1,19,11,8
0,0,651.262,61652.4,44952.6,25749.5,-2.50065,1167,0.5,2,0,4294967295,0,22,22,0
0,0,87.0817,3282.34,487.5,294908,-2.34468,1179,0.5,2,0,4294967295,0,10,10,0
0,0,203.413,16477.8,2045.1,11160.3,-2.24328,1179,0.5,2,0,4294967295,0,10,10,0
0,0,652.921,57921.5,3860.72,102932,-2.50065,1181,0.5,2,0,4294967295,0,8,8,0
0,0,217.98,18380.8,943.884,495.87,-2.24328,1182,0.5,2,0,4294967295,0,7,7,0
0,0,2534.26,13626.3,8159.33,25513,-2.20265,1183,0.5,2,0,4294967295,0,6,6,0
0,0,2582.78,13749.7,13749.7,221375,-2.20265,1180,0.5,2,831.2,1189,1,9,9,0
0,0,279.537,17356.4,4105.73,26491.5,-2.24328,1180,0.5,2,0,4294967295,0,9,9,0
0,0,170.357,2320.1,1174.15,521873,-2.34468,1182,0.5,2,0,4294967295,0,7,7,0
0,0,62.4936,45418.2,449.767,427840,-2.34468,1184,0.5,2,0,4294967295,0,5,5,0
0,2,236.501,9012.92,9012.92,45431.2,-2.30151,1155,0.5,2.52638,3511.83,1187,1,34,32,2
0,2,424.515,64142.2,29850.9,103573,-2.34468,1143,0.5,2.2319,0,4294967295,0,46,46,0
0,2,839.193,18248.7,18248.7,10892.7,-2.46243,1158,0.5,2.41683,7560.77,1187,1,31,29,2
0,2,1005.64,15242.3,15242.3,10979.1,-2.46243,1167,0.5,2.39623,1568.32,1188,1,22,21,1
0,2,3150.53,41822.3,22051.3,530.478,-2.20265,1170,0.5,2.28964,0,4294967295,0,19,19,0
0,2,4311.83,49524.5,16918.8,320.763,-2.20265,1179,0.5,2.36124,0,4294967295,0,10,10,0
0,2,57.372,33859.4,676.332,425979,-2.34468,1179,0.5,2.50178,0,4294967295,0,10,10,0
0,2,291.168,4099.27,4099.27,10375.8,-2.30151,1179,0.5,2.47137,3710.36,1185,1,10,6,4
0,2,3650.05,57314.6,49835.6,8047.54,-2.20265,1172,0.5,2.24651,0,4294967295,0,17,17,0
0,2,202.946,8308.21,963.903,41723.2,-2.30151,1183,0.5,2.63346,0,4294967295,0,6,6,0
0,3,0.589961,15.8395,15.3799,493782,-2.24328,1171,0,2,23.1389,1183,1,18,12,6
0,3,0.179059,6.76712,6.5121,1.04608e+06,-2.35147,1171,0,2,10.3775,1183,1,18,12,6
0,3,0.145231,6.24799,1.96924,8.33156e+06,-2.35147,1181,0,2,0,4294967295,0,8,8,0
