GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,96.9363,50920.1,50920.1,33146.5,-2.34468,1123,0.5,2,15051,1175,1,73,52,21
0,0,87.0817,3282.34,3282.34,135187,-2.34468,1143,0.5,2,921.475,1168,1,53,25,28
0,0,203.315,17175,17175,54466.7,-2.24328,1167,0.5,2,8529.15,1192,1,29,25,4
0,0,203.413,16477.8,9121.08,34007.9,-2.24328,1179,0.5,2,0,4294967295,0,17,17,0
0,0,652.921,57921.5,14654.1,68005.2,-2.50065,1181,0.5,2,0,4294967295,0,15,15,0
0,0,217.98,18380.8,4803.25,313.698,-2.24328,1182,0.5,2,0,4294967295,0,14,14,0
0,0,62.4936,45418.2,2279.69,145067,-2.34468,1184,0.5,2,0,4294967295,0,12,12,0
0,0,97.0875,52756.5,331.468,2.14588e+06,-2.34468,1191,0.5,2,0,4294967295,0,5,5,0
0,0,88.23,3185.69,406.095,4242.86,-2.34468,1191,0.5,2,0,4294967295,0,5,5,0
0,0,2733.02,13328,8482.59,224473,-2.20265,1191,0.5,2,0,4294967295,0,5,5,0
0,0,392.33,8507.63,8507.63,24.9542,-2.30151,1169,0.5,2,4163.69,1187,1,27,18,9
0,0,269.905,17335,999.477,208830,-2.24328,1192,0.5,2,0,4294967295,0,4,4,0
0,0,386.147,8694.81,776.614,589.346,-2.30151,1194,0.5,2,0,4294967295,0,2,2,0
0,0,88.87,3241.99,127.701,2436.16,-2.34468,1195,0.5,2,0,4294967295,0,1,1,0
0,0,206.87,18031.2,294.954,521808,-2.24328,1195,0.5,2,0,4294967295,0,1,1,0
0,0,83.783,50197.9,50197.9,1713.62,-2.34468,1132,0.5,2,16927.4,1169,1,64,37,27
0,2,236.501,9012.92,9012.92,16823.7,-2.30151,1155,0.5,2.32574,1386.09,1187,1,41,32,9
0,2,424.515,64142.2,46323.8,83952.6,-2.34468,1143,0.5,2.22314,0,4294967295,0,53,53,0
0,2,839.193,18248.7,18248.7,7337.61,-2.46243,1158,0.5,2.24595,2067.92,1187,1,38,29,9
0,2,3150.53,41822.3,37902.3,633.379,-2.20265,1170,0.5,2.19363,0,4294967295,0,26,26,0
0,2,57.372,33859.4,4988.84,153227,-2.34468,1179,0.5,2.72019,0,4294967295,0,17,17,0
0,2,291.168,4099.27,4099.27,7844.19,-2.30151,1179,0.5,2.59265,2201.18,1185,1,17,6,11
0,2,839.193,18248.7,6230.12,72939,-2.46243,1191,0.5,2.53685,0,4294967295,0,5,5,0
0,2,248.707,9465.66,985.856,495171,-2.30151,1191,0.5,2.51189,0,4294967295,0,5,5,0
0,2,309.711,4032.74,1619.86,81877.8,-2.30151,1191,0.5,2.64059,0,4294967295,0,5,5,0
0,2,291.168,4099.27,474.88,496322,-2.30151,1194,0.5,2.42342,0,4294967295,0,2,2,0
0,3,4.44406,501,238.82,641165,-2.34468,1182,0.199678,2,0,4294967295,0,14,14,0
0,3,0.187083,6.895,6.895,3.18673e+06,-2.35147,1191,0.199678,2,1.64022,1196,1,5,5,0
0,3,0.586225,16.0864,16.0864,2.17965e+06,-2.24328,1191,0.199678,2,3.78918,1196,1,5,5,0
0,3,0.147599,6.4714,0.950177,8.44181e+06,-2.35147,1194,0.199678,2,0,4294967295,0,2,2,0
0,4,30.0283,188.302,188.302,248152,-2.30426,1191,0.199678,3.38403,2.0746,1196,1,5,5,0
0,5,0.903763,92.3929,72.377,936781,-2.35147,1181,0.199678,2.56077,0,4294967295,0,15,15,0
0,5,12.2835,798.281,122.682,682399,-2.24328,1191,0.199678,2.43547,0,4294967295,0,5,5,0
0,6,1,1133.2,1133.2,231368,-2.34468,1099,0.199678,2,470.985,1134,1,97,35,62
0,6,2.57092,384.099,384.099,254390,-2.34468,1145,0.199678,2,207.913,1169,1,51,24,27
0,6,18.1539,956.768,956.768,52004.5,-2.34468,1167,0.199678,2,419.366,1184,1,29,17,12
0,6,5.00726,133.309,133.309,273032,-2.50065,1167,0.199678,2,93.0971,1181,1,29,14,15
0,6,4.42119,4537.68,2098.77,176207,-2.34468,1168,0.199678,2,0,4294967295,0,28,28,0
0,6,39.1229,284.622,284.622,1517.4,-2.30426,1169,0.199678,2,167.98,1181,1,27,12,15
0,6,1,19.5817,19.5817,844591,-2.24328,1169,0.199678,2,20.2619,1181,1,27,12,15
0,6,4.43662,4508.46,970.176,291802,-2.34468,1171,0.199678,2,0,4294967295,0,25,25,0
0,6,1,1133.2,505.456,272260,-2.34468,1171,0.199678,2,0,4294967295,0,25,25,0
0,6,1,1133.2,233.483,345901,-2.34468,1180,0.199678,2,0,4294967295,0,16,16,0
0,6,4.35656,4722.87,483.985,53750.5,-2.34468,1180,0.199678,2,0,4294967295,0,16,16,0
0,6,2.69442,395.234,245.209,331330,-2.34468,1181,0.199678,2,0,4294967295,0,15,15,0
0,6,1,1284.95,95.1268,324171,-2.34468,1182,0.199678,2,0,4294967295,0,14,14,0
0,6,2.57092,384.099,116.507,629957,-2.34468,1183,0.199678,2,0,4294967295,0,13,13,0
0,6,4.23355,4951.78,156.595,148400,-2.34468,1183,0.199678,2,0,4294967295,0,13,13,0
0,6,1.01752,1116.68,30.5371,1.14463e+06,-2.34468,1191,0.199678,2,0,4294967295,0,5,5,0
0,6,250.344,3467.2,1308.94,1253.09,-2.30151,1191,0.199678,2,0,4294967295,0,5,5,0
0,6,2.78314,390.127,60.1989,585078,-2.34468,1191,0.199678,2,0,4294967295,0,5,5,0
0,6,4.42355,4477.92,58.9225,15649,-2.34468,1192,0.199678,2,0,4294967295,0,4,4,0
0,6,18.1539,956.768,92.4134,821941,-2.34468,1193,0.199678,2,0,4294967295,0,3,3,0
0,6,4.64394,134.948,32.4729,1.10008e+06,-2.50065,1193,0.199678,2,0,4294967295,0,3,3,0
0,6,39.6339,280.65,170.585,10934.1,-2.30426,1193,0.199678,2,0,4294967295,0,3,3,0
0,6,1,20.2688,9.3917,2.5955e+06,-2.24328,1193,0.199678,2,0,4294967295,0,3,3,0
0,6,2.61512,389.408,20.4625,1.84382e+06,-2.34468,1193,0.199678,2,0,4294967295,0,3,3,0
0,6,1.0536,1134.32,9.72124,209393,-2.34468,1193,0.199678,2,0,4294967295,0,3,3,0
0,6,94.4406,8774.07,8774.07,25.7871,-2.34468,1111,0.199678,2,4895.88,1156,1,85,45,40
0,6,1.02168,19.0366,5.12276,3.65543e+06,-2.24328,1194,0.199678,2,0,4294967295,0,2,2,0
0,6,1,1189.94,2.63777,220889,-2.34468,1195,0.199678,2,0,4294967295,0,1,1,0
0,6,17.6672,852.882,36.4734,1.19309e+06,-2.34468,1195,0.199678,2,0,4294967295,0,1,1,0
0,6,4.73857,4719.47,10.9566,29164.1,-2.34468,1195,0.199678,2,0,4294967295,0,1,1,0
0,6,5.30523,128.778,12.2417,1.73098e+06,-2.50065,1195,0.199678,2,0,4294967295,0,1,1,0
0,6,41.7985,282.803,79.5675,4429.05,-2.30426,1195,0.199678,2,0,4294967295,0,1,1,0
0,6,2.57649,360.143,6.17923,5.79963e+06,-2.34468,1195,0.199678,2,0,4294967295,0,1,1,0
0,6,1,19.5817,2.62609,4.20608e+06,-2.24328,1195,0.199678,2,0,4294967295,0,1,1,0
0,7,5.20243,240.773,240.773,74326.9,-2.20265,1146,0.199678,3.29113,247.073,1183,1,50,37,13
0,7,209.921,821.365,821.365,36694.4,-2.30426,1147,0.199678,3.23618,466.312,1168,1,49,21,28
0,7,31.8275,4269.93,4269.93,30021.2,-2.24328,1158,0.199678,3.05643,2483.74,1193,1,38,35,3
0,7,85.6165,2092.18,2092.18,69120.1,-2.71651,1179,0.199678,3.0542,1326.32,1193,1,17,14,3
0,7,602.428,6028.96,6028.96,38575.1,-2.30151,1170,0.199678,3.11703,4824.07,1194,1,26,24,2
0,7,20.1182,535.236,535.236,276195,-2.24328,1169,0.199678,3.35334,171.496,1196,1,27,27,0
0,7,63.9921,20495.3,20495.3,37397.2,-2.34468,1145,0.199678,3.21241,8955.33,1194,1,51,49,2
0,7,724.852,33203.8,33203.8,1229.57,-2.50065,1157,0.199678,3.14809,3676.72,1196,1,39,39,0
0,7,4.97172,237.129,9.39601,4.18115e+06,-2.20265,1191,0.199678,3.10634,0,4294967295,0,5,5,0
0,7,8.24407,1579.46,1579.46,1666.02,-2.18799,1146,0.199678,3.03609,1182.77,1172,1,50,26,24
0,7,7.95638,1504.61,21.4665,907090,-2.18799,1193,0.199678,3.09194,0,4294967295,0,3,3,0
0,7,3320.7,74881.1,74881.1,2.17995,-2.30426,1131,0.199678,3.09926,38394.8,1160,1,65,29,36
0,7,81.1858,2036.36,122.38,985348,-2.71651,1195,0.199678,3.14339,0,4294967295,0,1,1,0
0,7,215.75,840.865,334.224,186455,-2.30426,1195,0.199678,3.38636,0,4294967295,0,1,1,0
0,7,28.0126,4902.69,40.3251,1.9882e+06,-2.24328,1195,0.199678,3.153,0,4294967295,0,1,1,0
0,7,346.225,5198.5,5198.5,11.5814,-2.30151,1157,0.199678,3.07746,2701.09,1182,1,39,25,14
0,7,59.6976,21173.6,97.5447,1.2856e+06,-2.34468,1194,0.195628,3.10363,0,4294967295,0,2,2,0
0,8,16.2398,831.42,831.42,14.4601,-2.24328,1111,0.199678,2.36173,307.768,1133,1,85,22,63
0,8,6.08256,1363.75,1363.75,24852.4,-2.34468,1133,0.199678,2.41972,968.606,1170,1,63,37,26
0,8,4.09451,176.722,176.722,2572.13,-2.30426,1145,0.199678,2.3687,95.865,1160,1,51,15,36
0,8,1.77824,35.1648,35.1648,615278,-2.34468,1179,0.199678,2.41374,28.9447,1192,1,17,13,4
0,8,6.47021,1366.27,883.884,213481,-2.34468,1179,0.199678,2.55041,0,4294967295,0,17,17,0
0,8,35.9532,6004.41,6004.41,23784.8,-2.34468,1155,0.199678,2.57171,3907.45,1193,1,41,38,3
0,8,9.67272,108.685,108.685,46671.6,-2.20756,1181,0.199678,2.46401,68.6759,1192,1,15,11,4
0,8,6.08256,1363.75,180.126,517476,-2.34468,1182,0.199678,2.38924,0,4294967295,0,14,14,0
0,8,3.14295,317.483,109.011,828977,-2.24328,1182,0.199678,2.36495,0,4294967295,0,14,14,0
0,8,17.3827,811.594,477.145,466348,-2.24328,1183,0.199678,2.57335,0,4294967295,0,13,13,0
0,8,6.06435,1374.37,76.132,1.00439e+06,-2.34468,1191,0.199678,2.42603,0,4294967295,0,5,5,0
0,8,4.09451,176.722,22.099,3.58071e+06,-2.30426,1193,0.199678,2.37404,0,4294967295,0,3,3,0
0,8,1.80358,33.2678,9.81811,1.31788e+06,-2.34468,1193,0.199678,2.01242,0,4294967295,0,3,3,0
0,8,10.1542,108.101,46.3422,1922.99,-2.20756,1193,0.199678,2.13715,0,4294967295,0,3,3,0
0,8,4.09451,176.722,7.98459,474931,-2.30426,1195,0.199678,2.00734,0,4294967295,0,1,1,0
0,8,1.77824,35.1648,3.66989,5.08661e+06,-2.34468,1195,0.199678,2.00007,0,4294967295,0,1,1,0
0,8,17.0819,798.561,32.577,7005.15,-2.24328,1195,0.199678,2.32103,0,4294967295,0,1,1,0
1,0,37.0555,3705.72,3705.72,20222.3,-2.34468,1143,0.5,2,3599.29,1157,1,53,14,39
1,0,79.6847,50811.5,11957.6,293998,-2.34468,1179,0.5,2,0,4294967295,0,17,17,0
1,0,253.79,18231.8,17347.3,665205,-2.24328,1179,0.5,2,0,4294967295,0,17,17,0
1,0,24.0041,23748.6,4612.97,792151,-2.34468,1179,0.5,2,0,4294967295,0,17,17,0
1,0,392.33,8507.63,2699.71,1253.52,-2.30151,1191,0.5,2,0,4294967295,0,5,5,0
1,0,83.783,50197.9,878.421,300631,-2.34468,1191,0.5,2,0,4294967295,0,5,5,0
1,0,38.1018,3746.68,517.678,15799.1,-2.34468,1191,0.5,2,0,4294967295,0,5,5,0
1,0,235.251,19444.1,1915.53,35961,-2.24328,1191,0.5,2,0,4294967295,0,5,5,0
1,0,1095.31,172901,172901,7.70375,-2.18799,1143,0.5,2,102741,1170,1,53,27,26
1,0,39.2027,3408.39,220.755,464.667,-2.34468,1193,0.5,2,0,4294967295,0,3,3,0
1,0,72.2816,51201.2,218.924,948696,-2.34468,1194,0.5,2,0,4294967295,0,2,2,0
1,0,1953.33,15752.3,15752.3,3105.72,-2.20265,1179,0.5,2,7321.56,1187,1,17,8,9
1,2,223.62,8750.24,8750.24,3.99455,-2.30151,1167,0.5,2.05442,6440.4,1178,1,29,11,18
1,2,856.537,17972.9,17972.9,27641.8,-2.46243,1179,0.5,2.07895,12260,1192,1,17,13,4
1,2,4138.47,50287.8,8024.55,36.2666,-2.20265,1191,0.5,2.07625,0,4294967295,0,5,5,0
1,2,212.182,9011.22,1658.79,2103.15,-2.30151,1191,0.5,3.00144,0,4294967295,0,5,5,0
1,2,1804.39,10775.9,10775.9,3399.85,-2.46243,1167,0.5,2.05258,7759.3,1186,1,29,19,10
1,2,428.007,62828.3,62828.3,1.7037,-2.34468,1119,0.5,2.56494,49685.2,1158,1,77,39,38
1,6,18.5711,2396.26,2396.26,1910.07,-2.34468,1155,0.195252,2,2095.31,1181,1,41,26,15
1,6,1.08478,219.724,219.724,3803.26,-2.34468,1167,0.195252,2,363.192,1183,1,29,16,13
1,6,1.04011,664.327,664.327,871.408,-2.34468,1169,0.195252,2,449.42,1195,1,27,26,1
1,6,2.24,662.989,633.379,1612.36,-2.34468,1179,0.195252,2,0,4294967295,0,17,17,0
1,6,62.6724,5079.65,2533.88,3536.56,-2.20756,1179,0.195252,2,0,4294967295,0,17,17,0
1,6,2.22023,695.028,333.884,365.486,-2.34468,1181,0.195252,2,0,4294967295,0,15,15,0
1,6,1.26319,38.4484,38.4484,1.01957e+06,-2.34468,1181,0.195252,2,70.1173,1193,1,15,12,3
1,6,63.2984,5272.92,1224.24,959.596,-2.20756,1182,0.195252,2,0,4294967295,0,14,14,0
1,6,253.693,3661.55,2633.99,7.35988,-2.30151,1182,0.195252,2,0,4294967295,0,14,14,0
1,6,32.1283,1255.45,1255.45,570.638,-2.46243,1133,0.195252,2,1292.97,1157,1,63,24,39
1,6,32.1283,1255.45,430.112,192725,-2.46243,1191,0.195252,2,0,4294967295,0,5,5,0
1,6,18.9724,2380.74,314.701,383585,-2.34468,1191,0.195252,2,0,4294967295,0,5,5,0
1,6,1.26121,38.5968,38.5968,488.459,-2.34468,1192,0.195252,2,4.46205,1196,1,4,4,0
1,6,1.25799,38.1513,18.4505,61.035,-2.34468,1193,0.195252,2,0,4294967295,0,3,3,0
1,6,30.3179,1408.29,171.988,83189.6,-2.46243,1193,0.195252,2,0,4294967295,0,3,3,0
1,6,1.11133,213.179,16.997,854823,-2.34468,1193,0.195252,2,0,4294967295,0,3,3,0
1,6,17.6806,2359.84,116.65,210477,-2.34468,1193,0.195252,2,0,4294967295,0,3,3,0
1,6,1.26319,38.4484,8.91806,3.95803e+06,-2.34468,1194,0.195252,2,0,4294967295,0,2,2,0
1,7,61.2352,15322.8,15322.8,5.13165,-2.34468,1083,0.195252,3.08247,9063.41,1145,1,113,62,51
1,7,336.723,5789.3,5789.3,33.2023,-2.30151,1096,0.195252,3.3985,3456.35,1124,1,100,28,72
1,7,100.074,2423.68,2423.68,9886.17,-2.71651,1131,0.195252,3.54734,3863.55,1169,1,65,38,27
1,7,31.0575,4845.61,4845.61,11583.9,-2.24328,1143,0.195252,3.3534,4234.66,1182,1,53,39,14
1,7,9.27346,5374.72,47.8358,1950.55,-2.34468,1143,0.195252,3.10877,0,4294967295,0,53,53,0
1,7,59.9661,15682.5,9151.51,289403,-2.34468,1155,0.195252,3.39077,0,4294967295,0,41,41,0
1,7,23.0195,10256.6,10256.6,2168.94,-2.34468,1124,0.195252,3.23548,4059.54,1160,1,72,36,36
1,7,64.5433,17840.5,5126.31,32956.6,-2.34468,1179,0.195252,3.50118,0,4294967295,0,17,17,0
1,7,2589.86,75760,66202.5,12.5495,-2.30426,1124,0.195252,3.11106,12793.8,4294967295,0,72,72,0
1,7,96.6286,29847.3,29847.3,11868.6,-2.34468,1110,0.195252,3.03552,16427.6,1193,1,86,83,3
1,7,403.895,21401,21401,758.064,-2.50065,1167,0.195252,3.02777,10913.8,1192,1,29,25,4
1,7,83.7853,2203.11,186.72,643257,-2.71651,1191,0.195252,3.17865,0,4294967295,0,5,5,0
1,7,61.3943,13872,96.0335,5173.55,-2.34468,1191,0.195252,3.19429,0,4294967295,0,5,5,0
1,7,32.7215,4810.32,55.8711,2.00194e+06,-2.24328,1191,0.195252,3.14316,0,4294967295,0,5,5,0
1,7,22.9176,9895.8,71.6649,123885,-2.34468,1191,0.195252,3.10225,0,4294967295,0,5,5,0
1,7,3268.48,69989.2,7166.99,16.1475,-2.30426,1191,0.195252,3.31994,0,4294967295,0,5,5,0
1,7,335.126,6246.14,3233.57,285.626,-2.30151,1192,0.195252,3.5196,0,4294967295,0,4,4,0
1,7,96.6286,29847.3,119.837,2.22957e+06,-2.34468,1194,0.195252,3.16724,0,4294967295,0,2,2,0
1,7,404.636,21823.9,1125.39,34710.2,-2.50065,1194,0.195252,3.57528,0,4294967295,0,2,2,0
1,8,44.9011,1420.31,1420.31,7.65068,-2.30426,1120,0.195252,3.0617,1396.51,1144,1,76,24,52
1,8,5.6824,2801.39,2801.39,2509.09,-2.34468,1121,0.195252,2.60173,1390.28,1168,1,75,47,28
