GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,96.9363,50920.1,50920.1,63950.4,-2.34468,1123,0.5,2,37635.3,1175,1,65,52,13
0,0,87.0817,3282.34,3282.34,654.734,-2.34468,1143,0.5,2,4654.26,1168,1,45,25,20
0,0,203.315,17175,10022,29002.8,-2.24328,1167,0.5,2,0,4294967295,0,21,21,0
0,0,2556.29,14596.3,14596.3,2384.06,-2.20265,1170,0.5,2,13438.1,1181,1,18,11,7
0,0,651.262,61652.4,40281.4,26533.7,-2.50065,1167,0.5,2,0,4294967295,0,21,21,0
0,0,87.0817,3282.34,475.845,315014,-2.34468,1179,0.5,2,0,4294967295,0,9,9,0
0,0,203.413,16477.8,1821.28,11639.4,-2.24328,1179,0.5,2,0,4294967295,0,9,9,0
0,0,652.921,57921.5,3413.09,118517,-2.50065,1181,0.5,2,0,4294967295,0,7,7,0
0,0,87.5178,51882.8,72.8247,8516.03,-2.34468,1182,0.5,2,0,4294967295,0,6,6,0
0,0,217.98,18380.8,880.237,527.639,-2.24328,1182,0.5,2,0,4294967295,0,6,6,0
0,0,2534.26,13626.3,7136.82,26404.3,-2.20265,1183,0.5,2,0,4294967295,0,5,5,0
0,0,2582.78,13749.7,13212.1,250994,-2.20265,1180,0.5,2,0,4294967295,0,8,8,0
0,0,279.537,17356.4,3585.69,28311.6,-2.24328,1180,0.5,2,0,4294967295,0,8,8,0
0,0,170.357,2320.1,1085.11,756422,-2.34468,1182,0.5,2,0,4294967295,0,6,6,0
0,2,236.501,9012.92,9012.92,51797,-2.30151,1155,0.5,2.54281,2233.97,1187,1,33,32,1
0,2,424.515,64142.2,28696.4,106730,-2.34468,1143,0.5,2.28801,0,4294967295,0,45,45,0
0,2,839.193,18248.7,18248.7,12359.4,-2.46243,1158,0.5,2.53241,5652.42,1187,1,30,29,1
0,2,1005.64,15242.3,15242.3,12434.4,-2.46243,1167,0.5,2.47817,155.595,1188,1,21,21,0
0,2,3150.53,41822.3,20556.6,546.728,-2.20265,1170,0.5,2.41599,0,4294967295,0,18,18,0
0,2,4311.83,49524.5,15484.9,330.589,-2.20265,1179,0.5,2.56285,0,4294967295,0,9,9,0
0,2,57.372,33859.4,670.388,488412,-2.34468,1179,0.5,2.79585,0,4294967295,0,9,9,0
0,2,291.168,4099.27,4099.27,12780.9,-2.30151,1179,0.5,2.60106,3182.5,1185,1,9,6,3
0,2,3650.05,57314.6,47008.7,8292.63,-2.20265,1172,0.5,2.53927,0,4294967295,0,16,16,0
0,2,202.946,8308.21,796.024,43716,-2.30151,1183,0.5,2.22501,0,4294967295,0,5,5,0
0,3,0.589961,15.8395,15.4899,598803,-2.24328,1171,0,2,23.1389,1183,1,17,12,5
0,3,0.179059,6.76712,6.573,1.27024e+06,-2.35147,1171,0,2,10.3775,1183,1,17,12,5
0,3,0.145231,6.24799,1.99599,8.84365e+06,-2.35147,1181,0,2,0,4294967295,0,7,7,0
0,3,4.44406,501,21.5107,1.67219e+06,-2.34468,1182,0,2,0,4294967295,0,6,6,0
