GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,96.9363,50920.1,50920.1,40843.2,-2.34468,1123,0.5,2,0,1175,1,68,52,16
0,0,87.0817,3282.34,3282.34,274.312,-2.34468,1143,0.5,2,0,1168,1,48,25,23
0,0,203.315,17175,15306,25972.9,-2.24328,1167,0.5,2,0,4294967295,0,24,24,0
0,0,2556.29,14596.3,14596.3,175773,-2.20265,1170,0.5,2,4700.5,1181,1,21,11,10
0,0,651.262,61652.4,56547.8,25107.9,-2.50065,1167,0.5,2,0,4294967295,0,24,24,0
0,0,87.0817,3282.34,577.925,244068,-2.34468,1179,0.5,2,0,4294967295,0,12,12,0
0,0,203.413,16477.8,2823.55,52791.1,-2.24328,1179,0.5,2,0,4294967295,0,12,12,0
0,0,652.921,57921.5,5193.89,82273.9,-2.50065,1181,0.5,2,0,4294967295,0,10,10,0
0,0,217.98,18380.8,1250.64,424.007,-2.24328,1182,0.5,2,0,4294967295,0,9,9,0
0,0,170.357,2320.1,1528.65,320998,-2.34468,1182,0.5,2,0,4294967295,0,9,9,0
0,0,62.4936,45418.2,542.717,356168,-2.34468,1184,0.5,2,0,4294967295,0,7,7,0
0,0,28.589,8327.47,1645.15,936.798,-2.34468,1180,0.5,2,0,4294967295,0,11,11,0
0,0,2051.16,93397,2051.16,30625.5,-2.18799,1191,0.5,2,0,4294967295,0,0,0,0
0,0,97.0875,52756.5,97.0875,2.6463e+07,-2.34468,1191,0.5,2,0,4294967295,0,0,0,0
0,0,88.23,3185.69,88.23,25145,-2.34468,1191,0.5,2,0,4294967295,0,0,0,0
0,0,2733.02,13328,2733.02,11192,-2.20265,1191,0.5,2,0,4294967295,0,0,0,0
0,0,392.33,8507.63,8507.63,58.6481,-2.30151,1169,0.5,2,0,1187,1,22,18,4
0,0,269.905,17335,17335,2564.36,-2.24328,1155,0.5,2,28624.6,1172,1,36,17,19
0,2,236.501,9012.92,9012.92,34411.2,-2.30151,1155,0.5,2.35205,0,1187,1,36,32,4
0,2,424.515,64142.2,32414.3,97539,-2.34468,1143,0.5,2.13938,0,4294967295,0,48,48,0
0,2,839.193,18248.7,18248.7,15211.7,-2.46243,1158,0.5,2.22484,2264.82,1187,1,33,29,4
0,2,3150.53,41822.3,24796.7,735.882,-2.20265,1170,0.5,2.12505,0,4294967295,0,21,21,0
0,2,57.372,33859.4,679.844,350661,-2.34468,1179,0.5,2.21975,0,4294967295,0,12,12,0
0,2,291.168,4099.27,4099.27,6373.07,-2.30151,1179,0.5,2.43648,0,1185,1,12,6,6
0,2,202.946,8308.21,1023.66,38342.6,-2.30151,1183,0.5,2.21921,0,4294967295,0,8,8,0
0,2,839.193,18248.7,839.193,120965,-2.46243,1191,0.5,2.5,0,4294967295,0,0,0,0
0,2,248.707,9465.66,248.707,869810,-2.30151,1191,0.5,2.5,0,4294967295,0,0,0,0
0,2,309.711,4032.74,309.711,131593,-2.30151,1191,0.5,2.5,0,4294967295,0,0,0,0
0,3,0.145231,6.24799,1.89398,7.08537e+06,-2.35147,1181,0,2,0,4294967295,0,10,10,0
0,3,4.44406,501,20.9813,1.33855e+06,-2.34468,1182,0,2,0,4294967295,0,9,9,0
0,3,0.187083,6.895,0.187083,6.13393e+07,-2.35147,1191,0,2,0,4294967295,0,0,0,0
0,3,0.586225,16.0864,0.586225,2.09877e+07,-2.24328,1191,0,2,0,4294967295,0,0,0,0
0,4,30.0283,188.302,30.0283,384589,-2.30426,1191,0,3,0,4294967295,0,0,0,0
0,5,0.903763,92.3929,6.25309,8.16441e+06,-2.35147,1181,0,2,0,4294967295,0,10,10,0
0,5,12.2835,798.281,12.2835,6.98529e+06,-2.24328,1191,0,2.5,0,4294967295,0,0,0,0
0,6,1,1133.2,1118.36,4730.89,-2.34468,1099,0,2,0,1134,1,92,35,57
0,6,4.43049,4460.69,4422.44,139.114,-2.34468,1121,0,2,1651.61,1159,1,70,38,32
0,6,50.3663,5014.46,4972.99,479.246,-2.20756,1134,0,2,0,1169,1,57,35,22
0,6,2.57092,384.099,377.076,35808.1,-2.34468,1145,0,2,0,1169,1,46,24,22
0,6,250.344,3467.2,3435.06,161.783,-2.30151,1158,0,2,0,1181,1,33,23,10
0,6,18.1539,956.768,943.566,60.5916,-2.34468,1167,0,2,264.63,1184,1,24,17,7
0,6,1,1157.67,285.36,959562,-2.34468,1167,0,2,0,4294967295,0,24,24,0
0,6,5.00726,133.309,129.931,134334,-2.50065,1167,0,2,0,1181,1,24,14,10
0,6,4.42119,4537.68,485.139,345253,-2.34468,1168,0,2,0,4294967295,0,23,23,0
0,6,39.1229,284.622,278.913,226.201,-2.30426,1169,0,2,0,1181,1,22,12,10
0,6,1,19.5817,18.6879,61582.8,-2.24328,1169,0,2,0,1181,1,22,12,10
0,6,1,1133.2,144.581,87620.7,-2.34468,1169,0,2,0,4294967295,0,22,22,0
0,6,4.43662,4508.46,164.641,502554,-2.34468,1171,0,2,0,4294967295,0,20,20,0
0,6,19.0682,965.623,417.655,341561,-2.34468,1171,0,2,0,4294967295,0,20,20,0
0,6,1,1133.2,63.4635,509197,-2.34468,1171,0,2,0,4294967295,0,20,20,0
0,6,2.59702,383.047,116.24,963005,-2.34468,1171,0,2,0,4294967295,0,20,20,0
0,6,53.0091,4568.81,464.542,17779.3,-2.20756,1179,0,2,0,4294967295,0,12,12,0
0,6,2.57092,384.099,57.0895,338266,-2.34468,1179,0,2,0,4294967295,0,12,12,0
0,6,1,1133.2,20.4989,903010,-2.34468,1180,0,2,0,4294967295,0,11,11,0
0,6,4.35656,4722.87,60.3026,60182.9,-2.34468,1180,0,2,0,4294967295,0,11,11,0
0,6,2.69442,395.234,22.1714,830042,-2.34468,1181,0,2,0,4294967295,0,10,10,0
0,6,1,19.5817,9.99614,3.75071e+06,-2.24328,1181,0,2,0,4294967295,0,10,10,0
0,6,50.5103,4924.27,156.584,95011.1,-2.20756,1182,0,2,0,4294967295,0,9,9,0
