GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,96.9363,50920.1,50920.1,35012.5,-2.34468,1123,0.5,2,7062.65,1175,1,69,52,17
0,0,87.0817,3282.34,3282.34,201.998,-2.34468,1143,0.5,2,841.574,1168,1,49,25,24
0,0,203.315,17175,17175,24939.5,-2.24328,1167,0.5,2,1042.33,1192,1,25,25,0
0,0,2556.29,14596.3,14596.3,134717,-2.20265,1170,0.5,2,7132.66,1181,1,22,11,11
0,0,651.262,61652.4,61652.4,22268.7,-2.50065,1167,0.5,2,2614.64,1192,1,25,25,0
0,0,87.0817,3282.34,750.519,868937,-2.34468,1179,0.5,2,0,4294967295,0,13,13,0
0,0,203.413,16477.8,3558.15,49353.1,-2.24328,1179,0.5,2,0,4294967295,0,13,13,0
0,0,652.921,57921.5,6361.25,78496.1,-2.50065,1181,0.5,2,0,4294967295,0,11,11,0
0,0,217.98,18380.8,1615.97,353.999,-2.24328,1182,0.5,2,0,4294967295,0,10,10,0
0,0,62.4936,45418.2,699.433,317991,-2.34468,1184,0.5,2,0,4294967295,0,8,8,0
0,0,2051.16,93397,2589.34,28970.3,-2.18799,1191,0.5,2,0,4294967295,0,1,1,0
0,0,97.0875,52756.5,101.946,1.18121e+07,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,88.23,3185.69,105.335,17957.7,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,2733.02,13328,3428.16,10438,-2.20265,1191,0.5,2,0,4294967295,0,1,1,0
0,0,392.33,8507.63,8507.63,50.3356,-2.30151,1169,0.5,2,1867.63,1187,1,23,18,5
0,0,269.905,17335,269.905,303150,-2.24328,1192,0.5,2,0,4294967295,0,0,0,0
0,2,236.501,9012.92,9012.92,30022.4,-2.30151,1155,0.5,2.34288,1215.92,1187,1,37,32,5
0,2,424.515,64142.2,34406.4,94656.3,-2.34468,1143,0.5,2.16268,0,4294967295,0,49,49,0
0,2,839.193,18248.7,18248.7,13273,-2.46243,1158,0.5,2.2313,4009.71,1187,1,34,29,5
0,2,3150.53,41822.3,26626.6,714.133,-2.20265,1170,0.5,2.0824,0,4294967295,0,22,22,0
0,2,57.372,33859.4,1508.69,278321,-2.34468,1179,0.5,2.95638,0,4294967295,0,13,13,0
0,2,291.168,4099.27,4099.27,4781.95,-2.30151,1179,0.5,2.38358,752.098,1185,1,13,6,7
0,2,202.946,8308.21,2299.84,36113.2,-2.30151,1183,0.5,2.94624,0,4294967295,0,9,9,0
0,2,839.193,18248.7,1771.45,101814,-2.46243,1191,0.5,2.92077,0,4294967295,0,1,1,0
0,2,248.707,9465.66,301.417,793186,-2.30151,1191,0.5,2.55884,0,4294967295,0,1,1,0
0,2,309.711,4032.74,381.409,121771,-2.30151,1191,0.5,2.46809,0,4294967295,0,1,1,0
0,3,0.145231,6.24799,3.14601,5.42119e+06,-2.35147,1181,0.115391,2,0,4294967295,0,11,11,0
0,3,4.44406,501,31.523,1.08833e+06,-2.34468,1182,0.115391,2,0,4294967295,0,10,10,0
0,3,0.187083,6.895,0.339887,2.37424e+07,-2.35147,1191,0.115391,2,0,4294967295,0,1,1,0
0,3,0.586225,16.0864,1.0328,9.57318e+06,-2.24328,1191,0.115391,2,0,4294967295,0,1,1,0
0,4,30.0283,188.302,38.6535,352700,-2.30426,1191,0.115391,3.07599,0,4294967295,0,1,1,0
0,5,0.903763,92.3929,8.975,6.16662e+06,-2.35147,1181,0.115391,2.10408,0,4294967295,0,11,11,0
0,5,12.2835,798.281,17.617,3.37512e+06,-2.24328,1191,0.115391,2.20387,0,4294967295,0,1,1,0
0,6,1,1133.2,1133.2,2892.55,-2.34468,1099,0.115391,2,239.108,1134,1,93,35,58
0,6,4.43049,4460.69,4460.69,109.432,-2.34468,1121,0.115391,2,0,1159,1,71,38,33
0,6,2.57092,384.099,384.099,25784.2,-2.34468,1145,0.115391,2,101.085,1169,1,47,24,23
0,6,250.344,3467.2,3467.2,134.798,-2.30151,1158,0.115391,2,558.189,1181,1,34,23,11
0,6,18.1539,956.768,956.768,174100,-2.34468,1167,0.115391,2,474.143,1184,1,25,17,8
0,6,1,1157.67,371.94,864448,-2.34468,1167,0.115391,2,0,4294967295,0,25,25,0
0,6,5.00726,133.309,133.309,104703,-2.50065,1167,0.115391,2,43.855,1181,1,25,14,11
0,6,4.42119,4537.68,619.128,306745,-2.34468,1168,0.115391,2,0,4294967295,0,24,24,0
0,6,39.1229,284.622,284.622,2308.68,-2.30426,1169,0.115391,2,81.4458,1181,1,23,12,11
0,6,1,19.5817,19.5817,2.11035e+06,-2.24328,1169,0.115391,2,8.66585,1181,1,23,12,11
0,6,1,1133.2,194.046,82995.3,-2.34468,1169,0.115391,2,0,4294967295,0,23,23,0
0,6,4.43662,4508.46,219.534,472751,-2.34468,1171,0.115391,2,0,4294967295,0,21,21,0
0,6,1,1133.2,89.4128,474203,-2.34468,1171,0.115391,2,0,4294967295,0,21,21,0
0,6,2.59702,383.047,157.968,890193,-2.34468,1171,0.115391,2,0,4294967295,0,21,21,0
0,6,53.0091,4568.81,593.529,15906.8,-2.20756,1179,0.115391,2,0,4294967295,0,13,13,0
0,6,2.57092,384.099,81.2925,316920,-2.34468,1179,0.115391,2,0,4294967295,0,13,13,0
0,6,1,1133.2,30.8531,698266,-2.34468,1180,0.115391,2,0,4294967295,0,12,12,0
0,6,4.35656,4722.87,84.5063,56549,-2.34468,1180,0.115391,2,0,4294967295,0,12,12,0
0,6,2.69442,395.234,33.2309,649991,-2.34468,1181,0.115391,2,0,4294967295,0,11,11,0
0,6,50.5103,4924.27,211.776,89795.7,-2.20756,1182,0.115391,2,0,4294967295,0,10,10,0
0,6,1,1284.95,8.73589,3.30898e+06,-2.34468,1182,0.115391,2,0,4294967295,0,10,10,0
0,6,5.00726,133.309,33.5945,70669.6,-2.50065,1182,0.115391,2,0,4294967295,0,10,10,0
0,6,2.57092,384.099,11.482,5.13358e+06,-2.34468,1183,0.115391,2,0,4294967295,0,9,9,0
0,6,4.23355,4951.78,17.3276,253299,-2.34468,1183,0.115391,2,0,4294967295,0,9,9,0
