GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,96.9363,50920.1,50920.1,29412.8,-2.34468,1123,0.5,2,23742.7,1175,1,74,52,22
0,0,87.0817,3282.34,3282.34,92812.6,-2.34468,1143,0.5,2,1818.86,1168,1,54,25,29
0,0,203.315,17175,17175,47332.8,-2.24328,1167,0.5,2,11840.1,1192,1,30,25,5
0,0,203.413,16477.8,11184.7,32810,-2.24328,1179,0.5,2,0,4294967295,0,18,18,0
0,0,652.921,57921.5,17630.4,65921.1,-2.50065,1181,0.5,2,0,4294967295,0,16,16,0
0,0,217.98,18380.8,6064.98,304.381,-2.24328,1182,0.5,2,0,4294967295,0,15,15,0
0,0,62.4936,45418.2,2950.78,134385,-2.34468,1184,0.5,2,0,4294967295,0,13,13,0
0,0,97.0875,52756.5,446.287,1.2749e+06,-2.34468,1191,0.5,2,0,4294967295,0,6,6,0
0,0,88.23,3185.69,554.847,2985.79,-2.34468,1191,0.5,2,0,4294967295,0,6,6,0
0,0,2733.02,13328,10320.1,208574,-2.20265,1191,0.5,2,0,4294967295,0,6,6,0
0,0,392.33,8507.63,8507.63,19.9131,-2.30151,1169,0.5,2,6191.82,1187,1,28,18,10
0,0,269.905,17335,1334.57,195797,-2.24328,1192,0.5,2,0,4294967295,0,5,5,0
0,0,386.147,8694.81,1047.44,570.871,-2.30151,1194,0.5,2,0,4294967295,0,3,3,0
0,0,88.87,3241.99,177.872,2363.23,-2.34468,1195,0.5,2,0,4294967295,0,2,2,0
0,0,206.87,18031.2,403.412,408424,-2.24328,1195,0.5,2,0,4294967295,0,2,2,0
0,2,236.501,9012.92,9012.92,14419.2,-2.30151,1155,0.5,2.34373,2764.3,1187,1,42,32,10
0,2,424.515,64142.2,49907.2,81471.4,-2.34468,1143,0.5,2.23906,0,4294967295,0,54,54,0
0,2,839.193,18248.7,18248.7,6279.94,-2.46243,1158,0.5,2.21704,4035.85,1187,1,39,29,10
0,2,3150.53,41822.3,41236.3,614.66,-2.20265,1170,0.5,2.20226,0,4294967295,0,27,27,0
0,2,57.372,33859.4,6229.98,134162,-2.34468,1179,0.5,2.54983,0,4294967295,0,18,18,0
0,2,291.168,4099.27,4099.27,4526.66,-2.30151,1179,0.5,2.41782,3052.55,1185,1,18,6,12
0,2,839.193,18248.7,7655.82,65235.9,-2.46243,1191,0.5,2.51581,0,4294967295,0,6,6,0
0,2,248.707,9465.66,1194.94,442185,-2.30151,1191,0.5,2.4805,0,4294967295,0,6,6,0
0,2,309.711,4032.74,1951.89,78075.3,-2.30151,1191,0.5,2.40804,0,4294967295,0,6,6,0
0,2,291.168,4099.27,556.241,424797,-2.30151,1194,0.5,2.34414,0,4294967295,0,3,3,0
0,3,4.44406,501,281.337,560804,-2.34468,1182,0.0604186,2,0,4294967295,0,15,15,0
0,3,0.187083,6.895,6.895,2.24373e+06,-2.35147,1191,0.0604186,2,3.95485,1196,1,6,5,1
0,3,0.586225,16.0864,16.0864,1.67829e+06,-2.24328,1191,0.0604186,2,8.75503,1196,1,6,5,1
0,3,0.147599,6.4714,1.35084,7.45079e+06,-2.35147,1194,0.0604186,2,0,4294967295,0,3,3,0
