Month,Year,Biomass_FG_0,Biomass_FG_1,Biomass_FG_2,Biomass_FG_3,Biomass_FG_4,Biomass_FG_5,Biomass_FG_6,Biomass_FG_7,Biomass_FG_8
1079, 90,1.03348e+10,1.46762e+09,3.67481e+09,5.4463e+08,4.18129e+07,2.70543e+07,2.95252e+08,1.16756e+09,2.43045e+08
1080, 90,1.0716e+10,1.41393e+09,3.72792e+09,5.07781e+08,3.52656e+07,2.33233e+07,2.47235e+08,9.64592e+08,1.99239e+08
1081, 91,1.0813e+10,1.35942e+09,3.72765e+09,4.71399e+08,2.935e+07,2.00162e+07,2.13715e+08,7.97403e+08,1.58537e+08
1082, 91,1.07641e+10,1.17337e+09,3.65702e+09,4.34631e+08,2.41613e+07,1.71205e+07,1.83125e+08,6.73555e+08,1.28938e+08
1083, 91,1.08665e+10,1.30708e+09,3.63495e+09,3.94904e+08,1.98039e+07,1.48862e+07,1.57581e+08,5.80663e+08,1.10287e+08
1084, 91,1.17309e+10,1.22304e+09,3.78893e+09,3.50507e+08,1.73502e+07,1.28441e+07,1.3886e+08,5.13591e+08,9.6853e+07
1085, 91,1.15739e+10,8.67167e+08,3.86748e+09,2.06039e+08,2.74408e+07,1.69693e+07,1.59812e+08,6.35266e+08,1.23256e+08
1086, 91,1.15567e+10,1.0494e+09,4.01638e+09,1.83344e+07,4.14395e+07,2.49685e+07,2.55579e+08,1.01373e+09,2.03621e+08
1087, 91,1.15557e+10,1.05055e+09,4.1794e+09,3.76875e+07,5.93263e+07,2.98064e+07,3.24727e+08,1.25345e+09,2.54959e+08
1088, 91,1.15099e+10,1.15522e+09,4.26976e+09,5.34985e+07,8.61792e+07,3.55638e+07,4.07934e+08,1.60208e+09,3.25995e+08
1089, 91,1.09534e+10,1.24867e+09,4.27868e+09,9.01605e+07,1.06116e+08,3.80128e+07,5.03971e+08,2.01428e+09,3.95759e+08
1090, 91,1.12605e+10,1.45551e+09,4.48401e+09,5.74711e+07,8.57489e+07,2.98866e+07,3.96755e+08,1.61135e+09,3.19089e+08
1091, 91,1.12043e+10,1.83094e+09,4.52006e+09,4.60955e+07,6.88718e+07,2.52439e+07,3.1959e+08,1.30256e+09,2.6285e+08
1092, 91,1.09662e+10,1.95845e+09,4.37989e+09,3.63921e+07,5.35426e+07,2.16437e+07,2.55459e+08,1.04273e+09,2.11288e+08
1093, 92,1.04499e+10,1.8355e+09,4.24363e+09,2.86473e+07,4.13522e+07,1.85676e+07,2.11409e+08,8.6314e+08,1.69041e+08
1094, 92,9.86411e+09,1.66009e+09,4.11609e+09,2.23672e+07,2.98453e+07,1.59087e+07,1.74735e+08,7.10157e+08,1.39567e+08
1095, 92,9.63217e+09,1.59581e+09,3.89307e+09,1.75488e+07,2.47549e+07,1.38481e+07,1.47194e+08,6.06992e+08,1.18409e+08
1096, 92,1.00803e+10,1.52939e+09,3.94006e+09,1.4579e+07,2.10789e+07,1.21817e+07,1.28646e+08,5.35929e+08,1.04494e+08
1097, 92,9.65605e+09,1.10572e+09,3.98514e+09,2.50226e+07,2.04761e+07,1.52931e+07,1.50156e+08,6.58213e+08,1.23148e+08
1098, 92,9.46704e+09,1.12951e+09,3.90537e+09,9.39728e+07,3.69088e+07,2.39439e+07,2.34548e+08,9.97849e+08,1.92018e+08
1099, 92,9.44135e+09,1.33501e+09,4.00026e+09,2.29329e+08,4.35556e+07,3.22457e+07,2.95971e+08,1.26989e+09,2.47757e+08
1100, 92,9.39386e+09,1.44933e+09,4.03903e+09,4.45661e+08,5.3652e+07,3.68981e+07,3.83626e+08,1.4895e+09,3.04722e+08
1101, 92,9.16366e+09,1.65226e+09,4.02666e+09,6.28437e+08,6.58273e+07,4.2413e+07,4.91569e+08,1.83519e+09,3.77432e+08
1102, 92,9.57599e+09,1.88139e+09,4.05064e+09,5.75111e+08,4.24614e+07,2.96572e+07,3.79483e+08,1.39099e+09,3.10152e+08
1103, 92,9.97127e+09,1.94754e+09,4.00682e+09,5.27498e+08,2.97386e+07,2.29435e+07,3.17035e+08,1.10248e+09,2.5741e+08
1104, 92,1.00283e+10,1.97604e+09,3.89433e+09,4.84606e+08,2.13658e+07,1.86095e+07,2.57822e+08,9.11498e+08,2.11806e+08
1105, 93,9.85572e+09,1.98484e+09,3.79562e+09,4.41129e+08,1.57256e+07,1.52072e+07,2.09592e+08,7.56312e+08,1.72311e+08
1106, 93,9.51329e+09,1.84409e+09,3.678e+09,3.95093e+08,1.1795e+07,1.25656e+07,1.72463e+08,6.40518e+08,1.39163e+08
1107, 93,9.29797e+09,1.66741e+09,3.47448e+09,3.42463e+08,9.06048e+06,1.06325e+07,1.46023e+08,5.45782e+08,1.16415e+08
1108, 93,9.76511e+09,1.61202e+09,3.54704e+09,2.78883e+08,7.25948e+06,9.26417e+06,1.27938e+08,4.8249e+08,9.96032e+07
1109, 93,9.15862e+09,1.4101e+09,3.53894e+09,1.28136e+08,1.16678e+07,1.16568e+07,1.58557e+08,6.10766e+08,1.26901e+08
1110, 93,8.70772e+09,1.34295e+09,3.51564e+09,1.06609e+08,2.54457e+07,1.93655e+07,2.52617e+08,9.86852e+08,2.12304e+08
1111, 93,8.21352e+09,1.40503e+09,3.56578e+09,1.07347e+08,3.83758e+07,2.2166e+07,3.12451e+08,1.2643e+09,2.64121e+08
1112, 93,8.20452e+09,1.56633e+09,3.43334e+09,2.39123e+08,5.41615e+07,3.00981e+07,3.82254e+08,1.55657e+09,3.17481e+08
1113, 93,7.9431e+09,1.60026e+09,3.30721e+09,3.51647e+08,5.33999e+07,4.14829e+07,4.81942e+08,1.89717e+09,4.03269e+08
1114, 93,8.38419e+09,1.83466e+09,3.50706e+09,3.12461e+08,4.54443e+07,2.83289e+07,3.80038e+08,1.55496e+09,3.14904e+08
1115, 93,8.89636e+09,1.74716e+09,3.58258e+09,2.82117e+08,3.881e+07,2.43774e+07,3.15522e+08,1.25719e+09,2.60554e+08
1116, 93,9.18052e+09,1.74403e+09,3.59839e+09,2.51469e+08,3.20322e+07,2.06584e+07,2.5986e+08,1.04581e+09,2.15243e+08
1117, 94,9.39366e+09,1.54795e+09,3.55826e+09,2.20362e+08,2.51161e+07,1.6948e+07,2.16165e+08,9.05503e+08,1.81217e+08
1118, 94,9.44133e+09,1.32463e+09,3.52508e+09,1.86605e+08,1.94265e+07,1.37233e+07,1.81012e+08,7.8449e+08,1.51057e+08
1119, 94,9.62058e+09,9.9343e+08,3.49902e+09,1.4681e+08,1.51511e+07,1.14674e+07,1.54336e+08,6.83277e+08,1.26562e+08
1120, 94,1.04901e+10,8.28317e+08,3.69686e+09,9.85518e+07,1.25555e+07,9.71753e+06,1.35038e+08,5.92985e+08,1.09153e+08
1121, 94,1.02203e+10,7.44579e+08,3.73518e+09,1.89818e+08,1.92231e+07,1.26767e+07,1.61434e+08,7.1145e+08,1.3842e+08
1122, 94,9.97335e+09,9.02942e+08,3.76152e+09,3.05048e+08,2.99713e+07,2.20183e+07,2.55683e+08,1.11584e+09,2.1915e+08
1123, 94,9.57475e+09,1.17891e+09,3.88579e+09,4.05969e+08,4.00697e+07,2.39001e+07,3.21188e+08,1.42037e+09,2.75516e+08
1124, 94,9.08473e+09,1.49233e+09,3.91684e+09,5.06938e+08,4.41366e+07,2.77374e+07,3.85026e+08,1.67768e+09,3.23693e+08
1125, 94,8.62461e+09,1.65487e+09,3.75134e+09,6.03697e+08,4.83915e+07,3.47021e+07,4.79955e+08,1.96347e+09,4.04369e+08
1126, 94,8.75793e+09,1.72499e+09,3.89027e+09,5.54292e+08,2.95686e+07,2.54938e+07,3.64826e+08,1.55096e+09,3.23197e+08
1127, 94,8.79433e+09,1.76359e+09,4.06682e+09,5.15712e+08,2.13408e+07,2.04311e+07,2.97981e+08,1.25945e+09,2.74381e+08
1128, 94,8.84237e+09,1.61955e+09,4.07634e+09,4.80153e+08,1.53234e+07,1.64252e+07,2.40602e+08,1.04726e+09,2.26945e+08
1129, 95,8.85741e+09,1.41397e+09,4.03801e+09,4.45485e+08,1.1567e+07,1.36301e+07,1.98196e+08,8.78317e+08,1.88222e+08
1130, 95,8.82288e+09,1.22224e+09,4.01436e+09,4.09972e+08,9.2149e+06,1.12254e+07,1.64417e+08,7.36365e+08,1.57706e+08
1131, 95,8.80177e+09,1.06418e+09,3.93563e+09,3.71195e+08,7.60724e+06,9.47998e+06,1.40031e+08,6.33914e+08,1.3688e+08
1132, 95,9.35202e+09,9.67592e+08,4.03931e+09,3.26835e+08,6.62176e+06,8.06757e+06,1.23074e+08,5.59583e+08,1.21977e+08
1133, 95,9.14197e+09,6.05356e+08,3.99344e+09,2.70991e+08,1.13248e+07,1.07186e+07,1.54667e+08,6.72438e+08,1.44788e+08
1134, 95,9.21718e+09,5.8104e+08,4.16367e+09,1.45845e+08,2.34649e+07,1.81908e+07,2.42768e+08,1.05533e+09,2.20223e+08
1135, 95,9.24029e+09,7.60571e+08,4.18148e+09,2.01657e+08,3.22085e+07,2.40646e+07,3.12128e+08,1.34403e+09,2.81174e+08
1136, 95,9.26402e+09,9.83307e+08,4.28925e+09,3.4457e+08,4.37944e+07,2.7987e+07,3.97726e+08,1.61266e+09,3.31304e+08
1137, 95,8.95857e+09,1.21599e+09,4.20464e+09,4.77399e+08,5.1701e+07,3.29149e+07,4.74959e+08,1.97114e+09,3.92516e+08
1138, 95,9.38784e+09,1.44593e+09,4.26553e+09,4.23699e+08,3.3832e+07,2.73826e+07,3.76825e+08,1.57599e+09,3.2479e+08
1139, 95,9.54784e+09,1.71152e+09,4.27428e+09,3.7816e+08,2.77131e+07,2.24685e+07,3.09119e+08,1.31752e+09,2.67334e+08
1140, 95,9.66468e+09,1.72067e+09,4.29547e+09,3.32173e+08,2.34434e+07,1.75355e+07,2.55995e+08,1.08261e+09,2.19741e+08
1141, 96,9.51603e+09,1.53644e+09,4.3224e+09,2.82752e+08,2.01017e+07,1.44687e+07,2.16649e+08,9.16045e+08,1.82559e+08
1142, 96,9.43811e+09,1.23056e+09,4.34206e+09,2.27209e+08,1.74068e+07,1.20174e+07,1.84939e+08,7.71987e+08,1.53244e+08
1143, 96,9.45284e+09,1.04274e+09,4.23069e+09,1.60822e+08,1.54131e+07,1.00628e+07,1.61819e+08,6.61784e+08,1.29599e+08
1144, 96,1.00609e+10,1.07395e+09,4.31461e+09,8.52e+07,1.40467e+07,8.326e+06,1.4402e+08,5.78352e+08,1.1247e+08
1145, 96,9.74451e+09,9.35551e+08,4.17018e+09,2.04999e+08,1.9154e+07,1.19783e+07,1.67853e+08,6.96034e+08,1.39608e+08
1146, 96,9.66068e+09,1.09313e+09,4.20882e+09,3.41945e+08,3.04285e+07,2.09487e+07,2.49717e+08,1.02418e+09,2.08254e+08
1147, 96,9.49765e+09,1.18019e+09,4.3567e+09,4.87407e+08,4.54059e+07,2.90884e+07,3.21287e+08,1.28535e+09,2.64649e+08
1148, 96,9.77435e+09,1.36896e+09,4.24883e+09,6.29382e+08,6.0836e+07,3.53804e+07,4.09436e+08,1.57093e+09,3.22629e+08
1149, 96,9.85403e+09,1.65097e+09,4.07592e+09,6.98467e+08,7.07711e+07,4.55789e+07,5.27783e+08,1.96659e+09,4.00898e+08
1150, 96,1.05008e+10,1.86822e+09,4.22468e+09,6.269e+08,5.25269e+07,3.78208e+07,4.2561e+08,1.49238e+09,3.25874e+08
1151, 96,1.08732e+10,1.9793e+09,4.27876e+09,5.82977e+08,3.96861e+07,3.04118e+07,3.48319e+08,1.20258e+09,2.73526e+08
1152, 96,1.08812e+10,2.01967e+09,4.42225e+09,5.42322e+08,3.01067e+07,2.62306e+07,2.90114e+08,9.76377e+08,2.29656e+08
1153, 97,1.0871e+10,2.02319e+09,4.27358e+09,5.02305e+08,2.37001e+07,2.30263e+07,2.42069e+08,8.08539e+08,1.90699e+08
1154, 97,1.06165e+10,1.85689e+09,4.09414e+09,4.61505e+08,1.90771e+07,2.0385e+07,1.99313e+08,6.79809e+08,1.60469e+08
1155, 97,1.06196e+10,1.72875e+09,3.92814e+09,4.16883e+08,1.55553e+07,1.80312e+07,1.70976e+08,5.72405e+08,1.36001e+08
1156, 97,1.10402e+10,1.65102e+09,3.92735e+09,3.6569e+08,1.29134e+07,1.58466e+07,1.48655e+08,5.04526e+08,1.17918e+08
1157, 97,1.05351e+10,1.44316e+09,3.76449e+09,3.79155e+08,1.60738e+07,2.40913e+07,1.80422e+08,6.29341e+08,1.49471e+08
1158, 97,1.03911e+10,1.34501e+09,3.84798e+09,1.12179e+08,2.94226e+07,4.02484e+07,2.70107e+08,9.87891e+08,2.3698e+08
1159, 97,1.0156e+10,1.52111e+09,3.74564e+09,1.98897e+07,3.77537e+07,2.99655e+07,3.21036e+08,1.27039e+09,3.04575e+08
1160, 97,9.76603e+09,1.84192e+09,3.6836e+09,2.74529e+07,5.05752e+07,3.54738e+07,4.08655e+08,1.57606e+09,3.6586e+08
1161, 97,9.03507e+09,2.04302e+09,3.59984e+09,3.4152e+07,5.91854e+07,3.68311e+07,5.1196e+08,1.94933e+09,4.50258e+08
1162, 97,9.29146e+09,1.79885e+09,3.7826e+09,2.72438e+07,3.58372e+07,2.93395e+07,4.06582e+08,1.50148e+09,3.45119e+08
1163, 97,9.48241e+09,1.69198e+09,3.88751e+09,2.33355e+07,2.74703e+07,2.47733e+07,3.36733e+08,1.20258e+09,2.82063e+08
1164, 97,9.42813e+09,1.70434e+09,3.90548e+09,1.96914e+07,2.18917e+07,2.06859e+07,2.77146e+08,9.64687e+08,2.26759e+08
1165, 98,9.14517e+09,1.75618e+09,3.88693e+09,1.60451e+07,1.68914e+07,1.63365e+07,2.25842e+08,7.94785e+08,1.84389e+08
1166, 98,8.9296e+09,1.60737e+09,3.75476e+09,1.20495e+07,1.33737e+07,1.35167e+07,1.85301e+08,6.65461e+08,1.46702e+08
1167, 98,8.79662e+09,1.43719e+09,3.68377e+09,8.5575e+06,1.0238e+07,1.14091e+07,1.59497e+08,5.70182e+08,1.16396e+08
1168, 98,9.25407e+09,1.41037e+09,3.73438e+09,6.6309e+06,8.79213e+06,9.77582e+06,1.4062e+08,5.0067e+08,9.99403e+07
1169, 98,9.04522e+09,1.16463e+09,3.60959e+09,9.15803e+06,1.51144e+07,1.2513e+07,1.68803e+08,6.25275e+08,1.28779e+08
1170, 98,8.94696e+09,1.16406e+09,3.6277e+09,1.81149e+07,2.98502e+07,2.28334e+07,2.52762e+08,9.91751e+08,2.05904e+08
1171, 98,9.07195e+09,1.21422e+09,3.68459e+09,2.59406e+07,3.91392e+07,3.23877e+07,3.20511e+08,1.29441e+09,2.59034e+08
1172, 98,9.02316e+09,1.41525e+09,3.69105e+09,3.58572e+07,5.05577e+07,3.62591e+07,4.04386e+08,1.62257e+09,3.23411e+08
1173, 98,8.48591e+09,1.48491e+09,3.57658e+09,3.07392e+07,6.8074e+07,3.51537e+07,5.04528e+08,2.03934e+09,4.01747e+08
1174, 98,8.83327e+09,1.68704e+09,3.73916e+09,2.11584e+07,5.35242e+07,2.84229e+07,3.89124e+08,1.5751e+09,3.11758e+08
1175, 98,9.12928e+09,1.66946e+09,3.60802e+09,1.74759e+07,4.21829e+07,2.29311e+07,3.06517e+08,1.27075e+09,2.54296e+08
1176, 98,9.08851e+09,1.75263e+09,3.59969e+09,1.43879e+07,3.30737e+07,1.92385e+07,2.40423e+08,1.02543e+09,2.10081e+08
1177, 99,9.02207e+09,1.78848e+09,3.53603e+09,1.18878e+07,2.54973e+07,1.4691e+07,1.96655e+08,8.5985e+08,1.74289e+08
1178, 99,8.88442e+09,1.56567e+09,3.44068e+09,9.9518e+06,2.02707e+07,1.17951e+07,1.65137e+08,7.25599e+08,1.45031e+08
1179, 99,8.83871e+09,1.35011e+09,3.39378e+09,8.46209e+06,1.66619e+07,9.86266e+06,1.41238e+08,6.25051e+08,1.23522e+08
1180, 99,9.37937e+09,1.30267e+09,3.48533e+09,7.20093e+06,1.45403e+07,8.51872e+06,1.2334e+08,5.49314e+08,1.08576e+08
1181, 99,8.56464e+09,9.49305e+08,3.29095e+09,7.28265e+06,1.81715e+07,1.13619e+07,1.46667e+08,6.63362e+08,1.32151e+08
1182, 99,8.37096e+09,9.68618e+08,3.25924e+09,1.46965e+07,2.87317e+07,1.9075e+07,2.23969e+08,9.49548e+08,2.00378e+08
1183, 99,8.0508e+09,1.12541e+09,3.19701e+09,1.78596e+07,3.87086e+07,2.15098e+07,2.79276e+08,1.14996e+09,2.56712e+08
1184, 99,8.15243e+09,1.21857e+09,3.0066e+09,2.19312e+07,5.17529e+07,2.28843e+07,3.49151e+08,1.39712e+09,3.27549e+08
1185, 99,7.32532e+09,1.51463e+09,2.73964e+09,3.10507e+07,6.83196e+07,2.76928e+07,4.24566e+08,1.65509e+09,3.90889e+08
1186, 99,7.45044e+09,1.52407e+09,2.68634e+09,2.45512e+07,5.46832e+07,2.13701e+07,3.03695e+08,1.23166e+09,2.95801e+08
1187, 99,7.80429e+09,1.28662e+09,2.73888e+09,1.85167e+07,4.37502e+07,1.75257e+07,2.40703e+08,9.60125e+08,2.36068e+08
1188, 99,7.98527e+09,1.3972e+09,2.86161e+09,1.59725e+07,3.62158e+07,1.46138e+07,1.92837e+08,7.7464e+08,1.88626e+08
1189, 100,8.00697e+09,1.23388e+09,2.90647e+09,1.35509e+07,3.02832e+07,1.22473e+07,1.54767e+08,6.11567e+08,1.52338e+08
1190, 100,8.01971e+09,1.09193e+09,2.9454e+09,1.05729e+07,2.53061e+07,1.02951e+07,1.28914e+08,4.99295e+08,1.2627e+08
1191, 100,8.1303e+09,8.93392e+08,3.03675e+09,8.5254e+06,2.18876e+07,8.76848e+06,1.09881e+08,4.24243e+08,1.07209e+08
1192, 100,8.70608e+09,7.5864e+08,3.23484e+09,7.25645e+06,1.88956e+07,7.46554e+06,9.701e+07,3.68151e+08,9.56271e+07
1193, 100,8.69397e+09,7.02396e+08,3.13068e+09,1.04898e+07,2.69562e+07,9.70779e+06,1.16054e+08,4.51627e+08,1.22715e+08
1194, 100,8.62318e+09,8.68194e+08,3.22514e+09,1.97377e+07,4.37555e+07,1.70393e+07,1.9228e+08,7.18819e+08,1.92805e+08
1195, 100,8.60258e+09,1.00686e+09,3.30388e+09,3.09883e+07,5.2724e+07,2.60398e+07,2.5693e+08,9.28281e+08,2.47803e+08
1196, 100,8.40037e+09,1.11257e+09,3.28617e+09,4.75548e+07,6.86426e+07,3.50975e+07,3.15864e+08,1.11162e+09,3.11058e+08
1197, 100,7.78108e+09,1.15944e+09,3.22805e+09,6.45061e+07,8.46806e+07,4.92955e+07,3.95059e+08,1.42347e+09,3.87402e+08
1198, 100,7.9628e+09,1.30575e+09,3.2405e+09,4.67652e+07,6.89359e+07,3.84675e+07,2.70704e+08,1.04281e+09,2.69207e+08
1199, 100,8.36405e+09,1.34033e+09,3.23079e+09,2.77255e+07,5.32195e+07,2.97535e+07,2.12545e+08,8.13594e+08,2.07298e+08
