4.94712e+11
4.31735e+11
4.22855e+11
4.44848e+11
4.85027e+11
5.00504e+11
4.93879e+11
4.90182e+11
4.62957e+11
4.7078e+11
4.37462e+11
3.79561e+11
3.40339e+11
3.19765e+11
3.36197e+11
3.74428e+11
4.17806e+11
4.47126e+11
4.55543e+11
4.61953e+11
4.47314e+11
4.46576e+11
4.0385e+11
3.3939e+11
2.94019e+11
2.67332e+11
2.7835e+11
3.12204e+11
3.5934e+11
4.058e+11
4.26296e+11
4.43648e+11
4.3891e+11
4.31295e+11
3.83546e+11
3.14653e+11
2.65172e+11
2.34644e+11
2.41945e+11
2.7218e+11
3.18703e+11
3.66062e+11
3.8795e+11
4.07423e+11
4.05517e+11
4.01214e+11
3.57852e+11
2.93469e+11
2.48469e+11
2.21252e+11
2.31319e+11
2.63813e+11
3.13789e+11
3.64386e+11
3.8946e+11
4.11872e+11
4.12772e+11
4.09489e+11
3.66114e+11
3.00308e+11
2.53387e+11
2.24902e+11
2.33749e+11
2.65112e+11
3.13885e+11
3.62207e+11
3.84549e+11
4.04709e+11
4.03385e+11
3.98853e+11
3.54618e+11
2.89528e+11
2.43215e+11
2.155e+11
2.24873e+11
2.56618e+11
3.07691e+11
3.58879e+11
3.83625e+11
4.05853e+11
4.06324e+11
4.03289e+11
3.60488e+11
2.95491e+11
2.49142e+11
2.21227e+11
2.30745e+11
2.62759e+11
3.13007e+11
3.62642e+11
3.85355e+11
4.06061e+11
4.05642e+11
4.01949e+11
3.58861e+11
2.94364e+11
2.48824e+11
2.21875e+11
2.32558e+11
2.65635e+11
3.15924e+11
3.66143e+11
3.90726e+11
4.11761e+11
4.12991e+11
4.09423e+11
3.65847e+11
2.99952e+11
2.5258e+11
2.2362e+11
2.32065e+11
2.62924e+11
3.11858e+11
3.60423e+11
3.83244e+11
4.03084e+11
4.03759e+11
3.99782e+11
3.56063e+11
2.91232e+11
2.45107e+11
2.17132e+11
2.27003e+11
2.59078e+11
3.08603e+11
3.59713e+11
3.84319e+11
4.06424e+11
4.07052e+11
4.03595e+11
3.60726e+11
2.96147e+11
2.5014e+11
2.22488e+11
2.32069e+11
2.63801e+11
3.13998e+11
3.62629e+11
3.85788e+11
4.0602e+11
4.06669e+11
4.04674e+11
3.62627e+11
2.99301e+11
2.54437e+11
2.27852e+11
2.38605e+11
2.71401e+11
3.22845e+11
3.72437e+11
3.95264e+11
4.1469e+11
4.13024e+11
4.08723e+11
3.64858e+11
2.99981e+11
2.53767e+11
2.26284e+11
2.36319e+11
2.6857e+11
3.19683e+11
3.68692e+11
3.92769e+11
4.13013e+11
4.12613e+11
4.08442e+11
3.64525e+11
2.98646e+11
2.5141e+11
2.22445e+11
2.30756e+11
2.61267e+11
3.09999e+11
3.57171e+11
3.79451e+11
4.00509e+11
4.00862e+11
3.96188e+11
3.52351e+11
2.87558e+11
2.41413e+11
2.13032e+11
2.21785e+11
2.52936e+11
3.01119e+11
3.48783e+11
3.71862e+11
3.92395e+11
3.93166e+11
3.90408e+11
3.48911e+11
2.85481e+11
2.40282e+11
2.12882e+11
2.22623e+11
2.54508e+11
3.05624e+11
3.55899e+11
3.80264e+11
4.01684e+11
4.02881e+11
3.99753e+11
3.56903e+11
2.91964e+11
2.45255e+11
2.16781e+11
2.25423e+11
2.56554e+11
3.03407e+11
3.50293e+11
3.71854e+11
3.91387e+11
3.90873e+11
3.87935e+11
3.46178e+11
2.82674e+11
2.37655e+11
2.10876e+11
2.2132e+11
2.53847e+11
3.02932e+11
3.50356e+11
3.73136e+11
3.92878e+11
3.91248e+11
3.87503e+11
3.4541e+11
2.82787e+11
2.38562e+11
2.12661e+11
2.24063e+11
2.57697e+11
3.07447e+11
3.5584e+11
3.7772e+11
3.97118e+11
3.95896e+11
3.92845e+11
3.50012e+11
2.86512e+11
2.40732e+11
2.12881e+11
2.22385e+11
2.54357e+11
3.04574e+11
3.54204e+11
3.78624e+11
3.99211e+11
3.98027e+11
3.94499e+11
3.50875e+11
2.85512e+11
2.38796e+11
2.10083e+11
2.18753e+11
2.49753e+11
2.97475e+11
3.43845e+11
3.65133e+11
3.83893e+11
3.83024e+11
3.79379e+11
3.36303e+11
2.73054e+11
2.28961e+11
2.0246e+11
2.13075e+11
2.45923e+11
2.95079e+11
3.4403e+11
3.67854e+11
3.89295e+11
3.91057e+11
3.89194e+11
3.47905e+11
2.85163e+11
2.40979e+11
2.14782e+11
2.25738e+11
2.58713e+11
3.08033e+11
3.56579e+11
3.79246e+11
