"var","x","y"
1.03740203380585,-0.75,46.25
0.948818922042847,-0.25,46.25
1.12598395347595,0.25,46.25
1.83464598655701,0.75,46.25
3.28149604797363,1.25,46.25
2.95669293403625,1.75,46.25
2.80905508995056,2.25,46.25
2.15944910049438,2.75,46.25
1.12598395347595,3.25,46.25
2.77952790260315,3.75,46.25
3.04527592658997,4.25,46.25
1.24409401416779,4.75,46.25
2.33661389350891,5.25,46.25
2.98621988296509,5.75,46.25
1.06692898273468,-0.75,46.75
0.88976377248764,-0.25,46.75
0.801181077957153,0.25,46.75
1.21456694602966,0.75,46.75
1.80511796474457,1.25,46.75
1.36220502853394,1.75,46.75
1.42125999927521,2.25,46.75
1.24409401416779,2.75,46.75
2.07086610794067,3.25,46.75
2.57283496856689,3.75,46.75
2.30708694458008,4.25,46.75
1.18503904342651,4.75,46.75
1.71653497219086,5.25,46.75
2.63189005851746,5.75,46.75
0.88976377248764,-0.75,47.25
1.18503904342651,-0.25,47.25
1.39173197746277,0.25,47.25
1.00787401199341,0.75,47.25
1.42125999927521,1.25,47.25
1.27362203598022,1.75,47.25
2.01181101799011,2.25,47.25
0.88976377248764,2.75,47.25
2.10039401054382,3.25,47.25
2.36614203453064,3.75,47.25
2.27755904197693,4.25,47.25
1.65748000144958,4.75,47.25
1.09645700454712,5.25,47.25
1.48031497001648,5.75,47.25
1.12598395347595,-0.75,47.75
1.18503904342651,-0.25,47.75
1.68700802326202,0.25,47.75
1.12598395347595,0.75,47.75
0.712598383426666,1.25,47.75
1.71653497219086,1.75,47.75
1.48031497001648,2.25,47.75
1.27362203598022,2.75,47.75
1.36220502853394,3.25,47.75
0.88976377248764,3.75,47.75
1.03740203380585,4.25,47.75
1.80511796474457,4.75,47.75
1.27362203598022,5.25,47.75
1.68700802326202,5.75,47.75
1.48031497001648,-0.75,48.25
1.27362203598022,-0.25,48.25
0.948818922042847,0.25,48.25
1.21456694602966,0.75,48.25
0.830708682537079,1.25,48.25
0.801181077957153,1.75,48.25
0.919291317462921,2.25,48.25
1.21456694602966,2.75,48.25
0.948818922042847,3.25,48.25
1.09645700454712,3.75,48.25
1.45078694820404,4.25,48.25
1.03740203380585,4.75,48.25
1.56889796257019,5.25,48.25
2.15944910049438,5.75,48.25
2.98621988296509,-0.75,48.75
1.65748000144958,-0.25,48.75
2.04133892059326,0.25,48.75
1.03740203380585,0.75,48.75
0.919291317462921,1.25,48.75
1.95275604724884,1.75,48.75
1.36220502853394,2.25,48.75
1.36220502853394,2.75,48.75
0.919291317462921,3.25,48.75
1.15551197528839,3.75,48.75
1.06692898273468,4.25,48.75
1.15551197528839,4.75,48.75
1.3326770067215,5.25,48.75
1.80511796474457,5.75,48.75
