"var","x","y"
0.978346526622772,-0.75,46.25
1.12598395347595,-0.25,46.25
1.00787401199341,0.25,46.25
1.45078694820404,0.75,46.25
2.63189005851746,1.25,46.25
2.12992095947266,1.75,46.25
2.15944910049438,2.25,46.25
1.53936994075775,2.75,46.25
0.948818922042847,3.25,46.25
2.10039401054382,3.75,46.25
2.39566898345947,4.25,46.25
0.624015688896179,4.75,46.25
1.53936994075775,5.25,46.25
1.03740203380585,5.75,46.25
1.27362203598022,-0.75,46.75
1.21456694602966,-0.25,46.75
0.919291317462921,0.25,46.75
1.03740203380585,0.75,46.75
1.21456694602966,1.25,46.75
0.919291317462921,1.75,46.75
1.09645700454712,2.25,46.75
1.06692898273468,2.75,46.75
1.53936994075775,3.25,46.75
2.04133892059326,3.75,46.75
1.98228299617767,4.25,46.75
0.86023622751236,4.75,46.75
1.21456694602966,5.25,46.75
1.48031497001648,5.75,46.75
1.24409401416779,-0.75,47.25
0.978346526622772,-0.25,47.25
1.03740203380585,0.25,47.25
0.948818922042847,0.75,47.25
0.978346526622772,1.25,47.25
0.948818922042847,1.75,47.25
1.53936994075775,2.25,47.25
0.919291317462921,2.75,47.25
1.56889796257019,3.25,47.25
2.10039401054382,3.75,47.25
1.95275604724884,4.25,47.25
1.03740203380585,4.75,47.25
0.88976377248764,5.25,47.25
0.948818922042847,5.75,47.25
1.18503904342651,-0.75,47.75
0.948818922042847,-0.25,47.75
1.15551197528839,0.25,47.75
1.06692898273468,0.75,47.75
0.88976377248764,1.25,47.75
1.36220502853394,1.75,47.75
0.978346526622772,2.25,47.75
0.86023622751236,2.75,47.75
0.919291317462921,3.25,47.75
0.653543293476105,3.75,47.75
0.830708682537079,4.25,47.75
0.948818922042847,4.75,47.75
0.919291317462921,5.25,47.75
1.09645700454712,5.75,47.75
1.3326770067215,-0.75,48.25
1.15551197528839,-0.25,48.25
0.948818922042847,0.25,48.25
1.09645700454712,0.75,48.25
1.00787401199341,1.25,48.25
0.594488203525543,1.75,48.25
0.535433113574982,2.25,48.25
0.88976377248764,2.75,48.25
0.771653473377228,3.25,48.25
0.919291317462921,3.75,48.25
0.948818922042847,4.25,48.25
0.771653473377228,4.75,48.25
1.00787401199341,5.25,48.25
1.36220502853394,5.75,48.25
2.01181101799011,-0.75,48.75
1.18503904342651,-0.25,48.75
1.39173197746277,0.25,48.75
1.00787401199341,0.75,48.75
0.919291317462921,1.25,48.75
1.12598395347595,1.75,48.75
0.86023622751236,2.25,48.75
0.948818922042847,2.75,48.75
0.801181077957153,3.25,48.75
0.712598383426666,3.75,48.75
0.653543293476105,4.25,48.75
0.683070778846741,4.75,48.75
0.801181077957153,5.25,48.75
0.801181077957153,5.75,48.75
