"var","x","y"
8.79508209228516,-0.75,46.25
9.4983606338501,-0.25,46.25
10.0016393661499,0.25,46.25
10.1180324554443,0.75,46.25
10.3409833908081,1.25,46.25
10.1770496368408,1.75,46.25
10.2901639938354,2.25,46.25
10.578688621521,2.75,46.25
11.0655736923218,3.25,46.25
10.6590166091919,3.75,46.25
10.2704916000366,4.25,46.25
9.98196697235107,4.75,46.25
10,5.25,46.25
9.54754066467285,5.75,46.25
9.02786922454834,-0.75,46.75
9.63606548309326,-0.25,46.75
10.0557374954224,0.25,46.75
10.2606554031372,0.75,46.75
10.2737703323364,1.25,46.75
10.3016395568848,1.75,46.75
10.2967214584351,2.25,46.75
10.5049180984497,2.75,46.75
10.8065576553345,3.25,46.75
10.7163934707642,3.75,46.75
10.2180328369141,4.25,46.75
10.1311473846436,4.75,46.75
10.122950553894,5.25,46.75
9.84262275695801,5.75,46.75
9.46885204315186,-0.75,47.25
9.79508209228516,-0.25,47.25
10.0360651016235,0.25,47.25
10.0491800308228,0.75,47.25
10.1540985107422,1.25,47.25
10.236065864563,1.75,47.25
10.0409832000732,2.25,47.25
10.1491804122925,2.75,47.25
10.4622955322266,3.25,47.25
10.4639348983765,3.75,47.25
10.1590166091919,4.25,47.25
10.1524591445923,4.75,47.25
10.1360654830933,5.25,47.25
10.1327867507935,5.75,47.25
9.52131175994873,-0.75,47.75
9.87868881225586,-0.25,47.75
10,0.25,47.75
9.89672088623047,0.75,47.75
10.0885248184204,1.25,47.75
10.1688528060913,1.75,47.75
9.98360633850098,2.25,47.75
10.0934429168701,2.75,47.75
10.3000001907349,3.25,47.75
10.4918031692505,3.75,47.75
10.2721309661865,4.25,47.75
10.1475410461426,4.75,47.75
10.0245904922485,5.25,47.75
10.1114749908447,5.75,47.75
9.04754066467285,-0.75,48.25
9.39180374145508,-0.25,48.25
9.5016393661499,0.25,48.25
9.61475372314453,0.75,48.25
9.71967220306396,1.25,48.25
9.71311473846436,1.75,48.25
9.63606548309326,2.25,48.25
9.8393440246582,2.75,48.25
10.0278692245483,3.25,48.25
10.2885246276855,3.75,48.25
10.4475412368774,4.25,48.25
10.4344263076782,4.75,48.25
10.2081966400146,5.25,48.25
10.0803279876709,5.75,48.25
8.2475414276123,-0.75,48.75
8.57704925537109,-0.25,48.75
8.78852462768555,0.25,48.75
8.79508209228516,0.75,48.75
8.90163898468018,1.25,48.75
9.03934383392334,1.75,48.75
8.88852500915527,2.25,48.75
9.27213096618652,2.75,48.75
9.73770523071289,3.25,48.75
10.1983604431152,3.75,48.75
10.4590167999268,4.25,48.75
10.6213111877441,4.75,48.75
10.2852458953857,5.25,48.75
10.0639343261719,5.75,48.75
