GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,12787.2,1.36063e+07,0,0,0
0,0,2421,5.87757e+07,0,0,0
0,0,131.929,2.06522e+06,0,0,0
0,0,2805.02,3.44239e+06,0,0,0
0,0,901.492,2.71949e+06,0,0,0
0,0,85423.4,1.02173e+09,0,0,0
0,0,907.755,2.06537e+08,0,0,0
0,0,6704.13,1.0621e+08,0,0,0
0,0,2354.33,1.79924e+07,0,0,0
0,0,903.495,2.49548e+09,0,0,0
0,0,12215.8,5.94154e+08,0,0,0
0,0,6747.08,2.85749e+08,0,0,0
0,0,274879,109546,0,0,0
0,0,863.012,2.5804e+09,0,0,0
0,0,127.875,3.18305e+08,0,0,0
0,0,88354.8,3.70742e+09,0,0,0
0,0,7244.35,5.32525e+08,0,0,0
0,0,2805.02,2.03751e+08,0,0,0
0,0,901.492,2.01097e+08,0,0,0
0,0,99.3088,9.18582e+07,0,0,0
0,0,440.166,2.61682e+07,0,0,0
0,0,86501.8,7.99767e+06,0,0,0
0,1,31758.3,0,120504,405953,1.17324e+06
0,1,12563.6,0,69434.2,20649,1.78559e+07
0,1,11551.2,0,3.29853e+09,9.43628e+09,1.10411e+10
0,1,12563.6,0,494564,144162,1.26582e+08
0,1,30291.5,0,1.48692e+09,2.07186e+09,4.20463e+09
0,1,13270.7,0,2.1062e+07,1.17532e+08,2.76764e+09
0,1,38143,0,3.67777e+07,1.27987e+07,3.50146e+06
0,2,2008.3,2.28833e+06,189198,4.04731e+06,173020
0,2,247.122,40407.1,172.801,455.872,671.263
0,2,31800,1.92161e+08,917120,485159,1.4716e+06
0,2,9788.87,1.46319e+07,1.28463e+06,1.68632e+06,3839.46
0,2,16839.5,1.03472e+07,336926,153117,3473.81
0,2,3924.46,1.34053e+07,421578,1.77663e+07,214738
0,2,1200.49,229202,36378.4,114972,47655.9
0,2,255.861,1.31347e+10,7.25863e+07,2.14584e+08,3.2806e+08
0,2,12969.4,3.4572e+09,1.28344e+08,4.42078e+08,900917
0,2,247.642,3.00449e+09,4.96338e+06,1.23325e+07,1.58844e+07
0,2,2040.29,1.10702e+09,317093,451848,714093
0,2,247.122,440055,166.352,272.09,415.701
0,2,1225.45,1.47145e+09,2.33077e+08,5.93657e+08,3.38488e+08
0,2,50027.2,5.30177e+08,6.11234e+06,4.54816e+06,563904
0,2,31800,2.07803e+09,1.97398e+08,3.84824e+08,9.19103e+08
0,2,247.122,6.4954e+07,2880.92,1553.4,2748.44
0,2,9788.87,6.81934e+08,1.73618e+07,5.9919e+08,2.82299e+06
0,3,469.064,0,0,0,0
0,3,200.962,0,0,0,0
0,3,409.891,0,0,0,0
0,4,399.337,0,0,0,0
0,5,373.462,0,0,0,0
0,5,37.4896,0,0,0,0
0,6,767.929,0,0,0,0
0,6,66.3454,0,0,0,0
0,6,767.929,0,0,0,0
0,6,1864.1,0,0,0,0
0,6,332.499,0,0,0,0
0,6,67.9316,0,0,0,0
0,6,69.9888,0,0,0,0
0,6,118.44,0,0,0,0
