Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
31800,2,100,H,Endo,211704
31800,2,1000,H,Endo,15933.7
31800,2,10,O,Ecto,14.5604
31800,2,100,O,Ecto,15582
31800,2,1000,O,Ecto,1.49094e+06
31800,2,100,O,Endo,1.74629e+07
31800,2,1000,O,Endo,2.02435e+06
31800,2,10000,O,Endo,4137.13
31800,2,100,C,Ecto,21251.3
31800,2,1000,C,Ecto,174130
31800,2,10000,C,Ecto,208.638
31800,2,10000,C,Endo,285555
1225.45,2,10,H,Ecto,176919
1225.45,2,100,H,Ecto,11327.6
1225.45,2,100,H,Endo,7.92278e+08
1225.45,2,1000,H,Endo,35814.9
1225.45,2,10000,H,Endo,1.28507
1225.45,2,10,O,Ecto,3236.89
1225.45,2,100,O,Ecto,505417
1225.45,2,1000,O,Ecto,2400.6
1225.45,2,100,O,Endo,5.12896e+08
1225.45,2,1000,O,Endo,12822.5
1225.45,2,100,C,Ecto,1.23281e+06
279.134,2,10,H,Ecto,5540.52
279.134,2,10,O,Ecto,1398.08
18095.6,2,10,H,Ecto,101.724
18095.6,2,100,H,Ecto,2444.82
18095.6,2,10,H,Endo,0.00109193
18095.6,2,100,H,Endo,1.671e+06
18095.6,2,1000,H,Endo,994.371
18095.6,2,10000,H,Endo,0.317965
18095.6,2,10,O,Ecto,219.767
18095.6,2,100,O,Ecto,4857.83
18095.6,2,1000,O,Ecto,692.107
18095.6,2,100,O,Endo,6.29093e+06
18095.6,2,1000,O,Endo,351.487
18095.6,2,100,C,Ecto,4647.24
18095.6,2,1000,C,Ecto,33.6655
33200.8,2,10,H,Ecto,69.4746
33200.8,2,100,H,Ecto,36622.5
33200.8,2,10,H,Endo,0.013874
33200.8,2,100,H,Endo,5.79034e+07
33200.8,2,1000,H,Endo,2086.76
33200.8,2,10000,H,Endo,1.42565
33200.8,2,10,O,Ecto,224.364
33200.8,2,100,O,Ecto,62589.4
33200.8,2,1000,O,Ecto,2650.09
33200.8,2,100,O,Endo,2.15144e+08
33200.8,2,1000,O,Endo,8806.19
33200.8,2,100,C,Ecto,90879.3
33200.8,2,1000,C,Ecto,57.3527
9926.73,2,10,H,Ecto,81.5023
9926.73,2,100,H,Ecto,981.207
9926.73,2,10,H,Endo,0.00845474
9926.73,2,100,H,Endo,12753.2
9926.73,2,1000,H,Endo,91.7696
9926.73,2,10000,H,Endo,0.232617
9926.73,2,10,O,Ecto,100.429
9926.73,2,100,O,Ecto,1883.32
9926.73,2,1000,O,Ecto,612.665
9926.73,2,100,O,Endo,660999
9926.73,2,1000,O,Endo,421.49
9926.73,2,10000,O,Endo,0.000243607
9926.73,2,100,C,Ecto,350.14
9926.73,2,1000,C,Ecto,384.39
9926.73,2,10000,C,Endo,4.87933
1914.62,2,10,H,Ecto,189.261
1914.62,2,100,H,Endo,25525.4
1914.62,2,10,O,Ecto,0.333449
1914.62,2,100,O,Ecto,0.226095
399.337,4,10,H,Ecto,58504.9
399.337,4,100,H,Ecto,732.882
399.337,4,100,H,Endo,2.40784e+08
399.337,4,1000,H,Endo,3975.81
399.337,4,10000,H,Endo,0.0789508
399.337,4,10,O,Ecto,382.786
399.337,4,100,O,Ecto,81033.4
399.337,4,1000,O,Ecto,142.671
399.337,4,100,O,Endo,1.47077e+08
399.337,4,1000,O,Endo,0.148923
399.337,4,100,C,Ecto,243399
373.462,5,10,H,Ecto,244.39
373.462,5,100,H,Ecto,4120.44
373.462,5,100,H,Endo,1.84622e+08
373.462,5,1000,H,Endo,237.118
373.462,5,10000,H,Endo,0.0158321
373.462,5,10,O,Ecto,78.2311
373.462,5,100,O,Ecto,27093.9
373.462,5,1000,O,Ecto,1387.69
373.462,5,100,O,Endo,2.70237e+08
373.462,5,1000,O,Endo,0.0470069
373.462,5,100,C,Ecto,101088
373.462,5,1000,C,Ecto,140.597
37.4896,5,10,H,Ecto,1675.54
37.4896,5,100,H,Endo,418824
37.4896,5,10,O,Ecto,40.4246
37.4896,5,100,O,Ecto,21.0164
37.4896,5,100,O,Endo,50646.6
37.4896,5,100,C,Ecto,132.688
607.147,7,10,H,Ecto,420.695
607.147,7,100,H,Ecto,18396.5
607.147,7,10,H,Endo,7.15195
607.147,7,100,H,Endo,8572.4
607.147,7,1000,H,Endo,1113.2
607.147,7,10000,H,Endo,1.39181
607.147,7,10,O,Ecto,536.771
607.147,7,100,O,Ecto,27116.8
607.147,7,1000,O,Ecto,4872.41
607.147,7,100,O,Endo,291455
607.147,7,1000,O,Endo,764.66
607.147,7,10000,O,Endo,0.321342
607.147,7,100,C,Ecto,11254.2
607.147,7,1000,C,Ecto,17923.1
4843.26,7,100,H,Ecto,3.76858e+06
4843.26,7,1000,H,Ecto,3.1105e+06
4843.26,7,10,H,Endo,1.05794
4843.26,7,100,H,Endo,1.07236e+06
4843.26,7,1000,H,Endo,139389
4843.26,7,100,O,Ecto,416104
4843.26,7,1000,O,Ecto,7.61141e+06
4843.26,7,100,O,Endo,4.45263e+06
4843.26,7,1000,O,Endo,2.08599e+07
4843.26,7,10000,O,Endo,267785
4843.26,7,100,C,Ecto,1.30996e+06
4843.26,7,1000,C,Ecto,2.78996e+06
4843.26,7,10000,C,Ecto,6734.81
4843.26,7,10000,C,Endo,4.75197e+06
24948.5,7,100,H,Ecto,4331.2
24948.5,7,1000,H,Ecto,273526
24948.5,7,100,H,Endo,2.22674e+06
24948.5,7,1000,H,Endo,958761
24948.5,7,10000,H,Endo,4259.5
24948.5,7,100,O,Ecto,2221.86
24948.5,7,1000,O,Ecto,67906
24948.5,7,10000,O,Ecto,0.160199
24948.5,7,1000,O,Endo,1.62273e+07
24948.5,7,10000,O,Endo,126288
24948.5,7,100,C,Ecto,0.119315
24948.5,7,1000,C,Ecto,456055
24948.5,7,10000,C,Ecto,11209.7
24948.5,7,10000,C,Endo,2.54137e+07
198.337,7,10,H,Ecto,310.883
198.337,7,100,H,Ecto,10832.3
198.337,7,10,H,Endo,0.0056145
198.337,7,100,H,Endo,3.22242e+06
198.337,7,1000,H,Endo,363.559
198.337,7,10000,H,Endo,73.5094
198.337,7,10,O,Ecto,958.694
198.337,7,100,O,Ecto,18423
198.337,7,1000,O,Ecto,3253.2
198.337,7,100,O,Endo,3.84321e+07
198.337,7,1000,O,Endo,1396.55
198.337,7,100,C,Ecto,15852
198.337,7,1000,C,Ecto,98.0695
599.043,7,10,H,Ecto,172803
599.043,7,100,H,Ecto,3644.66
599.043,7,100,H,Endo,3.16639e+08
599.043,7,1000,H,Endo,216.457
599.043,7,10,O,Ecto,621.88
599.043,7,100,O,Ecto,50879.9
599.043,7,100,O,Endo,8.77992e+07
599.043,7,1000,O,Endo,1168.13
599.043,7,100,C,Ecto,225596
42899.5,7,100,H,Ecto,18087.5
42899.5,7,1000,H,Ecto,75371.3
42899.5,7,100,H,Endo,1.37364e+06
42899.5,7,1000,H,Endo,10233.5
42899.5,7,100,O,Ecto,3332.3
42899.5,7,1000,O,Ecto,149238
42899.5,7,100,O,Endo,1.44214e+06
42899.5,7,1000,O,Endo,1.98895e+06
42899.5,7,10000,O,Endo,642.906
42899.5,7,100,C,Ecto,72.2209
42899.5,7,1000,C,Ecto,7284.52
42899.5,7,10000,C,Ecto,639.409
42899.5,7,10000,C,Endo,1.20483e+06
4843.26,7,10,H,Ecto,138.103
4843.26,7,100,H,Ecto,16102.1
4843.26,7,100,H,Endo,3.15362e+08
4843.26,7,1000,H,Endo,919.556
4843.26,7,10000,H,Endo,0.108007
4843.26,7,10,O,Ecto,159.519
4843.26,7,100,O,Ecto,78582.3
4843.26,7,1000,O,Ecto,203.201
4843.26,7,100,O,Endo,4.45082e+08
4843.26,7,1000,O,Endo,0.173098
4843.26,7,100,C,Ecto,223139
4843.26,7,1000,C,Ecto,1667.06
38494.9,7,10,H,Ecto,11.3297
38494.9,7,100,H,Ecto,60121.5
38494.9,7,1000,H,Ecto,21210.6
38494.9,7,10,H,Endo,1.00918
38494.9,7,100,H,Endo,34651.3
38494.9,7,1000,H,Endo,2587.86
38494.9,7,10,O,Ecto,1.4629
38494.9,7,100,O,Ecto,41113.7
38494.9,7,1000,O,Ecto,175355
38494.9,7,100,O,Endo,220535
38494.9,7,1000,O,Endo,243037
38494.9,7,10000,O,Endo,604.113
38494.9,7,100,C,Ecto,2160.93
38494.9,7,1000,C,Ecto,5092.69
38494.9,7,10000,C,Ecto,34.0825
38494.9,7,10000,C,Endo,20658.9
2482.28,7,10,H,Ecto,572548
2482.28,7,100,H,Ecto,8.51075e+06
2482.28,7,1000,H,Ecto,382.462
2482.28,7,10,H,Endo,821.529
2482.28,7,100,H,Endo,3.83787e+06
2482.28,7,1000,H,Endo,502962
2482.28,7,10000,H,Endo,2647.21
2482.28,7,10,O,Ecto,191992
2482.28,7,100,O,Ecto,1.97064e+07
2482.28,7,1000,O,Ecto,2.41482e+06
2482.28,7,100,O,Endo,6.29672e+07
2482.28,7,1000,O,Endo,824094
2482.28,7,10000,O,Endo,486.325
2482.28,7,100,C,Ecto,8.02883e+06
2482.28,7,1000,C,Ecto,1.22972e+07
2468.3,7,10,H,Ecto,808.383
2468.3,7,100,H,Ecto,105267
2468.3,7,10,H,Endo,0.872846
2468.3,7,100,H,Endo,2.85999e+07
2468.3,7,1000,H,Endo,4907.1
2468.3,7,10000,H,Endo,15.7232
2468.3,7,10,O,Ecto,1290.79
2468.3,7,100,O,Ecto,123505
2468.3,7,1000,O,Ecto,84158.7
2468.3,7,100,O,Endo,4.42288e+07
2468.3,7,1000,O,Endo,5822.38
2468.3,7,10000,O,Endo,4.19263
2468.3,7,100,C,Ecto,174376
2468.3,7,1000,C,Ecto,192096
2468.3,7,10000,C,Endo,23.1122
67577.4,7,10,H,Ecto,179621
67577.4,7,100,H,Ecto,4.20944e+06
67577.4,7,1000,H,Ecto,1838.82
67577.4,7,10,H,Endo,98.4327
67577.4,7,100,H,Endo,1.18932e+06
67577.4,7,1000,H,Endo,440791
67577.4,7,10000,H,Endo,7024.79
67577.4,7,10,O,Ecto,24363.7
67577.4,7,100,O,Ecto,1.23255e+07
67577.4,7,1000,O,Ecto,1.43642e+06
67577.4,7,100,O,Endo,1.21391e+06
67577.4,7,1000,O,Endo,1.39363e+06
67577.4,7,10000,O,Endo,1720.84
67577.4,7,100,C,Ecto,5.49262e+06
67577.4,7,1000,C,Ecto,8.14581e+06
67577.4,7,10000,C,Endo,3286.88
4864.16,7,10,H,Ecto,23978.3
4864.16,7,100,H,Ecto,667.662
4864.16,7,100,H,Endo,2.30992e+08
4864.16,7,1000,H,Endo,39.994
4864.16,7,10,O,Ecto,1321.82
4864.16,7,100,O,Ecto,18482.6
4864.16,7,100,O,Endo,2.02086e+08
4864.16,7,1000,O,Endo,0.00944993
4864.16,7,100,C,Ecto,107838
211.728,7,10,H,Ecto,253293
211.728,7,100,H,Endo,1.3106e+07
211.728,7,10,O,Ecto,35795.7
211.728,7,100,O,Endo,1.86756e+06
607.147,7,10,H,Ecto,17182.9
607.147,7,100,H,Endo,4.64665e+06
607.147,7,10,O,Ecto,150.427
607.147,7,100,O,Ecto,879.199
607.147,7,100,O,Endo,1.62808e+06
607.147,7,1000,O,Endo,22.1664
607.147,7,100,C,Ecto,208.649
4127.67,8,100,H,Ecto,12485
4127.67,8,1000,H,Ecto,7401.69
4127.67,8,10,H,Endo,0.403472
4127.67,8,100,H,Endo,4069.33
4127.67,8,1000,H,Endo,868.142
4127.67,8,100,O,Ecto,7512.57
4127.67,8,1000,O,Ecto,63239
4127.67,8,100,O,Endo,51796.1
4127.67,8,1000,O,Endo,61898.5
4127.67,8,10000,O,Endo,1525.54
4127.67,8,100,C,Ecto,19967.1
4127.67,8,1000,C,Ecto,50420
4127.67,8,10000,C,Ecto,5.52713
4127.67,8,10000,C,Endo,3879.73
63.2371,8,10,H,Ecto,4.16092
63.2371,8,100,H,Ecto,10.1095
63.2371,8,100,H,Endo,697453
63.2371,8,1000,H,Endo,0.598125
63.2371,8,10000,H,Endo,2.29215e-05
63.2371,8,10,O,Ecto,0.797947
63.2371,8,100,O,Ecto,110.13
63.2371,8,1000,O,Ecto,0.0398782
63.2371,8,100,O,Endo,958843
63.2371,8,1000,O,Endo,0.000125129
63.2371,8,100,C,Ecto,441.394
63.2371,8,1000,C,Ecto,0.394803
770.694,8,10,H,Ecto,1579.48
770.694,8,100,H,Ecto,22838
770.694,8,10,H,Endo,0.498393
770.694,8,100,H,Endo,12961.2
770.694,8,1000,H,Endo,4731.01
770.694,8,10000,H,Endo,31.698
770.694,8,10,O,Ecto,259.45
770.694,8,100,O,Ecto,46670.2
770.694,8,1000,O,Ecto,6134.44
770.694,8,100,O,Endo,241165
770.694,8,1000,O,Endo,1708.76
770.694,8,10000,O,Endo,0.886507
770.694,8,100,C,Ecto,18271.1
770.694,8,1000,C,Ecto,28529.2
227.027,8,10,H,Ecto,42.8508
227.027,8,100,H,Ecto,14712.7
227.027,8,10,H,Endo,0.0440965
227.027,8,100,H,Endo,7.88164e+06
227.027,8,1000,H,Endo,734.156
227.027,8,10000,H,Endo,74.4391
227.027,8,10,O,Ecto,367.667
227.027,8,100,O,Ecto,21772.9
227.027,8,1000,O,Ecto,10722.8
227.027,8,100,O,Endo,1.19684e+07
227.027,8,1000,O,Endo,301.939
227.027,8,10000,O,Endo,0.147256
227.027,8,100,C,Ecto,16027.1
227.027,8,1000,C,Ecto,9711.31
1701.71,8,10,H,Ecto,0.614567
1701.71,8,100,H,Ecto,388.467
1701.71,8,1000,H,Ecto,10.2745
1701.71,8,10,H,Endo,0.0206443
1701.71,8,100,H,Endo,14.3594
1701.71,8,1000,H,Endo,1.43304
1701.71,8,10000,H,Endo,0.000460749
1701.71,8,10,O,Ecto,0.0257833
1701.71,8,100,O,Ecto,435.118
1701.71,8,1000,O,Ecto,218.094
1701.71,8,100,O,Endo,425.821
1701.71,8,1000,O,Endo,167.786
1701.71,8,10000,O,Endo,3.87682
1701.71,8,100,C,Ecto,44.3294
1701.71,8,1000,C,Ecto,128.035
1701.71,8,10000,C,Ecto,0.00180078
1701.71,8,10000,C,Endo,86.8729
14552.6,8,100,H,Ecto,1.51217
14552.6,8,1000,H,Ecto,119.538
14552.6,8,100,H,Endo,12100.7
14552.6,8,1000,H,Endo,420.171
14552.6,8,10000,H,Endo,0.175066
14552.6,8,100,O,Ecto,3.16851
14552.6,8,1000,O,Ecto,38.1015
14552.6,8,100,O,Endo,47.7809
14552.6,8,1000,O,Endo,7509.46
14552.6,8,10000,O,Endo,14.7268
14552.6,8,100,C,Ecto,0.000453464
14552.6,8,1000,C,Ecto,175.631
14552.6,8,10000,C,Ecto,35.6829
14552.6,8,10000,C,Endo,22047.1
246.121,8,10,H,Ecto,124096
246.121,8,100,H,Ecto,197.594
246.121,8,100,H,Endo,1.49243e+08
246.121,8,1000,H,Endo,1309.69
246.121,8,10000,H,Endo,0.0207025
246.121,8,10,O,Ecto,402.88
246.121,8,100,O,Ecto,70643
246.121,8,1000,O,Ecto,35.0899
246.121,8,100,O,Endo,7.2113e+07
246.121,8,1000,O,Endo,0.0275058
246.121,8,100,C,Ecto,234044
1701.71,8,10,H,Ecto,2762.41
1701.71,8,100,H,Ecto,278758
1701.71,8,10,H,Endo,4.71728
1701.71,8,100,H,Endo,4.10488e+07
1701.71,8,1000,H,Endo,11592.5
1701.71,8,10000,H,Endo,54.833
1701.71,8,10,O,Ecto,4314.14
1701.71,8,100,O,Ecto,389406
1701.71,8,1000,O,Ecto,222874
1701.71,8,100,O,Endo,6.36701e+07
1701.71,8,1000,O,Endo,30843.6
1701.71,8,10000,O,Endo,27.6318
1701.71,8,100,C,Ecto,298892
1701.71,8,1000,C,Ecto,388152
1701.71,8,10000,C,Endo,174.043
787.785,8,10,H,Ecto,2225.05
787.785,8,100,H,Ecto,2.71188
787.785,8,100,H,Endo,1.3353e+06
787.785,8,1000,H,Endo,0.163386
787.785,8,10,O,Ecto,22.4934
787.785,8,100,O,Ecto,110.696
787.785,8,100,O,Endo,205470
787.785,8,1000,O,Endo,3.80692e-05
787.785,8,100,C,Ecto,747.006
63.2371,8,10,H,Ecto,1154.12
63.2371,8,100,H,Endo,182541
63.2371,8,10,O,Ecto,4.22007
63.2371,8,100,O,Endo,5947.41
121.36,8,10,H,Ecto,39.2782
121.36,8,100,H,Ecto,539.264
121.36,8,100,H,Endo,2.68004e+07
121.36,8,1000,H,Endo,31.0678
121.36,8,10000,H,Endo,0.00195401
121.36,8,10,O,Ecto,11.5712
121.36,8,100,O,Ecto,3882.77
121.36,8,1000,O,Ecto,178.885
121.36,8,100,O,Endo,3.94172e+07
121.36,8,1000,O,Endo,0.00619365
121.36,8,100,C,Ecto,14072.1
121.36,8,1000,C,Ecto,32.6589
1733.88,8,10,H,Ecto,5.42931
1733.88,8,100,H,Ecto,30045.1
1733.88,8,100,H,Endo,1.48492e+08
1733.88,8,1000,H,Endo,1670.9
1733.88,8,10000,H,Endo,0.522876
1733.88,8,10,O,Ecto,2044.66
1733.88,8,100,O,Ecto,78360.2
1733.88,8,1000,O,Ecto,1094.78
1733.88,8,100,O,Endo,1.44956e+08
1733.88,8,1000,O,Endo,16.1602
1733.88,8,100,C,Ecto,154557
1733.88,8,1000,C,Ecto,7331.19
836.524,8,10,H,Ecto,18748
836.524,8,100,H,Endo,2.99081e+06
836.524,8,10,O,Ecto,59.9613
836.524,8,100,O,Ecto,90.3942
836.524,8,100,O,Endo,96515.9
1701.71,8,10,H,Ecto,6.91659
1701.71,8,100,H,Ecto,7.1531
1701.71,8,100,H,Endo,833176
1701.71,8,1000,H,Endo,0.417933
1701.71,8,10000,H,Endo,1.24347e-05
1701.71,8,10,O,Ecto,0.900784
1701.71,8,100,O,Ecto,167.027
1701.71,8,1000,O,Ecto,0.921927
1701.71,8,100,O,Endo,791125
1701.71,8,1000,O,Endo,8.94281e-05
1701.71,8,100,C,Ecto,398.925
1701.71,8,1000,C,Ecto,0.119315
233.135,8,10,H,Ecto,3885.48
233.135,8,100,H,Endo,406287
233.135,8,10,O,Ecto,2.64577
4127.67,8,10,H,Ecto,21624.3
4127.67,8,100,H,Endo,1.65558e+07
4127.67,8,10,O,Ecto,412.997
4127.67,8,100,O,Ecto,356.711
4127.67,8,100,O,Endo,1.59264e+07
4127.67,8,1000,O,Endo,7.27342e-05
4127.67,8,100,C,Ecto,3034.34
34757.3,1,100,H,Ecto,103.949
34757.3,1,1000,H,Ecto,479.987
34757.3,1,10000,H,Ecto,57256
34757.3,1,100,H,Endo,9401.55
34757.3,1,1000,H,Endo,1.73117e+07
34757.3,1,10000,H,Endo,1.1661e+08
34757.3,1,1000,O,Ecto,76085
34757.3,1,1000,O,Endo,3.89533e+06
34757.3,1,10000,O,Endo,520583
34757.3,1,1000,C,Ecto,83522.8
34757.3,1,10000,C,Ecto,425916
34757.3,1,10000,C,Endo,5.64553e+07
30793,1,10,H,Ecto,1.67642e+07
30793,1,100,H,Ecto,368621
30793,1,1000,H,Ecto,675.203
30793,1,10000,H,Ecto,1199.85
30793,1,10,H,Endo,5.19773e+07
30793,1,100,H,Endo,5.79918e+07
30793,1,1000,H,Endo,3.6077e+09
30793,1,10000,H,Endo,972.385
30793,1,10,O,Ecto,1615.2
30793,1,100,O,Ecto,625057
30793,1,1000,O,Ecto,391626
30793,1,100,O,Endo,9.22208e+06
30793,1,1000,O,Endo,1.67057e+08
30793,1,10000,O,Endo,112.527
30793,1,100,C,Ecto,0.00165796
30793,1,1000,C,Ecto,2.67788e+07
30793,1,10000,C,Ecto,240.573
30793,1,10000,C,Endo,156.627
29515.7,2,100,H,Ecto,15.9361
29515.7,2,1000,H,Ecto,23.908
29515.7,2,10000,H,Ecto,529.406
29515.7,2,100,H,Endo,29645.7
29515.7,2,1000,H,Endo,305696
29515.7,2,10000,H,Endo,633520
29515.7,2,1000,O,Ecto,650.866
29515.7,2,1000,O,Endo,47877.1
29515.7,2,10000,O,Endo,3618.75
29515.7,2,1000,C,Ecto,1115.13
29515.7,2,10000,C,Ecto,1493.23
29515.7,2,10000,C,Endo,97500.4
2138.84,2,10,H,Ecto,1.78381e+06
2138.84,2,100,H,Ecto,81207.3
2138.84,2,1000,H,Ecto,835.369
2138.84,2,10000,H,Ecto,324.539
2138.84,2,10,H,Endo,1.48479e+07
2138.84,2,100,H,Endo,835355
2138.84,2,1000,H,Endo,6.89529e+08
2138.84,2,10000,H,Endo,0.562436
2138.84,2,10,O,Ecto,231.946
2138.84,2,100,O,Ecto,116801
2138.84,2,1000,O,Ecto,128640
2138.84,2,100,O,Endo,2.45233e+06
2138.84,2,1000,O,Endo,3.33352e+07
2138.84,2,10000,O,Endo,54.5217
2138.84,2,100,C,Ecto,0.000258876
2138.84,2,1000,C,Ecto,1.0026e+07
2138.84,2,10000,C,Ecto,106.023
2138.84,2,10000,C,Endo,602.692
