GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,12787.2,1.04969e+08,0,0,0
0,0,2421,1.47857e+06,0,0,0
0,0,901.492,3.12931e+08,0,0,0
0,0,85423.4,2.12154e+09,0,0,0
0,0,6747.08,2.16696e+09,0,0,0
0,0,127.875,4.19532e+07,0,0,0
0,0,2805.02,2.42482e+07,0,0,0
0,0,99.3088,4.98928e+08,0,0,0
0,0,440.166,6.1103e+06,0,0,0
0,0,485.199,2.43781e+09,0,0,0
0,0,2594,2.53397e+08,0,0,0
0,0,88017.2,6.98595e+08,0,0,0
0,0,12787.2,2.8546e+07,0,0,0
0,0,440.166,9.62445e+09,0,0,0
0,0,131.801,2.11951e+08,0,0,0
0,0,6747.08,6.95743e+08,0,0,0
0,0,121.619,1.1853e+07,0,0,0
0,0,437.555,1.65204e+09,0,0,0
0,0,2849.4,4.70277e+07,0,0,0
0,0,12787.2,125999,0,0,0
0,0,2624.01,3.27439e+07,0,0,0
0,0,16103.9,2.02843e+09,0,0,0
0,0,1380.85,4.06422e+06,0,0,0
0,0,446.229,0,0,0,0
0,0,127.875,0,0,0,0
0,0,98.3408,0,0,0,0
0,1,11551.2,0,7.66681e+08,8.21224e+06,3.91945e+09
0,1,30291.5,0,2.77993e+08,1.02451e+08,4.24222e+08
0,1,12784.4,0,4.84424e+08,1.57802e+09,2.3698e+09
0,1,28863.4,0,3.78847e+08,1.92839e+08,5.53211e+07
0,1,12384,0,1.0397e+10,2.84057e+09,3.79852e+07
0,1,30291.5,0,0,0,0
0,1,11822.5,0,0,0,0
0,2,31800,2.78272e+06,6853.74,4929.96,12777.3
0,2,16839.5,589372,159.243,960.156,2576.34
0,2,255.861,2.82672e+08,1.12864e+07,1.37496e+08,6.09526e+06
0,2,2040.29,1.44788e+09,7.2554e+07,8.28454e+07,5.05403e+06
0,2,1225.45,3.18828e+08,1.56614e+07,2.33352e+07,1.70965e+06
0,2,279.134,1.3864e+10,8.38756e+07,9.84491e+07,2.10088e+06
0,2,18095.6,1.60581e+08,8.86896e+06,4.76521e+07,749291
0,2,9926.73,659065,20750.9,26767.5,3393.79
0,2,13448.2,2.35662e+07,670806,161492,372953
0,2,770.122,1.3288e+08,17683,646016,21599.3
0,2,251.733,5.33339e+08,0.065799,27.6758,0
0,2,1225.45,1.07737e+09,1.0171e+08,7.3102e+07,9.09819e+06
0,2,260.647,0,0,0,0
0,3,445.637,2.49114e+08,0,0,0
0,3,436.801,2.97878e+08,0,0,0
0,3,214.198,0,0,0,0
0,4,399.337,0,7.48599e+07,1.31502e+08,2.52121e+07
0,4,399.366,0,1.36331e+08,3.90959e+07,203237
0,5,373.462,1.32001e+08,5.6167e+06,7.17377e+07,3.02491e+06
0,5,36.7221,1.10663e+07,0,0,0
0,6,767.929,2.8309e+08,0,0,0
0,6,66.3454,2.01685e+07,0,0,0
0,6,332.499,9.21188e+07,0,0,0
0,6,118.44,8.52455e+07,0,0,0
0,6,774.518,2.71847e+07,0,0,0
