Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
29466.1,1,10000,H,Endo,30909.3
29466.1,1,10,O,Ecto,503893
29466.1,1,100,O,Ecto,2.35647e+06
29466.1,1,1000,O,Ecto,623563
29466.1,1,10000,O,Ecto,16.8611
29466.1,1,100,O,Endo,7.36812e+08
29466.1,1,1000,O,Endo,297606
29466.1,1,100,C,Ecto,28548.3
29466.1,1,1000,C,Ecto,7.27931e+06
29466.1,1,10000,C,Ecto,2394.89
29466.1,1,10000,C,Endo,2.51838e+07
31800,2,100,H,Ecto,0.447625
31800,2,100,H,Endo,0.0569526
31800,2,1000,H,Endo,23.9118
31800,2,10000,H,Endo,24.3149
31800,2,100,O,Ecto,0.00593282
31800,2,1000,O,Ecto,0.304565
31800,2,10000,O,Ecto,0.030922
31800,2,1000,O,Endo,66.6806
31800,2,10000,O,Endo,6.14358
31800,2,100,C,Ecto,0.000145651
31800,2,1000,C,Ecto,210.297
31800,2,10000,C,Ecto,7.06578
31800,2,10000,C,Endo,920.569
16839.5,2,100,H,Ecto,6884.24
16839.5,2,100,H,Endo,13360
16839.5,2,1000,H,Endo,13160.9
16839.5,2,10000,H,Endo,334.123
16839.5,2,100,O,Ecto,592.123
16839.5,2,1000,O,Ecto,717.89
16839.5,2,10000,O,Ecto,61.1255
16839.5,2,1000,O,Endo,53983.7
16839.5,2,10000,O,Endo,2967.14
16839.5,2,100,C,Ecto,1.03302
16839.5,2,1000,C,Ecto,144977
16839.5,2,10000,C,Ecto,12171.5
16839.5,2,10000,C,Endo,424328
255.861,2,10,H,Ecto,16583.8
255.861,2,100,H,Ecto,250255
255.861,2,10,H,Endo,18439.4
255.861,2,100,H,Endo,101306
255.861,2,1000,H,Endo,2.00709e+07
255.861,2,10000,H,Endo,150088
255.861,2,10,O,Ecto,189173
255.861,2,100,O,Ecto,6676.51
255.861,2,1000,O,Ecto,6627.98
255.861,2,100,O,Endo,2.67214e+08
255.861,2,100,C,Ecto,2.23169e+06
255.861,2,1000,C,Ecto,85596.4
255.861,2,10000,C,Endo,634.677
2040.29,2,10,H,Ecto,70880
2040.29,2,100,H,Ecto,3.24131e+06
2040.29,2,10,H,Endo,450834
2040.29,2,100,H,Endo,2.05083e+07
2040.29,2,1000,H,Endo,2.99601e+06
2040.29,2,10000,H,Endo,65937.6
2040.29,2,10,O,Ecto,97168
2040.29,2,100,O,Ecto,636524
2040.29,2,1000,O,Ecto,122404
2040.29,2,10000,O,Ecto,3.38538
2040.29,2,100,O,Endo,1.19228e+08
2040.29,2,1000,O,Endo,58654.6
2040.29,2,100,C,Ecto,11618.8
2040.29,2,1000,C,Ecto,1.403e+06
2040.29,2,10000,C,Endo,4.75752e+06
1225.45,2,10,H,Ecto,132883
1225.45,2,100,H,Ecto,7.49374e+06
1225.45,2,10,H,Endo,2.12493e+06
1225.45,2,100,H,Endo,2.86585e+07
1225.45,2,1000,H,Endo,2.24567e+07
1225.45,2,10000,H,Endo,111161
1225.45,2,10,O,Ecto,674945
1225.45,2,100,O,Ecto,483575
1225.45,2,1000,O,Ecto,59838.2
1225.45,2,10000,O,Ecto,0.20926
1225.45,2,100,O,Endo,7.62372e+08
1225.45,2,1000,O,Endo,7100.74
1225.45,2,100,C,Ecto,166015
1225.45,2,1000,C,Ecto,1.69237e+06
1225.45,2,10000,C,Ecto,2.21068
1225.45,2,10000,C,Endo,3.58047e+06
279.134,2,10,H,Ecto,352343
279.134,2,100,H,Ecto,5.03533e+06
279.134,2,10,H,Endo,10322.6
279.134,2,100,H,Endo,6.77982e+06
279.134,2,1000,H,Endo,1.28117e+06
279.134,2,10000,H,Endo,110.437
279.134,2,10,O,Ecto,5.21682e+06
279.134,2,100,O,Ecto,16581.6
279.134,2,1000,O,Ecto,777.124
279.134,2,100,O,Endo,1.41292e+07
279.134,2,100,C,Ecto,5.50488e+06
279.134,2,1000,C,Ecto,17477.5
18095.6,2,10,H,Ecto,29670.4
18095.6,2,100,H,Ecto,996958
18095.6,2,10,H,Endo,168154
18095.6,2,100,H,Endo,6.26384e+06
18095.6,2,1000,H,Endo,1.49206e+06
18095.6,2,10000,H,Endo,3297.28
18095.6,2,10,O,Ecto,43150.5
18095.6,2,100,O,Ecto,135765
18095.6,2,1000,O,Ecto,19282.5
18095.6,2,10000,O,Ecto,0.421401
18095.6,2,100,O,Endo,5.56245e+07
18095.6,2,1000,O,Endo,7139.87
18095.6,2,100,C,Ecto,4433.4
18095.6,2,1000,C,Ecto,345688
18095.6,2,10000,C,Ecto,4.76302
18095.6,2,10000,C,Endo,1.03518e+06
9926.73,2,10,H,Ecto,4780.88
9926.73,2,100,H,Ecto,291755
9926.73,2,10,H,Endo,26103
9926.73,2,100,H,Endo,2.78525e+06
9926.73,2,1000,H,Endo,458312
9926.73,2,10000,H,Endo,324.94
9926.73,2,10,O,Ecto,6405.47
9926.73,2,100,O,Ecto,56242.3
9926.73,2,1000,O,Ecto,18640.6
9926.73,2,10000,O,Ecto,1.14512
9926.73,2,100,O,Endo,9.10825e+06
9926.73,2,1000,O,Endo,10795.1
9926.73,2,10000,O,Endo,0.0243522
9926.73,2,100,C,Ecto,11.198
9926.73,2,1000,C,Ecto,148987
9926.73,2,10000,C,Ecto,116.538
9926.73,2,10000,C,Endo,556220
770.122,2,10,H,Ecto,119497
770.122,2,100,H,Ecto,1.07839e+06
770.122,2,10,H,Endo,3386.68
770.122,2,100,H,Endo,19394.3
770.122,2,1000,H,Endo,398737
770.122,2,10,O,Ecto,354714
770.122,2,100,O,Ecto,751.098
770.122,2,1000,O,Ecto,2100.35
770.122,2,100,O,Endo,98863.8
770.122,2,100,C,Ecto,1.0593e+06
770.122,2,1000,C,Ecto,6322.76
251.733,2,10,H,Ecto,659.356
251.733,2,100,H,Ecto,5174.08
251.733,2,100,H,Endo,4031.4
251.733,2,10,O,Ecto,77816.3
251.733,2,100,O,Ecto,3.07591
251.733,2,100,C,Ecto,55537.6
1225.45,2,10,H,Ecto,38842
1225.45,2,100,H,Ecto,939108
1225.45,2,10,H,Endo,1.06897e+06
1225.45,2,100,H,Endo,258932
1225.45,2,1000,H,Endo,5.99904e+07
1225.45,2,10000,H,Endo,3116.35
1225.45,2,10,O,Ecto,754180
1225.45,2,100,O,Ecto,23502.2
1225.45,2,1000,O,Ecto,21211.3
1225.45,2,100,O,Endo,7.46729e+08
1225.45,2,100,C,Ecto,9.31778e+06
1225.45,2,1000,C,Ecto,285664
9788.87,2,100,H,Ecto,78.3118
9788.87,2,100,H,Endo,235.923
9788.87,2,1000,H,Endo,308.051
9788.87,2,10000,H,Endo,0.68968
9788.87,2,100,O,Ecto,19.353
9788.87,2,1000,O,Ecto,17.2956
9788.87,2,10000,O,Ecto,0.395191
9788.87,2,100,O,Endo,1.81824
9788.87,2,1000,O,Endo,156.61
9788.87,2,10000,O,Endo,0.813779
9788.87,2,100,C,Ecto,0.00967207
9788.87,2,1000,C,Ecto,653.877
9788.87,2,10000,C,Ecto,5.93855
9788.87,2,10000,C,Endo,3645.39
111.036,2,10,H,Ecto,6.19621e+07
111.036,2,100,H,Ecto,8.13898e+06
111.036,2,100,H,Endo,2.62931e+09
111.036,2,1000,H,Endo,713.387
111.036,2,10,O,Ecto,4.50056e+07
111.036,2,100,O,Ecto,55628.8
111.036,2,100,O,Endo,117490
111.036,2,100,C,Ecto,1.7797e+07
111.036,2,1000,C,Ecto,5820.21
399.366,4,10,H,Ecto,1.56128e+08
399.366,4,100,H,Ecto,128923
399.366,4,100,H,Endo,60877.9
399.366,4,10,O,Ecto,1.07179e+07
399.366,4,100,O,Ecto,5174.51
399.366,4,100,C,Ecto,1.79142e+06
373.462,5,10,H,Ecto,183034
373.462,5,100,H,Ecto,1.12848e+06
373.462,5,10,H,Endo,123865
373.462,5,100,H,Endo,382880
373.462,5,1000,H,Endo,3.3179e+07
373.462,5,10000,H,Endo,4810.83
373.462,5,10,O,Ecto,628585
373.462,5,100,O,Ecto,11981.3
373.462,5,1000,O,Ecto,10575
373.462,5,100,O,Endo,2.63148e+08
373.462,5,100,C,Ecto,2.0158e+06
373.462,5,1000,C,Ecto,126805
373.462,5,10000,C,Endo,9257.21
36.7221,5,10,H,Ecto,1.26212e-08
36.7221,5,100,H,Endo,0.176695
36.7221,5,10,O,Ecto,17.5726
36.7221,5,100,C,Ecto,1.76284
607.147,7,10,H,Ecto,5204.79
607.147,7,100,H,Ecto,98665.1
607.147,7,10,H,Endo,82978.9
607.147,7,100,H,Endo,114243
607.147,7,1000,H,Endo,1.7243e+06
607.147,7,10000,H,Endo,55.4443
607.147,7,10,O,Ecto,35095.7
607.147,7,100,O,Ecto,6700.17
607.147,7,1000,O,Ecto,3039.24
607.147,7,100,O,Endo,2.98233e+07
607.147,7,1000,O,Endo,1.98928
607.147,7,100,C,Ecto,21764.3
607.147,7,1000,C,Ecto,13076.1
607.147,7,10000,C,Endo,10219.4
4843.26,7,100,H,Ecto,5.17385e+06
4843.26,7,10,H,Endo,58738.4
4843.26,7,100,H,Endo,6.77061e+07
4843.26,7,1000,H,Endo,1.75804e+07
4843.26,7,10000,H,Endo,5048.62
4843.26,7,100,O,Ecto,2.57697e+06
4843.26,7,1000,O,Ecto,2.00216e+06
4843.26,7,10000,O,Ecto,2085.07
4843.26,7,100,O,Endo,2.25019e+06
4843.26,7,1000,O,Endo,4.01985e+06
4843.26,7,10000,O,Endo,377.064
4843.26,7,100,C,Ecto,379.508
4843.26,7,1000,C,Ecto,4.38527e+06
4843.26,7,10000,C,Ecto,27781.5
4843.26,7,10000,C,Endo,3.16483e+07
24948.5,7,100,H,Ecto,254538
24948.5,7,100,H,Endo,223395
24948.5,7,1000,H,Endo,477082
24948.5,7,10000,H,Endo,130166
24948.5,7,100,O,Ecto,16980.1
24948.5,7,1000,O,Ecto,4582.7
24948.5,7,10000,O,Ecto,5238.74
24948.5,7,1000,O,Endo,4.59772e+06
24948.5,7,10000,O,Endo,332314
24948.5,7,100,C,Ecto,44.2744
24948.5,7,1000,C,Ecto,1.09193e+07
24948.5,7,10000,C,Ecto,96638.9
24948.5,7,10000,C,Endo,2.94026e+07
198.337,7,10,H,Ecto,30979.9
198.337,7,100,H,Ecto,290607
198.337,7,10,H,Endo,60539.6
198.337,7,100,H,Endo,6544.99
198.337,7,1000,H,Endo,3.57058e+06
198.337,7,10000,H,Endo,30172.9
198.337,7,10,O,Ecto,102096
198.337,7,100,O,Ecto,3789.92
198.337,7,1000,O,Ecto,1463.04
198.337,7,100,O,Endo,1.39702e+07
198.337,7,100,C,Ecto,640564
198.337,7,1000,C,Ecto,20457.7
38494.9,7,100,H,Ecto,8306.89
38494.9,7,100,H,Endo,11817.3
38494.9,7,1000,H,Endo,49373.9
38494.9,7,10000,H,Endo,724.196
38494.9,7,100,O,Ecto,1412.94
38494.9,7,1000,O,Ecto,1274.64
38494.9,7,10000,O,Ecto,161.9
38494.9,7,1000,O,Endo,67717.9
38494.9,7,10000,O,Endo,827.411
38494.9,7,100,C,Ecto,1.90143
38494.9,7,1000,C,Ecto,186690
38494.9,7,10000,C,Ecto,7748.88
38494.9,7,10000,C,Endo,3.34038e+06
2482.28,7,10,H,Ecto,87611.9
2482.28,7,100,H,Ecto,8.89068e+06
2482.28,7,10,H,Endo,1.58351e+06
2482.28,7,100,H,Endo,6.19574e+07
2482.28,7,1000,H,Endo,1.47323e+07
2482.28,7,10000,H,Endo,35203.5
2482.28,7,10,O,Ecto,393169
2482.28,7,100,O,Ecto,1.08392e+06
2482.28,7,1000,O,Ecto,343477
2482.28,7,10000,O,Ecto,2.92579
2482.28,7,100,O,Endo,1.58098e+08
2482.28,7,1000,O,Endo,54386.4
2482.28,7,100,C,Ecto,178.423
2482.28,7,1000,C,Ecto,3.05837e+06
2482.28,7,10000,C,Ecto,33.0227
2482.28,7,10000,C,Endo,9.07444e+06
67577.4,7,100,H,Ecto,7.1096e+06
67577.4,7,100,H,Endo,5.33275e+07
67577.4,7,1000,H,Endo,1.42972e+07
67577.4,7,10000,H,Endo,30324
67577.4,7,100,O,Ecto,1.45502e+06
67577.4,7,1000,O,Ecto,196335
67577.4,7,10000,O,Ecto,11632.2
67577.4,7,100,O,Endo,71004.6
67577.4,7,1000,O,Endo,9.93572e+06
67577.4,7,10000,O,Endo,36098.3
67577.4,7,100,C,Ecto,4703.6
67577.4,7,1000,C,Ecto,4.51212e+06
67577.4,7,10000,C,Ecto,166674
67577.4,7,10000,C,Endo,1.01291e+08
211.728,7,10,H,Ecto,0.00157547
211.728,7,10,O,Ecto,82252.5
24948.5,7,10,H,Ecto,24843.7
24948.5,7,100,H,Ecto,8.48548e+06
24948.5,7,10,H,Endo,1.12148e+06
24948.5,7,100,H,Endo,1.27759e+07
24948.5,7,1000,H,Endo,1.05846e+07
24948.5,7,10000,H,Endo,569.776
24948.5,7,10,O,Ecto,101454
24948.5,7,100,O,Ecto,1.68786e+06
24948.5,7,1000,O,Ecto,870411
24948.5,7,10000,O,Ecto,642.691
24948.5,7,100,O,Endo,2.78657e+07
24948.5,7,1000,O,Endo,1.24959e+06
24948.5,7,10000,O,Endo,23.8418
24948.5,7,100,C,Ecto,637.773
24948.5,7,1000,C,Ecto,3.85924e+06
24948.5,7,10000,C,Ecto,1633.08
24948.5,7,10000,C,Endo,2.55497e+07
2558.59,7,10,H,Ecto,747731
2558.59,7,100,H,Ecto,9.74242e+06
2558.59,7,10,H,Endo,122647
2558.59,7,100,H,Endo,481901
2558.59,7,1000,H,Endo,1.31774e+08
2558.59,7,10000,H,Endo,1.00341e+06
2558.59,7,10,O,Ecto,3.20296e+06
2558.59,7,100,O,Ecto,303249
2558.59,7,1000,O,Ecto,46881.1
2558.59,7,100,O,Endo,7.76246e+08
2558.59,7,100,C,Ecto,1.50809e+07
2558.59,7,1000,C,Ecto,595118
2558.59,7,10000,C,Endo,3704.51
4843.26,7,10,H,Ecto,2.00579e+07
4843.26,7,100,H,Ecto,1.75481e+08
4843.26,7,10,H,Endo,585194
4843.26,7,100,H,Endo,1.30317e+06
4843.26,7,1000,H,Endo,5.30943e+08
4843.26,7,10000,H,Endo,440.833
4843.26,7,10,O,Ecto,3.71001e+07
4843.26,7,100,O,Ecto,3.92545e+06
4843.26,7,1000,O,Ecto,335848
4843.26,7,100,O,Endo,5.03392e+08
4843.26,7,100,C,Ecto,2.41905e+08
4843.26,7,1000,C,Ecto,3.74729e+06
27099.8,7,10,H,Ecto,114724
27099.8,7,100,H,Ecto,1.01245e+06
27099.8,7,10,H,Endo,137307
27099.8,7,100,H,Endo,1.11778e+06
27099.8,7,1000,H,Endo,1.08521e+07
27099.8,7,10000,H,Endo,5583.11
27099.8,7,10,O,Ecto,242287
27099.8,7,100,O,Ecto,20436.6
27099.8,7,1000,O,Ecto,2829.64
27099.8,7,100,O,Endo,1.9654e+08
27099.8,7,1000,O,Endo,29.482
27099.8,7,100,C,Ecto,214551
27099.8,7,1000,C,Ecto,113109
27099.8,7,10000,C,Endo,107304
4732.54,7,10,H,Ecto,269301
4732.54,7,100,H,Ecto,3.26911e+06
4732.54,7,100,H,Endo,443794
4732.54,7,10,O,Ecto,1.94321e+07
4732.54,7,100,O,Ecto,451.202
4732.54,7,100,C,Ecto,1.27505e+07
2536.04,7,10,H,Ecto,2.07948e+07
2536.04,7,100,H,Ecto,1.52945e+08
2536.04,7,100,H,Endo,2.06396e+08
2536.04,7,1000,H,Endo,2.15814e+06
2536.04,7,10000,H,Endo,30650.4
2536.04,7,10,O,Ecto,6.30334e+07
2536.04,7,100,O,Ecto,74151.5
2536.04,7,1000,O,Ecto,1423.68
2536.04,7,100,O,Endo,2.57059e+07
2536.04,7,100,C,Ecto,3.01793e+07
2536.04,7,1000,C,Ecto,35286
4127.67,8,100,H,Ecto,30291.8
4127.67,8,10,H,Endo,21.208
4127.67,8,100,H,Endo,200637
4127.67,8,1000,H,Endo,35378.7
4127.67,8,10000,H,Endo,272.883
4127.67,8,100,O,Ecto,16859.1
4127.67,8,1000,O,Ecto,10298.5
4127.67,8,10000,O,Ecto,4.35836
4127.67,8,100,O,Endo,16847.8
4127.67,8,1000,O,Endo,16278.6
4127.67,8,10000,O,Endo,0.0694388
4127.67,8,100,C,Ecto,194.855
4127.67,8,1000,C,Ecto,22997.1
4127.67,8,10000,C,Ecto,3.07589
4127.67,8,10000,C,Endo,761367
63.2371,8,10,H,Ecto,5501.25
63.2371,8,100,H,Ecto,45649.4
63.2371,8,100,H,Endo,6035.18
63.2371,8,1000,H,Endo,21385
63.2371,8,10,O,Ecto,61967.7
63.2371,8,100,O,Ecto,850.908
63.2371,8,100,O,Endo,8412.11
63.2371,8,100,C,Ecto,124735
63.2371,8,1000,C,Ecto,279.185
770.694,8,10,H,Ecto,8725.29
770.694,8,100,H,Ecto,78897.7
770.694,8,10,H,Endo,2836.42
770.694,8,100,H,Endo,42503.5
770.694,8,1000,H,Endo,787387
770.694,8,10000,H,Endo,358.95
770.694,8,10,O,Ecto,20502.7
770.694,8,100,O,Ecto,3394.85
770.694,8,1000,O,Ecto,221.511
770.694,8,100,O,Endo,5.46222e+06
770.694,8,1000,O,Endo,1.65163
770.694,8,100,C,Ecto,17050.1
770.694,8,1000,C,Ecto,8106.77
227.027,8,10,H,Ecto,61712.1
227.027,8,100,H,Ecto,583133
227.027,8,10,H,Endo,133586
227.027,8,100,H,Endo,15332.2
227.027,8,1000,H,Endo,7.61948e+06
227.027,8,10000,H,Endo,138.308
227.027,8,10,O,Ecto,246177
227.027,8,100,O,Ecto,2114
227.027,8,1000,O,Ecto,24005.5
227.027,8,100,O,Endo,2.75233e+07
227.027,8,100,C,Ecto,1.33098e+06
227.027,8,1000,C,Ecto,44069.4
1701.71,8,10,H,Ecto,2830.84
1701.71,8,100,H,Ecto,360898
1701.71,8,10,H,Endo,32388.6
1701.71,8,100,H,Endo,604830
1701.71,8,1000,H,Endo,106802
1701.71,8,10000,H,Endo,7.6624
1701.71,8,10,O,Ecto,12472.6
1701.71,8,100,O,Ecto,47080.5
1701.71,8,1000,O,Ecto,17363.3
1701.71,8,10000,O,Ecto,3.59683
1701.71,8,100,O,Endo,4.84644e+06
1701.71,8,1000,O,Endo,19576.3
1701.71,8,100,C,Ecto,9.10255
1701.71,8,1000,C,Ecto,120433
1701.71,8,10000,C,Ecto,2.98622
1701.71,8,10000,C,Endo,485530
14552.6,8,100,H,Ecto,70.6876
14552.6,8,100,H,Endo,344.059
14552.6,8,1000,H,Endo,242.327
14552.6,8,10000,H,Endo,8.73416
14552.6,8,100,O,Ecto,29.4844
14552.6,8,1000,O,Ecto,11.5575
14552.6,8,10000,O,Ecto,0.133248
14552.6,8,100,O,Endo,0.498289
14552.6,8,1000,O,Endo,917.303
14552.6,8,10000,O,Endo,10.9296
14552.6,8,100,C,Ecto,0.375634
14552.6,8,1000,C,Ecto,408.36
14552.6,8,10000,C,Ecto,42.2122
14552.6,8,10000,C,Endo,19339.1
121.36,8,10,H,Ecto,113907
121.36,8,100,H,Ecto,1.40009e+06
121.36,8,10,H,Endo,390.524
121.36,8,100,H,Endo,44171.5
121.36,8,1000,H,Endo,1.37911e+06
121.36,8,10000,H,Endo,15055.6
121.36,8,10,O,Ecto,120948
121.36,8,100,O,Ecto,19685.4
121.36,8,1000,O,Ecto,699.147
121.36,8,100,O,Endo,3.30238e+06
121.36,8,100,C,Ecto,1.14607e+06
121.36,8,1000,C,Ecto,12783.4
836.524,8,10,H,Ecto,147656
836.524,8,100,H,Ecto,1.80503e+06
836.524,8,10,H,Endo,15307.3
836.524,8,100,H,Endo,53156.7
836.524,8,1000,H,Endo,1.41874e+06
836.524,8,10000,H,Endo,102.581
836.524,8,10,O,Ecto,166695
836.524,8,100,O,Ecto,4227.06
836.524,8,1000,O,Ecto,5900.75
836.524,8,100,O,Endo,2.73304e+06
836.524,8,100,C,Ecto,1.44019e+06
836.524,8,1000,C,Ecto,14739.8
1701.71,8,10,H,Ecto,804.778
1701.71,8,100,H,Ecto,11317.1
1701.71,8,10,H,Endo,10858.7
1701.71,8,100,H,Endo,5275.08
1701.71,8,1000,H,Endo,359090
1701.71,8,10000,H,Endo,63.6875
1701.71,8,10,O,Ecto,6949.19
1701.71,8,100,O,Ecto,126.408
1701.71,8,1000,O,Ecto,793.033
1701.71,8,100,O,Endo,3.19274e+06
1701.71,8,100,C,Ecto,17752.2
1701.71,8,1000,C,Ecto,1332.44
1701.71,8,10000,C,Endo,170.957
4127.67,8,10,H,Ecto,241195
4127.67,8,100,H,Ecto,3.14e+06
4127.67,8,10,H,Endo,8097.72
4127.67,8,100,H,Endo,116405
4127.67,8,1000,H,Endo,1.47545e+07
4127.67,8,10000,H,Endo,131057
4127.67,8,10,O,Ecto,458754
4127.67,8,100,O,Ecto,8975.72
4127.67,8,1000,O,Ecto,6027.68
4127.67,8,100,O,Endo,5.80709e+07
4127.67,8,100,C,Ecto,3.70164e+06
4127.67,8,1000,C,Ecto,88436.1
63.2371,8,10,H,Ecto,4.96469e+06
63.2371,8,100,H,Endo,3.81948
63.2371,8,10,O,Ecto,1881.69
63.2371,8,100,O,Ecto,0.20155
63.2371,8,100,C,Ecto,88.612
14552.6,8,10,H,Ecto,1805.85
14552.6,8,100,H,Ecto,20139.7
14552.6,8,10,H,Endo,37356.4
14552.6,8,100,H,Endo,24710.3
14552.6,8,1000,H,Endo,1.32739e+06
14552.6,8,10000,H,Endo,8085.05
14552.6,8,10,O,Ecto,11186
14552.6,8,100,O,Ecto,839.224
14552.6,8,1000,O,Ecto,357.946
14552.6,8,100,O,Endo,1.7976e+07
14552.6,8,1000,O,Endo,6.22718
14552.6,8,100,C,Ecto,49058.4
14552.6,8,1000,C,Ecto,4732.78
14552.6,8,10000,C,Endo,542.016
4649.89,8,10,H,Ecto,85.8233
4649.89,8,100,H,Ecto,680.845
4649.89,8,100,H,Endo,341.877
4649.89,8,10,O,Ecto,5495.82
4649.89,8,100,O,Ecto,0.475225
4649.89,8,100,C,Ecto,5121.99
63.2371,8,10,H,Ecto,7.70257e-10
755.466,8,10,H,Ecto,3.338e-07
755.466,8,10,O,Ecto,18.2411
117.525,8,10,H,Ecto,10.7683
117.525,8,100,H,Ecto,173
117.525,8,100,H,Endo,47.2834
117.525,8,10,O,Ecto,4198
117.525,8,100,C,Ecto,1339.6
34757.3,1,100,H,Ecto,5.94753
34757.3,1,1000,H,Ecto,20357.7
34757.3,1,10000,H,Ecto,117.089
34757.3,1,100,H,Endo,1.06455
34757.3,1,1000,H,Endo,9.35442e+06
34757.3,1,10000,H,Endo,1.37188e+07
34757.3,1,1000,O,Ecto,13588.3
34757.3,1,1000,O,Endo,204057
34757.3,1,10000,O,Endo,201063
34757.3,1,1000,C,Ecto,1.26068e+07
34757.3,1,10000,C,Ecto,25072.3
34757.3,1,10000,C,Endo,7883.92
32237,1,100,H,Ecto,374.13
32237,1,1000,H,Ecto,277.565
32237,1,10000,H,Ecto,41.4677
32237,1,100,H,Endo,91808.5
32237,1,1000,H,Endo,3.68833e+08
32237,1,10000,H,Endo,615.691
32237,1,100,O,Ecto,230203
32237,1,1000,O,Ecto,8.78559e+06
32237,1,100,O,Endo,1.87989e+06
32237,1,1000,O,Endo,57695
32237,1,100,C,Ecto,324694
32237,1,1000,C,Ecto,2.48715e+06
26928,1,100,H,Ecto,2866.23
26928,1,1000,H,Ecto,475540
26928,1,10000,H,Ecto,48191.8
26928,1,100,H,Endo,225310
26928,1,1000,H,Endo,6.55532e+09
26928,1,10000,H,Endo,1.24511e+08
26928,1,1000,O,Ecto,1.43746e+08
26928,1,1000,O,Endo,1.07656e+09
26928,1,10000,O,Endo,513044
26928,1,1000,C,Ecto,1.13967e+09
26928,1,10000,C,Ecto,6660.1
26928,1,10000,C,Endo,416.908
30291.5,1,100,H,Ecto,1.18545e+07
30291.5,1,10,H,Endo,208078
30291.5,1,100,H,Endo,3.428e+08
30291.5,1,1000,H,Endo,8.62573e+07
30291.5,1,10000,H,Endo,32953.5
