GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
2,0,1572.06,5.29879e+07,0,0,0
2,0,6537.18,3.43249e+07,0,0,0
2,0,989.777,5.18351e+08,0,0,0
2,0,107.048,5.18541e+07,0,0,0
2,0,1572.06,8.40379e+07,0,0,0
2,0,402.442,4.28512e+07,0,0,0
2,0,170.468,431140,0,0,0
2,1,32237,0,9.77495e+08,7.80743e+07,9.37538e+06
2,1,31196,0,5.3423e+07,3.23526e+06,476656
2,2,1978.98,9565.64,187.298,211.481,876.88
2,2,206.22,186398,383.839,18.4149,0.378609
2,2,2156.6,9.94592e+08,2.10938e+07,2.15015e+07,8.08294e+07
2,2,848.233,7.36432e+07,662858,120119,575989
2,2,17190.4,4.44186e+07,4.06841e+08,2.60053e+07,1.1951e+07
2,2,6283.45,7.51507e+08,4.0943e+09,5.03135e+08,3.17825e+08
2,2,201.964,3.85955e+08,1.6082e+06,34836.1,735.758
2,2,38512.4,2.08793e+06,7.52841e+06,478941,53160.7
2,2,2006.85,6.82426e+08,8.25596e+06,562253,1.34465e+06
2,2,848.233,6.52854e+07,257852,10423.4,482.32
2,2,2254.45,8.73554e+09,1.56432e+08,3.68143e+08,8.13768e+08
2,2,2359.43,9.89499e+09,1.63675e+08,1.22353e+07,2.41892e+07
2,2,869.684,9.95041e+06,1515.2,2653.99,14.2635
2,2,1978.98,2.57897e+07,131365,3237.84,61.0595
2,2,852.676,5.82493e+07,4019.32,28453.9,54.8064
2,2,206.22,6.2558e+07,1398.93,27728,13.3045
2,2,6583.68,1.39945e+09,3.05343e+07,473097,121404
2,2,9616.42,4.55345e+07,5.38019e+08,3.94519e+07,2.11735e+07
2,2,38508.4,242078,740512,55907.1,4832.88
2,2,176.775,1.33927e+08,164884,15773.6,216.221
2,6,2241.94,0,0,0,0
2,6,232.302,0,0,0,0
2,6,582.268,0,0,0,0
2,6,61.515,0,0,0,0
2,6,2259.24,0,0,0,0
2,6,232.302,0,0,0,0
2,6,592.832,0,0,0,0
2,6,60.2361,0,0,0,0
2,6,644.089,0,0,0,0
2,6,2241.94,0,0,0,0
2,6,63.6242,0,0,0,0
2,6,61.515,0,0,0,0
2,6,580.656,0,0,0,0
2,6,64.1186,0,0,0,0
2,7,10089.4,0,0,0,0
2,7,2294.63,0,0,0,0
2,7,87899.9,0,0,0,0
2,7,1599.07,0,0,0,0
2,7,369.794,0,0,0,0
2,7,994.406,0,0,0,0
2,7,6316.33,0,0,0,0
2,7,369.794,0,0,0,0
2,7,184.499,0,0,0,0
2,7,10367.4,0,0,0,0
2,7,2356.88,0,0,0,0
2,7,7100.67,0,0,0,0
2,7,182.45,0,0,0,0
2,7,166.906,0,0,0,0
2,7,10671.8,0,0,0,0
2,7,980.176,0,0,0,0
2,7,2332.01,0,0,0,0
2,8,183.168,0,0,0,0
2,8,504.036,0,0,0,0
2,8,43.8187,0,0,0,0
2,8,99.5612,0,0,0,0
2,8,504.036,0,0,0,0
2,8,183.168,0,0,0,0
2,8,533.941,0,0,0,0
2,8,41.2916,0,0,0,0
2,8,68.6383,0,0,0,0
2,8,183.168,0,0,0,0
2,8,66.8074,0,0,0,0
2,8,66.8074,0,0,0,0
2,8,94.9615,0,0,0,0
2,8,216.445,0,0,0,0
3,0,13008.7,9.34653e+06,0,0,0
3,0,3760.84,6.15579e+07,0,0,0
3,0,6042.96,4.14024e+07,0,0,0
3,0,997.253,1.06665e+09,0,0,0
3,0,70.0562,1.68988e+08,0,0,0
3,0,13472.1,1.05822e+09,0,0,0
3,0,56144.6,1.84585e+09,0,0,0
3,0,11906.1,1.0221e+06,0,0,0
3,0,3736.64,1.87396e+08,0,0,0
3,0,76.452,1.1322e+06,0,0,0
3,0,896.938,1.31251e+09,0,0,0
3,0,19601.1,1.46515e+06,0,0,0
3,0,997.253,1.99085e+09,0,0,0
3,0,3769.29,4.99375e+09,0,0,0
3,0,204.077,6.55092e+06,0,0,0
3,0,70.0562,5.3569e+08,0,0,0
3,0,13435.8,2.39847e+08,0,0,0
3,0,917.193,2.30195e+09,0,0,0
3,0,70.0562,1.89836e+09,0,0,0
3,0,203.014,1.22946e+10,0,0,0
3,1,11108.5,0,1.00202e+06,6.40378e+07,10884.6
3,1,61537.9,0,2.41002e+07,2.09332e+09,394677
3,1,11108.5,0,1.00191e+08,2.00701e+09,779024
3,2,21744.1,1.67366e+07,876844,1.22611e+06,19604.3
3,2,58743.9,9.52966e+08,1.66471e+06,5.59482e+08,290736
3,2,390.567,8.24758e+08,1.16549e+08,2.23342e+08,1.76855e+08
3,2,5735.81,1.81169e+10,8.59858e+08,1.87958e+08,3.69461e+08
3,2,994.563,1.46855e+08,2.03489e+06,9.17737e+06,2.88988e+07
3,2,52607.7,1.0653e+09,1.7185e+09,5.70689e+07,2.36144e+07
3,2,19749.2,7.07664e+07,3.32139e+07,1.46381e+06,1.34008e+06
3,2,176.775,4.15657e+08,9.24799e+06,2.93225e+07,3.20264e+07
3,2,2194,8.90489e+07,1.09152e+08,1.02014e+07,1.18149e+06
3,2,177.804,2.89255e+08,2.05222e+06,1.30546e+06,3940.8
3,2,2227.81,2.81811e+08,887083,4.80517e+06,2.66757e+06
3,2,400.993,4.37406e+09,5.36029e+07,2.45359e+07,82119.3
3,2,214.097,7.98423e+07,7.53439e+06,1.195e+07,1.41192e+07
3,2,50027.2,5.80412e+07,245742,2.73064e+07,44314.6
3,2,33762.1,2.72047e+09,1.96663e+10,2.36853e+09,1.23062e+09
3,3,3.0411,0,0,0,0
3,3,9.35477,0,0,0,0
3,3,3.0411,0,0,0,0
3,5,28.152,0,0,0,0
3,6,572.037,0,0,0,0
3,6,247.708,0,0,0,0
3,6,72.7688,0,0,0,0
3,6,3385.73,0,0,0,0
3,6,1046.27,0,0,0,0
3,6,3411.36,0,0,0,0
3,6,1046.27,0,0,0,0
3,6,45.9894,0,0,0,0
3,6,572.037,0,0,0,0
3,6,996.944,0,0,0,0
3,6,73.9195,0,0,0,0
3,6,71.4099,0,0,0,0
3,6,1043.37,0,0,0,0
3,6,563.851,0,0,0,0
3,6,43.47,0,0,0,0
3,6,245.765,0,0,0,0
3,6,3385.73,0,0,0,0
3,6,579.735,0,0,0,0
3,6,464.131,0,0,0,0
3,7,174.674,0,0,0,0
3,7,6816.53,0,0,0,0
3,7,1836.65,0,0,0,0
3,7,32079.8,0,0,0,0
3,7,75883.1,0,0,0,0
3,7,1043.89,0,0,0,0
3,7,181.844,0,0,0,0
3,7,80574,0,0,0,0
3,7,33402.7,0,0,0,0
3,7,6816.53,0,0,0,0
3,7,1850.56,0,0,0,0
3,7,174.674,0,0,0,0
3,7,1071.8,0,0,0,0
3,8,731.099,0,0,0,0
3,8,6289.08,0,0,0,0
3,8,181.007,0,0,0,0
3,8,117.658,0,0,0,0
3,8,53.3465,0,0,0,0
3,8,6289.08,0,0,0,0
3,8,181.007,0,0,0,0
3,8,49.0041,0,0,0,0
3,8,181.007,0,0,0,0
3,8,114.131,0,0,0,0
3,8,56.4257,0,0,0,0
3,8,121.5,0,0,0,0
3,8,54.6902,0,0,0,0
3,8,182.778,0,0,0,0
3,8,3511.56,0,0,0,0
3,8,66.8074,0,0,0,0
4,0,11907.5,1.63279e+07,0,0,0
4,0,153.457,2.08969e+09,0,0,0
4,0,4956.33,927693,0,0,0
4,0,759.729,2.38838e+07,0,0,0
4,0,63.129,3.92997e+08,0,0,0
4,0,1217.12,7.47398e+06,0,0,0
4,0,694.063,4.61005e+10,0,0,0
4,0,11495.2,3.063e+08,0,0,0
4,0,2212.42,5.23735e+08,0,0,0
4,0,12338.2,1.07613e+09,0,0,0
4,0,156.449,2.71375e+07,0,0,0
4,0,1217.12,1.76965e+07,0,0,0
4,0,2343.31,4.81788e+07,0,0,0
4,0,153.457,4.90886e+08,0,0,0
4,0,55925.6,2.9502e+09,0,0,0
4,0,19601.1,115714,0,0,0
4,0,4956.33,4.47065e+06,0,0,0
4,0,153.032,4.88164e+08,0,0,0
4,0,63.129,6.71171e+08,0,0,0
4,0,1273.21,2.40405e+06,0,0,0
4,0,11357.4,4.13777e+08,0,0,0
4,0,782.719,1.09215e+09,0,0,0
4,0,2378.52,290341,0,0,0
4,0,153.212,1.0438e+11,0,0,0
4,0,1298.65,2.42175e+06,0,0,0
4,0,997.253,2.03388e+09,0,0,0
4,0,13008.7,2.11832e+08,0,0,0
4,1,13043.7,0,3.42228e+07,1.12772e+10,3.11153e+08
4,1,13314.7,0,6.01337e+08,2.94143e+08,3.36614e+08
4,1,13118.9,0,231700,1.12035e+07,7.6899e+07
4,1,11108.5,0,9.46852e+06,6.77527e+08,2.30977e+09
4,2,746.892,156187,2.30239e+06,17892.1,10108
4,2,12812.9,1.33718e+07,341059,880784,70966.5
4,2,1878.43,7.1126e+06,2.10073e+08,1.16422e+07,102564
4,2,21744.1,5.37168e+08,4.98043e+06,6.94784e+06,983450
4,2,256.216,1.85255e+09,1.74494e+10,40848.1,3.19352e+07
4,2,13615.3,685236,423873,124002,4247.26
4,2,781.927,7.5713e+06,3.90679e+07,1.1364e+06,155217
4,2,1919.05,6.26185e+07,9.35856e+08,9.98512e+07,2.4184e+06
4,2,20871.8,1.94348e+09,6.84973e+08,2.69434e+08,1.20817e+07
4,2,825.125,7.88666e+08,4.10567e+09,533027,1.25907e+07
4,2,1999.9,2.29606e+07,4.17466e+08,1.69053e+07,523739
4,2,21744.1,1.67592e+07,4.20889e+08,1.92373e+07,424269
4,3,14.0351,0,0,0,0
4,3,5.4051,0,0,0,0
4,3,5.39128,0,0,0,0
4,3,14.0351,0,0,0,0
4,3,5.70371,0,0,0,0
4,4,1872.92,0,0,0,0
4,5,306.47,0,0,0,0
4,6,1615.71,0,0,0,0
4,6,89.0267,0,0,0,0
4,6,18036.3,0,0,0,0
4,6,587.362,0,0,0,0
4,6,1645.63,0,0,0,0
4,6,9657.79,0,0,0,0
4,6,9569.15,0,0,0,0
4,6,1518.65,0,0,0,0
4,6,458.244,0,0,0,0
4,6,86.8136,0,0,0,0
4,6,1639.31,0,0,0,0
4,6,89.0267,0,0,0,0
4,6,10405.5,0,0,0,0
4,6,486.308,0,0,0,0
4,6,86.6822,0,0,0,0
4,6,606.648,0,0,0,0
4,6,559.081,0,0,0,0
4,6,92.9345,0,0,0,0
4,6,1594.85,0,0,0,0
4,6,9356.39,0,0,0,0
4,6,8879.7,0,0,0,0
4,7,614.998,0,0,0,0
4,7,18856.9,0,0,0,0
4,7,6933.22,0,0,0,0
4,7,114.331,0,0,0,0
4,7,10081.6,0,0,0,0
4,7,18572.7,0,0,0,0
4,7,614.998,0,0,0,0
4,7,31204,0,0,0,0
4,7,18856.9,0,0,0,0
4,7,989.665,0,0,0,0
4,7,114.331,0,0,0,0
4,7,6933.22,0,0,0,0
4,7,633.899,0,0,0,0
4,8,71.4873,0,0,0,0
4,8,816.448,0,0,0,0
4,8,53.3465,0,0,0,0
4,8,3046.02,0,0,0,0
4,8,265.281,0,0,0,0
4,8,1559.77,0,0,0,0
4,8,2948.24,0,0,0,0
4,8,55.4282,0,0,0,0
4,8,14529.9,0,0,0,0
4,8,53.6259,0,0,0,0
4,8,1518.85,0,0,0,0
4,8,817.604,0,0,0,0
4,8,3095.64,0,0,0,0
4,8,801.348,0,0,0,0
4,8,269.697,0,0,0,0
4,8,59.617,0,0,0,0
5,0,27657.2,1.93295e+08,0,0,0
5,0,6873.34,5.86382e+06,0,0,0
5,0,158.749,967080,0,0,0
5,0,78538.4,9.14081e+07,0,0,0
5,0,710.049,8.29549e+06,0,0,0
5,0,1770.93,3.69687e+06,0,0,0
5,0,89.5058,4.69308e+07,0,0,0
5,0,78538.4,3.59104e+08,0,0,0
5,0,1770.93,8.81413e+09,0,0,0
5,0,34996.8,1.24771e+07,0,0,0
5,0,727.771,8.26443e+06,0,0,0
5,0,1755.85,1.05184e+11,0,0,0
5,0,152.551,5.74278e+08,0,0,0
5,0,11938.9,6.15756e+07,0,0,0
5,0,659.206,2.87486e+08,0,0,0
5,0,159.792,2.6754e+07,0,0,0
5,0,34996.8,105402,0,0,0
5,0,28441.8,3.41193e+07,0,0,0
5,0,7274.93,2.53649e+08,0,0,0
5,0,170.432,626039,0,0,0
5,0,1699.49,3.54801e+08,0,0,0
5,0,83.5256,5.42969e+08,0,0,0
5,0,78538.4,3.6738e+07,0,0,0
5,0,149.071,5.20785e+10,0,0,0
5,0,713.582,2.86277e+08,0,0,0
5,0,83.7274,1.47534e+09,0,0,0
5,0,3275.54,4.47888e+06,0,0,0
5,2,855.795,94105.2,37802.2,13661.6,1033.57
5,2,786.918,22428.6,6819.29,2928.29,656.007
5,2,67873.1,1.71511e+09,21086.7,156249,2.08178e+06
5,2,4080.79,219891,1.87766e+07,1.38513e+06,74.8762
5,2,293.999,368948,5356.2,661.94,4445.73
5,2,45614.9,1.67367e+08,6180.96,19401.4,3833.33
5,2,11154.8,661838,1.90371e+07,1.3406e+06,48.1082
5,2,309.346,1.93545e+10,4.00035e+08,2.51995e+07,2.17934e+08
5,2,118198,4.95313e+07,9.83961e+07,9.29939e+06,2415.92
5,2,42604.9,360120,918775,86221.3,18.0381
5,2,7551.89,8.9088e+06,4.52637e+08,3.92481e+07,809.836
5,2,1937.63,3.42844e+07,1.00937e+09,56956.3,332058
5,2,4131.92,1.75185e+10,1.86115e+10,1.55542e+08,3.53113e+08
5,2,885.398,1.43369e+09,1.00405e+08,2.78334e+07,5.72982e+07
5,2,1937.63,2.19133e+07,475832,88033.4,462371
5,2,286.266,1.0248e+09,1.45532e+07,1.76434e+06,1.17924e+07
5,2,293.999,2.01744e+08,3.97316e+08,138646,604012
5,2,759.877,5.0466e+09,2.18151e+08,3.35813e+07,1.24766e+08
5,2,21283.7,4.14652e+08,3.55898e+08,3.14545e+07,18191.2
5,3,48.4275,0,0,0,0
5,3,21.9572,0,0,0,0
5,3,22.0564,0,0,0,0
5,4,740.114,0,0,0,0
5,6,478.9,0,0,0,0
5,6,2337.44,0,0,0,0
5,6,1068.39,0,0,0,0
5,6,66.8507,0,0,0,0
5,6,236.242,0,0,0,0
5,6,490.049,0,0,0,0
5,6,478.9,0,0,0,0
5,6,244.124,0,0,0,0
5,6,497.013,0,0,0,0
5,6,62.1157,0,0,0,0
5,6,1003.78,0,0,0,0
5,6,69.3581,0,0,0,0
5,6,235.654,0,0,0,0
5,6,479.321,0,0,0,0
5,7,183.52,0,0,0,0
5,7,591.871,0,0,0,0
5,7,5167.32,0,0,0,0
5,7,549.219,0,0,0,0
5,7,2589.01,0,0,0,0
5,7,194.465,0,0,0,0
5,7,5398.06,0,0,0,0
5,7,28200.2,0,0,0,0
5,7,591.871,0,0,0,0
5,7,5398.06,0,0,0,0
5,7,879.571,0,0,0,0
5,7,169.333,0,0,0,0
5,7,2656.55,0,0,0,0
5,7,18527.3,0,0,0,0
5,8,116.637,0,0,0,0
5,8,31.5117,0,0,0,0
5,8,339.116,0,0,0,0
5,8,6131.43,0,0,0,0
5,8,49.2097,0,0,0,0
5,8,765.216,0,0,0,0
5,8,51.3131,0,0,0,0
5,8,764.848,0,0,0,0
5,8,369.11,0,0,0,0
5,8,50.2023,0,0,0,0
5,8,119.863,0,0,0,0
5,8,48.6847,0,0,0,0
5,8,257.329,0,0,0,0
6,0,77173.3,6.46917e+06,0,0,0
6,0,42349.3,1.04045e+08,0,0,0
6,0,15654.5,3.45544e+07,0,0,0
6,0,1518.09,1.98293e+09,0,0,0
6,0,668.263,5.38316e+08,0,0,0
6,0,171.975,1.9193e+08,0,0,0
6,0,78.6598,3.06332e+06,0,0,0
6,0,12016.1,1.37309e+08,0,0,0
6,0,4883.73,1.47554e+08,0,0,0
6,0,3868.85,8.43518e+08,0,0,0
6,0,71899.2,1.4439e+08,0,0,0
6,0,6477.16,2.01278e+08,0,0,0
6,0,1451.66,7.99351e+08,0,0,0
6,0,1582.99,1.89415e+08,0,0,0
6,0,186.38,2.9251e+09,0,0,0
6,0,176.064,1.08666e+09,0,0,0
6,0,1629.82,1.01061e+08,0,0,0
6,0,15451,3.96939e+08,0,0,0
6,0,75858.1,3.43302e+07,0,0,0
6,0,4883.73,3.21086e+09,0,0,0
6,0,73.0884,8.98698e+08,0,0,0
6,0,178.426,83516.2,0,0,0
6,0,1546.26,1.21888e+08,0,0,0
6,0,46293.3,5.9738e+08,0,0,0
6,0,78.7288,5.50119e+09,0,0,0
6,0,27324.1,4.06756e+06,0,0,0
6,1,30490.2,0,1.70196e+08,2.02899e+09,1.37219e+07
6,1,28643,0,9.78294e+06,2.03141e+08,4.78331e+06
6,1,38447.6,0,1.39033e+10,6.47451e+07,1.80743e+07
6,2,1948.73,1.92495e+09,1.21238e+08,1.48813e+08,7.51209e+07
6,2,303.164,1.80687e+09,2.00635e+08,1.32798e+09,1.00913e+08
6,2,12160.9,1.23646e+06,15703.1,198212,176945
6,2,81959.7,1.69558e+07,140434,1.35754e+06,2.60318e+06
6,2,21374.3,1.49316e+10,7.31805e+08,1.29e+09,7.39957e+08
6,2,303.164,7.49849e+09,1.86442e+07,5.21846e+08,3.60352e+06
6,2,7803.85,1.22519e+06,191138,55225.6,84681.3
6,2,5108.73,7.07982e+07,1.76018e+06,6.03469e+07,1.02548e+07
6,2,2549.21,243016,12630.6,261319,28204
6,2,19841.8,5.5311e+08,1.67728e+08,1.15949e+08,2.8485e+07
6,2,895.041,1.08192e+09,3.34464e+08,9.46939e+08,6.40221e+07
6,4,879.201,0,0,0,0
6,5,8.60578,0,0,0,0
6,5,8.44801,0,0,0,0
6,6,1212.13,0,0,0,0
6,6,295.475,0,0,0,0
6,6,476.153,0,0,0,0
6,6,64.3528,0,0,0,0
6,6,112.549,0,0,0,0
6,6,8989.74,0,0,0,0
6,6,8376.38,0,0,0,0
6,6,8989.74,0,0,0,0
6,6,484.07,0,0,0,0
6,6,112.096,0,0,0,0
6,6,1206.68,0,0,0,0
6,6,112.679,0,0,0,0
6,6,287.703,0,0,0,0
6,6,62.8521,0,0,0,0
6,6,111.311,0,0,0,0
6,6,477.825,0,0,0,0
6,6,8181.31,0,0,0,0
6,6,64.3528,0,0,0,0
