GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,12787.2,2.21391e+06,0,0,0
0,0,2421,7.75859e+06,0,0,0
0,0,2805.02,106840,0,0,0
0,0,901.492,814683,0,0,0
0,0,85423.4,6.8106e+08,0,0,0
0,0,907.755,8.95696e+07,0,0,0
0,0,2354.33,1.34922e+07,0,0,0
0,0,903.495,1.81692e+09,0,0,0
0,0,12215.8,2.76567e+08,0,0,0
0,0,6747.08,2.55114e+08,0,0,0
0,0,863.012,1.65738e+09,0,0,0
0,0,127.875,2.28313e+08,0,0,0
0,0,88354.8,1.68211e+09,0,0,0
0,0,7244.35,8.89714e+08,0,0,0
0,0,2805.02,1.17838e+08,0,0,0
0,0,901.492,2.93795e+08,0,0,0
0,0,99.3088,4.68116e+07,0,0,0
0,0,440.166,1.8333e+07,0,0,0
0,1,12563.6,0,395.171,2658.24,354623
0,1,11551.2,0,7.4931e+08,4.99177e+09,1.82292e+09
0,1,12563.6,0,25846.5,25197.2,2.24884e+07
0,1,30291.5,0,3.06918e+08,1.29831e+09,5.37049e+08
0,1,13270.7,0,722426,191873,3.48998e+08
0,2,2008.3,85625.1,2966.77,50270,2111.48
0,2,31800,5.78866e+07,190063,4.7927e+06,219390
0,2,9788.87,1.10876e+06,59293.3,29199.5,169.091
0,2,16839.5,1.61613e+06,47089.6,79155.4,267.366
0,2,255.861,6.06418e+09,1.64518e+07,3.50029e+07,3.75718e+07
0,2,12969.4,3.2118e+07,1.73998e+06,1.02046e+06,3467.99
0,2,247.642,1.68771e+09,3.53807e+06,9.02588e+06,1.06678e+07
0,2,2040.29,1.56056e+09,6.25594e+06,1.21961e+07,1.5083e+07
0,2,247.122,337578,641.905,1719.01,1821.87
0,2,1225.45,1.19137e+09,7.50967e+07,2.89213e+08,7.72752e+07
0,2,31800,7.93025e+08,3.99567e+07,8.09344e+08,3.30657e+07
0,2,247.122,7.99164e+07,65147.3,155457,170129
0,2,9788.87,5.69917e+07,3.1582e+06,3.68431e+06,7086.79
0,2,16556.3,3.17134e+09,1.2595e+08,2.63816e+09,9.27801e+07
0,3,469.064,0,0,0,0
0,3,200.962,0,0,0,0
0,3,409.891,0,0,0,0
0,4,399.337,0,0,0,0
0,5,373.462,0,0,0,0
0,5,37.4896,0,0,0,0
0,6,767.929,0,0,0,0
0,6,66.3454,0,0,0,0
0,6,767.929,0,0,0,0
0,6,1864.1,0,0,0,0
