GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,12787.2,6.21565e+06,0,0,0
0,0,2421,48495.6,0,0,0
0,0,901.492,3.62396e+07,0,0,0
0,0,85423.4,1.15543e+09,0,0,0
0,0,6747.08,3.40605e+08,0,0,0
0,0,127.875,1.2008e+09,0,0,0
0,0,2805.02,2.13181e+08,0,0,0
0,0,99.3088,1.19439e+09,0,0,0
0,0,440.166,1.16924e+09,0,0,0
0,0,2594,4.74043e+08,0,0,0
0,0,88017.2,7.99613e+08,0,0,0
0,0,12787.2,5.57531e+07,0,0,0
0,0,440.166,2.61422e+09,0,0,0
0,0,6747.08,1.32112e+09,0,0,0
0,0,121.619,6.13533e+07,0,0,0
0,0,437.555,4.58567e+09,0,0,0
0,0,2849.4,8.98988e+07,0,0,0
0,0,2624.01,4.63176e+06,0,0,0
0,0,16103.9,6.00261e+08,0,0,0
0,0,1380.85,3.70738e+06,0,0,0
0,0,446.229,4.26037e+08,0,0,0
0,0,127.875,268198,0,0,0
0,0,881.209,539522,0,0,0
0,0,127.875,4.92204e+09,0,0,0
0,0,2853.66,5.52909e+08,0,0,0
0,0,7244.04,6.85001e+09,0,0,0
0,0,2359.68,1.20862e+06,0,0,0
0,0,12787.2,8.30025e+07,0,0,0
0,0,92.0748,2.06744e+08,0,0,0
0,0,440.673,1.0851e+07,0,0,0
0,0,2805.02,7.56462e+07,0,0,0
0,1,11551.2,0,7.1334e+08,7.52982e+06,1.51283e+09
0,1,30291.5,0,6.92743e+06,6.80915e+06,4.06371e+08
0,1,12784.4,0,3.74973e+08,6.71964e+07,1.62019e+09
0,1,28863.4,0,3.6331e+07,2.32315e+07,3.11917e+08
0,1,12384,0,5.02e+08,1.89324e+08,5.13261e+09
0,1,11844.8,0,1.69514e+09,6.65261e+09,1.03249e+08
0,1,29466.1,0,1.47474e+08,7.40594e+08,3.24941e+07
0,2,31800,432954,48.7313,73.1656,1137.93
0,2,16839.5,1.06276e+08,33739.3,58322,581478
0,2,255.861,8.37331e+07,2.06075e+07,2.67417e+08,2.31792e+06
0,2,2040.29,2.51277e+08,2.73333e+07,1.20143e+08,6.17214e+06
0,2,1225.45,2.93534e+08,6.09779e+07,7.63597e+08,5.43885e+06
0,2,279.134,2.01309e+09,1.34591e+07,1.93634e+07,5.52236e+06
0,2,18095.6,5.71106e+07,8.95398e+06,5.58298e+07,1.3853e+06
0,2,9926.73,2.97305e+07,3.56653e+06,9.20033e+06,705335
0,2,770.122,8.01346e+08,1.6194e+06,456430,1.06562e+06
0,2,251.733,1.25336e+09,9864.83,77819.4,55537.6
0,2,1225.45,3.73763e+08,6.22993e+07,7.47528e+08,9.60345e+06
0,2,9788.87,210182,622.975,196.286,4305.22
0,2,111.036,3.1672e+10,2.69941e+09,4.51787e+07,1.78029e+07
0,3,445.637,3.72716e+08,0,0,0
0,3,436.801,8.73165e+08,0,0,0
0,3,214.198,7.89999e+07,0,0,0
0,4,399.366,0,1.56318e+08,1.07231e+07,1.79142e+06
0,5,373.462,8.13647e+07,3.5002e+07,2.63799e+08,2.15187e+06
0,5,36.7221,3.24977e+07,0.176695,17.5726,1.76284
0,6,767.929,1.01701e+08,0,0,0
0,6,66.3454,2.67233e+08,0,0,0
0,6,332.499,1.63597e+08,0,0,0
0,6,118.44,1.10178e+09,0,0,0
0,6,767.929,2.25506e+06,0,0,0
0,6,767.929,306302,0,0,0
0,6,65.9186,1.88957e+06,0,0,0
0,6,63.9776,2.99699e+07,0,0,0
0,6,332.499,2.62335e+08,0,0,0
0,6,69.7413,701.944,0,0,0
0,6,767.929,2.86378e+08,0,0,0
0,6,111.328,1.16508e+08,0,0,0
0,7,607.147,0,2.02544e+06,2.98681e+07,45059.7
0,7,4843.26,0,9.05241e+07,1.08516e+07,3.60617e+07
0,7,24948.5,0,1.08518e+06,4.95683e+06,4.04186e+07
0,7,198.337,0,3.98942e+06,1.40775e+07,661022
0,7,38494.9,0,70222.3,71394.8,3.53482e+06
0,7,2482.28,0,8.72867e+07,1.59973e+08,1.2133e+07
0,7,67577.4,0,7.47646e+07,1.17058e+07,1.05975e+08
0,7,211.728,0,0.00157547,82252.5,0
0,7,24948.5,0,3.29929e+07,3.17757e+07,2.94113e+07
0,7,2558.59,0,1.43872e+08,7.79799e+08,1.56797e+07
0,7,4843.26,0,7.28371e+08,5.44753e+08,2.45653e+08
0,7,27099.8,0,1.324e+07,1.96806e+08,434964
0,7,4732.54,0,3.9822e+06,1.94326e+07,1.27505e+07
0,7,2536.04,0,3.82324e+08,8.88149e+07,3.02146e+07
0,8,4127.67,1.15372e+07,266601,60288.3,784562
0,8,63.2371,4.43598e+08,78570.8,71230.8,125014
0,8,770.694,2.83377e+06,920709,5.48635e+06,25156.9
0,8,227.027,6.12955e+07,8.41339e+06,2.77956e+07,1.37505e+06
0,8,1701.71,2.22642e+07,1.10776e+06,4.94294e+06,605975
0,8,14552.6,2.21805e+06,665.808,969.906,19790
0,8,121.36,1.32923e+08,2.95272e+06,3.44372e+06,1.15885e+06
0,8,836.524,2.06503e+08,3.43999e+06,2.90987e+06,1.45493e+06
0,8,1701.71,805419,387409,3.20061e+06,19255.6
0,8,4127.67,1.68634e+08,1.83912e+07,5.85447e+07,3.79008e+06
0,8,63.2371,2.0317e+08,4.96469e+06,1881.89,88.612
0,8,14552.6,2.70077e+06,1.41948e+06,1.79884e+07,54333.2
0,8,63.5103,3.98946e+07,0,0,0
0,8,4649.89,6.42746e+07,1108.55,5496.3,5121.99
0,8,63.2371,6.44624e+06,7.70257e-10,0,0
0,8,755.466,1.20082e+07,3.338e-07,18.2411,0
0,8,117.525,3.90792e+07,231.052,4198,1339.6
1,0,2831.99,2.32965e+07,0,0,0
1,0,987.694,1.73852e+06,0,0,0
1,0,5388.65,1.33913e+08,0,0,0
