Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
2040.29,2,1000,C,Ecto,2.28011e+06
247.122,2,10,H,Ecto,39.7084
247.122,2,100,H,Ecto,774.062
247.122,2,10,H,Endo,0.552467
247.122,2,100,H,Endo,0.755995
247.122,2,10,O,Ecto,95.111
247.122,2,100,O,Ecto,1952.8
247.122,2,1000,O,Ecto,23.3872
247.122,2,100,O,Endo,0.0350231
247.122,2,100,C,Ecto,1536.95
247.122,2,1000,C,Ecto,1183.56
1225.45,2,10,H,Ecto,473253
1225.45,2,100,H,Ecto,1.78357e+08
1225.45,2,1000,H,Ecto,93445.8
1225.45,2,10,H,Endo,174982
1225.45,2,100,H,Endo,1.45196e+06
1225.45,2,1000,H,Endo,8822.91
1225.45,2,10,O,Ecto,943679
1225.45,2,100,O,Ecto,3.96944e+07
1225.45,2,1000,O,Ecto,2.71265e+07
1225.45,2,100,O,Endo,9.6428e+08
1225.45,2,1000,O,Endo,1.12361e+07
1225.45,2,100,C,Ecto,1.13292e+07
1225.45,2,1000,C,Ecto,2.19083e+08
50027.2,2,100,H,Ecto,393.773
50027.2,2,1000,H,Ecto,4126.08
50027.2,2,100,H,Endo,5.63175e+06
50027.2,2,1000,H,Endo,689307
50027.2,2,10000,H,Endo,175726
50027.2,2,100,O,Ecto,1245.71
50027.2,2,1000,O,Ecto,20925.6
50027.2,2,10000,O,Ecto,0.362636
50027.2,2,1000,O,Endo,2.49716e+06
50027.2,2,10000,O,Endo,1.33487e+06
50027.2,2,100,C,Ecto,3.43112
50027.2,2,1000,C,Ecto,144514
50027.2,2,10000,C,Ecto,1861.49
50027.2,2,10000,C,Endo,623183
31800,2,10,H,Ecto,653019
31800,2,100,H,Ecto,1.52899e+08
31800,2,1000,H,Ecto,52247.2
31800,2,10,H,Endo,104429
31800,2,100,H,Endo,1.37279e+06
31800,2,10,O,Ecto,1.07056e+06
31800,2,100,O,Ecto,4.39446e+07
31800,2,1000,O,Ecto,2.13412e+07
31800,2,100,O,Endo,6.83214e+08
31800,2,1000,O,Endo,3.68259e+07
31800,2,100,C,Ecto,1.12411e+07
31800,2,1000,C,Ecto,1.70724e+08
247.122,2,10,H,Ecto,1640.43
247.122,2,100,H,Ecto,22792.1
247.122,2,10,H,Endo,2.73028
247.122,2,10,O,Ecto,2458.86
247.122,2,100,O,Ecto,32747.2
247.122,2,1000,O,Ecto,153.162
247.122,2,100,C,Ecto,45639
247.122,2,1000,C,Ecto,11978.8
9788.87,2,100,H,Ecto,486401
9788.87,2,1000,H,Ecto,584940
9788.87,2,100,H,Endo,2.1623e+07
9788.87,2,1000,H,Endo,190484
9788.87,2,10000,H,Endo,195.094
9788.87,2,100,O,Ecto,200599
9788.87,2,1000,O,Ecto,2.56897e+06
9788.87,2,100,O,Endo,1.43273e+08
9788.87,2,1000,O,Endo,4.50153e+06
9788.87,2,10000,O,Endo,435621
9788.87,2,100,C,Ecto,17467.5
9788.87,2,1000,C,Ecto,29830.2
9788.87,2,10000,C,Ecto,1708.75
16556.3,2,10,H,Ecto,1.61169e+06
16556.3,2,100,H,Ecto,6.72193e+06
16556.3,2,1000,H,Ecto,2.38777e+06
16556.3,2,100,H,Endo,1.29369e+09
16556.3,2,1000,H,Endo,6.48216e+07
16556.3,2,10,O,Ecto,38297.8
16556.3,2,100,O,Ecto,542750
16556.3,2,1000,O,Ecto,7922
16556.3,2,100,O,Endo,8.08297e+08
16556.3,2,100,C,Ecto,2.68691e+06
16556.3,2,1000,C,Ecto,1.21998e+07
34757.3,1,100,H,Ecto,338.739
34757.3,1,1000,H,Ecto,688.044
34757.3,1,10000,H,Ecto,52542.1
34757.3,1,100,H,Endo,509924
34757.3,1,1000,H,Endo,2.63507e+08
34757.3,1,10000,H,Endo,516034
34757.3,1,1000,O,Ecto,50321.8
34757.3,1,1000,O,Endo,9.18048e+07
34757.3,1,10000,O,Endo,1.19514e+08
34757.3,1,1000,C,Ecto,347217
34757.3,1,10000,C,Ecto,1.58158e+06
34757.3,1,10000,C,Endo,0.781395
30660.7,1,100,H,Ecto,137.815
30660.7,1,1000,H,Ecto,124.854
30660.7,1,10000,H,Ecto,17731.8
30660.7,1,100,H,Endo,1.43926e+06
30660.7,1,1000,H,Endo,6.3724e+07
30660.7,1,10000,H,Endo,45635.7
30660.7,1,1000,O,Ecto,13958.3
30660.7,1,1000,O,Endo,2.84465e+07
30660.7,1,10000,O,Endo,1.38518e+07
30660.7,1,1000,C,Ecto,122157
30660.7,1,10000,C,Ecto,260957
34982.1,1,100,H,Ecto,189.525
34982.1,1,1000,H,Ecto,322.991
34982.1,1,10000,H,Ecto,19443.4
34982.1,1,100,H,Endo,183529
34982.1,1,1000,H,Endo,1.02663e+08
34982.1,1,10000,H,Endo,813312
34982.1,1,1000,O,Ecto,18765.1
34982.1,1,1000,O,Endo,3.65305e+07
34982.1,1,10000,O,Endo,4.0175e+07
34982.1,1,1000,C,Ecto,153825
34982.1,1,10000,C,Ecto,603865
34982.1,1,10000,C,Endo,0.296185
29515.7,2,100,H,Ecto,25.5847
29515.7,2,1000,H,Ecto,20.5135
29515.7,2,10000,H,Ecto,1980.83
29515.7,2,100,H,Endo,420286
29515.7,2,1000,H,Endo,2.82585e+06
29515.7,2,10000,H,Endo,132.653
29515.7,2,1000,O,Ecto,2532.03
29515.7,2,1000,O,Endo,1.56904e+06
29515.7,2,10000,O,Endo,101222
29515.7,2,1000,C,Ecto,15566.9
29515.7,2,10000,C,Ecto,5967.1
2138.84,2,10,H,Ecto,57819.5
2138.84,2,100,H,Ecto,1.03533e+06
2138.84,2,1000,H,Ecto,346.419
2138.84,2,10000,H,Ecto,35.6373
2138.84,2,10,H,Endo,2.60274e+09
2138.84,2,100,H,Endo,3.99716e+07
2138.84,2,1000,H,Endo,57552.7
2138.84,2,10,O,Ecto,9256.69
2138.84,2,100,O,Ecto,637868
2138.84,2,1000,O,Ecto,301816
2138.84,2,100,O,Endo,361717
2138.84,2,100,C,Ecto,0.0302779
2138.84,2,1000,C,Ecto,2.3892e+07
2138.84,2,10000,C,Ecto,463.657
5934.44,2,100,H,Ecto,893.106
5934.44,2,1000,H,Ecto,19.3397
5934.44,2,10000,H,Ecto,35.7266
5934.44,2,100,H,Endo,590998
5934.44,2,1000,H,Endo,18955.1
5934.44,2,100,O,Ecto,67.0138
5934.44,2,1000,O,Ecto,6361.39
5934.44,2,100,O,Endo,94.3542
5934.44,2,1000,O,Endo,2107.8
5934.44,2,100,C,Ecto,1.53564e-05
5934.44,2,1000,C,Ecto,67312.7
5934.44,2,10000,C,Ecto,64.1688
22591.4,2,100,H,Ecto,19000.4
22591.4,2,1000,H,Ecto,297.713
22591.4,2,10000,H,Ecto,863.135
22591.4,2,100,H,Endo,1.38218e+07
22591.4,2,1000,H,Endo,452099
22591.4,2,100,O,Ecto,2219.88
22591.4,2,1000,O,Ecto,144145
22591.4,2,100,O,Endo,1965.49
22591.4,2,1000,O,Endo,58770.9
22591.4,2,100,C,Ecto,0.000322662
22591.4,2,1000,C,Ecto,1.51466e+06
22591.4,2,10000,C,Ecto,1523.3
180.317,2,1,H,Ecto,14.2182
180.317,2,10,H,Ecto,4.16378e+07
180.317,2,100,H,Ecto,115.792
180.317,2,10,H,Endo,4.97698e+07
180.317,2,100,H,Endo,5219.08
180.317,2,10,O,Ecto,4596.74
180.317,2,100,O,Ecto,21.6077
17677,2,100,H,Ecto,131344
17677,2,1000,H,Ecto,1828.44
17677,2,10000,H,Ecto,3115.01
17677,2,100,H,Endo,5.47294e+07
17677,2,1000,H,Endo,1.80876e+06
17677,2,100,O,Ecto,11043.7
17677,2,1000,O,Ecto,627833
17677,2,100,O,Endo,9831.22
17677,2,1000,O,Endo,179879
17677,2,100,C,Ecto,0.00333467
17677,2,1000,C,Ecto,7.53473e+06
17677,2,10000,C,Ecto,15432.2
35271,2,100,H,Ecto,305588
35271,2,1000,H,Ecto,24070.1
35271,2,10000,H,Ecto,282344
35271,2,100,H,Endo,4.75785e+08
35271,2,1000,H,Endo,1.16328e+08
35271,2,100,O,Ecto,12013.6
35271,2,1000,O,Ecto,8.1839e+06
35271,2,100,O,Endo,9875.85
35271,2,1000,O,Endo,4.18555e+07
35271,2,10000,O,Endo,17375.2
35271,2,100,C,Ecto,0.00494955
35271,2,1000,C,Ecto,3.45698e+07
35271,2,10000,C,Ecto,945990
3755.66,2,100,H,Ecto,155739
3755.66,2,1000,H,Ecto,763.417
3755.66,2,10000,H,Ecto,942.175
3755.66,2,100,H,Endo,3.75279e+07
3755.66,2,1000,H,Endo,662518
3755.66,2,10,O,Ecto,83.425
3755.66,2,100,O,Ecto,27007
3755.66,2,1000,O,Ecto,461043
3755.66,2,100,O,Endo,23541.6
3755.66,2,1000,O,Endo,38839.5
3755.66,2,100,C,Ecto,0.00315058
3755.66,2,1000,C,Ecto,9.08992e+06
3755.66,2,10000,C,Ecto,6047.25
60816.1,1,10000,H,Endo,3.71186e+06
60816.1,1,10000,O,Endo,6.41523e+07
60816.1,1,10000,C,Ecto,98519.7
60816.1,1,10000,C,Endo,2.5166e+06
60650.8,1,10000,H,Endo,9.14606e+07
60650.8,1,10000,O,Endo,1.38925e+09
60650.8,1,10000,C,Ecto,2.00218e+06
60650.8,1,10000,C,Endo,83135
1978.98,2,10,H,Ecto,42.728
1978.98,2,100,H,Ecto,89716.5
1978.98,2,1000,H,Ecto,168529
1978.98,2,100,H,Endo,955822
1978.98,2,1000,H,Endo,37172.1
1978.98,2,10,O,Ecto,5483.17
1978.98,2,100,O,Ecto,1923.7
1978.98,2,100,O,Endo,343372
1978.98,2,1000,O,Endo,37707.8
1978.98,2,100,C,Ecto,70166.3
1978.98,2,1000,C,Ecto,322644
1978.98,2,10000,C,Ecto,278.43
206.22,2,10,H,Ecto,39500.2
206.22,2,100,H,Ecto,11912.7
206.22,2,100,H,Endo,3656.17
206.22,2,10,O,Ecto,41771.2
206.22,2,100,O,Ecto,21024.6
206.22,2,100,C,Ecto,1.2332e+06
206.22,2,1000,C,Ecto,167504
203.503,2,10,H,Ecto,47400.9
203.503,2,100,H,Ecto,13471.2
203.503,2,100,H,Endo,4573.12
203.503,2,10,O,Ecto,53718.1
203.503,2,100,O,Ecto,24630.1
203.503,2,100,C,Ecto,1.69903e+06
203.503,2,1000,C,Ecto,225505
5909.66,2,10,H,Ecto,17449.6
5909.66,2,100,H,Ecto,2.51636e+07
5909.66,2,1000,H,Ecto,5.59391e+07
5909.66,2,100,H,Endo,3.13853e+08
5909.66,2,1000,H,Endo,8.08217e+06
5909.66,2,10,O,Ecto,3.34595e+06
5909.66,2,100,O,Ecto,493435
5909.66,2,100,O,Endo,1.3644e+08
5909.66,2,1000,O,Endo,8.81747e+06
5909.66,2,100,C,Ecto,2.57659e+07
5909.66,2,1000,C,Ecto,1.18129e+08
5909.66,2,10000,C,Ecto,61562
73045.2,2,100,H,Ecto,267720
73045.2,2,1000,H,Ecto,9524.83
73045.2,2,100,H,Endo,369812
73045.2,2,1000,H,Endo,1.31078e+10
73045.2,2,10000,H,Endo,5528.86
73045.2,2,100,O,Ecto,961.311
73045.2,2,100,O,Endo,1775.29
73045.2,2,1000,O,Endo,9.44099e+08
73045.2,2,10000,O,Endo,268.165
73045.2,2,100,C,Ecto,5620.61
73045.2,2,1000,C,Ecto,9.59237e+06
73045.2,2,10000,C,Ecto,1.79599e+07
34274.3,2,10,H,Ecto,0.00115701
34274.3,2,100,H,Ecto,17141.9
34274.3,2,1000,H,Ecto,18308.5
34274.3,2,100,H,Endo,124580
34274.3,2,1000,H,Endo,63087.8
34274.3,2,10,O,Ecto,36.7508
34274.3,2,100,O,Ecto,170.773
34274.3,2,100,O,Endo,22518.3
34274.3,2,1000,O,Endo,67467.3
34274.3,2,100,C,Ecto,8928.81
34274.3,2,1000,C,Ecto,37470.8
34274.3,2,10000,C,Ecto,324.328
2156.6,2,10,H,Ecto,2734.42
2156.6,2,100,H,Ecto,5.6347e+06
2156.6,2,1000,H,Ecto,1.26831e+07
2156.6,2,100,H,Endo,6.87178e+07
2156.6,2,1000,H,Endo,2.30507e+06
2156.6,2,10,O,Ecto,584785
2156.6,2,100,O,Ecto,99775.7
2156.6,2,100,O,Endo,3.91667e+07
2156.6,2,1000,O,Endo,2.23286e+06
2156.6,2,100,C,Ecto,4.96745e+06
2156.6,2,1000,C,Ecto,2.95274e+07
2156.6,2,10000,C,Ecto,16183.7
848.233,2,10,H,Ecto,20159.1
848.233,2,100,H,Ecto,6248.7
848.233,2,100,H,Endo,51617.1
848.233,2,10,O,Ecto,59503.1
848.233,2,100,O,Ecto,8354.39
848.233,2,100,O,Endo,1907.07
848.233,2,100,C,Ecto,1.95321e+06
848.233,2,1000,C,Ecto,28126
6073.35,2,10,H,Ecto,94290.8
6073.35,2,100,H,Ecto,722802
6073.35,2,1000,H,Ecto,1.97533e+06
6073.35,2,100,H,Endo,2.74364e+07
6073.35,2,10,O,Ecto,3.30602e+06
6073.35,2,100,O,Ecto,470864
6073.35,2,100,O,Endo,2.68437e+07
6073.35,2,1000,O,Endo,12110.3
6073.35,2,100,C,Ecto,1.78124e+07
6073.35,2,1000,C,Ecto,9.47953e+06
33762.1,2,100,H,Ecto,453.739
33762.1,2,1000,H,Ecto,137.357
33762.1,2,100,H,Endo,358.46
33762.1,2,1000,H,Endo,5.45877e+08
33762.1,2,10000,H,Endo,3097.71
33762.1,2,100,O,Endo,0.0304263
33762.1,2,1000,O,Endo,2.14271e+07
33762.1,2,10000,O,Endo,565.088
33762.1,2,1000,C,Ecto,89736.2
33762.1,2,10000,C,Ecto,403809
201.964,2,10,H,Ecto,27128.3
201.964,2,100,H,Ecto,2714.77
201.964,2,100,H,Endo,625.842
201.964,2,10,O,Ecto,20777.7
201.964,2,100,O,Ecto,11076.8
201.964,2,100,C,Ecto,400974
201.964,2,1000,C,Ecto,6909.84
17190.4,2,100,H,Ecto,2536.61
17190.4,2,1000,H,Ecto,136.329
17190.4,2,100,H,Endo,6636.98
17190.4,2,1000,H,Endo,2.45555e+07
17190.4,2,10000,H,Endo,0.328948
17190.4,2,100,O,Ecto,7.27754
17190.4,2,100,O,Endo,22.4633
17190.4,2,1000,O,Endo,4.10599e+06
17190.4,2,10000,O,Endo,0.37977
17190.4,2,100,C,Ecto,20.5217
17190.4,2,1000,C,Ecto,31132.9
17190.4,2,10000,C,Ecto,30546.7
18716.2,2,10,H,Ecto,0.000170125
18716.2,2,100,H,Ecto,84435.3
18716.2,2,1000,H,Ecto,82116.5
18716.2,2,100,H,Endo,612787
18716.2,2,1000,H,Endo,213733
18716.2,2,10,O,Ecto,244.908
18716.2,2,100,O,Ecto,653.114
18716.2,2,100,O,Endo,75400.4
18716.2,2,1000,O,Endo,136623
18716.2,2,100,C,Ecto,48833.6
18716.2,2,1000,C,Ecto,158783
18716.2,2,10000,C,Ecto,1396.17
2093.87,2,10,H,Ecto,80937.9
2093.87,2,100,H,Ecto,308736
2093.87,2,1000,H,Ecto,742361
2093.87,2,100,H,Endo,1.4482e+07
2093.87,2,10,O,Ecto,2.7984e+06
2093.87,2,100,O,Ecto,133173
2093.87,2,100,O,Endo,8.28163e+06
2093.87,2,1000,O,Endo,19826.2
2093.87,2,100,C,Ecto,1.35776e+07
2093.87,2,1000,C,Ecto,4.89882e+06
6283.45,2,10,H,Ecto,88657.2
6283.45,2,100,H,Ecto,56589.6
6283.45,2,1000,H,Ecto,43835.2
6283.45,2,100,H,Endo,4.25738e+06
6283.45,2,10,O,Ecto,1.43525e+06
6283.45,2,100,O,Ecto,76577.2
6283.45,2,100,O,Endo,1.07424e+06
6283.45,2,100,C,Ecto,8.15561e+06
6283.45,2,1000,C,Ecto,1.02677e+06
2184.38,2,10,H,Ecto,7.56525
2184.38,2,100,H,Ecto,17469.4
2184.38,2,1000,H,Ecto,37777.1
2184.38,2,100,H,Endo,206378
2184.38,2,1000,H,Endo,7041.75
2184.38,2,10,O,Ecto,1017.65
2184.38,2,100,O,Ecto,354.51
2184.38,2,100,O,Endo,85752.6
2184.38,2,1000,O,Endo,7109.21
2184.38,2,100,C,Ecto,26355.9
2184.38,2,1000,C,Ecto,83345.7
2184.38,2,10000,C,Ecto,52.6291
2184.38,2,10,H,Ecto,526.422
2184.38,2,100,H,Ecto,1.15566e+06
2184.38,2,1000,H,Ecto,2.15282e+06
2184.38,2,100,H,Endo,1.22451e+07
2184.38,2,1000,H,Endo,490412
2184.38,2,10,O,Ecto,65755.1
2184.38,2,100,O,Ecto,20978.4
2184.38,2,100,O,Endo,4.33969e+06
2184.38,2,1000,O,Endo,493698
2184.38,2,100,C,Ecto,1.67321e+06
2184.38,2,1000,C,Ecto,4.3618e+06
2184.38,2,10000,C,Ecto,3666.56
38512.4,2,1000,H,Ecto,0.259429
38512.4,2,1000,H,Endo,792336
38512.4,2,10000,H,Endo,31.6063
38512.4,2,100,O,Endo,5.81784e-05
38512.4,2,1000,O,Endo,14414.9
38512.4,2,10000,O,Endo,10.901
38512.4,2,1000,C,Ecto,155.714
38512.4,2,10000,C,Ecto,979.115
58930.8,2,100,H,Ecto,0.382224
58930.8,2,1000,H,Ecto,0.262697
58930.8,2,10000,H,Ecto,13.5527
58930.8,2,100,H,Endo,7541.24
58930.8,2,1000,H,Endo,9180.76
58930.8,2,10000,H,Endo,2.58698e-09
58930.8,2,1000,O,Ecto,40.6844
58930.8,2,1000,O,Endo,6647.12
58930.8,2,10000,O,Endo,48.9529
58930.8,2,1000,C,Ecto,158.404
58930.8,2,10000,C,Ecto,25.0905
83925.6,2,100,H,Ecto,111787
83925.6,2,1000,H,Ecto,1750.95
83925.6,2,10000,H,Ecto,2714.16
83925.6,2,100,H,Endo,5.71111e+07
83925.6,2,1000,H,Endo,1.5487e+06
83925.6,2,10,O,Ecto,26.8343
83925.6,2,100,O,Ecto,17060.1
83925.6,2,1000,O,Ecto,631241
83925.6,2,100,O,Endo,13026.1
83925.6,2,1000,O,Endo,158088
83925.6,2,100,C,Ecto,0.00201763
83925.6,2,1000,C,Ecto,8.06101e+06
83925.6,2,10000,C,Ecto,14345.3
19005.8,1,1000,H,Ecto,20.2556
19005.8,1,1000,H,Endo,6725.63
19005.8,1,10000,H,Endo,3.55359e+07
19005.8,1,1000,O,Ecto,0.507215
19005.8,1,1000,O,Endo,4153.92
19005.8,1,10000,O,Endo,1.09076e+06
19005.8,1,1000,C,Ecto,172.59
19005.8,1,10000,C,Ecto,177263
19005.8,1,10000,C,Endo,69617
64915.4,1,10000,H,Endo,6.92784e+08
64915.4,1,10000,O,Endo,3.71827e+07
64915.4,1,10000,C,Ecto,4.64369e+06
64915.4,1,10000,C,Endo,443155
11489.2,1,1000,H,Ecto,72.5224
11489.2,1,1000,H,Endo,25122
11489.2,1,10000,H,Endo,4.38325e+06
11489.2,1,1000,O,Ecto,0.574322
11489.2,1,1000,O,Endo,3169.17
11489.2,1,10000,O,Endo,176451
11489.2,1,1000,C,Ecto,202.646
11489.2,1,10000,C,Ecto,23446
11489.2,1,10000,C,Endo,25571.1
21744.1,2,100,H,Ecto,1.10067
21744.1,2,1000,H,Ecto,541.624
21744.1,2,100,H,Endo,23.1314
21744.1,2,1000,H,Endo,75096.1
21744.1,2,10000,H,Endo,5885.85
21744.1,2,100,O,Ecto,6.77958
21744.1,2,1000,O,Ecto,257.047
21744.1,2,10000,O,Ecto,0.00117552
21744.1,2,100,O,Endo,2161.91
21744.1,2,1000,O,Endo,1331.67
21744.1,2,100,C,Ecto,142.48
21744.1,2,1000,C,Ecto,791.632
21744.1,2,10000,C,Ecto,443.102
21744.1,2,10000,C,Endo,0.00425239
2253.35,2,10,H,Ecto,625.978
2253.35,2,100,H,Ecto,6930.46
2253.35,2,1000,H,Ecto,1844.32
2253.35,2,10,H,Endo,116647
2253.35,2,100,H,Endo,6.91924e+06
2253.35,2,1000,H,Endo,505.092
2253.35,2,10000,H,Endo,8.34974e-05
2253.35,2,10,O,Ecto,88.0779
2253.35,2,100,O,Ecto,90.722
