Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
29466.1,1,1000,O,Endo,2.17593e+06
29466.1,1,10000,O,Endo,30.2364
29466.1,1,100,C,Ecto,14767.8
29466.1,1,1000,C,Ecto,2.24313e+07
29466.1,1,10000,C,Ecto,2052.79
29466.1,1,10000,C,Endo,145473
31800,2,100,H,Ecto,0.00176577
31800,2,100,H,Endo,0.0509504
31800,2,1000,H,Endo,11.6824
31800,2,10000,H,Endo,0.496536
31800,2,100,O,Ecto,0.00281895
31800,2,1000,O,Ecto,0.0881824
31800,2,10000,O,Ecto,0.0119887
31800,2,1000,O,Endo,18.1907
31800,2,10000,O,Endo,1.33356
31800,2,100,C,Ecto,5.24562e-05
31800,2,1000,C,Ecto,37.989
31800,2,10000,C,Ecto,7.48523
31800,2,10000,C,Endo,1032.81
16839.5,2,100,H,Ecto,3048.77
16839.5,2,100,H,Endo,11130.7
16839.5,2,1000,H,Endo,51713.3
16839.5,2,10000,H,Endo,399.558
16839.5,2,100,O,Ecto,430.201
16839.5,2,1000,O,Ecto,1542.43
16839.5,2,10000,O,Ecto,55.4256
16839.5,2,1000,O,Endo,30121.1
16839.5,2,10000,O,Endo,427.653
16839.5,2,100,C,Ecto,0.771852
16839.5,2,1000,C,Ecto,78206.2
16839.5,2,10000,C,Ecto,3841.51
16839.5,2,10000,C,Endo,1.236e+06
255.861,2,10,H,Ecto,43325.3
255.861,2,100,H,Ecto,402688
255.861,2,10,H,Endo,3578.88
255.861,2,100,H,Endo,110244
255.861,2,1000,H,Endo,1.17537e+06
255.861,2,10,O,Ecto,327676
255.861,2,100,O,Ecto,5101.35
255.861,2,1000,O,Ecto,774.445
255.861,2,100,O,Endo,8.38293e+06
255.861,2,100,C,Ecto,1.19559e+06
255.861,2,1000,C,Ecto,87030.9
2040.29,2,10,H,Ecto,8775.3
2040.29,2,100,H,Ecto,4.86795e+06
2040.29,2,10,H,Endo,36309
2040.29,2,100,H,Endo,1.32454e+07
2040.29,2,1000,H,Endo,5.72773e+07
2040.29,2,10000,H,Endo,10601.3
2040.29,2,10,O,Ecto,9033.52
2040.29,2,100,O,Ecto,356526
2040.29,2,1000,O,Ecto,64794.9
2040.29,2,10000,O,Ecto,0.908682
2040.29,2,100,O,Endo,1.45134e+08
2040.29,2,1000,O,Endo,13096
2040.29,2,100,C,Ecto,5261.7
2040.29,2,1000,C,Ecto,424794
1225.45,2,10,H,Ecto,7608.36
1225.45,2,100,H,Ecto,5.99884e+06
1225.45,2,10,H,Endo,181058
1225.45,2,100,H,Endo,1.42585e+07
1225.45,2,1000,H,Endo,9.64643e+06
1225.45,2,10000,H,Endo,41228
1225.45,2,10,O,Ecto,152164
1225.45,2,100,O,Ecto,307926
1225.45,2,1000,O,Ecto,64428.9
1225.45,2,10000,O,Ecto,0.162685
1225.45,2,100,O,Endo,4.88976e+08
1225.45,2,1000,O,Endo,2434.48
1225.45,2,100,C,Ecto,50399.5
1225.45,2,1000,C,Ecto,182468
279.134,2,10,H,Ecto,300369
279.134,2,100,H,Ecto,2.72417e+06
279.134,2,10,H,Endo,6913.98
279.134,2,100,H,Endo,30905.7
279.134,2,1000,H,Endo,1.52442e+07
279.134,2,10,O,Ecto,1.58152e+06
279.134,2,100,O,Ecto,121856
279.134,2,1000,O,Ecto,310.924
279.134,2,100,O,Endo,1.75669e+07
279.134,2,100,C,Ecto,5.95121e+06
279.134,2,1000,C,Ecto,135774
18095.6,2,10,H,Ecto,157.735
18095.6,2,100,H,Ecto,2.00449e+06
18095.6,2,10,H,Endo,10063.7
18095.6,2,100,H,Endo,3.92974e+06
18095.6,2,1000,H,Endo,291715
18095.6,2,10000,H,Endo,3629.96
18095.6,2,10,O,Ecto,1450.95
18095.6,2,100,O,Ecto,169049
18095.6,2,1000,O,Ecto,38147.7
18095.6,2,10000,O,Ecto,1.99884
18095.6,2,100,O,Endo,3.10075e+07
18095.6,2,1000,O,Endo,21659.5
18095.6,2,100,C,Ecto,23.4277
18095.6,2,1000,C,Ecto,382229
18095.6,2,10000,C,Endo,1925.89
770.122,2,10,H,Ecto,127503
770.122,2,100,H,Ecto,1.14701e+06
770.122,2,10,H,Endo,68527.8
770.122,2,100,H,Endo,16318.8
770.122,2,1000,H,Endo,5.21534e+06
770.122,2,10,O,Ecto,598484
770.122,2,100,O,Ecto,4820.93
770.122,2,1000,O,Ecto,87.3697
770.122,2,100,O,Endo,5.33513e+06
770.122,2,100,C,Ecto,2.33405e+06
770.122,2,1000,C,Ecto,46510.3
251.733,2,10,H,Ecto,21696.2
251.733,2,100,H,Ecto,180587
251.733,2,100,H,Endo,23556.6
251.733,2,1000,H,Endo,91549.2
251.733,2,10,O,Ecto,134153
251.733,2,100,O,Ecto,3530.18
251.733,2,100,C,Ecto,481513
251.733,2,1000,C,Ecto,1199.31
1225.45,2,10,H,Ecto,237471
1225.45,2,100,H,Ecto,3.97394e+06
1225.45,2,10,H,Endo,148938
1225.45,2,100,H,Endo,5.02576e+06
1225.45,2,1000,H,Endo,6.95293e+07
1225.45,2,10000,H,Endo,296.121
1225.45,2,10,O,Ecto,1.95123e+06
1225.45,2,100,O,Ecto,156735
1225.45,2,1000,O,Ecto,74911
1225.45,2,100,O,Endo,4.15321e+08
1225.45,2,100,C,Ecto,2.95921e+06
1225.45,2,1000,C,Ecto,480555
111.036,2,10,H,Ecto,4239.69
111.036,2,100,H,Ecto,2.11592e+06
111.036,2,100,H,Endo,287992
111.036,2,1000,H,Endo,1.2922e+06
111.036,2,10,O,Ecto,1.53711e+06
111.036,2,100,O,Ecto,2894.89
111.036,2,100,C,Ecto,4.51717e+06
111.036,2,1000,C,Ecto,17051.2
399.366,4,10,H,Ecto,0.0022146
399.366,4,100,H,Ecto,25590.7
399.366,4,100,H,Endo,70264.7
399.366,4,10,O,Ecto,25934.1
399.366,4,100,C,Ecto,549740
373.462,5,10,H,Ecto,44512.7
373.462,5,100,H,Ecto,219803
373.462,5,10,H,Endo,7195.34
373.462,5,100,H,Endo,80785.2
373.462,5,1000,H,Endo,8.35593e+06
373.462,5,10000,H,Endo,744.155
373.462,5,10,O,Ecto,141697
373.462,5,100,O,Ecto,9896.1
373.462,5,1000,O,Ecto,2358.23
373.462,5,100,O,Endo,3.26004e+07
373.462,5,100,C,Ecto,382131
373.462,5,1000,C,Ecto,40973
36.7221,5,10,H,Ecto,6.02311e-07
36.7221,5,100,H,Ecto,11.364
36.7221,5,10,O,Ecto,2.97964
36.7221,5,100,C,Ecto,169.716
607.147,7,10,H,Ecto,593.683
607.147,7,100,H,Ecto,15260.5
607.147,7,10,H,Endo,575.318
607.147,7,100,H,Endo,35485.8
607.147,7,1000,H,Endo,356487
607.147,7,10000,H,Endo,3.27681
607.147,7,10,O,Ecto,3037.9
607.147,7,100,O,Ecto,573.252
607.147,7,1000,O,Ecto,322.009
607.147,7,100,O,Endo,1.56483e+06
607.147,7,1000,O,Endo,0.181781
607.147,7,100,C,Ecto,3228.78
607.147,7,1000,C,Ecto,836.108
4843.26,7,100,H,Ecto,1.0008e+07
4843.26,7,10,H,Endo,4486.01
4843.26,7,100,H,Endo,6.84349e+07
4843.26,7,1000,H,Endo,1.67469e+07
4843.26,7,10000,H,Endo,34944.4
4843.26,7,100,O,Ecto,1.21988e+06
4843.26,7,1000,O,Ecto,794232
4843.26,7,10000,O,Ecto,484.217
4843.26,7,100,O,Endo,2.42286e+07
4843.26,7,1000,O,Endo,527686
4843.26,7,10000,O,Endo,3.39188
4843.26,7,100,C,Ecto,7718.13
4843.26,7,1000,C,Ecto,8.66308e+06
4843.26,7,10000,C,Ecto,204.165
4843.26,7,10000,C,Endo,25431
24948.5,7,100,H,Ecto,5967.7
24948.5,7,100,H,Endo,9630.04
24948.5,7,1000,H,Endo,392692
24948.5,7,10000,H,Endo,51632.4
24948.5,7,100,O,Ecto,1044.48
24948.5,7,1000,O,Ecto,3272.99
24948.5,7,10000,O,Ecto,376.526
24948.5,7,1000,O,Endo,219271
24948.5,7,10000,O,Endo,5075.19
24948.5,7,100,C,Ecto,3.01752
24948.5,7,1000,C,Ecto,829889
24948.5,7,10000,C,Ecto,74103.7
24948.5,7,10000,C,Endo,1.17283e+07
198.337,7,10,H,Ecto,2554.91
198.337,7,100,H,Ecto,48312.6
198.337,7,10,H,Endo,183.817
198.337,7,100,H,Endo,886.248
198.337,7,1000,H,Endo,1.29042e+06
198.337,7,10000,H,Endo,13.7118
198.337,7,10,O,Ecto,37291.3
198.337,7,100,O,Ecto,2330.31
198.337,7,1000,O,Ecto,245.798
198.337,7,100,O,Endo,2.25042e+06
198.337,7,100,C,Ecto,183040
198.337,7,1000,C,Ecto,8909.93
38494.9,7,100,H,Ecto,489.926
38494.9,7,100,H,Endo,1349.28
38494.9,7,1000,H,Endo,14880.7
38494.9,7,10000,H,Endo,399.946
38494.9,7,100,O,Ecto,2.70348
38494.9,7,1000,O,Ecto,41.8214
38494.9,7,10000,O,Ecto,18.41
38494.9,7,1000,O,Endo,23475.4
38494.9,7,10000,O,Endo,957.643
38494.9,7,100,C,Ecto,0.182551
38494.9,7,1000,C,Ecto,43801.3
38494.9,7,10000,C,Ecto,6100.35
38494.9,7,10000,C,Endo,1.31895e+06
2482.28,7,10,H,Ecto,26193.6
2482.28,7,100,H,Ecto,4.27567e+06
2482.28,7,10,H,Endo,60072.1
2482.28,7,100,H,Endo,1.13394e+07
2482.28,7,1000,H,Endo,1.883e+06
2482.28,7,10000,H,Endo,16447.3
2482.28,7,10,O,Ecto,43913.3
2482.28,7,100,O,Ecto,221070
2482.28,7,1000,O,Ecto,35950.8
2482.28,7,10000,O,Ecto,0.937314
2482.28,7,100,O,Endo,4.57937e+07
2482.28,7,1000,O,Endo,11426.3
2482.28,7,100,C,Ecto,6644.11
2482.28,7,1000,C,Ecto,516101
2482.28,7,10000,C,Endo,3612.06
67577.4,7,100,H,Ecto,655319
67577.4,7,100,H,Endo,1.61014e+06
67577.4,7,1000,H,Endo,5.23121e+06
67577.4,7,10000,H,Endo,15925.7
67577.4,7,100,O,Ecto,208724
67577.4,7,1000,O,Ecto,384595
67577.4,7,10000,O,Ecto,6561.73
67577.4,7,100,O,Endo,203172
67577.4,7,1000,O,Endo,2.41561e+06
67577.4,7,10000,O,Endo,11269.6
67577.4,7,100,C,Ecto,152.181
67577.4,7,1000,C,Ecto,7.43952e+06
67577.4,7,10000,C,Ecto,124784
67577.4,7,10000,C,Endo,5.82458e+07
211.728,7,10,H,Ecto,9.03223e-07
2558.59,7,10,H,Ecto,278544
2558.59,7,100,H,Ecto,3.80088e+06
2558.59,7,10,H,Endo,103382
2558.59,7,100,H,Endo,2.74671e+06
2558.59,7,1000,H,Endo,4.09221e+07
2558.59,7,10000,H,Endo,22765.9
2558.59,7,10,O,Ecto,616523
2558.59,7,100,O,Ecto,83161.4
2558.59,7,1000,O,Ecto,39305
2558.59,7,100,O,Endo,3.26002e+08
2558.59,7,1000,O,Endo,31.5852
2558.59,7,100,C,Ecto,632307
2558.59,7,1000,C,Ecto,160660
4843.26,7,10,H,Ecto,502629
4843.26,7,100,H,Ecto,6.79823e+06
4843.26,7,10,H,Endo,185245
4843.26,7,100,H,Endo,3.77157e+06
4843.26,7,1000,H,Endo,6.49603e+07
4843.26,7,10000,H,Endo,102.634
4843.26,7,10,O,Ecto,6.995e+06
4843.26,7,100,O,Ecto,176190
4843.26,7,1000,O,Ecto,45888.1
4843.26,7,100,O,Endo,5.2134e+08
4843.26,7,100,C,Ecto,1.80106e+07
4843.26,7,1000,C,Ecto,1.81238e+06
27099.8,7,10,H,Ecto,43939.5
27099.8,7,100,H,Ecto,7.24278e+06
27099.8,7,10,H,Endo,101041
27099.8,7,100,H,Endo,1.93279e+07
27099.8,7,1000,H,Endo,3.15635e+06
27099.8,7,10000,H,Endo,27701.9
27099.8,7,10,O,Ecto,73505.8
27099.8,7,100,O,Ecto,374116
27099.8,7,1000,O,Ecto,60888.5
27099.8,7,10000,O,Ecto,1.60401
27099.8,7,100,O,Endo,7.78e+07
27099.8,7,1000,O,Endo,19471.3
27099.8,7,100,C,Ecto,11072.2
27099.8,7,1000,C,Ecto,877188
27099.8,7,10000,C,Endo,6172.68
4732.54,7,10,H,Ecto,297.975
4732.54,7,100,H,Ecto,294169
4732.54,7,100,H,Endo,496.371
4732.54,7,10,O,Ecto,54967.5
4732.54,7,100,O,Ecto,239.453
4732.54,7,100,C,Ecto,1.5209e+06
2536.04,7,10,H,Ecto,3.05485e+06
2536.04,7,100,H,Ecto,2.66295e+07
2536.04,7,10,H,Endo,48645
2536.04,7,100,H,Endo,775633
2536.04,7,1000,H,Endo,8.65972e+06
2536.04,7,10,O,Ecto,2.00713e+07
2536.04,7,100,O,Ecto,1.4922e+06
2536.04,7,1000,O,Ecto,14871.9
2536.04,7,100,O,Endo,1.0422e+08
2536.04,7,100,C,Ecto,1.00094e+08
2536.04,7,1000,C,Ecto,4.60915e+06
4127.67,8,100,H,Ecto,19833.7
4127.67,8,10,H,Endo,27.108
4127.67,8,100,H,Endo,62208.3
4127.67,8,1000,H,Endo,23800.9
4127.67,8,10000,H,Endo,18.6262
4127.67,8,100,O,Ecto,5065.04
4127.67,8,1000,O,Ecto,2778.38
4127.67,8,10000,O,Ecto,1.34566
4127.67,8,100,O,Endo,25715.9
4127.67,8,1000,O,Endo,3063.93
4127.67,8,10000,O,Endo,0.0174266
4127.67,8,100,C,Ecto,48.0329
4127.67,8,1000,C,Ecto,38708.6
4127.67,8,10000,C,Ecto,0.757234
4127.67,8,10000,C,Endo,5339.63
63.2371,8,10,H,Ecto,7.74418
63.2371,8,100,H,Ecto,4005.57
63.2371,8,100,H,Endo,601.949
63.2371,8,1000,H,Endo,2205.21
63.2371,8,10,O,Ecto,2976.39
63.2371,8,100,O,Ecto,5.35678
63.2371,8,100,C,Ecto,8480.11
63.2371,8,1000,C,Ecto,29.6641
770.694,8,10,H,Ecto,357.79
770.694,8,100,H,Ecto,11221.5
770.694,8,10,H,Endo,394.392
770.694,8,100,H,Endo,37367.9
770.694,8,1000,H,Endo,287872
770.694,8,10000,H,Endo,3.14899
770.694,8,10,O,Ecto,1785.12
770.694,8,100,O,Ecto,326.863
770.694,8,1000,O,Ecto,137.812
770.694,8,100,O,Endo,1.33428e+06
770.694,8,1000,O,Endo,0.227663
770.694,8,100,C,Ecto,1579.86
770.694,8,1000,C,Ecto,475.326
227.027,8,10,H,Ecto,435.641
227.027,8,100,H,Ecto,43090.1
227.027,8,10,H,Endo,211.416
227.027,8,100,H,Endo,1604.68
227.027,8,1000,H,Endo,1.10973e+06
227.027,8,10000,H,Endo,16.1045
227.027,8,10,O,Ecto,29818.1
227.027,8,100,O,Ecto,1346.24
227.027,8,1000,O,Ecto,197.062
227.027,8,100,O,Endo,382059
227.027,8,100,C,Ecto,140379
227.027,8,1000,C,Ecto,7786.23
1701.71,8,10,H,Ecto,6.14481
1701.71,8,100,H,Ecto,17750.5
1701.71,8,10,H,Endo,244.185
1701.71,8,100,H,Endo,46724.7
1701.71,8,1000,H,Endo,5512.32
1701.71,8,10000,H,Endo,71.0447
1701.71,8,10,O,Ecto,153.858
1701.71,8,100,O,Ecto,1319.13
1701.71,8,1000,O,Ecto,261.492
1701.71,8,10000,O,Ecto,0.00771947
1701.71,8,100,O,Endo,144821
1701.71,8,1000,O,Endo,76.3918
1701.71,8,100,C,Ecto,0.316526
1701.71,8,1000,C,Ecto,2964.46
1701.71,8,10000,C,Endo,29.6638
14552.6,8,100,H,Ecto,49.4433
14552.6,8,100,H,Endo,191.751
14552.6,8,1000,H,Endo,926.888
14552.6,8,10000,H,Endo,2.66534
14552.6,8,100,O,Ecto,9.52146
14552.6,8,1000,O,Ecto,25.9187
14552.6,8,10000,O,Ecto,0.751673
14552.6,8,100,O,Endo,8.3529
14552.6,8,1000,O,Endo,297.097
14552.6,8,10000,O,Endo,7.68495
14552.6,8,100,C,Ecto,0.0103504
14552.6,8,1000,C,Ecto,873.577
14552.6,8,10000,C,Ecto,27.4133
14552.6,8,10000,C,Endo,10255.5
121.36,8,10,H,Ecto,349.222
121.36,8,100,H,Ecto,36274.9
121.36,8,10,H,Endo,5.677
121.36,8,100,H,Endo,384.606
121.36,8,1000,H,Endo,208130
121.36,8,10,O,Ecto,11262.9
121.36,8,100,O,Ecto,122.944
121.36,8,1000,O,Ecto,7.52443
121.36,8,100,O,Endo,13581.5
121.36,8,100,C,Ecto,81774.9
121.36,8,1000,C,Ecto,1993.56
836.524,8,10,H,Ecto,11579.8
836.524,8,100,H,Ecto,202926
836.524,8,10,H,Endo,606.958
836.524,8,100,H,Endo,2610.56
836.524,8,1000,H,Endo,4.62466e+06
836.524,8,10000,H,Endo,40.7536
836.524,8,10,O,Ecto,194194
836.524,8,100,O,Ecto,3665.65
836.524,8,1000,O,Ecto,265.109
836.524,8,100,O,Endo,7.36057e+06
836.524,8,100,C,Ecto,749916
836.524,8,1000,C,Ecto,33110.4
1701.71,8,10,H,Ecto,1198.88
1701.71,8,100,H,Ecto,13677.1
1701.71,8,10,H,Endo,538.842
1701.71,8,100,H,Endo,21572.5
1701.71,8,1000,H,Endo,88439.4
1701.71,8,10000,H,Endo,87.0743
1701.71,8,10,O,Ecto,922.863
1701.71,8,100,O,Ecto,400.481
1701.71,8,1000,O,Ecto,137.956
1701.71,8,100,O,Endo,884367
1701.71,8,1000,O,Endo,0.732621
1701.71,8,100,C,Ecto,1092.31
1701.71,8,1000,C,Ecto,396.777
4127.67,8,10,H,Ecto,11739
4127.67,8,100,H,Ecto,307668
4127.67,8,10,H,Endo,6609.94
4127.67,8,100,H,Endo,33559.1
4127.67,8,1000,H,Endo,1.3524e+07
4127.67,8,10000,H,Endo,608.544
4127.67,8,10,O,Ecto,276598
4127.67,8,100,O,Ecto,13374
4127.67,8,1000,O,Ecto,2447.81
4127.67,8,100,O,Endo,4.13254e+07
4127.67,8,100,C,Ecto,866248
4127.67,8,1000,C,Ecto,72884.4
63.2371,8,10,H,Ecto,5.02808e-06
63.2371,8,100,H,Ecto,179.284
63.2371,8,100,H,Endo,225.204
63.2371,8,10,O,Ecto,144.672
63.2371,8,100,C,Ecto,2892.67
14552.6,8,10,H,Ecto,3017.07
14552.6,8,100,H,Ecto,50314.6
14552.6,8,10,H,Endo,1873.46
14552.6,8,100,H,Endo,86554.8
14552.6,8,1000,H,Endo,328411
14552.6,8,10000,H,Endo,333.903
14552.6,8,10,O,Ecto,4826.7
14552.6,8,100,O,Ecto,1306.33
14552.6,8,1000,O,Ecto,530.305
14552.6,8,100,O,Endo,5.23969e+06
14552.6,8,1000,O,Endo,2.00662
14552.6,8,100,C,Ecto,3510.69
14552.6,8,1000,C,Ecto,1409.53
63.5103,8,10,H,Ecto,5.45826e-08
63.5103,8,10,O,Ecto,0.0406745
63.5103,8,100,C,Ecto,6.87743
4649.89,8,10,H,Ecto,27.868
4649.89,8,100,H,Ecto,9300.37
4649.89,8,100,H,Endo,94.3979
4649.89,8,1000,H,Endo,0.000130148
4649.89,8,10,O,Ecto,2029.11
4649.89,8,100,O,Ecto,119.987
4649.89,8,100,C,Ecto,15557.4
4649.89,8,1000,C,Ecto,157.24
63.2371,8,10,H,Ecto,1.04222e-10
755.466,8,10,H,Ecto,1.66398e-08
755.466,8,100,H,Ecto,1.83107
755.466,8,10,O,Ecto,0.40485
755.466,8,100,C,Ecto,32.7497
117.525,8,10,H,Ecto,2.13901
117.525,8,100,H,Ecto,1222.87
117.525,8,100,H,Endo,8.43313
117.525,8,10,O,Ecto,212.818
117.525,8,100,O,Ecto,1.51439
117.525,8,100,C,Ecto,2812.22
117.525,8,1000,C,Ecto,7.49666
34757.3,1,100,H,Ecto,0.00777038
34757.3,1,1000,H,Ecto,3271.71
34757.3,1,10000,H,Ecto,214.886
34757.3,1,100,H,Endo,45.5185
34757.3,1,1000,H,Endo,8.84021e+06
34757.3,1,10000,H,Endo,3.47781e+06
34757.3,1,1000,O,Ecto,97293.6
34757.3,1,1000,O,Endo,79961
34757.3,1,10000,O,Endo,8548.61
34757.3,1,1000,C,Ecto,4.29145e+06
34757.3,1,10000,C,Ecto,1750.3
34757.3,1,10000,C,Endo,2396.97
26928,1,100,H,Ecto,172.122
26928,1,1000,H,Ecto,644272
26928,1,10000,H,Ecto,78976
26928,1,100,H,Endo,235789
26928,1,1000,H,Endo,3.78766e+09
26928,1,10000,H,Endo,2.4577e+08
26928,1,1000,O,Ecto,6.72101e+07
26928,1,1000,O,Endo,4.96219e+09
26928,1,10000,O,Endo,63054.8
26928,1,1000,C,Ecto,1.01754e+09
26928,1,10000,C,Ecto,56095.5
26928,1,10000,C,Endo,113936
30291.5,1,100,H,Ecto,705.539
30291.5,1,1000,H,Ecto,8668.55
30291.5,1,10000,H,Ecto,2424.6
30291.5,1,100,H,Endo,360572
30291.5,1,1000,H,Endo,1.08048e+09
30291.5,1,10000,H,Endo,40447.2
30291.5,1,100,O,Ecto,31548.9
30291.5,1,1000,O,Ecto,6.3041e+07
30291.5,1,1000,O,Endo,7.21962e+07
30291.5,1,100,C,Ecto,180187
30291.5,1,1000,C,Ecto,5.08309e+07
12784.4,1,1000,H,Endo,4.40807e+07
12784.4,1,10000,H,Endo,5.14903e+07
12784.4,1,1000,O,Ecto,373749
12784.4,1,10000,O,Ecto,5450.66
12784.4,1,1000,O,Endo,1.00825e+07
12784.4,1,10000,O,Endo,7.09681e+06
12784.4,1,1000,C,Ecto,1.45315e+08
12784.4,1,10000,C,Ecto,3.01496e+07
12784.4,1,10000,C,Endo,3.35169e+09
29515.7,2,100,H,Ecto,2.9343
29515.7,2,1000,H,Ecto,1217.15
29515.7,2,10000,H,Ecto,439.265
29515.7,2,100,H,Endo,3945.76
29515.7,2,1000,H,Endo,3.12646e+07
29515.7,2,10000,H,Endo,581654
29515.7,2,1000,O,Ecto,1.02033e+06
29515.7,2,1000,O,Endo,2.56576e+07
29515.7,2,10000,O,Endo,40.3474
29515.7,2,1000,C,Ecto,6.72957e+06
29515.7,2,10000,C,Ecto,65.2662
29515.7,2,10000,C,Endo,195.327
2138.84,2,10,H,Ecto,1.99534e+06
2138.84,2,100,H,Ecto,974029
2138.84,2,1000,H,Ecto,553.424
2138.84,2,10,H,Endo,9.58531e+07
2138.84,2,100,H,Endo,1.02127e+09
2138.84,2,1000,H,Endo,7.38887e+07
2138.84,2,10,O,Ecto,1.35495e+06
2138.84,2,100,O,Ecto,7.50553e+06
2138.84,2,1000,O,Ecto,886994
2138.84,2,100,O,Endo,3.85077e+08
2138.84,2,1000,O,Endo,8.71532e+07
2138.84,2,100,C,Ecto,9.29738e+06
2138.84,2,1000,C,Ecto,2.62264e+06
5934.44,2,100,H,Ecto,5314.07
5934.44,2,1000,H,Ecto,2773.59
5934.44,2,10000,H,Ecto,51.3011
5934.44,2,100,H,Endo,4.80882e+06
5934.44,2,1000,H,Endo,2.50479e+08
5934.44,2,10000,H,Endo,555.26
5934.44,2,100,O,Ecto,262559
5934.44,2,1000,O,Ecto,1.24035e+07
5934.44,2,100,O,Endo,1.10368e+07
5934.44,2,1000,O,Endo,5.05716e+06
5934.44,2,100,C,Ecto,728402
5934.44,2,1000,C,Ecto,6.89787e+06
180.317,2,1,H,Ecto,658570
180.317,2,10,H,Ecto,1.63214e+09
180.317,2,100,H,Ecto,46326.4
180.317,2,10,H,Endo,1.25311e+09
180.317,2,100,H,Endo,9.15385e+09
180.317,2,10,O,Ecto,2.21359e+07
180.317,2,100,O,Ecto,4.54528e+06
180.317,2,100,O,Endo,4.42497e+07
180.317,2,1000,O,Endo,2.07931e+08
3755.66,2,100,H,Ecto,2.2091e+06
3755.66,2,1000,H,Ecto,107312
3755.66,2,10000,H,Ecto,185.637
3755.66,2,100,H,Endo,5.45813e+09
3755.66,2,1000,H,Endo,7.54622e+09
3755.66,2,10,O,Ecto,1.12559e+06
3755.66,2,100,O,Ecto,3.95722e+07
3755.66,2,1000,O,Ecto,2.68501e+08
3755.66,2,100,O,Endo,2.8538e+09
3755.66,2,1000,O,Endo,3.12957e+08
3755.66,2,100,C,Ecto,1.34366e+08
3755.66,2,1000,C,Ecto,1.88145e+08
29171,2,100,H,Ecto,3209.26
29171,2,1000,H,Ecto,15703
29171,2,10000,H,Ecto,2784.78
29171,2,100,H,Endo,43882.6
29171,2,1000,H,Endo,2.04212e+09
