GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,746.855,37743.9,37743.9,11.1724,-2.50065,51,0.5,2,17890.1,83,1,67,32,35
0,0,916.581,19926.1,19926.1,14305.4,-2.20265,87,0.5,2,17824.6,108,1,31,21,10
0,0,230.396,13652.5,13652.5,3245.06,-2.24328,69,0.5,2,10731.2,92,1,49,23,26
0,0,525.129,7991.54,7991.54,1694.14,-2.30151,99,0.5,2,1202.29,118,1,19,19,0
0,0,2348.1,114892,39307.7,225769,-2.18799,99,0.5,2,0,4294967295,0,19,19,0
0,0,4143.31,71665.9,71665.9,12744.3,-2.46243,79,0.5,2,62418.4,103,1,39,24,15
0,0,193.01,110006,2415.11,476.593,-2.34468,101,0.5,2,0,4294967295,0,17,17,0
0,0,516.683,9016.11,1854.93,589.158,-2.30151,113,0.5,2,0,4294967295,0,5,5,0
0,0,199.024,103367,103367,216.425,-2.34468,79,0.5,2,38381.4,111,1,39,32,7
0,0,230.396,13652.5,589.583,1.41538e+06,-2.24328,114,0.5,2,0,4294967295,0,4,4,0
0,0,199.024,103367,401.532,104210,-2.34468,115,0.5,2,0,4294967295,0,3,3,0
0,2,517.23,12554.2,12554.2,232349,-2.30426,100,0.5,2.46366,2259.14,117,1,18,17,1
0,2,408.914,40737,13296.3,23749.8,-2.34468,103,0.5,2.44965,0,4294967295,0,15,15,0
0,2,1389.93,13560.4,13560.4,8.58725,-2.46243,99,0.5,2.4225,3316.23,117,1,19,18,1
0,3,4.45009,430.716,429.329,795911,-2.34468,90,0,2,441.694,114,1,28,24,4
0,3,0.176178,4.55732,4.14297,1.00486e+07,-2.35147,112,0,2,0,4294967295,0,6,6,0
0,3,1.00811,58.804,3.07493,3.4546e+07,-2.71651,115,0,2,0,4294967295,0,3,3,0
0,5,10.0001,720.111,379.12,1.60067e+06,-2.24328,100,0,2.26611,0,4294967295,0,18,18,0
0,5,1.02899,100.554,5.64445,1.2656e+07,-2.35147,113,0,2.00186,0,4294967295,0,5,5,0
0,6,8.38823,1343.66,1340.62,119677,-2.34468,65,0,2,659.271,100,1,53,35,18
0,6,1,164.609,163.894,207694,-2.34468,75,0,2,131.878,100,1,43,25,18
0,6,13.2697,921.832,919.486,27046.9,-2.34468,78,0,2,496.34,103,1,40,25,15
0,6,182.202,20415.4,13394.6,3889.68,-2.24328,78,0,2,0,4294967295,0,40,40,0
0,6,4.86481,104.887,104.363,131770,-2.20756,78,0,2,90.8425,92,1,40,14,26
0,6,11.5914,255.117,254.15,210008,-2.18799,89,0,2,184.266,104,1,29,15,14
0,6,85.6024,841.207,839.005,50887.6,-2.46243,89,0,2,461.076,103,1,29,14,15
0,6,1.04964,40.3843,40.1134,48838.5,-2.34468,90,0,2,42.1098,104,1,28,14,14
0,6,69.5212,10893.6,3065.48,14965.5,-2.34468,91,0,2,0,4294967295,0,27,27,0
0,6,13.5882,951.298,740.258,1.35545e+06,-2.34468,100,0,2,0,4294967295,0,18,18,0
0,6,1.01618,178.171,107.639,400918,-2.34468,101,0,2,0,4294967295,0,17,17,0
0,6,14.3052,1844.71,548.756,458592,-2.34468,101,0,2,0,4294967295,0,17,17,0
0,6,7.55272,1347.27,277.244,1.5325e+06,-2.34468,102,0,2,0,4294967295,0,16,16,0
0,6,1.93943,367.415,73.3551,437698,-2.34468,103,0,2,0,4294967295,0,15,15,0
0,6,1.96088,471.724,416.874,1.82943e+06,-2.34468,91,0,2,0,4294967295,0,27,27,0
0,6,16.5144,2366.45,2361.95,5181.53,-2.34468,79,0,2,1287.62,115,1,39,36,3
0,6,7.87417,1306.29,107.929,991703,-2.34468,111,0,2,0,4294967295,0,7,7,0
0,6,4.77883,108.654,72.7034,181459,-2.20756,111,0,2,0,4294967295,0,7,7,0
0,6,1.01955,157.321,23.4533,1.21651e+06,-2.34468,111,0,2,0,4294967295,0,7,7,0
0,6,282.17,8718.16,1188.05,14108.4,-2.30151,112,0,2,0,4294967295,0,6,6,0
0,6,1.00471,169.392,9.0783,4.04991e+06,-2.34468,113,0,2,0,4294967295,0,5,5,0
0,6,4.59304,105.725,32.4516,319044,-2.20756,113,0,2,0,4294967295,0,5,5,0
0,6,13.2697,921.832,74.755,1.8946e+06,-2.34468,113,0,2,0,4294967295,0,5,5,0
0,6,1.95542,348.603,15.9845,3.10348e+06,-2.34468,113,0,2,0,4294967295,0,5,5,0
0,6,8.28906,1436.83,51.2505,1.34283e+06,-2.34468,113,0,2,0,4294967295,0,5,5,0
0,6,8.82017,89.6676,89.1978,323.002,-2.50065,90,0,2,80.3561,102,1,28,12,16
0,6,1.06889,40.0309,5.74759,6.0986e+06,-2.34468,114,0,2,0,4294967295,0,4,4,0
0,6,11.5914,255.117,28.5403,2.53274e+06,-2.18799,115,0,2,0,4294967295,0,3,3,0
0,6,1.07549,41.2567,3.28324,2.27704e+06,-2.34468,115,0,2,0,4294967295,0,3,3,0
0,6,1,178.62,3.04563,3.01065e+07,-2.34468,115,0,2,0,4294967295,0,3,3,0
0,6,81.815,845.561,163.51,1.46674e+06,-2.46243,115,0,2,0,4294967295,0,3,3,0
0,6,8.43369,1288.75,21.2222,4.29184e+06,-2.34468,115,0,2,0,4294967295,0,3,3,0
0,6,1.9143,369.117,5.56674,2.04867e+07,-2.34468,115,0,2,0,4294967295,0,3,3,0
0,6,8.90879,92.9363,22.3458,2548.03,-2.50065,115,0,2,0,4294967295,0,3,3,0
0,6,5.25444,113.338,14.2447,151924,-2.20756,115,0,2,0,4294967295,0,3,3,0
0,6,36.4708,244.291,241.977,28966.7,-2.30426,78,0,2,133.973,90,1,40,12,28
0,6,48.401,3972.93,3962.46,12639.7,-2.24328,67,0,2,981.658,103,1,51,36,15
0,7,9.63822,1125.42,1122.73,3340.79,-2.18799,53,0,3.54331,606.429,90,1,65,37,28
0,7,412.553,4435.61,4428.67,8144.96,-2.30151,63,0,3.38665,4876.21,101,1,55,38,17
0,7,7.92512,93.1332,92.6509,153.127,-2.50065,79,0,3.09873,57.4884,115,1,39,36,3
0,7,17.3832,458.529,278.233,347480,-2.24328,87,0,3.25446,0,4294967295,0,31,31,0
0,7,67.5394,4155.31,4148.68,32539.4,-2.34468,90,0,3.35199,3108.16,113,1,28,23,5
0,7,41.4861,321.955,232.655,494542,-2.24328,99,0,3.25306,0,4294967295,0,19,19,0
0,7,125.93,1812.66,1029.51,405682,-2.71651,101,0,3.46603,-5.29519e-16,4294967295,0,17,17,0
0,7,22.3558,670.398,134.688,4941.63,-2.24328,103,0,3.12165,0,4294967295,0,15,15,0
0,7,9.20421,1186.73,111.978,1.8798e+06,-2.18799,103,0,3.0817,0,4294967295,0,15,15,0
0,7,251.758,46700.1,15767.6,87237.1,-2.24328,77,0,3.41406,0,4294967295,0,41,41,0
0,7,50.303,7131.14,7121.52,5743.72,-2.34468,54,0,3.33922,5674.61,92,1,64,38,26
0,7,412.553,4435.61,646.26,746099,-2.30151,114,0,3.45644,0,4294967295,0,4,4,0
0,7,44.0909,6507.51,140.409,3.20925e+06,-2.34468,114,0,3.12669,0,4294967295,0,4,4,0
0,7,125.262,1947.95,267.239,704176,-2.71651,115,0,3.1852,0,4294967295,0,3,3,0
0,7,9.63822,1125.42,29.7872,1.92562e+06,-2.18799,115,0,3.03013,0,4294967295,0,3,3,0
0,8,6.01813,1829.43,1825.66,185984,-2.34468,67,0,2.63917,1752.52,104,1,51,37,14
0,8,1.55492,129.752,129.146,739.737,-2.34468,42,0,2.38174,98.7609,67,1,76,25,51
0,8,19.2814,2201.74,2197.47,25674.6,-2.24328,76,0,2.68158,1496.2,104,1,42,28,14
0,8,20.3954,627.46,625.661,12643,-2.24328,79,0,2.46248,301.28,102,1,39,23,16
0,8,3.62796,328.041,326.891,613444,-2.24328,87,0,2.24292,259.708,113,1,31,26,5
0,8,7.92044,183.494,182.724,33666.1,-2.20756,89,0,2.25708,169.429,104,1,29,15,14
0,8,7.1096,1789.71,618.988,507542,-2.34468,90,0,2.32951,0,4294967295,0,28,28,0
0,8,83.4088,763.446,761.387,22072.5,-2.30426,91,0,2.55496,729.105,104,1,27,13,14
0,8,23.0286,774.172,445.411,1.37985e+06,-2.24328,101,0,2.30444,0,4294967295,0,17,17,0
0,8,26.0579,5847.55,533.259,2.31784e+06,-2.34468,101,0,2.30921,0,4294967295,0,17,17,0
0,8,1.75045,63.1116,62.7428,466911,-2.34468,102,0,2.58287,41.8821,116,1,16,14,2
0,8,3.87164,352.616,97.561,488320,-2.24328,103,0,2.42572,0,4294967295,0,15,15,0
0,8,10.7312,150.814,150.142,1.29747e+06,-2.20756,103,0,2.32525,22.7057,117,1,15,14,1
