"var","x","y"
9.5016393661499,-0.75,46.25
10.8327865600586,-0.25,46.25
11.6459016799927,0.25,46.25
11.9442625045776,0.75,46.25
12,1.25,46.25
11.9918031692505,1.75,46.25
12.0196723937988,2.25,46.25
12.1180324554443,2.75,46.25
12.5245904922485,3.25,46.25
12.140983581543,3.75,46.25
11.4754095077515,4.25,46.25
11.0803279876709,4.75,46.25
11.2901639938354,5.25,46.25
11.09508228302,5.75,46.25
10.2131147384644,-0.75,46.75
11.1475410461426,-0.25,46.75
11.8655738830566,0.25,46.75
11.9688520431519,0.75,46.75
12.0278692245483,1.25,46.75
11.9737701416016,1.75,46.75
11.8950815200806,2.25,46.75
11.9163932800293,2.75,46.75
12.247540473938,3.25,46.75
11.8754100799561,3.75,46.75
11.3836069107056,4.25,46.75
11.0868854522705,4.75,46.75
11.2836065292358,5.25,46.75
11.1000003814697,5.75,46.75
10.9262294769287,-0.75,47.25
11.3278684616089,-0.25,47.25
11.5934429168701,0.25,47.25
11.6475410461426,0.75,47.25
11.8196725845337,1.25,47.25
11.8999996185303,1.75,47.25
11.7295083999634,2.25,47.25
11.6491804122925,2.75,47.25
11.5819673538208,3.25,47.25
11.5016393661499,3.75,47.25
10.9983606338501,4.25,47.25
10.9852457046509,4.75,47.25
10.9622955322266,5.25,47.25
10.8754100799561,5.75,47.25
11.0016393661499,-0.75,47.75
11.3114757537842,-0.25,47.75
11.3950824737549,0.25,47.75
11.483606338501,0.75,47.75
11.7770490646362,1.25,47.75
11.7672128677368,1.75,47.75
11.3704919815063,2.25,47.75
11.2868852615356,2.75,47.75
11.314754486084,3.25,47.75
11.3032789230347,3.75,47.75
11.0901641845703,4.25,47.75
10.9655742645264,4.75,47.75
10.7475414276123,5.25,47.75
10.7327871322632,5.75,47.75
10.5065574645996,-0.75,48.25
10.7213115692139,-0.25,48.25
10.9229507446289,0.25,48.25
11.032787322998,0.75,48.25
11.3442621231079,1.25,48.25
11.2409839630127,1.75,48.25
10.7409839630127,2.25,48.25
10.6672134399414,2.75,48.25
10.9442625045776,3.25,48.25
11.1950817108154,3.75,48.25
11.2606554031372,4.25,48.25
11.1360654830933,4.75,48.25
10.9147539138794,5.25,48.25
10.8000001907349,5.75,48.25
9.57377052307129,-0.75,48.75
9.98524570465088,-0.25,48.75
9.9983606338501,0.25,48.75
10.0131149291992,0.75,48.75
10.3377046585083,1.25,48.75
10.0819673538208,1.75,48.75
9.42950820922852,2.25,48.75
9.99344253540039,2.75,48.75
10.6442623138428,3.25,48.75
11.0967216491699,3.75,48.75
11.3655738830566,4.25,48.75
11.4180326461792,4.75,48.75
11.0934429168701,5.25,48.75
10.6770496368408,5.75,48.75
