"var","x","y"
8.70163917541504,-0.75,46.25
9.86557388305664,-0.25,46.25
10.5098361968994,0.25,46.25
10.7524585723877,0.75,46.25
10.7344264984131,1.25,46.25
10.736065864563,1.75,46.25
10.7426233291626,2.25,46.25
11.045901298523,2.75,46.25
11.6442623138428,3.25,46.25
11.3442621231079,3.75,46.25
10.7557373046875,4.25,46.25
10.2524585723877,4.75,46.25
10.4409837722778,5.25,46.25
9.94590187072754,5.75,46.25
9.21475410461426,-0.75,46.75
9.98524570465088,-0.25,46.75
10.6295080184937,0.25,46.75
10.6704921722412,0.75,46.75
10.7688522338867,1.25,46.75
10.7557373046875,1.75,46.75
10.7606554031372,2.25,46.75
10.9606561660767,2.75,46.75
11.3540983200073,3.25,46.75
11.1721315383911,3.75,46.75
10.6540985107422,4.25,46.75
10.4508199691772,4.75,46.75
10.5409832000732,5.25,46.75
10.2327871322632,5.75,46.75
9.83114719390869,-0.75,47.25
10.1672134399414,-0.25,47.25
10.3557376861572,0.25,47.25
10.342622756958,0.75,47.25
10.6426229476929,1.25,47.25
10.7590160369873,1.75,47.25
10.4721307754517,2.25,47.25
10.6721315383911,2.75,47.25
10.7836065292358,3.25,47.25
10.7885246276855,3.75,47.25
10.3639345169067,4.25,47.25
10.4327869415283,4.75,47.25
10.3098363876343,5.25,47.25
10.393443107605,5.75,47.25
10.0196723937988,-0.75,47.75
10.2377052307129,-0.25,47.75
10.5426225662231,0.25,47.75
10.2393445968628,0.75,47.75
10.5426225662231,1.25,47.75
10.657377243042,1.75,47.75
10.3819675445557,2.25,47.75
10.3918037414551,2.75,47.75
10.5983610153198,3.25,47.75
10.6704921722412,3.75,47.75
10.5475406646729,4.25,47.75
10.4016389846802,4.75,47.75
10.2754096984863,5.25,47.75
10.455738067627,5.75,47.75
9.62458992004395,-0.75,48.25
9.8409833908081,-0.25,48.25
10.0491800308228,0.25,48.25
10.0606555938721,0.75,48.25
10.1721315383911,1.25,48.25
10.280327796936,1.75,48.25
9.90491771697998,2.25,48.25
10.0131149291992,2.75,48.25
10.3901643753052,3.25,48.25
10.6540985107422,3.75,48.25
10.8180332183838,4.25,48.25
10.7704916000366,4.75,48.25
10.6393442153931,5.25,48.25
10.5114755630493,5.75,48.25
8.98032760620117,-0.75,48.75
9.20491790771484,-0.25,48.75
9.4163932800293,0.25,48.75
9.21803283691406,0.75,48.75
9.43934440612793,1.25,48.75
9.38688564300537,1.75,48.75
8.93278694152832,2.25,48.75
9.51475429534912,2.75,48.75
10.0803279876709,3.25,48.75
10.6426229476929,3.75,48.75
10.8999996185303,4.25,48.75
11.1540985107422,4.75,48.75
10.7081966400146,5.25,48.75
10.5803279876709,5.75,48.75
