"var","x","y"
48.8524589538574,-0.75,46.25
52.2786903381348,-0.25,46.25
55.3229522705078,0.25,46.25
57.0786895751953,0.75,46.25
62.0885238647461,1.25,46.25
69.9950790405273,1.75,46.25
73.2327880859375,2.25,46.25
78.6082000732422,2.75,46.25
79.8213119506836,3.25,46.25
80.9491806030273,3.75,46.25
83.8491821289062,4.25,46.25
83.6508178710938,4.75,46.25
78.9393463134766,5.25,46.25
100.58032989502,5.75,46.25
48.2409820556641,-0.75,46.75
49.5393447875977,-0.25,46.75
50.7377052307129,0.25,46.75
51.5704917907715,0.75,46.75
54.0918045043945,1.25,46.75
60.1688537597656,1.75,46.75
63.9262313842773,2.25,46.75
67.8426208496094,2.75,46.75
71.3524627685547,3.25,46.75
74.7737731933594,3.75,46.75
79.7819671630859,4.25,46.75
75.2901611328125,4.75,46.75
77.4868850708008,5.25,46.75
94.9065551757812,5.75,46.75
43.6393432617188,-0.75,47.25
43.8098373413086,-0.25,47.25
45.9098358154297,0.25,47.25
48.0655746459961,0.75,47.25
50.8459014892578,1.25,47.25
51.8442611694336,1.75,47.25
58.0590171813965,2.25,47.25
63.5491790771484,2.75,47.25
70.6163940429688,3.25,47.25
73.1491775512695,3.75,47.25
77.5311508178711,4.25,47.25
73.4163970947266,4.75,47.25
77.3426208496094,5.25,47.25
91.4393463134766,5.75,47.25
43.5131149291992,-0.75,47.75
44.6491813659668,-0.25,47.75
47.521312713623,0.25,47.75
47.0803260803223,0.75,47.75
47.0016403198242,1.25,47.75
48.6901626586914,1.75,47.75
53.4344253540039,2.25,47.75
57.7622947692871,2.75,47.75
63,3.25,47.75
66.0475387573242,3.75,47.75
69.5426254272461,4.25,47.75
72.8393478393555,4.75,47.75
82.4803314208984,5.25,47.75
85.1901626586914,5.75,47.75
50.337703704834,-0.75,48.25
52.8967208862305,-0.25,48.25
49.1508178710938,0.25,48.25
51.4918022155762,0.75,48.25
49.0311470031738,1.25,48.25
47.6590156555176,1.75,48.25
52.0311470031738,2.25,48.25
56.2409820556641,2.75,48.25
59.4573783874512,3.25,48.25
62.8918037414551,3.75,48.25
63.5901641845703,4.25,48.25
67.8311462402344,4.75,48.25
75.5409851074219,5.25,48.25
81.0639343261719,5.75,48.25
56.9032783508301,-0.75,48.75
57.7606544494629,-0.25,48.75
54.4163932800293,0.25,48.75
53.9065589904785,0.75,48.75
49.3491821289062,1.25,48.75
47.3426246643066,1.75,48.75
50.7245903015137,2.25,48.75
55.1557388305664,2.75,48.75
59.7393455505371,3.25,48.75
62.432788848877,3.75,48.75
65.1131134033203,4.25,48.75
66.7409820556641,4.75,48.75
74.5754089355469,5.25,48.75
76.0524597167969,5.75,48.75
