"var","x","y"
0.594488203525543,-0.75,46.25
0.683070778846741,-0.25,46.25
0.771653473377228,0.25,46.25
1.42125999927521,0.75,46.25
2.15944910049438,1.25,46.25
2.15944910049438,1.75,46.25
2.39566898345947,2.25,46.25
1.77559101581573,2.75,46.25
0.948818922042847,3.25,46.25
2.33661389350891,3.75,46.25
2.60236191749573,4.25,46.25
0.978346526622772,4.75,46.25
2.15944910049438,5.25,46.25
2.33661389350891,5.75,46.25
0.801181077957153,-0.75,46.75
0.712598383426666,-0.25,46.75
0.446850389242172,0.25,46.75
0.830708682537079,0.75,46.75
1.24409401416779,1.25,46.75
0.978346526622772,1.75,46.75
1.15551197528839,2.25,46.75
1.09645700454712,2.75,46.75
1.71653497219086,3.25,46.75
2.15944910049438,3.75,46.75
2.15944910049438,4.25,46.75
1.15551197528839,4.75,46.75
1.59842503070831,5.25,46.75
2.30708694458008,5.75,46.75
0.683070778846741,-0.75,47.25
0.712598383426666,-0.25,47.25
0.830708682537079,0.25,47.25
0.712598383426666,0.75,47.25
0.978346526622772,1.25,47.25
0.88976377248764,1.75,47.25
1.50984299182892,2.25,47.25
0.830708682537079,2.75,47.25
1.7460629940033,3.25,47.25
2.10039401054382,3.75,47.25
2.21850395202637,4.25,47.25
1.50984299182892,4.75,47.25
1.06692898273468,5.25,47.25
1.30315005779266,5.75,47.25
0.771653473377228,-0.75,47.75
0.801181077957153,-0.25,47.75
0.978346526622772,0.25,47.75
0.771653473377228,0.75,47.75
0.594488203525543,1.25,47.75
1.18503904342651,1.75,47.75
1.09645700454712,2.25,47.75
0.948818922042847,2.75,47.75
1.09645700454712,3.25,47.75
0.830708682537079,3.75,47.75
1.06692898273468,4.25,47.75
1.7460629940033,4.75,47.75
1.24409401416779,5.25,47.75
1.56889796257019,5.75,47.75
1.00787401199341,-0.75,48.25
0.830708682537079,-0.25,48.25
0.594488203525543,0.25,48.25
0.742125988006592,0.75,48.25
0.653543293476105,1.25,48.25
0.564960718154907,1.75,48.25
0.653543293476105,2.25,48.25
1.00787401199341,2.75,48.25
0.919291317462921,3.25,48.25
1.03740203380585,3.75,48.25
1.24409401416779,4.25,48.25
1.09645700454712,4.75,48.25
1.50984299182892,5.25,48.25
1.98228299617767,5.75,48.25
1.65748000144958,-0.75,48.75
0.978346526622772,-0.25,48.75
1.18503904342651,0.25,48.75
0.683070778846741,0.75,48.75
0.624015688896179,1.25,48.75
1.12598395347595,1.75,48.75
0.978346526622772,2.25,48.75
1.15551197528839,2.75,48.75
0.801181077957153,3.25,48.75
1.00787401199341,3.75,48.75
0.978346526622772,4.25,48.75
1.03740203380585,4.75,48.75
1.24409401416779,5.25,48.75
1.56889796257019,5.75,48.75
