GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,739.318,39016,39016,7141.43,-2.50065,52,0.5,2,0,76,1,59,24,35
0,0,1926.21,85947.5,85947.5,106536,-2.18799,64,0.5,2,0,103,1,47,39,8
0,0,185.369,122296,70244.2,16603.4,-2.34468,68,0.5,2,0,4294967295,0,43,43,0
0,0,167.357,117291,11301.2,1156.55,-2.34468,91,0.5,2,0,4294967295,0,20,20,0
0,0,244.504,74137.9,828.998,40567.2,-2.34468,99,0.5,2,0,4294967295,0,12,12,0
0,0,1031.2,20385.7,6065.82,60215.8,-2.20265,100,0.5,2,0,4294967295,0,11,11,0
0,0,234.37,12972.5,12972.5,1.08356e+06,-2.24328,88,0.5,2,0,103,1,23,15,8
0,0,815.697,14496.5,14496.5,5645.14,-2.20265,63,0.5,2,0,88,1,48,25,23
0,0,527.254,50066.8,11862.2,3199.51,-2.50065,99,0.5,2,0,4294967295,0,12,12,0
0,0,542.661,8840.89,1963.95,1.38608e+06,-2.30151,104,0.5,2,0,4294967295,0,7,7,0
0,0,815.697,14496.5,815.697,276851,-2.20265,111,0.5,2,0,4294967295,0,0,0,0
0,0,1820.64,84028.9,1820.64,3.79665e+06,-2.18799,111,0.5,2,0,4294967295,0,0,0,0
0,0,739.318,39016,739.318,794482,-2.50065,111,0.5,2,0,4294967295,0,0,0,0
0,0,239.962,13564.2,239.962,341614,-2.24328,111,0.5,2,0,4294967295,0,0,0,0
0,0,247.828,82262.7,247.828,22673.5,-2.34468,111,0.5,2,0,4294967295,0,0,0,0
0,0,179.588,121372,56183.4,20348.1,-2.34468,87,0.5,2,0,4294967295,0,24,24,0
0,2,195.002,81677.5,81677.5,44.049,-2.34468,52,0.5,2.71957,0,92,1,59,40,19
0,2,5580.18,46438.6,20187.7,12512.3,-2.20265,99,0.5,2.5049,0,4294967295,0,12,12,0
0,2,3892.13,95218.5,95218.5,33.7498,-2.20265,15,0.5,2.80078,0,48,1,96,33,63
0,2,220.245,36331.3,31536.5,401110,-2.34468,75,0.5,2.5799,0,4294967295,0,36,36,0
0,2,1424.32,13366.5,4573.04,501685,-2.46243,104,0.5,2.49836,0,4294967295,0,7,7,0
0,2,3892.13,95218.5,3892.13,1985.5,-2.20265,111,0.5,2.5,0,4294967295,0,0,0,0
0,2,216.483,85325.3,216.483,23694.8,-2.34468,111,0.5,2.5,0,4294967295,0,0,0,0
0,3,0.172152,5.40825,5.04281,729102,-2.35147,91,0,2,2.86133,104,1,20,13,7
0,3,1.0494,65.5304,8.29099,3.59363e+06,-2.71651,101,0,2,0,4294967295,0,10,10,0
0,3,3.73388,377.186,3.73388,2.88854e+07,-2.34468,111,0,2,0,4294967295,0,0,0,0
0,4,36.8661,248.142,67.841,734394,-2.30426,99,0,3,0,4294967295,0,12,12,0
0,5,10.6808,741.513,730.443,124067,-2.24328,77,0,2,218.307,104,1,34,27,7
0,5,0.867602,99.7157,4.06012,5.63005e+06,-2.35147,101,0,2,0,4294967295,0,10,10,0
0,6,1.09638,42.2906,40.7659,6699.71,-2.34468,75,0,2,0,89,1,36,14,22
0,6,70.7724,11866.2,3426.95,290232,-2.34468,77,0,2,0,4294967295,0,34,34,0
0,6,8.22159,1266.35,1009.48,387725,-2.34468,78,0,2,63.174,4294967295,0,33,33,0
0,6,1,183.948,179.727,84.9752,-2.34468,55,0,2,0,79,1,56,24,32
0,6,1.99462,498.164,489.756,40981.5,-2.34468,67,0,2,0,100,1,44,33,11
0,6,71.4354,448.067,440.253,46537.6,-2.46243,80,0,2,0,100,1,31,20,11
0,6,3.2906,151.669,147.976,295811,-2.20756,87,0,2,0,103,1,24,16,8
0,6,11.8583,241.087,235.998,337106,-2.18799,89,0,2,107.003,104,1,22,15,7
0,6,13.3032,897.209,399.36,750663,-2.34468,89,0,2,0,4294967295,0,22,22,0
0,6,1.90627,380.867,53.2433,1.69969e+06,-2.34468,91,0,2,0,4294967295,0,20,20,0
0,6,16.6395,2739.7,2712.39,28865.6,-2.34468,65,0,2,1106.49,101,1,46,36,10
0,6,12.2133,976.651,133.65,3.22351e+06,-2.34468,99,0,2,0,4294967295,0,12,12,0
0,6,1,183.948,7.67415,2.7555e+06,-2.34468,101,0,2,0,4294967295,0,10,10,0
0,6,5.06976,105.115,31.4896,331382,-2.20756,101,0,2,0,4294967295,0,10,10,0
0,6,1.08561,42.0066,8.33784,2.30617e+06,-2.34468,101,0,2,0,4294967295,0,10,10,0
0,6,11.3066,292.01,58.9082,792706,-2.18799,101,0,2,0,4294967295,0,10,10,0
0,6,8.22374,1152.68,46.8231,2.31537e+06,-2.34468,101,0,2,0,4294967295,0,10,10,0
0,6,1.99462,498.164,8.65872,2.51754e+06,-2.34468,102,0,2,0,4294967295,0,9,9,0
