GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,1926.21,85947.5,85947.5,28854.2,-2.18799,64,0.5,2,66373.6,103,1,55,39,16
0,0,167.357,117291,35371.9,909.373,-2.34468,91,0.5,2,0,4294967295,0,28,28,0
0,0,244.504,74137.9,3196.51,27455.4,-2.34468,99,0.5,2,0,4294967295,0,20,20,0
0,0,234.37,12972.5,12972.5,166873,-2.24328,88,0.5,2,9703.71,103,1,31,15,16
0,0,815.697,14496.5,14496.5,8011.58,-2.20265,63,0.5,2,11128,88,1,56,25,31
0,0,527.254,50066.8,37582.5,4387.54,-2.50065,99,0.5,2,0,4294967295,0,20,20,0
0,0,1820.64,84028.9,5461.41,277914,-2.18799,111,0.5,2,0,4294967295,0,8,8,0
0,0,239.962,13564.2,604.604,198167,-2.24328,111,0.5,2,0,4294967295,0,8,8,0
0,0,247.828,82262.7,542.439,14777.6,-2.34468,111,0.5,2,0,4294967295,0,8,8,0
0,0,728.823,15129,1394.79,290725,-2.20265,114,0.5,2,0,4294967295,0,5,5,0
0,0,771.581,36408.4,1124.58,609006,-2.50065,115,0.5,2,0,4294967295,0,4,4,0
0,0,1704.45,125197,125197,3.88151,-2.18799,3,0.5,2,115581,59,1,116,56,60
0,2,195.002,81677.5,81677.5,9.64185,-2.34468,52,0.5,2.28188,59988.5,92,1,67,40,27
0,2,5580.18,46438.6,38613.4,9842.48,-2.20265,99,0.5,2.16211,0,4294967295,0,20,20,0
0,2,220.245,36331.3,36331.3,143069,-2.34468,75,0.5,2.15206,9632.33,112,1,44,37,7
0,2,1424.32,13366.5,10421.1,245825,-2.46243,104,0.5,2.49985,0,4294967295,0,15,15,0
0,2,3962.72,93633.5,6670.9,1857.31,-2.20265,115,0.5,2.47895,0,4294967295,0,4,4,0
0,2,5352.68,50850.8,15315.7,1995.18,-2.20265,115,0.5,2.31357,0,4294967295,0,4,4,0
0,2,413.839,16970,16970,21.3556,-2.30426,63,0.5,2.82098,13167.4,88,1,56,25,31
0,3,1.0494,65.5304,64.8659,778766,-2.71651,101,0,2,25.4352,116,1,18,15,3
0,3,3.73388,377.186,45.7559,1.85827e+06,-2.34468,111,0,2,0,4294967295,0,8,8,0
0,3,0.178538,5.41374,2.55744,1.25847e+07,-2.35147,112,0,2,0,4294967295,0,7,7,0
0,4,36.8661,248.142,142.772,492895,-2.30426,99,0,3.24508,0,4294967295,0,20,20,0
0,5,0.867602,99.7157,29.4776,1.38909e+06,-2.35147,101,0,2.10358,0,4294967295,0,18,18,0
0,5,11.347,753.104,56.1136,1.65306e+06,-2.24328,112,0,2.13726,0,4294967295,0,7,7,0
0,6,8.22159,1266.35,1261.22,128732,-2.34468,78,0,2,861.107,113,1,41,35,6
0,6,1,183.948,182.593,1.49134,-2.34468,55,0,2,125.848,79,1,64,24,40
0,6,1.99462,498.164,495.468,4500.65,-2.34468,67,0,2,269.92,100,1,52,33,19
0,6,71.4354,448.067,445.561,178011,-2.46243,80,0,2,244.035,100,1,39,20,19
0,6,3.2906,151.669,150.483,32393.6,-2.20756,87,0,2,108.283,103,1,32,16,16
0,6,1.90627,380.867,370.229,661809,-2.34468,91,0,2,0,4294967295,0,28,28,0
0,6,12.2133,976.651,740.533,766544,-2.34468,99,0,2,2.17791,4294967295,0,20,20,0
0,6,1,183.948,83.0972,388286,-2.34468,101,0,2,0,4294967295,0,18,18,0
0,6,5.06976,105.115,104.194,108082,-2.20756,101,0,2,109.726,115,1,18,14,4
0,6,1.08561,42.0066,41.5178,194483,-2.34468,101,0,2,39.8135,115,1,18,14,4
0,6,11.3066,292.01,290.146,340147,-2.18799,101,0,2,96.1844,116,1,18,15,3
0,6,8.22374,1152.68,329.597,799646,-2.34468,101,0,2,0,4294967295,0,18,18,0
0,6,1.99462,498.164,90.3636,582580,-2.34468,102,0,2,0,4294967295,0,17,17,0
0,6,72.3157,11528.9,763.947,24197.8,-2.34468,103,0,2,0,4294967295,0,16,16,0
0,6,1.90423,544.105,27.186,530194,-2.34468,111,0,2,0,4294967295,0,8,8,0
0,6,1.10764,40.653,18.1324,657652,-2.34468,111,0,2,0,4294967295,0,8,8,0
0,6,1,193.211,16.325,79882,-2.34468,111,0,2,0,4294967295,0,8,8,0
0,6,11.0626,219.985,84.6519,1.28259e+06,-2.18799,112,0,2,0,4294967295,0,7,7,0
0,6,1,183.948,6.54223,4031.09,-2.34468,113,0,2,0,4294967295,0,6,6,0
0,6,1.1607,39.9854,6.88307,58202.2,-2.34468,113,0,2,0,4294967295,0,6,6,0
0,6,16.6909,2809.14,49.9343,2.88383e+06,-2.34468,114,0,2,0,4294967295,0,5,5,0
