GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,259.002,75868.4,75868.4,20.9342,-2.34468,40,0.5,2,61135.1,75,1,70,35,35
0,0,739.318,39016,39016,10707.5,-2.50065,52,0.5,2,50588.2,76,1,58,24,34
0,0,1596.79,111811,79094.1,3750.81,-2.18799,63,0.5,2,0,4294967295,0,47,47,0
0,0,1926.21,85947.5,85947.5,119535,-2.18799,64,0.5,2,52563.2,103,1,46,39,7
0,0,185.369,122296,64198.6,17091.3,-2.34468,68,0.5,2,0,4294967295,0,42,42,0
0,0,167.357,117291,10336,1192.05,-2.34468,91,0.5,2,0,4294967295,0,19,19,0
0,0,244.504,74137.9,795.527,48018.7,-2.34468,99,0.5,2,0,4294967295,0,11,11,0
0,0,1031.2,20385.7,5641.62,67984.4,-2.20265,100,0.5,2,0,4294967295,0,10,10,0
0,0,242.862,14530.3,618.715,11154.2,-2.24328,102,0.5,2,0,4294967295,0,8,8,0
0,0,234.37,12972.5,12972.5,4275.32,-2.24328,88,0.5,2,16521,103,1,22,15,7
0,0,235.792,78965,422.307,15308.1,-2.34468,103,0.5,2,0,4294967295,0,7,7,0
0,0,815.697,14496.5,14496.5,7333.37,-2.20265,63,0.5,2,28892.4,88,1,47,25,22
0,0,479.824,8789.38,4846.68,292345,-2.30151,100,0.5,2,0,4294967295,0,10,10,0
0,0,196.33,30626.5,13968.6,1.07625e+06,-2.34468,90,0.5,2,0,4294967295,0,20,20,0
0,0,227.94,35724.6,18026.2,35725,-2.34468,90,0.5,2,0,4294967295,0,20,20,0
0,0,527.254,50066.8,10845.7,3298.22,-2.50065,99,0.5,2,0,4294967295,0,11,11,0
0,0,542.661,8840.89,1903.5,1.3442e+06,-2.30151,104,0.5,2,0,4294967295,0,6,6,0
0,2,195.002,81677.5,81677.5,52.3712,-2.34468,52,0.5,2.73065,85028.3,92,1,58,40,18
0,2,5580.18,46438.6,17883.3,12893.4,-2.20265,99,0.5,2.23973,0,4294967295,0,11,11,0
0,2,3892.13,95218.5,95218.5,61.747,-2.20265,15,0.5,2.81918,105692,48,1,95,33,62
0,2,220.245,36331.3,29907.4,413329,-2.34468,75,0.5,2.377,0,4294967295,0,35,35,0
0,2,1424.32,13366.5,4357.71,685815,-2.46243,104,0.5,2.61701,0,4294967295,0,6,6,0
0,3,3.91354,391.67,386.154,241122,-2.34468,78,0,2,282.543,103,1,32,25,7
0,3,0.172152,5.40825,5.12405,905985,-2.35147,91,0,2,2.86133,104,1,19,13,6
0,3,1.0494,65.5304,8.4053,3.82438e+06,-2.71651,101,0,2,0,4294967295,0,9,9,0
0,4,36.8661,248.142,68.3263,771433,-2.30426,99,0,3,0,4294967295,0,11,11,0
0,5,10.6808,741.513,732.938,147864,-2.24328,77,0,2,218.307,104,1,33,27,6
0,5,0.867602,99.7157,4.13013,6.0532e+06,-2.35147,101,0,2,0,4294967295,0,9,9,0
0,6,1.09638,42.2906,41.1077,10411.1,-2.34468,75,0,2,42.0005,89,1,35,14,21
0,6,70.7724,11866.2,3434.19,384343,-2.34468,77,0,2,0,4294967295,0,33,33,0
0,6,8.22159,1266.35,1012.59,423792,-2.34468,78,0,2,63.174,4294967295,0,32,32,0
0,6,1,183.948,180.677,176.336,-2.34468,55,0,2,136.855,79,1,55,24,31
0,6,1.99462,498.164,491.65,62845.8,-2.34468,67,0,2,452.388,100,1,43,33,10
0,6,71.4354,448.067,442.013,75442.8,-2.46243,80,0,2,279.753,100,1,30,20,10
0,6,3.2906,151.669,148.806,432153,-2.20756,87,0,2,145.282,103,1,23,16,7
0,6,11.8583,241.087,237.143,435663,-2.18799,89,0,2,107.003,104,1,21,15,6
0,6,13.3032,897.209,401.005,1.05997e+06,-2.34468,89,0,2,0,4294967295,0,21,21,0
0,6,1.90627,380.867,53.6541,1.78604e+06,-2.34468,91,0,2,0,4294967295,0,19,19,0
0,6,16.6395,2739.7,2718.55,34671.1,-2.34468,65,0,2,1106.49,101,1,45,36,9
0,6,12.2133,976.651,134.424,398729,-2.34468,99,0,2,0,4294967295,0,11,11,0
0,6,13.8408,3060.77,143.93,3.33602e+06,-2.34468,99,0,2,0,4294967295,0,11,11,0
0,6,69.6441,11732.9,487.456,40404.7,-2.34468,99,0,2,0,4294967295,0,11,11,0
0,6,1,183.948,7.78255,2.93505e+06,-2.34468,101,0,2,0,4294967295,0,9,9,0
0,6,5.06976,105.115,31.7758,349046,-2.20756,101,0,2,0,4294967295,0,9,9,0
0,6,1.08561,42.0066,8.4526,2.4541e+06,-2.34468,101,0,2,0,4294967295,0,9,9,0
0,6,11.3066,292.01,59.3485,832653,-2.18799,101,0,2,0,4294967295,0,9,9,0
0,6,8.22374,1152.68,47.1991,2.43428e+06,-2.34468,101,0,2,0,4294967295,0,9,9,0
0,6,1.99462,498.164,8.77649,2.67791e+06,-2.34468,102,0,2,0,4294967295,0,8,8,0
0,6,1,197.552,2.71688,178960,-2.34468,103,0,2,0,4294967295,0,7,7,0
0,6,66.5444,448.298,129.245,1.36774e+06,-2.46243,103,0,2,0,4294967295,0,7,7,0
0,6,1.05171,41.8636,2.78374,5.66174e+06,-2.34468,103,0,2,0,4294967295,0,7,7,0
0,6,15.8933,2920.54,35.1858,4.56784e+06,-2.34468,103,0,2,0,4294967295,0,7,7,0
0,6,72.3157,11528.9,140.193,21293.6,-2.34468,103,0,2,0,4294967295,0,7,7,0
0,7,9.81607,851.533,842.098,19141.3,-2.18799,51,0,3,818.561,89,1,59,38,21
0,7,8.31418,96.4193,20.0392,16.5949,-2.50065,55,0,3,0,4294967295,0,55,55,0
0,7,102.578,2049.77,2032.46,3.24683,-2.71651,42,0,3,1926.91,67,1,68,25,43
0,7,5.80899,975.98,18.5775,1.64792e+06,-2.18799,66,0,3,0,4294967295,0,44,44,0
0,7,11.1212,1989.28,1972.33,10.7472,-2.34468,116,0,3,1306.24,66,1,114,70,44
0,7,28.9541,3241.22,3217.47,6532.99,-2.24328,32,0,3,2316.6,76,1,78,44,34
0,7,426.028,4432.86,4403.37,92395.6,-2.30151,78,0,3,2686.72,101,1,32,23,9
0,7,14.905,489.949,88.533,478234,-2.24328,79,0,3,0,4294967295,0,31,31,0
0,7,25.3353,542.675,535.764,5492.6,-2.24328,75,0,3,582.852,91,1,35,16,19
0,7,72.6585,17717.2,17640.4,846.021,-2.34468,54,0,3,11049.5,91,1,56,37,19
0,7,10.108,1215.24,168.933,5915.45,-2.18799,77,0,3,0,4294967295,0,33,33,0
0,7,53.5896,4991.79,4959.79,177.28,-2.34468,31,0,3,2797,76,1,79,45,34
0,7,7.95403,4495.46,4465.69,40.6367,-2.34468,43,0,3,3405.56,90,1,67,47,20
0,7,39.5373,361.967,356.744,223839,-2.24328,90,0,3,231.034,102,1,20,12,8
0,7,43.1836,356.71,171.86,292538,-2.24328,99,0,3,0,4294967295,0,11,11,0
0,7,7.16152,4793.44,11.7598,57133,-2.34468,99,0,3,0,4294967295,0,11,11,0
0,7,73.4026,18014.9,275.188,545637,-2.34468,99,0,3,0,4294967295,0,11,11,0
0,7,28.2212,10436.1,72.2214,280497,-2.34468,99,0,3,0,4294967295,0,11,11,0
0,7,53.2247,4852.88,84.0285,56054.2,-2.34468,101,0,3,0,4294967295,0,9,9,0
0,7,29.4196,3018.83,61.6265,1.57106e+06,-2.24328,101,0,3,0,4294967295,0,9,9,0
0,7,74.9037,17894.9,112.852,440361,-2.34468,102,0,3,0,4294967295,0,8,8,0
0,7,9.30807,920.829,9.24527,2.0426e+06,-2.18799,102,0,3,0,4294967295,0,8,8,0
0,7,98.1386,2020.77,169.772,720839,-2.71651,102,0,3,0,4294967295,0,8,8,0
0,7,39.1724,369.939,46.7402,2.5257e+06,-2.24328,103,0,3,0,4294967295,0,7,7,0
0,7,12.0719,1972.62,11.4613,482475,-2.34468,103,0,3,0,4294967295,0,7,7,0
0,7,145.596,23793.9,23671.9,543.469,-2.34468,5,0,3,9029.07,79,1,105,74,31
0,7,30.7532,3527.96,87.8841,4.75512e+06,-2.24328,102,0,3,0,4294967295,0,8,8,0
0,8,25.0463,1902.48,1886.04,6710.73,-2.24328,63,0,2,1224.96,90,1,47,27,20
0,8,23.4412,870.982,861.399,140036,-2.24328,66,0,2,889.318,91,1,44,25,19
0,8,5.49365,1993.74,562.598,252660,-2.34468,77,0,2,0,4294967295,0,33,33,0
0,8,3.40429,369.796,364.495,141821,-2.24328,77,0,2,54.6003,104,1,33,27,6
0,8,109.377,554.035,547.025,10884.7,-2.20756,79,0,2,306.704,91,1,31,12,19
0,8,36.2511,408.102,402.427,7997,-2.30151,79,0,2,220.429,93,1,31,14,17
0,8,6.34013,1539.86,288.529,557930,-2.34468,87,0,2,0,4294967295,0,23,23,0
0,8,7.49575,161.015,158.031,24939.3,-2.20756,87,0,2,99.5798,104,1,23,17,6
0,8,63.0433,13434.3,860.813,267.329,-2.24328,89,0,2,0,4294967295,0,21,21,0
0,8,88.7539,5396.97,1126.99,261085,-2.24328,89,0,2,0,4294967295,0,21,21,0
0,8,19.9417,1052.24,352.606,927028,-2.24328,89,0,2,0,4294967295,0,21,21,0
0,8,41.7585,1300.03,927.086,1940.34,-2.20756,90,0,2,0,4294967295,0,20,20,0
0,8,24.2254,1971.59,171.497,1.1502e+06,-2.24328,99,0,2,0,4294967295,0,11,11,0
0,8,3.3468,376.637,33.2551,1.16354e+06,-2.24328,99,0,2,0,4294967295,0,11,11,0
0,8,6.50267,1907.99,47.1338,2.22532e+06,-2.34468,100,0,2,0,4294967295,0,10,10,0
0,8,24.7062,896.294,95.3069,2.92603e+06,-2.24328,101,0,2,0,4294967295,0,9,9,0
0,8,8.35717,187.964,39.8586,430293,-2.20756,101,0,2,0,4294967295,0,9,9,0
0,8,38.5419,418.057,128.754,444393,-2.30151,101,0,2,0,4294967295,0,9,9,0
0,8,23.5233,1875.34,70.0903,932070,-2.24328,102,0,2,0,4294967295,0,8,8,0
0,8,1.69136,77.2903,3.47308,5.82045e+06,-2.34468,103,0,2,0,4294967295,0,7,7,0
0,8,6.51525,1901.51,12.8001,4.39591e+06,-2.34468,103,0,2,0,4294967295,0,7,7,0
0,8,36.2511,408.102,68.5978,348798,-2.30151,103,0,2,0,4294967295,0,7,7,0
0,8,109.377,554.035,199.091,2.75333e+06,-2.20756,103,0,2,0,4294967295,0,7,7,0
0,8,3.40429,369.796,6.83629,13611.5,-2.24328,103,0,2,0,4294967295,0,7,7,0
1,0,251.462,12221.7,12221.7,6498.97,-2.24328,75,0.5,2,19469.9,91,1,35,16,19
1,0,156.765,26700.7,8201.07,1.14001e+06,-2.34468,89,0.5,2,0,4294967295,0,21,21,0
1,0,845.472,13309.5,8857.89,815793,-2.20265,99,0.5,2,0,4294967295,0,11,11,0
1,0,262.626,12298.2,3155.99,2.19536e+06,-2.24328,99,0.5,2,0,4294967295,0,11,11,0
1,0,151.5,23370,1586.08,84890,-2.34468,102,0.5,2,0,4294967295,0,8,8,0
1,0,833.536,15004.8,5947.72,191978,-2.20265,102,0.5,2,0,4294967295,0,8,8,0
1,0,254.444,12167.2,1522.86,2.06849e+06,-2.24328,102,0.5,2,0,4294967295,0,8,8,0
