GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,1926.21,85947.5,85947.5,40755.5,-2.18799,64,0.5,2,50566,103,1,53,39,14
0,0,167.357,117291,28152.9,965.606,-2.34468,91,0.5,2,0,4294967295,0,26,26,0
0,0,244.504,74137.9,2630.94,29722.4,-2.34468,99,0.5,2,0,4294967295,0,18,18,0
0,0,234.37,12972.5,12972.5,286203,-2.24328,88,0.5,2,7065.08,103,1,29,15,14
0,0,815.697,14496.5,14496.5,15538.6,-2.20265,63,0.5,2,7478.25,88,1,54,25,29
0,0,527.254,50066.8,29748.2,4658.85,-2.50065,99,0.5,2,0,4294967295,0,18,18,0
0,0,1820.64,84028.9,4534.94,359872,-2.18799,111,0.5,2,0,4294967295,0,6,6,0
0,0,239.962,13564.2,588.196,232367,-2.24328,111,0.5,2,0,4294967295,0,6,6,0
0,0,247.828,82262.7,517.075,16542.3,-2.34468,111,0.5,2,0,4294967295,0,6,6,0
0,0,728.823,15129,1199.23,342881,-2.20265,114,0.5,2,0,4294967295,0,3,3,0
0,0,771.581,36408.4,1042.01,835287,-2.50065,115,0.5,2,0,4294967295,0,2,2,0
0,2,195.002,81677.5,81677.5,14.4353,-2.34468,52,0.5,2.26697,49678.6,92,1,65,40,25
0,2,5580.18,46438.6,35191,10451.1,-2.20265,99,0.5,2.15389,0,4294967295,0,18,18,0
0,2,220.245,36331.3,36331.3,188092,-2.34468,75,0.5,2.15779,8278.87,112,1,42,37,5
0,2,1424.32,13366.5,8853.54,266929,-2.46243,104,0.5,2.5706,0,4294967295,0,13,13,0
0,2,216.483,85325.3,235.235,17079.5,-2.34468,111,0.5,2.24023,0,4294967295,0,6,6,0
0,2,3962.72,93633.5,5585.45,1973.76,-2.20265,115,0.5,2.61308,0,4294967295,0,2,2,0
0,3,1.0494,65.5304,65.5304,1.04515e+06,-2.71651,101,0.0604186,2,25.4352,116,1,16,15,1
0,3,3.73388,377.186,46.2785,2.02201e+06,-2.34468,111,0.0604186,2,0,4294967295,0,6,6,0
0,3,0.178538,5.41374,2.62948,1.37858e+07,-2.35147,112,0.0604186,2,0,4294967295,0,5,5,0
0,4,36.8661,248.142,143.916,535600,-2.30426,99,0.0604186,3.24508,0,4294967295,0,18,18,0
0,5,0.867602,99.7157,29.8638,1.51296e+06,-2.35147,101,0.0604186,2.10358,0,4294967295,0,16,16,0
