GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,253.549,80391.8,80391.8,10.5639,-2.34468,27,0.5,2,30515.9,67,1,87,40,47
0,0,270.952,74093.5,20194.7,217177,-2.34468,87,0.5,2,0,4294967295,0,27,27,0
0,0,202.997,3311.39,3311.39,38934.2,-2.34468,91,0.5,2,0,103,1,23,12,11
0,0,449.509,11800.6,11800.6,379.121,-2.30151,99,0.5,2,2565.08,113,1,15,14,1
0,0,247.612,74022.8,8240.12,168091,-2.34468,99,0.5,2,0,4294967295,0,15,15,0
0,0,41.0741,13136.6,1347.99,26109.1,-2.34468,99,0.5,2,0,4294967295,0,15,15,0
0,0,42.3708,12228.1,416.3,344.41,-2.34468,102,0.5,2,0,4294967295,0,12,12,0
0,0,424.445,12133.6,5744.41,1.30003e+06,-2.30151,102,0.5,2,0,4294967295,0,12,12,0
0,0,13.0663,19241.2,4755.17,75799.3,-2.34468,100,0.5,2,0,4294967295,0,14,14,0
0,0,69.8504,5786.91,333.332,50185.8,-2.34468,105,0.5,2,0,4294967295,0,9,9,0
0,0,151.59,84182.7,29958.6,795669,-2.34468,87,0.5,2,0,4294967295,0,27,27,0
0,0,193.276,3586.39,347.911,165926,-2.34468,111,0.5,2,0,4294967295,0,3,3,0
0,0,253.549,80391.8,458.813,7358.04,-2.34468,111,0.5,2,0,4294967295,0,3,3,0
0,0,44.6056,12370.5,39.664,1437.08,-2.34468,111,0.5,2,0,4294967295,0,3,3,0
0,0,451.826,11115.6,810.944,5069.15,-2.30151,111,0.5,2,0,4294967295,0,3,3,0
0,0,2371.29,166891,4488.16,727.605,-2.71651,111,0.5,2,0,4294967295,0,3,3,0
0,0,3442.65,33310.1,33310.1,224.906,-2.20265,88,0.5,2,15488.8,101,1,26,13,13
0,0,2.19799,347.198,2.19799,184.972,-2.34468,114,0.5,2,0,4294967295,0,0,0,0
0,0,42.7312,11818.3,42.7312,220.878,-2.34468,114,0.5,2,0,4294967295,0,0,0,0
0,0,202.997,3311.39,202.997,551646,-2.34468,114,0.5,2,0,4294967295,0,0,0,0
0,2,250.605,83298.3,653.595,26125.7,-2.34468,99,0.5,2.40899,0,4294967295,0,15,15,0
0,2,148.344,43978.7,621.342,2539.39,-2.34468,103,0.5,2.70605,0,4294967295,0,11,11,0
0,2,42.9441,23794.9,3804.14,281148,-2.34468,100,0.5,2.03501,0,4294967295,0,14,14,0
0,3,0.210794,5.2226,4.81975,1.34244e+07,-2.35147,103,0.133687,2,0,4294967295,0,11,11,0
0,3,0.250628,4.90367,1.71162,2.69351e+07,-2.35147,111,0.133687,2,0,4294967295,0,3,3,0
0,3,5.51471,352.003,23.9896,4.789e+06,-2.34468,111,0.133687,2,0,4294967295,0,3,3,0
0,3,14.195,277.355,43.1931,2.87093e+06,-2.71651,112,0.133687,2,0,4294967295,0,2,2,0
0,3,1.1226,41.3968,1.97562,9.64728e+06,-2.71651,113,0.133687,2,0,4294967295,0,1,1,0
0,5,11.1089,789.531,29.9383,9.3141e+06,-2.24328,112,0.133687,2.41968,0,4294967295,0,2,2,0
0,6,2.48267,471.669,471.669,70405.9,-2.34468,76,0.133687,2,138.913,101,1,38,25,13
0,6,45.5938,2839.3,2839.3,3814.93,-2.24328,78,0.133687,2,554.702,104,1,36,26,10
0,6,15.6074,1816.95,1816.95,33428.5,-2.34468,75,0.133687,2,412.05,102,1,39,27,12
0,6,4.28915,295.568,295.568,58848.7,-2.34468,77,0.133687,2,102.569,100,1,37,23,14
0,6,3.94235,148.878,148.878,266146,-2.20756,91,0.133687,2,59.9101,105,1,23,14,9
0,6,1.735,482.7,305.575,171506,-2.34468,91,0.133687,2,0,4294967295,0,23,23,0
0,6,4.40685,597.599,294.524,8063.4,-2.34468,99,0.133687,2,0,4294967295,0,15,15,0
0,6,9.02704,174.092,174.092,47014.6,-2.50065,99,0.133687,2,65.2466,112,1,15,13,2
0,6,8.06029,959.877,420.457,161131,-2.34468,99,0.133687,2,0,4294967295,0,15,15,0
0,6,1.88489,400.034,75.5049,1.89986e+06,-2.34468,101,0.133687,2,0,4294967295,0,13,13,0
0,6,4.26197,575.595,135.624,3434.35,-2.34468,101,0.133687,2,0,4294967295,0,13,13,0
0,6,7.69827,953.55,193.716,222.537,-2.34468,101,0.133687,2,0,4294967295,0,13,13,0
0,6,3.75185,164.254,126.805,570419,-2.20756,101,0.133687,2,0,4294967295,0,13,13,0
0,6,1.01224,41.1613,30.9766,7.69975e+06,-2.34468,102,0.133687,2,0,4294967295,0,12,12,0
0,6,4.28915,295.568,49.9432,747998,-2.34468,103,0.133687,2,0,4294967295,0,11,11,0
0,6,2.37146,471.088,35.7674,9.92276e+06,-2.34468,103,0.133687,2,0,4294967295,0,11,11,0
0,6,7.21961,137.325,78.2028,401468,-2.50065,103,0.133687,2,0,4294967295,0,11,11,0
0,6,8.33856,1028.2,90.6807,189.654,-2.34468,103,0.133687,2,0,4294967295,0,11,11,0
0,6,307.682,23459.8,4681.79,352331,-2.24328,91,0.133687,2,0,4294967295,0,23,23,0
0,6,154.075,1056.54,1056.54,112435,-2.46243,99,0.133687,2,5.68434e-14,113,1,15,14,1
0,6,328.988,20797.9,20797.9,690.684,-2.24328,55,0.133687,2,2483.21,102,1,59,47,12
0,6,16.3797,1856.74,64.2938,3.33734e+06,-2.34468,111,0.133687,2,0,4294967295,0,3,3,0
0,6,8.0483,947.77,35.5676,330290,-2.34468,111,0.133687,2,0,4294967295,0,3,3,0
0,6,1.17533,40.4865,6.47214,6.65441e+06,-2.34468,111,0.133687,2,0,4294967295,0,3,3,0
0,6,4.08919,146.734,19.9363,6.15626e+06,-2.20756,111,0.133687,2,0,4294967295,0,3,3,0
0,6,7.07583,133.772,30.4409,322654,-2.50065,111,0.133687,2,0,4294967295,0,3,3,0
0,6,2.37733,443.184,11.8312,1.4494e+07,-2.34468,111,0.133687,2,0,4294967295,0,3,3,0
0,6,15.6074,1816.95,23.8278,2.70832e+06,-2.34468,113,0.133687,2,0,4294967295,0,1,1,0
0,6,1.01219,41.7232,1.70699,1.25628e+07,-2.34468,113,0.133687,2,0,4294967295,0,1,1,0
0,6,329.863,20859.5,438.351,26386.8,-2.24328,113,0.133687,2,0,4294967295,0,1,1,0
0,6,45.2863,2741.96,67.2452,186829,-2.24328,113,0.133687,2,0,4294967295,0,1,1,0
0,6,3.80414,154.498,6.51162,4.30068e+06,-2.20756,113,0.133687,2,0,4294967295,0,1,1,0
0,6,4.08553,313.338,6.5874,5.95305e+06,-2.34468,113,0.133687,2,0,4294967295,0,1,1,0
0,6,9.24661,175.497,15.1158,1.18409e+06,-2.50065,113,0.133687,2,0,4294967295,0,1,1,0
0,6,2.48267,471.669,4.31523,1.1033e+07,-2.34468,113,0.133687,2,0,4294967295,0,1,1,0
0,6,156.775,1029.18,156.775,584019,-2.46243,114,0.133687,2,0,4294967295,0,0,0,0
0,7,7.9242,91.7563,91.7563,5034.72,-2.50065,43,0.133687,3.07725,0,92,1,71,49,22
0,7,325.625,16795.2,16795.2,23533.4,-2.50065,51,0.133687,3.97115,0,102,1,63,51,12
0,7,654.913,5068.27,5068.27,454.876,-2.30426,76,0.133687,3.5503,607.211,92,1,38,16,22
0,7,32.4369,431.764,431.764,10485.6,-2.24328,78,0.133687,3.06282,204.687,113,1,36,35,1
0,7,17.3473,1417.08,1417.08,64.1331,-2.24328,67,0.133687,3.17327,281.503,89,1,47,22,25
0,7,369.07,95002.9,1287.91,209027,-2.34468,91,0.133687,3.15962,0,4294967295,0,23,23,0
0,7,17.2386,1398.37,631.825,87674.9,-2.24328,99,0.133687,3.11859,0,4294967295,0,15,15,0
0,7,10.6443,1028.63,48.8193,983606,-2.18799,99,0.133687,3.11463,0,4294967295,0,15,15,0
0,7,48.3777,6974.1,651.268,82518.8,-2.34468,101,0.133687,3.11186,0,4294967295,0,13,13,0
0,7,7.5188,101.337,32.6224,1.31074e+06,-2.50065,103,0.133687,3.13467,0,4294967295,0,11,11,0
0,7,8.44259,4108.66,2743.9,108901,-2.34468,78,0.133687,3.37213,0,4294967295,0,36,36,0
0,7,47.6327,6845.03,2992.67,3.60053e+06,-2.34468,87,0.133687,3.37408,0.70107,4294967295,0,27,27,0
0,7,131.869,22499.8,4292.76,330.262,-2.34468,89,0.133687,3.51097,0,4294967295,0,25,25,0
0,7,4066.38,57118.8,4727.03,42.4979,-2.30426,111,0.133687,3.5809,0,4294967295,0,3,3,0
0,7,50.1538,6805.81,133.942,275043,-2.34468,111,0.133687,3.13361,0,4294967295,0,3,3,0
0,7,598.817,5226.1,862.518,75284.4,-2.30426,111,0.133687,3.11891,0,4294967295,0,3,3,0
0,7,325.625,16795.2,714.436,201333,-2.50065,112,0.133687,3.10917,0,4294967295,0,2,2,0
0,7,6.89372,92.1414,9.58319,417306,-2.50065,112,0.133687,3.00634,0,4294967295,0,2,2,0
0,7,14.9192,999.484,999.484,1350.37,-2.18799,27,0.133687,3.12251,95.76,80,1,87,53,34
0,7,14.5008,1085.41,18.5055,70746.2,-2.18799,113,0.133687,3.05476,0,4294967295,0,1,1,0
0,7,31.9872,442.081,44.1004,120396,-2.24328,113,0.133687,3.06601,0,4294967295,0,1,1,0
0,7,7.2121,95.5838,7.2121,46082.1,-2.50065,114,0.133687,3,0,4294967295,0,0,0,0
0,7,325.625,16795.2,325.625,892345,-2.50065,114,0.133687,3,0,4294967295,0,0,0,0
0,8,1.63666,86.529,86.529,999774,-2.34468,78,0.133687,2.52491,36.9172,101,1,36,23,13
0,8,18.6339,2536.64,1182.97,476883,-2.24328,89,0.133687,2.24556,96.3495,4294967295,0,25,25,0
