Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93.2779,7,1,H,Ecto,339.856
93.2779,7,10,H,Ecto,1800.29
93.2779,7,100,H,Ecto,50997.9
93.2779,7,10,O,Ecto,2262.7
93.2779,7,100,O,Ecto,11767.7
93.2779,7,1000,O,Ecto,11.6329
93.2779,7,100,C,Ecto,0.0412803
93.2779,7,1000,C,Ecto,310.786
3353.51,7,100,H,Ecto,23868.9
3353.51,7,1000,H,Ecto,0.579354
3353.51,7,1000,H,Endo,24.0184
3353.51,7,10000,H,Endo,11.7382
3353.51,7,100,O,Ecto,10644.5
3353.51,7,1000,O,Ecto,5615.35
3353.51,7,10000,O,Endo,5.90124e-05
3353.51,7,10,C,Ecto,0.033848
3353.51,7,100,C,Ecto,1494.45
3353.51,7,1000,C,Ecto,2809.44
3353.51,7,10000,C,Ecto,0.166605
5743.31,7,100,H,Ecto,1.29250e+07
5743.31,7,1000,H,Ecto,10552.8
5743.31,7,1000,H,Endo,8615.49
5743.31,7,10000,H,Endo,78137.8
5743.31,7,100,O,Ecto,8.69662e+06
5743.31,7,1000,O,Ecto,2.98884e+06
5743.31,7,10000,O,Endo,0.272683
5743.31,7,100,C,Ecto,800558
5743.31,7,1000,C,Ecto,3.64318e+06
5743.31,7,10000,C,Ecto,3664.73
1088.38,7,10,H,Ecto,1167.84
1088.38,7,100,H,Ecto,179164
1088.38,7,1000,H,Endo,188.167
1088.38,7,10000,H,Endo,22.9799
1088.38,7,10,O,Ecto,771.192
1088.38,7,100,O,Ecto,59924.7
1088.38,7,1000,O,Ecto,33889.9
1088.38,7,10000,O,Endo,2.13219e-06
1088.38,7,10,C,Ecto,22.5819
1088.38,7,100,C,Ecto,7573.57
1088.38,7,1000,C,Ecto,116872
1088.38,7,10000,C,Ecto,0.0147549
5991.57,7,10,H,Ecto,57017.8
5991.57,7,100,H,Ecto,439120
5991.57,7,1000,H,Endo,77.6161
5991.57,7,10000,H,Endo,8.15642
5991.57,7,10,O,Ecto,14121.4
5991.57,7,100,O,Ecto,535552
5991.57,7,1000,O,Ecto,197343
5991.57,7,10,C,Ecto,188.373
5991.57,7,100,C,Ecto,43403.3
5991.57,7,1000,C,Ecto,1.24936e+06
5991.57,7,10000,C,Ecto,0.00865346
4347.55,7,100,H,Ecto,1.30951e+07
4347.55,7,1000,H,Ecto,6180.29
4347.55,7,1000,H,Endo,9439.91
4347.55,7,10000,H,Endo,23432.5
4347.55,7,100,O,Ecto,5.53075e+06
4347.55,7,1000,O,Ecto,988625
4347.55,7,10000,O,Endo,0.107694
4347.55,7,10,C,Ecto,4.44567
4347.55,7,100,C,Ecto,816479
4347.55,7,1000,C,Ecto,1.8194e+06
4347.55,7,10000,C,Ecto,95.6383
482.525,7,10,H,Ecto,5.05148e+06
482.525,7,100,H,Ecto,4.00439e+07
482.525,7,1000,H,Endo,18.2012
482.525,7,10000,H,Endo,1.61363
482.525,7,10,O,Ecto,345199
482.525,7,100,O,Ecto,3.6175e+07
482.525,7,1000,O,Ecto,7.28197e+06
482.525,7,10,C,Ecto,419.568
482.525,7,100,C,Ecto,24118.8
482.525,7,1000,C,Ecto,3.88514e+06
482.525,7,10000,C,Ecto,0.00310317
1230.55,7,1,H,Ecto,179490
1230.55,7,10,H,Ecto,381075
1230.55,7,100,H,Ecto,1.27255e+07
1230.55,7,10,O,Ecto,1.35876e+06
1230.55,7,100,O,Ecto,9.93903e+06
1230.55,7,1000,O,Ecto,171520
1230.55,7,100,C,Ecto,1.23583
1230.55,7,1000,C,Ecto,527928
21556,7,100,H,Ecto,355.114
21556,7,1000,H,Ecto,1373.84
21556,7,1000,H,Endo,1500.58
21556,7,10000,H,Endo,1588.2
21556,7,100000,H,Endo,14.0968
21556,7,100,O,Ecto,798.246
21556,7,1000,O,Ecto,77.0903
21556,7,10000,O,Endo,0.0154606
21556,7,100,C,Ecto,9.42241
21556,7,1000,C,Ecto,9985.76
21556,7,10000,C,Ecto,339.948
6545.78,7,100,H,Ecto,790089
6545.78,7,1000,H,Ecto,5654.43
6545.78,7,1000,H,Endo,276.014
6545.78,7,10000,H,Endo,11025.8
6545.78,7,100000,H,Endo,0.488387
6545.78,7,100,O,Ecto,391342
6545.78,7,1000,O,Ecto,39335.7
6545.78,7,10000,O,Endo,0.0307562
6545.78,7,100,C,Ecto,20899.2
6545.78,7,1000,C,Ecto,370060
6545.78,7,10000,C,Ecto,1344.1
18118.7,7,10,H,Ecto,17664.2
18118.7,7,100,H,Ecto,4.22626e+06
18118.7,7,1000,H,Endo,5198.08
18118.7,7,10000,H,Endo,1404.5
18118.7,7,10,O,Ecto,7798.29
18118.7,7,100,O,Ecto,2.54591e+06
18118.7,7,1000,O,Ecto,1.25403e+06
18118.7,7,10000,O,Endo,0.000140668
18118.7,7,10,C,Ecto,98.7369
18118.7,7,100,C,Ecto,132630
18118.7,7,1000,C,Ecto,3.3477e+06
18118.7,7,10000,C,Ecto,0.613681
335.771,7,1,H,Ecto,10.4401
335.771,7,10,H,Ecto,735.225
335.771,7,100,H,Ecto,16444.1
335.771,7,10,O,Ecto,559.924
335.771,7,100,O,Ecto,9722.37
335.771,7,1000,O,Ecto,279.508
335.771,7,10,C,Ecto,0.00090114
335.771,7,100,C,Ecto,0.24671
335.771,7,1000,C,Ecto,345.929
6592.92,7,10,H,Ecto,152861
6592.92,7,100,H,Ecto,1.05017e+08
6592.92,7,1000,H,Endo,146504
6592.92,7,10000,H,Endo,45289.6
6592.92,7,10,O,Ecto,129372
6592.92,7,100,O,Ecto,4.26464e+07
6592.92,7,1000,O,Ecto,2.19846e+07
6592.92,7,10000,O,Endo,0.00832079
6592.92,7,10,C,Ecto,8056.95
6592.92,7,100,C,Ecto,5.35124e+06
6592.92,7,1000,C,Ecto,3.85715e+07
6592.92,7,10000,C,Ecto,10.5994
3265.4,7,1,H,Ecto,6262.81
3265.4,7,10,H,Ecto,36158.3
3265.4,7,100,H,Ecto,2521.82
3265.4,7,10,O,Ecto,30.1584
3265.4,7,100,O,Ecto,183.276
462.143,7,1,H,Ecto,200394
462.143,7,10,H,Ecto,419648
462.143,7,100,H,Ecto,7.98000e+06
462.143,7,10,O,Ecto,434034
462.143,7,100,O,Ecto,1.89965e+06
462.143,7,1000,O,Ecto,596.497
462.143,7,100,C,Ecto,0.138992
462.143,7,1000,C,Ecto,26075.3
4339.51,7,10,H,Ecto,3.378e+06
4339.51,7,100,H,Ecto,6.17733e+07
4339.51,7,1000,H,Endo,6571.64
4339.51,7,10000,H,Endo,685.674
4339.51,7,10,O,Ecto,1.6002e+06
4339.51,7,100,O,Ecto,6.42057e+07
4339.51,7,1000,O,Ecto,1.04836e+07
4339.51,7,10,C,Ecto,12268.7
4339.51,7,100,C,Ecto,187217
4339.51,7,1000,C,Ecto,7.93563e+07
4339.51,7,10000,C,Ecto,0.746858
12213.6,7,100,H,Ecto,2153.79
12213.6,7,1000,H,Ecto,697.049
12213.6,7,1000,H,Endo,112.908
12213.6,7,10000,H,Endo,663.057
12213.6,7,100000,H,Endo,0.634086
12213.6,7,100,O,Ecto,1378.06
12213.6,7,1000,O,Ecto,116.326
12213.6,7,10000,O,Endo,0.00109973
12213.6,7,100,C,Ecto,24.263
12213.6,7,1000,C,Ecto,5270.1
12213.6,7,10000,C,Ecto,134.918
19814,7,10,H,Ecto,1456.46
19814,7,100,H,Ecto,76780.4
19814,7,10,O,Ecto,140.115
19814,7,100,O,Ecto,29110.9
19814,7,1000,O,Ecto,947.676
19814,7,10,C,Ecto,0.00106985
19814,7,100,C,Ecto,0.315888
19814,7,1000,C,Ecto,1202.39
1024.32,7,1,H,Ecto,358303
1024.32,7,10,H,Ecto,1.18087e+06
1024.32,7,100,H,Ecto,187995
1024.32,7,10,O,Ecto,12249.3
1024.32,7,100,O,Ecto,65517.6
1024.32,7,100,C,Ecto,0.00148379
1024.32,7,1000,C,Ecto,15.013
3119.02,7,1,H,Ecto,2.92658e+06
3119.02,7,10,H,Ecto,1.46141e+06
3119.02,7,100,H,Ecto,1.37286e+08
3119.02,7,10,O,Ecto,2.12589e+06
3119.02,7,100,O,Ecto,3.79158e+07
3119.02,7,1000,O,Ecto,46296.3
3119.02,7,100,C,Ecto,3.9945
3119.02,7,1000,C,Ecto,994845
101.151,8,1,H,Ecto,0.61855
101.151,8,10,H,Ecto,3.21586
101.151,8,100,H,Ecto,56.1342
101.151,8,10,O,Ecto,5.80808
101.151,8,100,O,Ecto,46.6264
101.151,8,1000,O,Ecto,0.944396
101.151,8,100,C,Ecto,5.0441e-06
101.151,8,1000,C,Ecto,2.38766
1603.65,8,10,H,Ecto,3470.31
1603.65,8,100,H,Ecto,1.80627e+06
1603.65,8,1000,H,Endo,2277.39
1603.65,8,10000,H,Endo,380.386
1603.65,8,10,O,Ecto,2917.87
1603.65,8,100,O,Ecto,913743
1603.65,8,1000,O,Ecto,423974
1603.65,8,10000,O,Endo,0.000131749
1603.65,8,10,C,Ecto,136.009
1603.65,8,100,C,Ecto,93320.3
1603.65,8,1000,C,Ecto,657984
1603.65,8,10000,C,Ecto,0.206055
5883.77,8,100,H,Ecto,1.25651e+07
5883.77,8,1000,H,Ecto,34176.4
5883.77,8,1000,H,Endo,3680.13
5883.77,8,10000,H,Endo,79003.9
5883.77,8,100000,H,Endo,0.843353
5883.77,8,100,O,Ecto,7.11986e+06
5883.77,8,1000,O,Ecto,1.30884e+06
5883.77,8,10000,O,Endo,0.269389
5883.77,8,100,C,Ecto,378647
5883.77,8,1000,C,Ecto,3.66276e+06
5883.77,8,10000,C,Ecto,422.199
368.079,8,10,H,Ecto,1.23008e+06
368.079,8,100,H,Ecto,1.92102e+07
368.079,8,1000,H,Endo,12.0006
368.079,8,10000,H,Endo,1.06755
368.079,8,10,O,Ecto,179935
368.079,8,100,O,Ecto,2.10358e+07
368.079,8,1000,O,Ecto,1.44066e+06
368.079,8,10,C,Ecto,477.257
368.079,8,100,C,Ecto,13004.6
368.079,8,1000,C,Ecto,4.4963e+06
368.079,8,10000,C,Ecto,0.00200957
6182.5,8,10,H,Ecto,39482
6182.5,8,100,H,Ecto,1.06028e+06
6182.5,8,1000,H,Endo,717.784
6182.5,8,10000,H,Endo,81.278
6182.5,8,10,O,Ecto,16902.2
6182.5,8,100,O,Ecto,693539
6182.5,8,1000,O,Ecto,365927
6182.5,8,10,C,Ecto,482.706
6182.5,8,100,C,Ecto,113103
6182.5,8,1000,C,Ecto,2.86439e+06
6182.5,8,10000,C,Ecto,0.066189
1622.39,8,10,H,Ecto,4.50305e+06
1622.39,8,100,H,Ecto,1.65951e+07
1622.39,8,10,O,Ecto,129195
1622.39,8,100,O,Ecto,2.18468e+07
1622.39,8,1000,O,Ecto,6.26781e+06
1622.39,8,10,C,Ecto,57.3883
1622.39,8,100,C,Ecto,20446.1
1622.39,8,1000,C,Ecto,425650
1622.39,8,10000,C,Ecto,0.000760386
744.718,8,10,H,Ecto,101651
744.718,8,100,H,Ecto,2.6692e+06
744.718,8,1000,H,Endo,656.736
744.718,8,10000,H,Endo,70.8776
744.718,8,10,O,Ecto,56281
744.718,8,100,O,Ecto,1.56284e+06
744.718,8,1000,O,Ecto,567050
744.718,8,10,C,Ecto,658.597
744.718,8,100,C,Ecto,15132.4
744.718,8,1000,C,Ecto,3.56284e+06
744.718,8,10000,C,Ecto,0.0681426
51.8969,8,1,H,Ecto,431882
51.8969,8,10,H,Ecto,806712
51.8969,8,100,H,Ecto,1.54148e+07
51.8969,8,10,O,Ecto,933544
51.8969,8,100,O,Ecto,4.1173e+06
51.8969,8,1000,O,Ecto,415.144
51.8969,8,100,C,Ecto,14.1394
51.8969,8,1000,C,Ecto,59159.7
384.776,8,1,H,Ecto,54137.5
384.776,8,10,H,Ecto,798425
384.776,8,100,H,Ecto,2.68892e+07
384.776,8,10,O,Ecto,992650
384.776,8,100,O,Ecto,7.6611e+06
384.776,8,1000,O,Ecto,50555.6
384.776,8,100,C,Ecto,20.7396
384.776,8,1000,C,Ecto,264850
784.611,8,10,H,Ecto,91540.7
784.611,8,100,H,Ecto,2.21729e+06
784.611,8,1000,H,Endo,580.793
784.611,8,10000,H,Endo,135.398
784.611,8,10,O,Ecto,26859.4
784.611,8,100,O,Ecto,1.19847e+06
784.611,8,1000,O,Ecto,594251
784.611,8,10,C,Ecto,220.103
784.611,8,100,C,Ecto,66925
784.611,8,1000,C,Ecto,1.85483e+06
784.611,8,10000,C,Ecto,0.135211
450.657,8,1,H,Ecto,917436
450.657,8,10,H,Ecto,816649
450.657,8,100,H,Ecto,5.06769e+06
450.657,8,10,O,Ecto,339348
450.657,8,100,O,Ecto,1.53048e+06
450.657,8,100,C,Ecto,3.43242
450.657,8,1000,C,Ecto,5792.49
5710.18,8,1,H,Ecto,52464.1
5710.18,8,10,H,Ecto,377311
5710.18,8,100,H,Ecto,7.58597e+06
5710.18,8,10,O,Ecto,679864
5710.18,8,100,O,Ecto,6.76385e+06
5710.18,8,1000,O,Ecto,66049.5
5710.18,8,100,C,Ecto,33.6058
5710.18,8,1000,C,Ecto,356707
183.388,8,10,H,Ecto,1.58731e+06
183.388,8,100,H,Ecto,2.26758e+07
183.388,8,10,O,Ecto,70552.1
183.388,8,100,O,Ecto,1.89554e+07
183.388,8,1000,O,Ecto,1.45213e+06
183.388,8,10,C,Ecto,21.4232
183.388,8,100,C,Ecto,3092.28
183.388,8,1000,C,Ecto,640445
51.8969,8,1,H,Ecto,7528.78
51.8969,8,10,H,Ecto,9006.84
51.8969,8,100,O,Ecto,0.388936
2140.9,8,1,H,Ecto,52143.8
2140.9,8,10,H,Ecto,117123
2140.9,8,100,H,Ecto,2.61221e+07
2140.9,8,10,O,Ecto,1.03637e+06
2140.9,8,100,O,Ecto,5.09269e+06
2140.9,8,1000,O,Ecto,11113.7
2140.9,8,100,C,Ecto,0.507775
2140.9,8,1000,C,Ecto,115603
1638.82,8,1,H,Ecto,1.28758e+06
1638.82,8,10,H,Ecto,1.58916e+06
1638.82,8,100,H,Ecto,2.41627e+06
1638.82,8,10,O,Ecto,37179.5
1638.82,8,100,O,Ecto,2.1184e+06
1638.82,8,100,C,Ecto,1.31747
1638.82,8,1000,C,Ecto,1678.54
784.611,8,1,H,Ecto,3.56641e+06
784.611,8,10,H,Ecto,5.20782e+06
784.611,8,100,H,Ecto,7.42204e+07
784.611,8,10,O,Ecto,429887
784.611,8,100,O,Ecto,7.98091e+06
784.611,8,100,C,Ecto,0.116359
784.611,8,1000,C,Ecto,7435.68
417.065,8,1,H,Ecto,1309.42
417.065,8,10,H,Ecto,40875.5
417.065,8,100,O,Ecto,0.212351
179.601,8,1,H,Ecto,1.66875e+06
179.601,8,10,H,Ecto,2.85589e+06
179.601,8,100,H,Ecto,1.95509e+06
179.601,8,10,O,Ecto,46460.7
179.601,8,100,O,Ecto,254007
179.601,8,1000,C,Ecto,4.93935
674.547,8,1,H,Ecto,11943.5
674.547,8,10,H,Ecto,939296
674.547,8,100,H,Ecto,2.18968e+07
674.547,8,10,O,Ecto,149784
674.547,8,100,O,Ecto,8.42176e+06
674.547,8,1000,O,Ecto,346768
674.547,8,100,C,Ecto,9.26198
674.547,8,1000,C,Ecto,330724
51104.4,2,100,H,Ecto,1.88906e+06
51104.4,2,1000,H,Ecto,534165
51104.4,2,10000,H,Ecto,50.5633
51104.4,2,1000,H,Endo,378298
51104.4,2,10000,H,Endo,886071
51104.4,2,10,O,Ecto,5.22697
51104.4,2,100,O,Ecto,1.02931e+06
51104.4,2,1000,O,Ecto,725607
51104.4,2,10000,O,Ecto,2652.49
51104.4,2,100,C,Ecto,95145.7
51104.4,2,1000,C,Ecto,163704
51104.4,2,10000,C,Ecto,594558
15945.7,7,100,H,Ecto,10258.7
15945.7,7,1000,H,Ecto,337295
15945.7,7,10000,H,Ecto,0.173742
15945.7,7,1000,H,Endo,163909
15945.7,7,10000,H,Endo,859056
15945.7,7,100,O,Ecto,36016.6
15945.7,7,1000,O,Ecto,101837
15945.7,7,10000,O,Ecto,27984.1
15945.7,7,10000,O,Endo,24.4106
15945.7,7,100,C,Ecto,174.761
15945.7,7,1000,C,Ecto,1887.84
15945.7,7,10000,C,Ecto,140026
3113.32,7,10,H,Ecto,1200.25
3113.32,7,100,H,Ecto,163916
3113.32,7,1000,H,Ecto,150113
3113.32,7,10000,H,Ecto,1.8688
3113.32,7,1000,H,Endo,1166.29
3113.32,7,10000,H,Endo,2101.87
3113.32,7,10,O,Ecto,115.215
3113.32,7,100,O,Ecto,67016.8
3113.32,7,1000,O,Ecto,10276.1
3113.32,7,10000,O,Ecto,339.67
3113.32,7,100,C,Ecto,10741.1
3113.32,7,1000,C,Ecto,121406
3113.32,7,10000,C,Ecto,87425.9
22864.2,7,100,H,Ecto,114105
22864.2,7,1000,H,Ecto,5.9873e+06
22864.2,7,10000,H,Ecto,1.25361
22864.2,7,1000,H,Endo,3.76612e+06
22864.2,7,10000,H,Endo,2.43936e+07
22864.2,7,100,O,Ecto,540112
22864.2,7,1000,O,Ecto,4.86354e+06
22864.2,7,10000,O,Ecto,2.01674e+06
22864.2,7,10000,O,Endo,4079.58
22864.2,7,100,C,Ecto,445.122
22864.2,7,1000,C,Ecto,67388.1
22864.2,7,10000,C,Ecto,3.97619e+06
5855.35,7,100,H,Ecto,286514
5855.35,7,1000,H,Ecto,142028
5855.35,7,10000,H,Ecto,0.000597318
5855.35,7,1000,H,Endo,837076
5855.35,7,10000,H,Endo,2.12215e+06
5855.35,7,100,O,Ecto,180038
5855.35,7,1000,O,Ecto,227026
5855.35,7,10000,O,Ecto,1597.76
5855.35,7,10000,O,Endo,0.136974
5855.35,7,100,C,Ecto,17177.9
5855.35,7,1000,C,Ecto,16727.4
5855.35,7,10000,C,Ecto,129324
382.877,7,10,H,Ecto,613771
382.877,7,100,H,Ecto,484158
382.877,7,1000,H,Ecto,259158
382.877,7,10000,H,Endo,7.19859e+07
382.877,7,10,O,Ecto,784055
382.877,7,100,O,Ecto,555478
382.877,7,1000,O,Ecto,21.2968
382.877,7,10000,O,Ecto,593.628
382.877,7,100,C,Ecto,257274
382.877,7,1000,C,Ecto,1.25263e+06
382.877,7,10000,C,Ecto,55405.2
16259.3,7,10,H,Ecto,1.86816e+06
16259.3,7,100,H,Ecto,1.13453e+07
16259.3,7,1000,H,Ecto,1.59752e+07
16259.3,7,10000,H,Ecto,24.5282
16259.3,7,10000,H,Endo,3.23497e+08
16259.3,7,10,O,Ecto,3.20836e+06
16259.3,7,100,O,Ecto,7.18932e+06
16259.3,7,1000,O,Ecto,24035.6
16259.3,7,10000,O,Ecto,7283.01
16259.3,7,100,C,Ecto,6.00445e+06
16259.3,7,1000,C,Ecto,5.44643e+07
16259.3,7,10000,C,Ecto,1.44733e+07
4565.95,7,10,H,Ecto,25124.7
4565.95,7,100,H,Ecto,6.87531e+06
4565.95,7,1000,H,Ecto,4.10118e+06
4565.95,7,10000,H,Ecto,0.00570739
4565.95,7,1000,H,Endo,258673
4565.95,7,10000,H,Endo,4.09948e+06
4565.95,7,10,O,Ecto,513.46
4565.95,7,100,O,Ecto,3.99461e+06
4565.95,7,1000,O,Ecto,543592
4565.95,7,10000,O,Ecto,40143.3
4565.95,7,100,C,Ecto,387016
4565.95,7,1000,C,Ecto,4.9794e+06
4565.95,7,10000,C,Ecto,3.92281e+06
15470,7,10,H,Ecto,939717
15470,7,100,H,Ecto,1.33797e+06
15470,7,1000,H,Ecto,118013
15470,7,10000,H,Endo,1.05311e+08
15470,7,10,O,Ecto,2.66496e+06
15470,7,100,O,Ecto,1.87954e+06
15470,7,1000,O,Ecto,1.15065
15470,7,10000,O,Ecto,67.3207
15470,7,100,C,Ecto,94575.5
15470,7,1000,C,Ecto,405619
15470,7,10000,C,Ecto,2050.31
12213.6,7,100,H,Ecto,6.05028e+06
12213.6,7,1000,H,Ecto,3.31072e+06
12213.6,7,10000,H,Ecto,0.0092351
12213.6,7,1000,H,Endo,2.51789e+07
12213.6,7,10000,H,Endo,4.12e+07
12213.6,7,100,O,Ecto,6.23828e+06
12213.6,7,1000,O,Ecto,8.61539e+06
12213.6,7,10000,O,Ecto,101520
12213.6,7,10000,O,Endo,12.7692
12213.6,7,100,C,Ecto,334413
12213.6,7,1000,C,Ecto,421110
12213.6,7,10000,C,Ecto,5.28704e+06
374.855,7,1,H,Ecto,1.33715e+06
374.855,7,10,H,Ecto,414306
374.855,7,100,H,Ecto,1.89451e+06
374.855,7,1000,H,Ecto,510.358
374.855,7,10000,H,Endo,520997
374.855,7,10,O,Ecto,4.33973e+06
374.855,7,100,O,Ecto,1.02431e+06
374.855,7,1000,C,Ecto,35900.8
374.855,7,10000,C,Ecto,1.11809
10791.3,7,100,H,Ecto,9476.49
10791.3,7,1000,H,Ecto,40237.3
10791.3,7,10000,H,Ecto,0.217292
10791.3,7,1000,H,Endo,144642
10791.3,7,10000,H,Endo,306695
10791.3,7,100,O,Ecto,10817.5
10791.3,7,1000,O,Ecto,29063.2
10791.3,7,10000,O,Ecto,2403.02
10791.3,7,10000,O,Endo,0.804732
10791.3,7,100,C,Ecto,267.782
10791.3,7,1000,C,Ecto,670.774
10791.3,7,10000,C,Ecto,32773.5
34604.9,7,10,H,Ecto,69.6521
34604.9,7,100,H,Ecto,2079.15
34604.9,7,1000,H,Ecto,2273.27
34604.9,7,10000,H,Ecto,0.00728294
34604.9,7,1000,H,Endo,1.11808
34604.9,7,10000,H,Endo,14084.2
34604.9,7,10,O,Ecto,15.8044
34604.9,7,100,O,Ecto,1048.65
34604.9,7,1000,O,Ecto,14.6603
34604.9,7,10000,O,Ecto,0.314476
34604.9,7,100,C,Ecto,55.5979
34604.9,7,1000,C,Ecto,3445.46
34604.9,7,10000,C,Ecto,1194.75
4437.88,7,100,H,Ecto,387788
4437.88,7,1000,H,Ecto,135475
4437.88,7,10000,H,Ecto,0.000829976
4437.88,7,1000,H,Endo,139863
4437.88,7,10000,H,Endo,335091
4437.88,7,10,O,Ecto,1.26413
4437.88,7,100,O,Ecto,209486
4437.88,7,1000,O,Ecto,235474
4437.88,7,10000,O,Ecto,750.343
4437.88,7,100,C,Ecto,27510.9
4437.88,7,1000,C,Ecto,40290.9
4437.88,7,10000,C,Ecto,101279
17848.8,7,100,H,Ecto,18072.8
17848.8,7,1000,H,Ecto,389580
17848.8,7,10000,H,Ecto,0.313776
17848.8,7,1000,H,Endo,747042
17848.8,7,10000,H,Endo,1.95905e+06
17848.8,7,100,O,Ecto,33083.1
17848.8,7,1000,O,Ecto,192898
17848.8,7,10000,O,Ecto,39600.4
17848.8,7,10000,O,Endo,16.6328
17848.8,7,100,C,Ecto,323.434
17848.8,7,1000,C,Ecto,2853.92
17848.8,7,10000,C,Ecto,210560
3163.91,7,10,H,Ecto,9.49445e+06
3163.91,7,100,H,Ecto,8.45801e+06
3163.91,7,1000,H,Ecto,949.333
3163.91,7,10000,H,Endo,349236
3163.91,7,10,O,Ecto,2.54764e+07
3163.91,7,100,O,Ecto,8.71884e+06
3163.91,7,1000,C,Ecto,216840
3163.91,7,10000,C,Ecto,25.755
4455.98,7,1,H,Ecto,8.9279e+06
4455.98,7,10,H,Ecto,252093
4455.98,7,10,O,Ecto,48915.8
14346,7,10,H,Ecto,202608
14346,7,100,H,Ecto,764042
14346,7,1000,H,Ecto,405.99
14346,7,10000,H,Endo,1.10319e+06
14346,7,10,O,Ecto,808699
14346,7,100,O,Ecto,356723
14346,7,100,C,Ecto,140.711
14346,7,1000,C,Ecto,8101.68
14346,7,10000,C,Ecto,2.29939
12213.6,7,10,H,Ecto,521.375
12213.6,7,100,H,Ecto,5817.49
12213.6,7,1000,H,Ecto,7368.01
12213.6,7,10000,H,Ecto,0.028599
12213.6,7,1000,H,Endo,4.62447
12213.6,7,10000,H,Endo,49996.6
12213.6,7,10,O,Ecto,53.8672
12213.6,7,100,O,Ecto,6242.59
12213.6,7,1000,O,Ecto,53.8549
12213.6,7,10000,O,Ecto,1.14075
12213.6,7,100,C,Ecto,965.003
12213.6,7,1000,C,Ecto,12791.3
12213.6,7,10000,C,Ecto,4679.18
23145.9,7,10,H,Ecto,3.90516e+06
23145.9,7,100,H,Ecto,1.12063e+07
23145.9,7,1000,H,Ecto,24976.2
23145.9,7,10000,H,Endo,1.68451e+07
23145.9,7,10,O,Ecto,1.02714e+07
23145.9,7,100,O,Ecto,7.96382e+06
23145.9,7,1000,O,Ecto,0.00029059
23145.9,7,10000,O,Ecto,0.946425
23145.9,7,100,C,Ecto,35136.3
23145.9,7,1000,C,Ecto,211964
23145.9,7,10000,C,Ecto,482.901
4121.7,7,10,H,Ecto,1.00364e+06
4121.7,7,100,H,Ecto,520528
4121.7,7,1000,H,Ecto,262795
4121.7,7,10000,H,Endo,6.17329e+07
4121.7,7,10,O,Ecto,1.06125e+06
4121.7,7,100,O,Ecto,623005
4121.7,7,1000,O,Ecto,3.32868
4121.7,7,10000,O,Ecto,577.38
