Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
43836.1,2,1000,C,Ecto,1.10584e+07
43836.1,2,10000,C,Ecto,231020
11603.8,2,100,H,Ecto,17408.9
11603.8,2,1000,H,Ecto,281655
11603.8,2,10000,H,Ecto,0.00725286
11603.8,2,1000,H,Endo,1125.7
11603.8,2,10000,H,Endo,0.0764595
11603.8,2,100,O,Ecto,49030
11603.8,2,1000,O,Ecto,513683
11603.8,2,10000,O,Ecto,129085
11603.8,2,10000,O,Endo,216.119
11603.8,2,100,C,Ecto,2400.51
11603.8,2,1000,C,Ecto,9975.11
11603.8,2,10000,C,Ecto,196036
7457.79,2,100,H,Ecto,2.09714e+08
7457.79,2,1000,H,Ecto,6.32068e+07
7457.79,2,10000,H,Ecto,22795
7457.79,2,1000,H,Endo,2.57564e+07
7457.79,2,10000,H,Endo,7.99302e+06
7457.79,2,100000,H,Endo,29906.1
7457.79,2,100,O,Ecto,702394
7457.79,2,1000,O,Ecto,16.2769
7457.79,2,1000,O,Endo,0.991706
7457.79,2,10000,O,Endo,4.39757
7457.79,2,100,C,Ecto,1.46396e+06
7457.79,2,1000,C,Ecto,4.75668e+06
12361.4,2,100,H,Ecto,1.8572e+08
12361.4,2,1000,H,Ecto,1.28997e+08
12361.4,2,10000,H,Ecto,3084.9
12361.4,2,1000,H,Endo,2.86204e+08
12361.4,2,10000,H,Endo,1.41546e+08
12361.4,2,100000,H,Endo,524452
12361.4,2,1000,O,Ecto,4.20452e+06
12361.4,2,1000,O,Endo,4609.4
12361.4,2,10000,O,Endo,0.301273
12361.4,2,1000,C,Ecto,4.37229e+06
26291.9,2,100,H,Ecto,2.81141e+06
26291.9,2,1000,H,Ecto,4.39742e+06
26291.9,2,10000,H,Ecto,2812.22
26291.9,2,1000,H,Endo,1.52164e+08
26291.9,2,10000,H,Endo,5.78044e+07
26291.9,2,100000,H,Endo,208813
26291.9,2,1000,O,Ecto,4.90472e+07
26291.9,2,10000,O,Ecto,1056.66
26291.9,2,1000,O,Endo,94619.5
26291.9,2,10000,O,Endo,15396.3
26291.9,2,1000,C,Ecto,136662
26291.9,2,10000,C,Ecto,143.843
3908.04,2,100,H,Ecto,7308.82
3908.04,2,1000,H,Ecto,35343.3
3908.04,2,10000,H,Ecto,0.22127
3908.04,2,1000,H,Endo,65817.7
3908.04,2,10000,H,Endo,1799.85
3908.04,2,100,O,Ecto,27961.5
3908.04,2,1000,O,Ecto,46.4416
3908.04,2,10000,O,Ecto,0.00958619
3908.04,2,1000,O,Endo,0.0683902
3908.04,2,100,C,Ecto,367.336
3908.04,2,1000,C,Ecto,8858.2
3908.04,2,10000,C,Ecto,0.00104964
38776.6,2,100,H,Ecto,0.00485175
38776.6,2,1000,H,Ecto,3464.24
38776.6,2,10000,H,Ecto,2.44361e-08
38776.6,2,1000,H,Endo,34441.5
38776.6,2,10000,H,Endo,114499
38776.6,2,1000,O,Ecto,646.293
38776.6,2,10000,O,Ecto,31.7022
38776.6,2,1000,O,Endo,14516
38776.6,2,10000,O,Endo,32.2952
38776.6,2,1000,C,Ecto,3431.41
38776.6,2,10000,C,Ecto,5.60037
11104.8,2,100,H,Ecto,303728
11104.8,2,1000,H,Ecto,1.52314e+07
11104.8,2,10000,H,Ecto,12.5922
11104.8,2,1000,H,Endo,1.80449e+07
11104.8,2,10000,H,Endo,3.41047e+07
11104.8,2,100,O,Ecto,6.05187e+06
11104.8,2,1000,O,Ecto,2.60369e+06
11104.8,2,10000,O,Ecto,11341.1
11104.8,2,1000,O,Endo,1.86579e+06
11104.8,2,10000,O,Endo,52.196
11104.8,2,100,C,Ecto,8259.23
11104.8,2,1000,C,Ecto,1.9274e+07
11104.8,2,10000,C,Ecto,1521.78
6258.35,2,100,H,Ecto,769846
6258.35,2,1000,H,Ecto,2.64205e+06
6258.35,2,10000,H,Ecto,49.007
6258.35,2,1000,H,Endo,8.37289e+06
6258.35,2,10000,H,Endo,1.66692e+06
6258.35,2,100,O,Ecto,3.12736e+06
6258.35,2,1000,O,Ecto,67317.1
6258.35,2,10000,O,Ecto,56.9097
6258.35,2,1000,O,Endo,43101.6
6258.35,2,10000,O,Endo,0.539017
6258.35,2,100,C,Ecto,14909
6258.35,2,1000,C,Ecto,2.30966e+06
6258.35,2,10000,C,Ecto,7.41337
41165.9,2,100,H,Ecto,616860
41165.9,2,1000,H,Ecto,6.46747e+06
41165.9,2,10000,H,Ecto,26.1429
41165.9,2,1000,H,Endo,1.67495e+07
41165.9,2,10000,H,Endo,1.63416e+07
41165.9,2,100,O,Ecto,5.88944e+06
41165.9,2,1000,O,Ecto,1.55893e+06
41165.9,2,10000,O,Ecto,4215.33
41165.9,2,1000,O,Endo,1.8775e+06
41165.9,2,10000,O,Endo,62.9221
41165.9,2,100,C,Ecto,7134.05
41165.9,2,1000,C,Ecto,1.19199e+07
41165.9,2,10000,C,Ecto,554.324
3848.3,2,100,H,Ecto,1.78875e+07
3848.3,2,1000,H,Ecto,3.39692e+07
3848.3,2,10000,H,Ecto,1084.11
3848.3,2,1000,H,Endo,2.95494e+07
3848.3,2,10000,H,Endo,379456
3848.3,2,10,O,Ecto,4748.64
3848.3,2,100,O,Ecto,2.06058e+07
3848.3,2,1000,O,Ecto,195861
3848.3,2,100,C,Ecto,497661
3848.3,2,1000,C,Ecto,6.11076e+06
6586.82,2,100,H,Ecto,2.05061e+07
6586.82,2,1000,H,Ecto,1.36959e+08
6586.82,2,10000,H,Ecto,1546.02
6586.82,2,1000,H,Endo,3.86888e+08
6586.82,2,10000,H,Endo,1.14102e+08
6586.82,2,100,O,Ecto,1.73396e+08
6586.82,2,1000,O,Ecto,5.97992e+06
6586.82,2,10000,O,Ecto,7780.57
6586.82,2,1000,O,Endo,697405
6586.82,2,10000,O,Endo,4.57916
6586.82,2,100,C,Ecto,607311
6586.82,2,1000,C,Ecto,1.62488e+08
6586.82,2,10000,C,Ecto,777.276
38776.6,2,100,H,Ecto,2.22876e+06
38776.6,2,1000,H,Ecto,5.72849e+06
38776.6,2,10000,H,Ecto,135.025
38776.6,2,1000,H,Endo,1.20287e+07
38776.6,2,10000,H,Endo,278774
38776.6,2,100,O,Ecto,4.7735e+06
38776.6,2,1000,O,Ecto,9960.43
38776.6,2,10000,O,Ecto,0.5468
38776.6,2,1000,O,Endo,763.289
38776.6,2,100,C,Ecto,51459.9
38776.6,2,1000,C,Ecto,1.08845e+06
6257.22,2,100,H,Ecto,2.29641e+08
6257.22,2,1000,H,Ecto,4.25707e+08
6257.22,2,10000,H,Ecto,14090.1
6257.22,2,1000,H,Endo,2.78602e+08
6257.22,2,10000,H,Endo,2.97646e+06
6257.22,2,10,O,Ecto,41096.8
6257.22,2,100,O,Ecto,1.92888e+08
6257.22,2,1000,O,Ecto,1.78772e+06
6257.22,2,1000,O,Endo,0.123381
6257.22,2,100,C,Ecto,4.06583e+06
6257.22,2,1000,C,Ecto,5.3654e+07
92442.5,2,100,H,Ecto,76.2797
92442.5,2,1000,H,Ecto,2.76344e+07
92442.5,2,10000,H,Ecto,6.86582e-05
92442.5,2,1000,H,Endo,2.61547e+08
92442.5,2,10000,H,Endo,5.34683e+08
92442.5,2,1000,O,Ecto,4.77237e+06
92442.5,2,10000,O,Ecto,245994
92442.5,2,1000,O,Endo,9.63563e+07
92442.5,2,10000,O,Endo,125788
92442.5,2,1000,C,Ecto,2.10022e+07
92442.5,2,10000,C,Ecto,41183
43253,2,100,H,Ecto,888541
43253,2,1000,H,Ecto,303201
43253,2,10000,H,Ecto,0.455378
43253,2,1000,H,Endo,419224
43253,2,10000,H,Endo,169419
43253,2,100000,H,Endo,630.001
43253,2,1000,O,Ecto,4724.38
43253,2,1000,O,Endo,3.41325
43253,2,10000,O,Endo,0.00584131
43253,2,1000,C,Ecto,28906.8
85041.8,2,1000,H,Ecto,30.8511
85041.8,2,10000,H,Ecto,4220.93
85041.8,2,1000,H,Endo,7324.66
85041.8,2,10000,H,Endo,7.78844e+06
85041.8,2,1000,O,Ecto,24099.5
85041.8,2,1000,O,Endo,3.84202
85041.8,2,10000,O,Endo,1441.91
85041.8,2,1000,C,Ecto,2470.88
85041.8,2,10000,C,Ecto,321.713
1618.33,2,100,H,Ecto,252498
1618.33,2,1000,H,Ecto,130701
1618.33,2,10000,H,Ecto,673.671
1618.33,2,1000,H,Endo,64303.1
1618.33,2,10000,H,Endo,770.072
1618.33,2,10,O,Ecto,6877.14
1618.33,2,100,O,Ecto,84086.2
1618.33,2,1000,O,Ecto,16756.6
1618.33,2,1000,O,Endo,1098.69
1618.33,2,100,C,Ecto,7676.29
1618.33,2,1000,C,Ecto,287838
1618.33,2,10000,C,Ecto,227601
85170.1,2,100,H,Ecto,2.16392e+08
85170.1,2,1000,H,Ecto,1.18734e+08
85170.1,2,10000,H,Ecto,553260
85170.1,2,1000,H,Endo,5.39791e+07
85170.1,2,10000,H,Endo,692392
85170.1,2,10,O,Ecto,3.25106e+06
85170.1,2,100,O,Ecto,5.00268e+07
85170.1,2,1000,O,Ecto,1.53076e+07
85170.1,2,1000,O,Endo,963340
85170.1,2,100,C,Ecto,3.45116e+06
85170.1,2,1000,C,Ecto,1.62763e+08
85170.1,2,10000,C,Ecto,1.10957e+08
1621.3,2,10,H,Ecto,1.7077e+07
1621.3,2,100,H,Ecto,7.75823e+07
1621.3,2,1000,H,Ecto,3.82686e+07
1621.3,2,10000,H,Ecto,44156.5
1621.3,2,1000,H,Endo,521764
1621.3,2,10000,H,Endo,2415.53
1621.3,2,10,O,Ecto,5.33134e+06
1621.3,2,100,O,Ecto,2.52216e+07
1621.3,2,1000,O,Ecto,1.25416e+06
1621.3,2,100,C,Ecto,1.6625e+06
1621.3,2,1000,C,Ecto,6.41169e+07
1621.3,2,10000,C,Ecto,5.41918e+07
41578.8,2,100,H,Ecto,9124.84
41578.8,2,1000,H,Ecto,71798.5
41578.8,2,10000,H,Ecto,928319
41578.8,2,1000,H,Endo,469107
41578.8,2,10000,H,Endo,1.75671e+08
41578.8,2,1000,O,Ecto,120267
41578.8,2,1000,O,Endo,10439.6
41578.8,2,10000,O,Endo,1.46597e+06
41578.8,2,1000,C,Ecto,118767
41578.8,2,10000,C,Ecto,7531.32
65664.4,2,1000,H,Ecto,80.357
65664.4,2,10000,H,Ecto,9.2511
65664.4,2,1000,H,Endo,1593.74
65664.4,2,10000,H,Endo,22923.2
65664.4,2,100000,H,Endo,1.78104
65664.4,2,1000,O,Ecto,17.2218
65664.4,2,10000,O,Ecto,301.082
65664.4,2,1000,O,Endo,24666.2
65664.4,2,10000,O,Endo,0.00164556
65664.4,2,1000,C,Ecto,1608.13
65664.4,2,10000,C,Ecto,3938.67
65664.4,2,10000,C,Endo,5.06282e-10
21392.1,2,100,H,Ecto,3598.65
21392.1,2,1000,H,Ecto,38165.2
21392.1,2,10000,H,Ecto,760.942
21392.1,2,1000,H,Endo,804635
21392.1,2,10000,H,Endo,1.74703e+06
21392.1,2,100,O,Ecto,23838.9
21392.1,2,1000,O,Ecto,24364.3
21392.1,2,10000,O,Ecto,13732.2
21392.1,2,1000,O,Endo,1.0966e+06
21392.1,2,100,C,Ecto,0.0772934
21392.1,2,1000,C,Ecto,3724.38
21392.1,2,10000,C,Ecto,17303.7
7217.46,2,100,H,Ecto,5.67574e+07
7217.46,2,1000,H,Ecto,9.71324e+07
7217.46,2,10000,H,Ecto,2.7736e+06
7217.46,2,1000,H,Endo,8.33931e+08
7217.46,2,10000,H,Endo,2.29812e+09
7217.46,2,100,O,Ecto,1.02727e+08
7217.46,2,1000,O,Ecto,1.21012e+08
7217.46,2,10000,O,Ecto,84999.8
7217.46,2,1000,O,Endo,4.22854e+08
7217.46,2,100,C,Ecto,3.58809e+07
7217.46,2,1000,C,Ecto,1.43448e+06
7217.46,2,10000,C,Ecto,23051.9
5906.79,2,10,H,Ecto,3.73374e+07
5906.79,2,100,H,Ecto,1.15029e+08
5906.79,2,1000,H,Ecto,4.04147e+08
5906.79,2,10000,H,Ecto,3.72399e+06
5906.79,2,1000,H,Endo,3.10800e+07
5906.79,2,10000,H,Endo,5.05536e+07
5906.79,2,10,O,Ecto,924226
5906.79,2,100,O,Ecto,1.44829e+08
5906.79,2,1000,O,Ecto,1.18949e+08
5906.79,2,100,C,Ecto,3.57655e+07
5906.79,2,1000,C,Ecto,3.39369e+08
6567.74,2,100,H,Ecto,71702.5
6567.74,2,1000,H,Ecto,162219
6567.74,2,1000,H,Endo,1160.5
6567.74,2,10000,H,Endo,92806.8
6567.74,2,100000,H,Endo,132.997
6567.74,2,100,O,Ecto,1374
6567.74,2,1000,O,Ecto,15831.5
6567.74,2,1000,O,Endo,242.287
6567.74,2,100,C,Ecto,3.25166e-06
6567.74,2,1000,C,Ecto,1746.08
6567.74,2,10000,C,Ecto,0.00535343
43715,2,1000,H,Ecto,1.90737e+07
43715,2,1000,H,Endo,2.44802e+06
43715,2,10000,H,Endo,3.87113e+08
43715,2,100000,H,Endo,2.69923e+06
43715,2,1000,O,Ecto,2.49112e+07
43715,2,10000,O,Ecto,6501.12
43715,2,1000,O,Endo,0.364285
43715,2,10000,O,Endo,2382.18
43715,2,1000,C,Ecto,254736
43715,2,10000,C,Ecto,1.29433e+07
44922.6,2,100,H,Ecto,103688
44922.6,2,1000,H,Ecto,5.61927e+06
44922.6,2,1000,H,Endo,48523.5
44922.6,2,10000,H,Endo,2.63964e+07
44922.6,2,100000,H,Endo,116839
44922.6,2,100,O,Ecto,1477.19
44922.6,2,1000,O,Ecto,1.00548e+06
44922.6,2,10000,O,Ecto,19.5262
44922.6,2,1000,O,Endo,308.91
44922.6,2,10000,O,Endo,2.24094
44922.6,2,1000,C,Ecto,93432.2
44922.6,2,10000,C,Ecto,83667.3
16186.5,2,100,H,Ecto,3.10414e+06
16186.5,2,1000,H,Ecto,3.16985e+07
16186.5,2,1000,H,Endo,80927.5
16186.5,2,10000,H,Endo,1.83055e+08
16186.5,2,100000,H,Endo,460717
16186.5,2,100,O,Ecto,109193
16186.5,2,1000,O,Ecto,7.80165e+06
16186.5,2,10000,O,Ecto,19.9395
16186.5,2,1000,O,Endo,11320.8
16186.5,2,1000,C,Ecto,806732
16186.5,2,10000,C,Ecto,124178
21879.2,2,100,H,Ecto,129992
21879.2,2,1000,H,Ecto,1.96942e+06
21879.2,2,1000,H,Endo,9820.49
21879.2,2,10000,H,Endo,1.28941e+07
21879.2,2,100000,H,Endo,38920.1
21879.2,2,100,O,Ecto,1909.22
21879.2,2,1000,O,Ecto,508308
21879.2,2,10000,O,Ecto,3.13866
21879.2,2,1000,O,Endo,350.74
21879.2,2,1000,C,Ecto,42125.1
21879.2,2,10000,C,Ecto,16555.4
41593.3,2,1000,H,Ecto,853.13
41593.3,2,10000,H,Ecto,117.716
41593.3,2,1000,H,Endo,775775
41593.3,2,10000,H,Endo,2.7274e+06
41593.3,2,100000,H,Endo,1008.69
41593.3,2,100,O,Ecto,7.97091
41593.3,2,1000,O,Ecto,4757.16
41593.3,2,10000,O,Ecto,0.582822
41593.3,2,1000,O,Endo,1.18568
41593.3,2,10000,O,Endo,127355
41593.3,2,1000,C,Ecto,1476.64
41593.3,2,10000,C,Ecto,18492
10798.4,2,100,H,Ecto,1.50533e+06
10798.4,2,1000,H,Ecto,2.46999e+07
10798.4,2,10000,H,Ecto,12.0806
10798.4,2,1000,H,Endo,1.31811e+07
10798.4,2,10000,H,Endo,7.75004e+06
10798.4,2,100,O,Ecto,3.55433e+06
10798.4,2,1000,O,Ecto,2.53456e+07
10798.4,2,10000,O,Ecto,8.06317
10798.4,2,1000,O,Endo,2768.67
10798.4,2,10000,O,Endo,2.62986e+06
10798.4,2,100,C,Ecto,253736
10798.4,2,1000,C,Ecto,136259
10798.4,2,10000,C,Ecto,1.84086e+06
28144,2,100,H,Ecto,13.7844
28144,2,1000,H,Ecto,356369
28144,2,10000,H,Ecto,430.025
28144,2,1000,H,Endo,1.88143e+07
28144,2,10000,H,Endo,4.3616e+07
28144,2,100000,H,Endo,1836.37
28144,2,100,O,Ecto,1433.57
28144,2,1000,O,Ecto,239079
28144,2,10000,O,Ecto,19.4092
28144,2,1000,O,Endo,309.046
28144,2,10000,O,Endo,5.18014e+06
28144,2,1000,C,Ecto,15131.8
28144,2,10000,C,Ecto,1.09474e+06
2077.88,2,10,H,Ecto,154.642
2077.88,2,100,H,Ecto,19117
2077.88,2,1000,H,Ecto,297.849
2077.88,2,10000,H,Endo,9.29662e-05
2077.88,2,10,O,Ecto,477.766
2077.88,2,100,O,Ecto,33756.5
2077.88,2,1000,O,Ecto,1630.79
2077.88,2,1000,O,Endo,0.000447229
2077.88,2,100,C,Ecto,323.968
2077.88,2,1000,C,Ecto,52.0026
2077.88,2,10000,C,Ecto,11.9131
2074.52,2,10,H,Ecto,181874
2074.52,2,100,H,Ecto,5.68863e+06
2074.52,2,1000,H,Ecto,12571.3
2074.52,2,10000,H,Endo,0.00999716
2074.52,2,10,O,Ecto,415770
2074.52,2,100,O,Ecto,1.01089e+07
2074.52,2,1000,O,Ecto,398670
2074.52,2,100,C,Ecto,37537.9
2074.52,2,1000,C,Ecto,14473.8
2074.52,2,10000,C,Ecto,931.843
43715,2,10,H,Ecto,469786
43715,2,100,H,Ecto,4.00841e+08
43715,2,1000,H,Ecto,7.383e+07
43715,2,1000,H,Endo,8400.51
43715,2,10000,H,Endo,8.07809
43715,2,10,O,Ecto,2.2886e+06
43715,2,100,O,Ecto,7.83896e+08
43715,2,1000,O,Ecto,2.19064e+08
43715,2,1000,O,Endo,86.8422
43715,2,100,C,Ecto,2.38601e+07
43715,2,1000,C,Ecto,1.02682e+06
43715,2,10000,C,Ecto,1.61772e+06
6567.74,2,100,H,Ecto,2.97915e+07
6567.74,2,1000,H,Ecto,202346
6567.74,2,1000,H,Endo,920861
6567.74,2,10000,H,Endo,1.80904e+06
6567.74,2,10,O,Ecto,1.93386e+06
6567.74,2,100,O,Ecto,1.73631e+07
6567.74,2,1000,O,Ecto,1.94032e+07
6567.74,2,100,C,Ecto,453724
6567.74,2,1000,C,Ecto,2.21371e+07
41849.9,2,1000,H,Ecto,245434
41849.9,2,1000,H,Endo,86926.3
41849.9,2,10000,H,Endo,1.38065e+07
41849.9,2,100000,H,Endo,80604.7
41849.9,2,1000,O,Ecto,841032
41849.9,2,10000,O,Ecto,294.024
41849.9,2,1000,O,Endo,0.0137168
41849.9,2,10000,O,Endo,128.889
41849.9,2,1000,C,Ecto,6495.68
41849.9,2,10000,C,Ecto,518433
3908.04,2,100,H,Ecto,522308
3908.04,2,1000,H,Ecto,1.21945e+06
3908.04,2,1000,H,Endo,5.17793e-12
3908.04,2,10000,H,Endo,1.05678e+06
3908.04,2,100,O,Ecto,80466.8
3908.04,2,1000,O,Ecto,1.13432e+06
3908.04,2,1000,O,Endo,213364
3908.04,2,10000,O,Endo,592827
3908.04,2,100,C,Ecto,0.0274411
3908.04,2,1000,C,Ecto,343503
3908.04,2,10000,C,Ecto,6.28791
28591.6,2,100,H,Ecto,35725
28591.6,2,1000,H,Ecto,90126.3
28591.6,2,1000,H,Endo,1.69027e-13
28591.6,2,10000,H,Endo,93784.5
28591.6,2,100,O,Ecto,3389.56
28591.6,2,1000,O,Ecto,54833.7
28591.6,2,1000,O,Endo,28828
28591.6,2,10000,O,Endo,59974.5
28591.6,2,100,C,Ecto,0.00237551
28591.6,2,1000,C,Ecto,31812.5
28591.6,2,10000,C,Ecto,0.334313
2373,2,100,H,Ecto,358872
2373,2,1000,H,Ecto,728090
2373,2,1000,H,Endo,2.43796e+06
2373,2,10000,H,Endo,176725
2373,2,100,O,Ecto,45674.6
2373,2,1000,O,Ecto,3.367e+06
2373,2,1000,O,Endo,143490
2373,2,10000,O,Endo,292924
2373,2,100,C,Ecto,2.12469
2373,2,1000,C,Ecto,63071.1
2373,2,10000,C,Ecto,7.60703
10916.7,2,100,H,Ecto,63293.2
10916.7,2,1000,H,Ecto,1.49956e+06
10916.7,2,10000,H,Ecto,20.6368
10916.7,2,1000,H,Endo,0.00159714
10916.7,2,10000,H,Endo,1.87403e+06
10916.7,2,100,O,Ecto,1846.88
10916.7,2,1000,O,Ecto,36289
10916.7,2,1000,O,Endo,16117.5
10916.7,2,10000,O,Endo,98938.4
10916.7,2,100,C,Ecto,0.012789
10916.7,2,1000,C,Ecto,576491
10916.7,2,10000,C,Ecto,7.82652
42945.8,2,100,H,Ecto,45814.5
42945.8,2,1000,H,Ecto,2.78082e+07
42945.8,2,10000,H,Ecto,65391.5
42945.8,2,1000,H,Endo,0.208594
42945.8,2,10000,H,Endo,1.61017e+08
42945.8,2,1000,O,Ecto,1.95932e+06
42945.8,2,10000,O,Ecto,895.002
42945.8,2,1000,O,Endo,16337.3
42945.8,2,10000,O,Endo,272647
42945.8,2,100,C,Ecto,0.0207641
42945.8,2,1000,C,Ecto,3.39738e+06
42945.8,2,10000,C,Ecto,86827.3
68220,2,10,H,Ecto,13246
68220,2,100,H,Ecto,1.07641e+06
68220,2,1000,H,Ecto,831304
68220,2,1000,H,Endo,6.3441e-10
68220,2,10000,H,Endo,15696.1
68220,2,10,O,Ecto,10332.3
68220,2,100,O,Ecto,794206
68220,2,1000,O,Ecto,5.36869e+06
68220,2,1000,O,Endo,97461.4
68220,2,10000,O,Endo,136872
68220,2,100,C,Ecto,363.908
68220,2,1000,C,Ecto,76527.7
68220,2,10000,C,Ecto,14.2511
10628.5,2,100,H,Ecto,5.67082e+06
10628.5,2,1000,H,Ecto,1.27665e+08
10628.5,2,10000,H,Ecto,1382.71
10628.5,2,1000,H,Endo,0.112493
10628.5,2,10000,H,Endo,1.72782e+08
10628.5,2,100,O,Ecto,170749
10628.5,2,1000,O,Ecto,3.0357e+06
10628.5,2,1000,O,Endo,1.4608e+06
10628.5,2,10000,O,Endo,8.96052e+06
10628.5,2,100,C,Ecto,1.09763
10628.5,2,1000,C,Ecto,5.08385e+07
10628.5,2,10000,C,Ecto,523.225
1957.88,2,10,H,Ecto,14722.4
1957.88,2,100,H,Ecto,272749
1957.88,2,1000,H,Ecto,99495.4
1957.88,2,1000,H,Endo,1.15005e-10
1957.88,2,10,O,Ecto,17889.4
1957.88,2,100,O,Ecto,208688
1957.88,2,1000,O,Ecto,351106
1957.88,2,1000,O,Endo,2370.62
1957.88,2,10000,O,Endo,2794.79
1957.88,2,10,C,Ecto,0.000574821
1957.88,2,100,C,Ecto,291.112
1957.88,2,1000,C,Ecto,62500.2
1957.88,2,10000,C,Ecto,0.84037
20505.7,2,100,H,Ecto,1.4712e+07
20505.7,2,1000,H,Ecto,2.95818e+07
20505.7,2,1000,H,Endo,2.55879e+07
20505.7,2,10000,H,Endo,2.26412e+07
20505.7,2,100,O,Ecto,2.00109e+06
20505.7,2,1000,O,Ecto,3.13115e+07
20505.7,2,1000,O,Endo,3.54942e+06
20505.7,2,10000,O,Endo,4.59621e+07
20505.7,2,100,C,Ecto,0.596377
20505.7,2,1000,C,Ecto,7.68166e+06
20505.7,2,10000,C,Ecto,148.589
6992.82,2,10,H,Ecto,1.49127e+07
6992.82,2,100,H,Ecto,1.72919e+07
6992.82,2,1000,H,Ecto,9.44263e+06
6992.82,2,1000,H,Endo,2.56751e-10
6992.82,2,10,O,Ecto,1.32521e+06
6992.82,2,100,O,Ecto,9.01022e+06
6992.82,2,1000,O,Ecto,5.50883e+06
6992.82,2,10,C,Ecto,0.239506
6992.82,2,100,C,Ecto,9745.17
6992.82,2,1000,C,Ecto,2.89788e+06
6992.82,2,10000,C,Ecto,0.272591
21263.7,2,100,H,Ecto,315183
21263.7,2,1000,H,Ecto,4.71139e+07
21263.7,2,10000,H,Ecto,15613.3
21263.7,2,1000,H,Endo,3968.57
21263.7,2,10000,H,Endo,7.49573e+07
21263.7,2,100,O,Ecto,4849.32
21263.7,2,1000,O,Ecto,1.72728e+06
21263.7,2,10000,O,Ecto,92.6323
21263.7,2,1000,O,Endo,230415
21263.7,2,10000,O,Endo,1.12485e+07
21263.7,2,100,C,Ecto,0.0856437
21263.7,2,1000,C,Ecto,8.8841e+06
21263.7,2,10000,C,Ecto,21442.1
11625.9,2,100,H,Ecto,11634.1
11625.9,2,1000,H,Ecto,24974.5
11625.9,2,1000,H,Endo,4.45458e-13
11625.9,2,10000,H,Endo,10999.5
11625.9,2,100,O,Ecto,2405.15
11625.9,2,1000,O,Ecto,43264.4
11625.9,2,1000,O,Endo,11217.3
11625.9,2,10000,O,Endo,20988.8
11625.9,2,100,C,Ecto,0.000404615
11625.9,2,1000,C,Ecto,3652.43
11625.9,2,10000,C,Ecto,0.195798
10625.8,2,10,H,Ecto,8.99185e+06
