GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,13943.9,1.05874e+06,0,0,0
0,0,47427.3,1.95141e+06,0,0,0
0,0,3930.78,91182.4,0,0,0
0,0,5663.83,674457,0,0,0
0,0,52777.1,8.53881e+08,0,0,0
0,0,14163,2.53094e+08,0,0,0
0,0,15540.4,8.14867e+08,0,0,0
0,0,114892,1.70242e+09,0,0,0
0,0,7560.08,4.07096e+06,0,0,0
0,0,8269.19,1.52609e+08,0,0,0
0,0,29106.1,2.77289e+09,0,0,0
0,0,43476.7,3.9634e+06,0,0,0
0,0,29106.1,5.0367e+07,0,0,0
0,0,12965.6,9.15969e+06,0,0,0
0,0,3662.79,3.57497e+07,0,0,0
0,0,116215,4.55649e+07,0,0,0
0,0,2841.28,229719,0,0,0
0,0,96852.9,3.69015e+08,0,0,0
0,2,33736.4,8.2263e+08,4.0298e+07,1.26233e+06,2.91673e+07
0,2,75491.6,8.25952e+06,2.19847e+06,605323,971349
0,2,40245.4,7.00529e+08,2.25326e+07,2.53932e+06,2.42618e+07
0,2,51961.7,222278,33309.3,18223,49262.4
0,3,45.6791,4.21883e+07,0,0,0
0,3,401.125,6.6693e+07,0,0,0
0,3,4.52671,2.07202e+07,0,0,0
0,5,695.239,1.96008e+08,3.12462e+07,2.03413e+07,7.00854e+06
0,5,101.363,2.47577e+07,9.01232e+06,563700,233.894
0,6,638.6,2.20546e+08,0,0,0
0,6,369.68,4.73405e+08,0,0,0
0,6,191.848,6.96323e+07,0,0,0
0,6,1799.38,1.36106e+08,0,0,0
0,6,763.972,6.87962e+07,0,0,0
0,6,274.636,6.26413e+06,0,0,0
0,6,389.943,5.4111e+07,0,0,0
0,6,177.224,1.42268e+07,0,0,0
0,6,242.462,5.75913e+07,0,0,0
0,6,633.466,2.31762e+06,0,0,0
0,6,921.832,1.79481e+07,0,0,0
0,6,169.603,3.92339e+07,0,0,0
0,6,42.4923,1.72442e+07,0,0,0
0,6,771.524,6.42532e+07,0,0,0
0,6,132.847,4.74247e+07,0,0,0
0,6,42.0157,2.68911e+07,0,0,0
0,6,370.408,2.90209e+07,0,0,0
0,6,228.648,7.01425e+07,0,0,0
0,6,663.107,338083,0,0,0
0,6,137.644,3.24076e+07,0,0,0
0,6,158.318,3.89958e+07,0,0,0
0,6,4828.62,3.89689e+07,0,0,0
0,6,42.2529,0,0,0,0
0,6,668.543,0,0,0,0
0,6,142.027,0,0,0,0
0,6,266.487,0,0,0,0
0,6,253.651,0,0,0,0
0,7,3119.02,0,400638,413549,148204
0,7,93.2779,0,9823.79,2520.94,109.461
0,7,3353.51,0,40497.9,26080.7,7295.14
0,7,5743.31,0,2.94018e+07,6.58694e+06,8.22627e+06
0,7,1088.38,0,213844,421348,285605
0,7,5991.57,0,1.33693e+06,533878,876929
0,7,4347.55,0,2.40987e+07,1.14605e+07,5.49762e+06
0,7,482.525,0,3.27236e+07,3.22789e+07,4.94278e+06
0,7,1230.55,0,8.33726e+06,1.45314e+06,210895
0,7,21556,0,8634.06,777.126,14000.6
0,7,6545.78,0,1.54162e+06,462088,782773
0,7,108.657,0,4398.39,102.604,0.0019459
0,7,18118.7,0,4.42226e+06,4.98674e+06,4.77793e+06
0,7,335.771,0,4252.28,3059.27,469.544
0,7,6592.92,0,7.66216e+07,9.15508e+07,1.43395e+08
0,7,3265.4,0,178122,473.631,0
0,7,5743.31,0,2.0827e+07,4.1683e+06,114056
