GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,13943.9,690641,0,0,0
0,0,47427.3,1.82278e+06,0,0,0
0,0,3930.78,40926.1,0,0,0
0,0,5663.83,603615,0,0,0
0,0,52777.1,9.39946e+08,0,0,0
0,0,14163,2.99321e+08,0,0,0
0,0,15540.4,9.16109e+08,0,0,0
0,0,114892,1.83656e+09,0,0,0
0,0,7560.08,4.77993e+06,0,0,0
0,0,8269.19,9.8945e+08,0,0,0
0,0,29106.1,2.01281e+09,0,0,0
0,0,43476.7,4.38295e+06,0,0,0
0,0,29106.1,5.84684e+07,0,0,0
0,0,12965.6,1.03211e+07,0,0,0
0,0,116215,5.3791e+07,0,0,0
0,0,2841.28,201623,0,0,0
0,0,96852.9,3.71033e+08,0,0,0
0,0,2841.28,0,0,0,0
0,0,3854.37,0,0,0,0
0,0,29106.1,0,0,0,0
0,0,18190.6,8.45516e+09,0,0,0
0,2,33736.4,8.35677e+08,5.07095e+07,1.45231e+06,3.72885e+07
0,2,75491.6,8.90849e+06,1.79053e+06,1.46233e+06,1.19268e+06
0,2,40245.4,7.19706e+08,2.39142e+07,2.31289e+06,3.59561e+07
0,2,51961.7,248909,24512,24768.6,34396.4
0,3,401.125,4.86926e+07,0,0,0
0,3,4.52671,2.21226e+07,0,0,0
0,3,45.9163,0,0,0,0
0,5,695.239,1.55079e+08,2.41643e+07,3.27399e+07,2.21435e+07
0,5,101.363,1.71941e+07,4.66403e+06,2.16844e+06,26539.2
0,6,638.6,1.10731e+08,0,0,0
0,6,369.68,3.3917e+08,0,0,0
0,6,1799.38,7.44436e+07,0,0,0
0,6,763.972,3.92061e+07,0,0,0
0,6,389.943,4.61771e+07,0,0,0
0,6,177.224,1.57029e+07,0,0,0
0,6,242.462,7.27856e+07,0,0,0
0,6,633.466,1.9684e+07,0,0,0
0,6,921.832,5.71244e+07,0,0,0
0,6,169.603,2.53148e+07,0,0,0
0,6,42.4923,2.30668e+07,0,0,0
0,6,771.524,5.87906e+07,0,0,0
0,6,132.847,6.0363e+07,0,0,0
0,6,42.0157,7.48709e+06,0,0,0
0,6,370.408,2.85931e+07,0,0,0
0,6,228.648,2.96146e+07,0,0,0
0,6,137.644,2.16979e+07,0,0,0
0,6,158.318,1.50044e+07,0,0,0
0,6,4828.62,2.93528e+07,0,0,0
0,6,42.2529,1.48662e+07,0,0,0
0,6,668.543,1.65034e+08,0,0,0
0,6,142.027,1.96964e+07,0,0,0
0,6,253.651,2.58953e+07,0,0,0
0,6,1773.82,0,0,0,0
0,6,763.972,0,0,0,0
0,6,15843.3,4845.79,0,0,0
0,7,93.2779,0,53138,14042,310.828
0,7,3353.51,0,23905.2,16259.9,4304.09
0,7,5743.31,0,1.30224e+07,1.16855e+07,4.4474e+06
0,7,1088.38,0,180543,94585.8,124468
0,7,5991.57,0,496223,747016,1.29295e+06
0,7,4347.55,0,1.31342e+07,6.51938e+06,2.63598e+06
0,7,482.525,0,4.50954e+07,4.38022e+07,3.90968e+06
0,7,1230.55,0,1.3286e+07,1.14693e+07,527929
0,7,21556,0,4831.84,875.351,10335.1
0,7,6545.78,0,807046,430678,392303
0,7,18118.7,0,4.25053e+06,3.80773e+06,3.48043e+06
0,7,335.771,0,17189.7,10561.8,346.177
0,7,6592.92,0,1.05361e+08,6.47604e+07,4.39308e+07
0,7,3265.4,0,44942.9,213.434,0
0,7,462.143,0,8.60005e+06,2.33428e+06,26075.5
0,7,4339.51,0,6.51586e+07,7.62894e+07,7.95558e+07
0,7,12213.6,0,3627.44,1494.39,5429.28
0,7,19814,0,78236.8,30198.7,1202.71
0,7,1024.32,0,1.72717e+06,77767,15.0145
0,7,3119.02,0,1.41674e+08,4.0088e+07,994849
0,7,92.1524,0,0,0,0
0,7,5038.16,0,0,0,0
0,8,101.151,152.543,59.9686,53.3788,2.38767
0,8,1603.65,9.59272e+06,1.8124e+06,1.34064e+06,751441
0,8,5883.77,3.61791e+07,1.2682e+07,8.4287e+06,4.04183e+06
0,8,368.079,8.84931e+07,2.04403e+07,2.26564e+07,4.50978e+06
0,8,6182.5,9.6043e+06,1.10057e+06,1.07637e+06,2.97797e+06
0,8,1622.39,8.27221e+07,2.10981e+07,2.82438e+07,446154
0,8,744.718,2.20908e+07,2.77157e+06,2.18617e+06,3.57863e+06
0,8,51.8969,9.3525e+06,1.66534e+07,5.05126e+06,59173.8
0,8,384.776,1.54328e+07,2.77418e+07,8.70431e+06,264871
0,8,784.611,1.97548e+07,2.30954e+06,1.81958e+06,1.92197e+06
0,8,450.657,1.29003e+07,6.80177e+06,1.86983e+06,5795.93
0,8,5710.18,2.24482e+07,8.01575e+06,7.50976e+06,356740
0,8,183.388,6.33977e+07,2.42631e+07,2.0478e+07,643559
0,8,51.8969,1.35902e+07,16535.6,0.388936,0
0,8,2140.9,1.37422e+07,2.62913e+07,6.14018e+06,115603
0,8,1638.82,2.60908e+07,5.29301e+06,2.15558e+06,1679.85
0,8,784.611,6.40569e+07,8.29946e+07,8.4108e+06,7435.8
0,8,417.065,4.90515e+07,42184.9,0.21235,0
0,8,179.601,6.89582e+07,6.47974e+06,300468,4.93935
0,8,100.186,85681.9,0,0,0
0,8,674.547,2.01913e+07,2.2848e+07,8.91831e+06,330733
0,8,1603.65,0,0,0,0
0,8,46.9451,0,0,0,0
1,0,56551.7,5.92828e+09,0,0,0
1,0,8089.27,5.35445e+08,0,0,0
1,0,17989.2,2.45412e+09,0,0,0
1,0,16911.8,4.50864e+07,0,0,0
1,0,16847,1.1583e+09,0,0,0
1,0,16847,2.28965e+09,0,0,0
1,0,32189.7,4.1709e+09,0,0,0
1,0,111159,3.90302e+06,0,0,0
1,0,8131.27,0,0,0,0
1,2,51104.4,4.4578e+07,3.68765e+06,1.75757e+06,853408
1,3,6.10501,2.4304e+08,0,0,0
1,6,1800.07,1.93102e+08,0,0,0
1,6,748.028,9770.55,0,0,0
1,6,702.745,8.89834e+07,0,0,0
1,6,274.144,36546.4,0,0,0
1,6,7451.58,1.33167e+07,0,0,0
1,6,9829.06,2.65802e+08,0,0,0
1,6,562.709,1.02025e+08,0,0,0
1,6,2984.62,1.84228e+07,0,0,0
1,6,768.178,3.01528e+07,0,0,0
1,6,592.629,5.92292e+07,0,0,0
1,6,3642.45,5.94934e+07,0,0,0
1,6,58.5694,4.76212e+07,0,0,0
1,6,26709.3,672687,0,0,0
1,6,313.38,349835,0,0,0
1,6,2984.62,1.0641e+08,0,0,0
1,6,58.7148,1.33242e+07,0,0,0
1,6,581.042,6.07033e+07,0,0,0
1,6,2984.62,3.4813e+07,0,0,0
1,6,251.99,113003,0,0,0
1,6,1800.07,2.79913e+06,0,0,0
1,6,15692.2,8378.07,0,0,0
1,6,704,28400.1,0,0,0
1,6,58.2777,9.69311e+07,0,0,0
1,6,7474.69,3.43624e+07,0,0,0
1,6,51.9887,0,0,0,0
1,6,702.745,0,0,0,0
1,6,67.9294,5.23311e+06,0,0,0
1,7,15945.7,0,1.37052e+06,165862,142088
1,7,3113.32,0,318500,77747.8,219573
1,7,22864.2,0,3.42612e+07,7.42447e+06,4.04402e+06
1,7,5855.35,0,3.38777e+06,408662,163229
1,7,382.877,0,7.3343e+07,1.34015e+06,1.56531e+06
1,7,16259.3,0,3.52685e+08,1.0429e+07,7.49421e+07
1,7,4565.95,0,1.53598e+07,4.57886e+06,9.28922e+06
1,7,15470,0,1.07707e+08,4.54456e+06,502245
1,7,12213.6,0,7.57399e+07,1.49552e+07,6.04256e+06
1,7,374.855,0,4.16747e+06,5.36405e+06,35902
1,7,10791.3,0,501051,42284.6,33712.1
1,7,34604.9,0,18507.4,1079.43,4695.81
1,7,4437.88,0,998217,445712,169081
1,7,17848.8,0,3.11374e+06,265598,213737
1,7,3163.91,0,1.83026e+07,3.41952e+07,216866
1,7,4455.98,0,9.17999e+06,48915.8,0
1,7,14346,0,2.07024e+06,1.16542e+06,8244.69
1,7,12213.6,0,63708.1,6351.46,18435.5
1,7,23145.9,0,3.19815e+07,1.82352e+07,247583
1,7,4121.7,0,6.35199e+07,1.68484e+06,1.46515e+06
1,7,5855.35,0,0,0,0
1,7,4552.81,0,0,0,0
1,7,377.439,0,0,0,0
1,7,10791.3,0,0,0,0
1,7,16721.5,0,0,0,0
1,7,3119.02,0,226683,178545,150207
1,8,10130.3,534568,201988,36805.3,21904.3
1,8,1177.23,55482.8,22100.9,954.087,6160.38
1,8,169.479,3.20981e+07,1.49956e+07,789901,24423.1
1,8,5289.04,1.5025e+07,2.189e+06,888664,259859
1,8,1827.05,1.25426e+08,1.45478e+07,2.25699e+06,1.15468e+07
