Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
6385.34,2,10,O,Ecto,435943
6385.34,2,100,O,Ecto,6.90671e+07
6385.34,2,1000,O,Ecto,1.03547e+07
6385.34,2,1000,O,Endo,9.50358e+06
6385.34,2,10000,O,Endo,11687.8
6385.34,2,100,C,Ecto,1.2458e+06
6385.34,2,1000,C,Ecto,3.37821e+07
10832.9,2,100,H,Ecto,2.20984e+06
10832.9,2,1000,H,Ecto,1.22291e+07
10832.9,2,10000,H,Ecto,73.7017
10832.9,2,1000,H,Endo,3.9e+07
10832.9,2,100,O,Ecto,5.6065e+07
10832.9,2,1000,O,Ecto,2.34493e+06
10832.9,2,1000,O,Endo,3.9263e+07
10832.9,2,10000,O,Endo,152111
10832.9,2,100,C,Ecto,1.7342e+06
10832.9,2,1000,C,Ecto,2.81555e+07
10832.9,2,10000,C,Ecto,342161
4092.59,2,1,H,Ecto,500856
4092.59,2,100,H,Ecto,4.76177e+06
4092.59,2,1000,H,Ecto,32415.7
4092.59,2,10,O,Ecto,2.36502e+07
4092.59,2,100,O,Ecto,3.28595e+07
4092.59,2,1000,O,Ecto,179946
4092.59,2,100,C,Ecto,29215
4092.59,2,1000,C,Ecto,79520.5
81702.7,2,100,H,Ecto,414838
81702.7,2,1000,H,Ecto,72585.4
81702.7,2,10,O,Ecto,153710
81702.7,2,100,O,Ecto,294710
81702.7,2,1000,O,Ecto,190296
81702.7,2,1000,O,Endo,4049.31
81702.7,2,100,C,Ecto,104746
81702.7,2,1000,C,Ecto,276893
6506.62,2,100,H,Ecto,7.36142e+07
6506.62,2,1000,H,Ecto,2.46551e+07
6506.62,2,10,O,Ecto,2.4436e+07
6506.62,2,100,O,Ecto,5.219e+07
6506.62,2,1000,O,Ecto,3.23428e+07
6506.62,2,1000,O,Endo,1.05795e+06
6506.62,2,100,C,Ecto,2.21142e+07
6506.62,2,1000,C,Ecto,6.40779e+07
11610.1,2,100,H,Ecto,3.16457e+06
11610.1,2,1000,H,Ecto,2.16158e+06
11610.1,2,10000,H,Ecto,0.0267352
11610.1,2,1000,H,Endo,9475.84
11610.1,2,10,O,Ecto,132140
11610.1,2,100,O,Ecto,5.41611e+06
11610.1,2,1000,O,Ecto,1.49616e+06
11610.1,2,1000,O,Endo,471213
11610.1,2,10000,O,Endo,0.263138
11610.1,2,100,C,Ecto,666779
11610.1,2,1000,C,Ecto,3.65041e+06
42658.6,2,100,H,Ecto,5697.46
42658.6,2,1000,H,Ecto,2.05469e+07
42658.6,2,10000,H,Ecto,2.27123
42658.6,2,1000,H,Endo,2.13241e+07
42658.6,2,10000,H,Endo,3.11624e+07
42658.6,2,100000,H,Endo,100414
42658.6,2,1000,O,Ecto,887632
42658.6,2,10000,O,Ecto,37752.7
42658.6,2,1000,O,Endo,6.54969e+06
42658.6,2,10000,O,Endo,1.38087e+06
42658.6,2,1000,C,Ecto,3.1492e+07
42658.6,2,10000,C,Ecto,51382.3
85170.1,2,100,H,Ecto,3.17917e+08
85170.1,2,1000,H,Ecto,2.08796e+08
85170.1,2,10000,H,Ecto,505164
85170.1,2,1000,H,Endo,4.34146e+08
85170.1,2,10000,H,Endo,1.68239e+08
85170.1,2,100000,H,Endo,51677.4
85170.1,2,100,O,Ecto,3.3766e+06
85170.1,2,1000,O,Ecto,4.84592e+06
85170.1,2,1000,O,Endo,2004.74
85170.1,2,10000,O,Endo,862.114
85170.1,2,100,C,Ecto,280066
85170.1,2,1000,C,Ecto,4.71081e+06
85170.1,2,10000,C,Ecto,5.02151e+07
21392.1,2,100,H,Ecto,95.9199
21392.1,2,1000,H,Ecto,58180.2
21392.1,2,10000,H,Ecto,25516.3
21392.1,2,1000,H,Endo,287475
21392.1,2,10000,H,Endo,446162
21392.1,2,100000,H,Endo,1848.76
21392.1,2,100,O,Ecto,0.0416778
21392.1,2,1000,O,Ecto,9843.17
21392.1,2,1000,O,Endo,0.00458025
21392.1,2,10000,O,Endo,2754.95
21392.1,2,100,C,Ecto,0.319506
21392.1,2,1000,C,Ecto,329.899
21392.1,2,10000,C,Ecto,544.357
92442.5,2,1000,H,Ecto,3.59705e+06
92442.5,2,10000,H,Ecto,1.87651e+07
92442.5,2,1000,H,Endo,4.00567e+06
92442.5,2,10000,H,Endo,2.89625e+08
92442.5,2,100000,H,Endo,410783
92442.5,2,1000,O,Ecto,988515
92442.5,2,10000,O,Endo,2.58143e+07
92442.5,2,1000,C,Ecto,179110
92442.5,2,10000,C,Ecto,1.53024e+06
1736.74,2,10,H,Ecto,6062.24
1736.74,2,100,H,Ecto,1.00946e+06
1736.74,2,1000,H,Ecto,148697
1736.74,2,10000,H,Ecto,5.13464
1736.74,2,1000,H,Endo,0.00185436
1736.74,2,10,O,Ecto,32350.5
1736.74,2,100,O,Ecto,261904
1736.74,2,1000,O,Ecto,7806.16
1736.74,2,1000,O,Endo,9.78186e-09
1736.74,2,100,C,Ecto,123.436
1736.74,2,1000,C,Ecto,987346
1736.74,2,10000,C,Ecto,5072.92
20263,2,10,H,Ecto,4144.2
20263,2,100,H,Ecto,2.67164e+06
20263,2,1000,H,Ecto,845741
20263,2,10000,H,Ecto,86.8307
20263,2,1000,H,Endo,810.98
20263,2,10000,H,Endo,37.4958
20263,2,10,O,Ecto,46186.1
20263,2,100,O,Ecto,1.06747e+06
20263,2,1000,O,Ecto,42278.4
20263,2,1000,O,Endo,0.0208182
20263,2,100,C,Ecto,125.018
20263,2,1000,C,Ecto,1.39177e+06
20263,2,10000,C,Ecto,30465.9
1714.06,2,10,H,Ecto,28.4456
1714.06,2,100,H,Ecto,825.554
1714.06,2,1000,H,Ecto,402.225
1714.06,2,10000,H,Ecto,2.32303e-08
1714.06,2,10,O,Ecto,35.9863
1714.06,2,100,O,Ecto,385.342
1714.06,2,1000,O,Ecto,20.6192
1714.06,2,100,C,Ecto,0.229471
1714.06,2,1000,C,Ecto,520.133
1714.06,2,10000,C,Ecto,0.890595
7217.46,2,100,H,Ecto,2.68926e+06
7217.46,2,1000,H,Ecto,3.97328e+06
7217.46,2,10000,H,Ecto,115190
7217.46,2,1000,H,Endo,2.57925e+07
7217.46,2,10000,H,Endo,3.25628e+08
7217.46,2,100000,H,Endo,11162.8
7217.46,2,100,O,Ecto,1.60791e+06
7217.46,2,1000,O,Ecto,1.01912e+06
7217.46,2,1000,O,Endo,2.72737e+07
7217.46,2,100,C,Ecto,125908
7217.46,2,1000,C,Ecto,2.00027e+06
6567.74,2,100,H,Ecto,118.141
6567.74,2,1000,H,Ecto,175.752
6567.74,2,10000,H,Ecto,6.0959
6567.74,2,1000,H,Endo,7082.46
6567.74,2,10000,H,Endo,21520
6567.74,2,100000,H,Endo,0.643495
6567.74,2,100,O,Ecto,78.9174
6567.74,2,1000,O,Ecto,51.9305
6567.74,2,1000,O,Endo,1212.85
6567.74,2,100,C,Ecto,9.848
6567.74,2,1000,C,Ecto,97.2351
18121.5,2,100,H,Ecto,1.55301e+06
18121.5,2,1000,H,Ecto,1.93395e+07
18121.5,2,10000,H,Ecto,5.80916e+06
18121.5,2,1000,H,Endo,2.32957e+08
18121.5,2,10000,H,Endo,3.83087e+08
18121.5,2,100000,H,Endo,96057.7
18121.5,2,100,O,Ecto,1.69935e+06
18121.5,2,1000,O,Ecto,220002
18121.5,2,10000,O,Ecto,19703.5
18121.5,2,1000,O,Endo,4048.92
18121.5,2,10000,O,Endo,86.695
18121.5,2,100,C,Ecto,45852.6
18121.5,2,1000,C,Ecto,2.43814e+06
43253,2,100,H,Ecto,7950.7
43253,2,1000,H,Ecto,849493
43253,2,10000,H,Ecto,315726
43253,2,1000,H,Endo,1.15419e+08
43253,2,10000,H,Endo,3.75454e+07
43253,2,100000,H,Endo,335377
43253,2,100,O,Ecto,9793.12
43253,2,1000,O,Ecto,179.944
43253,2,10000,O,Ecto,391962
43253,2,1000,O,Endo,21091.2
43253,2,10000,O,Endo,1021.95
43253,2,1000,C,Ecto,16922.5
43253,2,10000,C,Ecto,40539.6
6786.91,2,10,H,Ecto,5914.43
6786.91,2,100,H,Ecto,115812
6786.91,2,1000,H,Ecto,150.597
6786.91,2,1000,H,Endo,0.000228851
6786.91,2,10,O,Ecto,277723
6786.91,2,100,O,Ecto,39041.5
6786.91,2,1000,O,Ecto,312.616
6786.91,2,100,C,Ecto,364.008
6786.91,2,1000,C,Ecto,36641.4
22034.2,2,10,H,Ecto,20.8577
22034.2,2,100,H,Ecto,161851
22034.2,2,1000,H,Ecto,17157.7
22034.2,2,10000,H,Ecto,1218.31
22034.2,2,1000,H,Endo,81312.1
22034.2,2,10000,H,Endo,5.39412e+06
22034.2,2,100000,H,Endo,27.0023
22034.2,2,100,O,Ecto,40084.5
22034.2,2,1000,O,Ecto,56106.1
22034.2,2,1000,O,Endo,2.86919e+06
22034.2,2,100,C,Ecto,2291.72
22034.2,2,1000,C,Ecto,19013.7
7217.46,2,10,H,Ecto,1.69703e+06
7217.46,2,100,H,Ecto,2.9095e+07
7217.46,2,1000,H,Ecto,4.59432e+07
7217.46,2,1000,H,Endo,13417.8
7217.46,2,10000,H,Endo,4.16265e+06
7217.46,2,10,O,Ecto,3.53406e+07
7217.46,2,100,O,Ecto,7.94419e+07
7217.46,2,1000,O,Ecto,3.82662e+07
7217.46,2,1000,O,Endo,2588.24
7217.46,2,100,C,Ecto,4.51259e+06
7217.46,2,1000,C,Ecto,1.03303e+08
43715,2,1000,H,Ecto,4.05309e+06
43715,2,1000,H,Endo,916638
43715,2,10000,H,Endo,1.65146e+07
43715,2,100000,H,Endo,23477.7
43715,2,1000,O,Ecto,1.19168e+06
43715,2,1000,O,Endo,5.23226e+06
43715,2,10000,O,Endo,1.07414e+07
43715,2,1000,C,Ecto,635474
43715,2,10000,C,Ecto,281.5
17581.1,2,100,H,Ecto,1.11811e+08
17581.1,2,1000,H,Ecto,3.88502e+07
17581.1,2,1000,H,Endo,1.50681e+07
17581.1,2,10000,H,Endo,2.05462e+08
17581.1,2,100,O,Ecto,2.19579e+07
17581.1,2,1000,O,Ecto,2.80436e+07
17581.1,2,10000,O,Ecto,754266
17581.1,2,10000,O,Endo,190382
17581.1,2,100,C,Ecto,292258
17581.1,2,1000,C,Ecto,2.91118e+06
17581.1,2,10000,C,Ecto,1.58058e+07
23105.3,2,100,H,Ecto,3.3826e+06
23105.3,2,1000,H,Ecto,264076
23105.3,2,1000,H,Endo,991108
23105.3,2,10000,H,Endo,3.25870e+06
23105.3,2,100,O,Ecto,304178
23105.3,2,1000,O,Ecto,863216
23105.3,2,10000,O,Ecto,174.239
23105.3,2,10000,O,Endo,14574.1
23105.3,2,100,C,Ecto,3560.86
23105.3,2,1000,C,Ecto,175964
43715,2,100,H,Ecto,2.23751e+08
43715,2,1000,H,Ecto,4.08365e+07
43715,2,1000,H,Endo,6.182e+07
43715,2,10000,H,Endo,5.61607e+08
43715,2,100,O,Ecto,3.4061e+07
43715,2,1000,O,Ecto,5.43994e+07
43715,2,10000,O,Ecto,262108
43715,2,10000,O,Endo,514362
43715,2,100,C,Ecto,1.24628e+06
43715,2,1000,C,Ecto,5.78187e+06
43715,2,10000,C,Ecto,1.14709e+07
16186.5,2,100,H,Ecto,7.40224e+06
16186.5,2,1000,H,Ecto,1.04065e+07
16186.5,2,1000,H,Endo,682.996
16186.5,2,10000,H,Endo,573584
16186.5,2,10,O,Ecto,124269
16186.5,2,100,O,Ecto,1.48052e+06
16186.5,2,1000,O,Ecto,280697
16186.5,2,10000,O,Ecto,123788
16186.5,2,100,C,Ecto,27014.6
16186.5,2,1000,C,Ecto,1.0337e+06
16186.5,2,10000,C,Ecto,2.87628e+07
46583.5,2,100,H,Ecto,847617
46583.5,2,1000,H,Ecto,683188
46583.5,2,1000,H,Endo,529347
46583.5,2,10000,H,Endo,915446
46583.5,2,100,O,Ecto,125212
46583.5,2,1000,O,Ecto,634565
46583.5,2,1000,O,Endo,1748.98
46583.5,2,10000,O,Endo,77904.8
46583.5,2,100,C,Ecto,2726.52
46583.5,2,1000,C,Ecto,113075
43169.1,2,100,H,Ecto,5.61215e+06
43169.1,2,1000,H,Ecto,9.51194e+06
43169.1,2,1000,H,Endo,2244.55
43169.1,2,10000,H,Endo,1.76497e+06
43169.1,2,10,O,Ecto,136713
43169.1,2,100,O,Ecto,2.35835e+06
43169.1,2,1000,O,Ecto,396606
43169.1,2,10000,O,Ecto,78549.7
43169.1,2,100,C,Ecto,46094.9
43169.1,2,1000,C,Ecto,94819.9
43169.1,2,10000,C,Ecto,3.77816e+07
3908.04,2,100,H,Ecto,90308.5
3908.04,2,1000,H,Ecto,9573.64
3908.04,2,1000,H,Endo,19465.1
3908.04,2,10000,H,Endo,88652.1
3908.04,2,100,O,Ecto,8539.44
3908.04,2,1000,O,Ecto,16391.3
3908.04,2,10000,O,Ecto,84.5461
3908.04,2,10000,O,Endo,350.781
3908.04,2,100,C,Ecto,469.323
3908.04,2,1000,C,Ecto,3904.77
3908.04,2,10000,C,Ecto,1086.97
2074.52,2,10,H,Ecto,72186.4
2074.52,2,100,H,Ecto,452854
2074.52,2,1000,H,Ecto,32717.6
2074.52,2,10000,H,Ecto,5371.52
2074.52,2,1000,H,Endo,9233.16
2074.52,2,10000,H,Endo,391185
2074.52,2,10,O,Ecto,21327.7
2074.52,2,100,O,Ecto,424568
2074.52,2,1000,O,Ecto,42020.8
2074.52,2,1000,O,Endo,144.432
2074.52,2,10000,O,Endo,74525.6
2074.52,2,100,C,Ecto,1797.93
2074.52,2,1000,C,Ecto,8028.54
2074.52,2,10000,C,Ecto,3273.66
43715,2,100,H,Ecto,1.23389e+07
43715,2,1000,H,Ecto,582495
43715,2,10000,H,Ecto,4.27908e+06
43715,2,1000,H,Endo,4.89087e+07
43715,2,10000,H,Endo,1.53661e+08
43715,2,100,O,Ecto,4.59988e+07
43715,2,1000,O,Ecto,2.59554e+07
43715,2,1000,O,Endo,41748.5
43715,2,10000,O,Endo,2.12359e+06
43715,2,1000,C,Ecto,4.54615e+07
43715,2,10000,C,Ecto,3.78273e+07
10613.6,2,10,H,Ecto,4.26426e+06
10613.6,2,100,H,Ecto,2.27457e+07
10613.6,2,1000,H,Ecto,774817
10613.6,2,10000,H,Ecto,115934
10613.6,2,1000,H,Endo,191611
10613.6,2,10000,H,Endo,3.4153e+07
10613.6,2,10,O,Ecto,1.80615e+06
10613.6,2,100,O,Ecto,3.29428e+07
10613.6,2,1000,O,Ecto,4.30082e+06
10613.6,2,1000,O,Endo,6359.16
10613.6,2,10000,O,Endo,5.84443e+06
10613.6,2,100,C,Ecto,229476
10613.6,2,1000,C,Ecto,353541
10613.6,2,10000,C,Ecto,124009
2136.82,2,10,H,Ecto,14401.1
2136.82,2,100,H,Ecto,19487
2136.82,2,1000,H,Ecto,1184.26
2136.82,2,10000,H,Ecto,3.14702
2136.82,2,1000,H,Endo,3.89658
2136.82,2,10000,H,Endo,17192.5
2136.82,2,10,O,Ecto,5710.09
2136.82,2,100,O,Ecto,10009.5
2136.82,2,1000,O,Ecto,1767.87
2136.82,2,1000,O,Endo,0.301743
2136.82,2,10000,O,Endo,1402.08
2136.82,2,100,C,Ecto,1605.17
2136.82,2,1000,C,Ecto,3.78518
2136.82,2,10000,C,Ecto,0.710685
28144,2,10,H,Ecto,3.05943e+07
28144,2,100,H,Ecto,9.04322e+06
28144,2,10000,H,Endo,5234.42
28144,2,10,O,Ecto,3.43472e+07
28144,2,100,O,Ecto,2.36354e+07
28144,2,100,C,Ecto,390127
28144,2,1000,C,Ecto,1560.32
41603.2,2,100,H,Ecto,658.827
41603.2,2,1000,H,Ecto,126.206
41603.2,2,10000,H,Ecto,616.096
41603.2,2,1000,H,Endo,4888.79
41603.2,2,10000,H,Endo,67512.5
41603.2,2,100,O,Ecto,3684.37
41603.2,2,1000,O,Ecto,4104.2
41603.2,2,1000,O,Endo,9.69119
41603.2,2,10000,O,Endo,526.111
41603.2,2,1000,C,Ecto,4303.78
41603.2,2,10000,C,Ecto,3762.33
2074.52,2,10,H,Ecto,2.68131e+06
2074.52,2,100,H,Ecto,807780
2074.52,2,1000,H,Ecto,3298.2
2074.52,2,10000,H,Endo,70566.4
2074.52,2,10,O,Ecto,1.63634e+06
2074.52,2,100,O,Ecto,1.53197e+06
2074.52,2,1000,O,Ecto,8403.64
2074.52,2,10000,O,Endo,1796.08
2074.52,2,100,C,Ecto,412079
2074.52,2,1000,C,Ecto,59.5895
16186.5,2,100,H,Ecto,16890.7
16186.5,2,1000,H,Ecto,159660
16186.5,2,10000,H,Ecto,53810.5
16186.5,2,1000,H,Endo,1.35789e+06
16186.5,2,10000,H,Endo,3.27487e+07
16186.5,2,100,O,Ecto,45238.7
16186.5,2,1000,O,Ecto,164764
16186.5,2,10000,O,Ecto,0.187931
16186.5,2,1000,O,Endo,2301.7
16186.5,2,10000,O,Endo,157618
16186.5,2,1000,C,Ecto,295769
16186.5,2,10000,C,Ecto,156253
5906.79,2,100,H,Ecto,6.37675e+07
5906.79,2,1000,H,Ecto,2.89844e+07
5906.79,2,1000,H,Endo,1.05663e+08
5906.79,2,10000,H,Endo,3.7702e+08
5906.79,2,100,O,Ecto,3.3919e+07
5906.79,2,1000,O,Ecto,8.20901e+07
5906.79,2,10000,O,Ecto,10359.3
5906.79,2,1000,O,Endo,39.5261
5906.79,2,10000,O,Endo,3.62172e+06
5906.79,2,100,C,Ecto,2.76358e+06
5906.79,2,1000,C,Ecto,1.93769e+07
41593.3,2,1000,H,Ecto,286889
41593.3,2,1000,H,Endo,69692.9
41593.3,2,10000,H,Endo,1.78246e+06
41593.3,2,100000,H,Endo,2986.79
41593.3,2,1000,O,Ecto,97782.9
41593.3,2,1000,O,Endo,486362
41593.3,2,10000,O,Endo,449505
41593.3,2,1000,C,Ecto,54125.9
41593.3,2,10000,C,Ecto,40.0063
28591.6,2,100,H,Ecto,285.79
28591.6,2,1000,H,Ecto,77971
28591.6,2,10000,H,Endo,798556
28591.6,2,100000,H,Endo,0.00217277
28591.6,2,1000,O,Ecto,27816.4
28591.6,2,10000,O,Ecto,12.6823
28591.6,2,1000,O,Endo,7218.09
28591.6,2,10000,O,Endo,195306
28591.6,2,100,C,Ecto,0.158767
28591.6,2,1000,C,Ecto,25390.2
28591.6,2,10000,C,Ecto,138.102
20505.7,2,100,H,Ecto,500397
20505.7,2,1000,H,Ecto,1.86149e+07
20505.7,2,10000,H,Endo,1.78695e+08
20505.7,2,1000,O,Ecto,1.28471e+07
20505.7,2,10000,O,Ecto,48215.7
20505.7,2,1000,O,Endo,4.00582e+06
20505.7,2,10000,O,Endo,1.1023e+08
20505.7,2,100,C,Ecto,206.987
20505.7,2,1000,C,Ecto,6.4207e+06
20505.7,2,10000,C,Ecto,33186.5
21263.7,2,100,H,Ecto,4904
