Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
44922.6,2,10000,C,Ecto,2.32396e+06
16186.5,2,100,H,Ecto,2.25904e+06
16186.5,2,1000,H,Ecto,2.98068e+07
16186.5,2,1000,H,Endo,94096.1
16186.5,2,10000,H,Endo,4.25079e+07
16186.5,2,100000,H,Endo,427707
16186.5,2,100,O,Ecto,63379.3
16186.5,2,1000,O,Ecto,9.09280e+06
16186.5,2,10000,O,Ecto,12.8157
16186.5,2,1000,C,Ecto,857109
16186.5,2,10000,C,Ecto,156674
21879.2,2,100,H,Ecto,62781.8
21879.2,2,1000,H,Ecto,1.51082e+06
21879.2,2,1000,H,Endo,35056.3
21879.2,2,10000,H,Endo,4.79679e+06
21879.2,2,100000,H,Endo,26617.6
21879.2,2,100,O,Ecto,823.694
21879.2,2,1000,O,Ecto,405911
21879.2,2,10000,O,Ecto,1.81044
21879.2,2,1000,C,Ecto,31306.7
21879.2,2,10000,C,Ecto,14011.9
41593.3,2,1000,H,Ecto,49468.5
41593.3,2,1000,H,Endo,16026.6
41593.3,2,10000,H,Endo,394000
41593.3,2,100000,H,Endo,23976.8
41593.3,2,1000,O,Ecto,130021
41593.3,2,10000,O,Ecto,34.9511
41593.3,2,10000,O,Endo,23.3924
41593.3,2,1000,C,Ecto,416.087
41593.3,2,10000,C,Ecto,120223
5906.79,2,10,H,Ecto,7.80982e+06
5906.79,2,100,H,Ecto,2.22319e+07
5906.79,2,1000,H,Ecto,1.43572e+08
5906.79,2,10000,H,Ecto,6.06878e+06
5906.79,2,1000,H,Endo,1.80227e+07
5906.79,2,10000,H,Endo,1.77302e+06
5906.79,2,10,O,Ecto,63915.7
5906.79,2,100,O,Ecto,5.10628e+07
5906.79,2,1000,O,Ecto,3.23191e+07
5906.79,2,100,C,Ecto,3.94271e+07
5906.79,2,1000,C,Ecto,3.27044e+07
10798.4,2,100,H,Ecto,226388
10798.4,2,1000,H,Ecto,1.32509e+07
10798.4,2,10000,H,Ecto,9.3598
10798.4,2,1000,H,Endo,8.18165e+06
10798.4,2,10000,H,Endo,6.77449e+06
10798.4,2,100,O,Ecto,663542
10798.4,2,1000,O,Ecto,8.9477e+06
10798.4,2,10000,O,Ecto,7.06816
10798.4,2,1000,O,Endo,199208
10798.4,2,10000,O,Endo,765032
10798.4,2,100,C,Ecto,90644.2
10798.4,2,1000,C,Ecto,3.81481e+06
10798.4,2,10000,C,Ecto,1.64701e+06
28144,2,100,H,Ecto,3.02486
28144,2,1000,H,Ecto,36597.5
28144,2,10000,H,Ecto,190.223
28144,2,1000,H,Endo,1.3751e+07
28144,2,10000,H,Endo,4.03796e+07
28144,2,100000,H,Endo,350.374
28144,2,100,O,Ecto,263.685
28144,2,1000,O,Ecto,70706
28144,2,10000,O,Ecto,9.1885
28144,2,1000,O,Endo,1950.09
28144,2,10000,O,Endo,1.92126e+06
28144,2,1000,C,Ecto,4.35073e+06
28144,2,10000,C,Ecto,470862
2077.88,2,10,H,Ecto,30.3959
2077.88,2,100,H,Ecto,2410.45
2077.88,2,1000,H,Ecto,125.508
2077.88,2,10000,H,Endo,2.25776e-08
2077.88,2,10,O,Ecto,125.257
2077.88,2,100,O,Ecto,2764.45
2077.88,2,1000,O,Ecto,341.907
2077.88,2,1000,O,Endo,0.240851
2077.88,2,100,C,Ecto,71.423
2077.88,2,1000,C,Ecto,21.3895
2077.88,2,10000,C,Ecto,5.46067
2074.52,2,10,H,Ecto,35429.3
2074.52,2,100,H,Ecto,2.20757e+06
2074.52,2,1000,H,Ecto,104665
2074.52,2,10000,H,Endo,1.89387e-05
2074.52,2,10,O,Ecto,140004
2074.52,2,100,O,Ecto,2.44049e+06
2074.52,2,1000,O,Ecto,319281
2074.52,2,1000,O,Endo,224.554
2074.52,2,100,C,Ecto,59861.5
2074.52,2,1000,C,Ecto,18057
2074.52,2,10000,C,Ecto,4563.61
43715,2,100,H,Ecto,1.01293e+08
43715,2,1000,H,Ecto,2.36512e+08
43715,2,1000,H,Endo,172083
43715,2,10000,H,Endo,0.00178211
43715,2,10,O,Ecto,470779
43715,2,100,O,Ecto,1.53211e+08
43715,2,1000,O,Ecto,1.43735e+08
43715,2,1000,O,Endo,765475
43715,2,100,C,Ecto,1.70987e+07
43715,2,1000,C,Ecto,810242
43715,2,10000,C,Ecto,2.58698e+06
6567.74,2,10,H,Ecto,1.54549e+06
6567.74,2,100,H,Ecto,2.24685e+07
6567.74,2,1000,H,Ecto,7801.11
6567.74,2,10000,H,Endo,1.79233e-05
6567.74,2,10,O,Ecto,3.67587e+06
6567.74,2,100,O,Ecto,1.04008e+07
6567.74,2,1000,O,Ecto,1.30375e+06
6567.74,2,100,C,Ecto,25733
6567.74,2,1000,C,Ecto,51367.7
6567.74,2,10000,C,Ecto,897.24
3908.04,2,100,H,Ecto,74695.1
3908.04,2,1000,H,Ecto,97041.4
3908.04,2,10000,H,Endo,1.46071e-05
3908.04,2,100,O,Ecto,4471.58
3908.04,2,1000,O,Ecto,1.17442e+06
3908.04,2,1000,O,Endo,0.0484064
3908.04,2,10000,O,Endo,9.88837e-05
3908.04,2,100,C,Ecto,12.4953
3908.04,2,1000,C,Ecto,148590
3908.04,2,10000,C,Ecto,3.68077
28591.6,2,100,H,Ecto,8984.51
28591.6,2,1000,H,Ecto,48858.3
28591.6,2,1000,H,Endo,4.38138e-09
28591.6,2,10000,H,Endo,2.0108e-06
28591.6,2,100,O,Ecto,325.056
28591.6,2,1000,O,Ecto,31847.4
28591.6,2,1000,O,Endo,0.0508185
28591.6,2,10000,O,Endo,1.86561e-06
28591.6,2,100,C,Ecto,2.01333
28591.6,2,1000,C,Ecto,49203.4
28591.6,2,10000,C,Ecto,0.293195
2373,2,10,H,Ecto,31.6092
2373,2,100,H,Ecto,64812.9
2373,2,1000,H,Ecto,31647.3
2373,2,100,O,Ecto,34121.1
2373,2,1000,O,Ecto,1.06794e+06
2373,2,100,C,Ecto,5.4207
2373,2,1000,C,Ecto,30560
2373,2,10000,C,Ecto,4.12029
10916.7,2,100,H,Ecto,16692.6
10916.7,2,1000,H,Ecto,1.30498e+06
10916.7,2,1000,H,Endo,0.0376819
10916.7,2,10000,H,Endo,94.7808
10916.7,2,100,O,Ecto,1032.91
10916.7,2,1000,O,Ecto,18786.4
10916.7,2,1000,O,Endo,5.36995
10916.7,2,10000,O,Endo,88.5738
10916.7,2,100,C,Ecto,6.74557
10916.7,2,1000,C,Ecto,409944
10916.7,2,10000,C,Ecto,6.6957
42945.8,2,100,H,Ecto,6393.47
42945.8,2,1000,H,Ecto,2.17169e+07
42945.8,2,1000,H,Endo,0.0299521
42945.8,2,10000,H,Endo,4.25818e+06
42945.8,2,1000,O,Ecto,1.89501e+06
42945.8,2,10000,O,Ecto,5585.1
42945.8,2,1000,O,Endo,1081.83
42945.8,2,10000,O,Endo,559020
42945.8,2,100,C,Ecto,4.62521
42945.8,2,1000,C,Ecto,1.72612e+06
42945.8,2,10000,C,Ecto,204880
10628.5,2,100,H,Ecto,1.38835e+06
10628.5,2,1000,H,Ecto,9.79067e+07
10628.5,2,1000,H,Endo,2.60005
10628.5,2,10000,H,Endo,6357.77
10628.5,2,100,O,Ecto,90492.8
10628.5,2,1000,O,Ecto,1.50941e+06
10628.5,2,1000,O,Endo,389.809
10628.5,2,10000,O,Endo,5849.81
10628.5,2,100,C,Ecto,551.175
10628.5,2,1000,C,Ecto,3.21092e+07
10628.5,2,10000,C,Ecto,427.811
20505.7,2,100,H,Ecto,4.06593e+06
20505.7,2,1000,H,Ecto,1.71788e+07
20505.7,2,1000,H,Endo,5.38823e-07
20505.7,2,10000,H,Endo,0.000304459
20505.7,2,100,O,Ecto,1.31473e+06
20505.7,2,1000,O,Ecto,2.39975e+07
20505.7,2,1000,O,Endo,8.78753
20505.7,2,10000,O,Endo,0.000276313
20505.7,2,100,C,Ecto,771.727
20505.7,2,1000,C,Ecto,1.64262e+07
20505.7,2,10000,C,Ecto,173.857
21263.7,2,100,H,Ecto,66321.5
21263.7,2,1000,H,Ecto,4.57798e+07
21263.7,2,1000,H,Endo,16.2728
21263.7,2,10000,H,Endo,317115
21263.7,2,1000,O,Ecto,1.29041e+06
21263.7,2,10000,O,Ecto,220.106
21263.7,2,1000,O,Endo,769.899
21263.7,2,10000,O,Endo,116169
21263.7,2,100,C,Ecto,37.9064
21263.7,2,1000,C,Ecto,5.22524e+06
21263.7,2,10000,C,Ecto,23046.8
11625.9,2,100,H,Ecto,1700.3
11625.9,2,1000,H,Ecto,1568.72
11625.9,2,100,O,Ecto,924.618
11625.9,2,1000,O,Ecto,25479.1
11625.9,2,1000,O,Endo,0.0002322
11625.9,2,100,C,Ecto,0.197335
11625.9,2,1000,C,Ecto,1885.83
11625.9,2,10000,C,Ecto,0.120148
41849.9,2,1000,H,Ecto,147.545
41849.9,2,10000,H,Ecto,227.423
41849.9,2,1000,H,Endo,3.08369e+06
41849.9,2,10000,H,Endo,9.29144e+06
41849.9,2,100000,H,Endo,1046.68
41849.9,2,100,O,Ecto,11.7508
41849.9,2,1000,O,Ecto,7789.83
41849.9,2,10000,O,Ecto,1.41352
41849.9,2,1000,O,Endo,27.7078
41849.9,2,10000,O,Endo,455770
41849.9,2,1000,C,Ecto,647355
41849.9,2,10000,C,Ecto,67618.6
13601.5,2,100,H,Ecto,3960.3
13601.5,2,1000,H,Ecto,37209.7
13601.5,2,1000,H,Endo,44.2848
13601.5,2,10000,H,Endo,13185.7
13601.5,2,1000,O,Ecto,103350
13601.5,2,10000,O,Endo,0.00184247
13601.5,2,100,C,Ecto,6855.34
13601.5,2,1000,C,Ecto,17738.5
13601.5,2,10000,C,Ecto,165629
25714,2,100,H,Ecto,100194
25714,2,1000,H,Ecto,7.61949e+06
25714,2,10000,H,Ecto,20333.7
25714,2,1000,H,Endo,120468
25714,2,10000,H,Endo,5.22514e+07
25714,2,1000,O,Ecto,1.11809e+07
25714,2,10000,O,Endo,4.79209
25714,2,100,C,Ecto,128576
25714,2,1000,C,Ecto,1.6794e+07
25714,2,10000,C,Ecto,3.1883e+08
20193.8,2,100,H,Ecto,99535.5
20193.8,2,1000,H,Ecto,1.15253e+06
20193.8,2,10000,H,Ecto,233.02
20193.8,2,1000,H,Endo,9549.43
20193.8,2,10000,H,Endo,3.70922e+06
20193.8,2,1000,O,Ecto,4.30163e+06
20193.8,2,1000,O,Endo,0.0137233
20193.8,2,10000,O,Endo,17.3917
20193.8,2,100,C,Ecto,121070
20193.8,2,1000,C,Ecto,959554
20193.8,2,10000,C,Ecto,1.60032e+07
41713.6,2,1000,H,Ecto,1.11647e+06
41713.6,2,10000,H,Ecto,114214
41713.6,2,1000,H,Endo,9677.88
41713.6,2,10000,H,Endo,1.16807e+08
41713.6,2,1000,O,Ecto,363728
41713.6,2,1000,O,Endo,5.29921e-07
41713.6,2,10000,O,Endo,712.832
41713.6,2,1000,C,Ecto,1.21268e+07
41713.6,2,10000,C,Ecto,1.65352e+08
44359.3,2,10,H,Ecto,0.808139
44359.3,2,100,H,Ecto,64227.3
44359.3,2,1000,H,Ecto,181200
44359.3,2,1000,H,Endo,0.00126645
44359.3,2,10000,H,Endo,18.8049
44359.3,2,100,O,Ecto,6801.89
44359.3,2,1000,O,Ecto,40887.5
44359.3,2,1000,O,Endo,6.08723e-07
44359.3,2,10000,O,Endo,1.15605e-15
44359.3,2,100,C,Ecto,58145.1
44359.3,2,1000,C,Ecto,83624
44359.3,2,10000,C,Ecto,63.398
49534.8,2,1000,H,Ecto,3.22165e+06
49534.8,2,10000,H,Ecto,1.59459e+07
49534.8,2,1000,H,Endo,3.00711e+07
49534.8,2,10000,H,Endo,1.03579e+08
49534.8,2,100,O,Ecto,955.484
49534.8,2,1000,O,Ecto,1977.35
49534.8,2,10000,O,Endo,3431.38
49534.8,2,1000,C,Ecto,1749.49
49534.8,2,10000,C,Ecto,87.5368
15257.7,2,100,H,Ecto,4314.22
15257.7,2,1000,H,Ecto,3.50564e+06
15257.7,2,10000,H,Ecto,1.61323e+07
15257.7,2,1000,H,Endo,1.08793e+07
15257.7,2,10000,H,Endo,1.17293e+07
15257.7,2,100,O,Ecto,135359
15257.7,2,1000,O,Ecto,47953.5
15257.7,2,100,C,Ecto,2.64563e+06
15257.7,2,1000,C,Ecto,1.23573e+06
15257.7,2,10000,C,Ecto,24967.9
41694.9,2,100,H,Ecto,3.36312e-06
41694.9,2,1000,H,Ecto,2.13143e+06
41694.9,2,10000,H,Ecto,4.84653e+07
41694.9,2,1000,H,Endo,1.62869e+07
41694.9,2,10000,H,Endo,8.83126e+07
