Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
4339.51,7,100,H,Ecto,1.21372e+08
4339.51,7,1000,H,Endo,3564.91
4339.51,7,10000,H,Endo,341.666
4339.51,7,10,O,Ecto,1.24591e+07
4339.51,7,100,O,Ecto,4.6266e+07
4339.51,7,1000,O,Ecto,1.56981e+07
4339.51,7,10,C,Ecto,3228.76
4339.51,7,100,C,Ecto,164109
4339.51,7,1000,C,Ecto,4.733e+07
12213.6,7,100,H,Ecto,5008.72
12213.6,7,1000,H,Ecto,1064.29
12213.6,7,1000,H,Endo,32.1835
12213.6,7,10000,H,Endo,952.274
12213.6,7,100000,H,Endo,6.5633
12213.6,7,100,O,Ecto,1584.64
12213.6,7,1000,O,Ecto,180.541
12213.6,7,10000,O,Endo,0.00336268
12213.6,7,100,C,Ecto,14.2431
12213.6,7,1000,C,Ecto,7758.13
12213.6,7,10000,C,Ecto,16.9413
101.151,8,1,H,Ecto,0.101137
101.151,8,10,H,Ecto,6.55543
101.151,8,100,H,Ecto,28.1051
101.151,8,10,O,Ecto,0.21882
101.151,8,100,O,Ecto,3.38653
101.151,8,1000,O,Ecto,11.9077
101.151,8,100,C,Ecto,0.000678579
101.151,8,1000,C,Ecto,1.92847
1603.65,8,10,H,Ecto,9635.49
1603.65,8,100,H,Ecto,4.53487e+06
1603.65,8,1000,H,Endo,6284.03
1603.65,8,10000,H,Endo,911.613
1603.65,8,10,O,Ecto,38733.4
1603.65,8,100,O,Ecto,1.64751e+06
1603.65,8,1000,O,Ecto,1.04721e+06
1603.65,8,10000,O,Endo,0.000624058
1603.65,8,10,C,Ecto,108.215
1603.65,8,100,C,Ecto,236309
1603.65,8,1000,C,Ecto,2.1109e+06
5883.77,8,100,H,Ecto,2.10744e+07
5883.77,8,1000,H,Ecto,46764.4
5883.77,8,1000,H,Endo,4641.75
5883.77,8,10000,H,Endo,301974
5883.77,8,100000,H,Endo,30.2187
5883.77,8,100,O,Ecto,5.97292e+06
5883.77,8,1000,O,Ecto,810288
5883.77,8,10000,O,Endo,0.528008
5883.77,8,100,C,Ecto,462470
5883.77,8,1000,C,Ecto,6.5139e+06
5883.77,8,10000,C,Ecto,1504.93
368.079,8,10,H,Ecto,2.21457e+06
368.079,8,100,H,Ecto,1.02076e+07
368.079,8,10,O,Ecto,493698
368.079,8,100,O,Ecto,3.17651e+06
368.079,8,1000,O,Ecto,4.62074e+06
368.079,8,10,C,Ecto,54.388
368.079,8,100,C,Ecto,5907.39
368.079,8,1000,C,Ecto,1.68287e+06
6182.5,8,10,H,Ecto,211867
6182.5,8,100,H,Ecto,1.9461e+06
6182.5,8,1000,H,Endo,492.373
6182.5,8,10000,H,Endo,62.7329
6182.5,8,10,O,Ecto,179319
6182.5,8,100,O,Ecto,592621
6182.5,8,1000,O,Ecto,270450
6182.5,8,10,C,Ecto,208.876
6182.5,8,100,C,Ecto,13168
6182.5,8,1000,C,Ecto,2.73537e+06
1622.39,8,10,H,Ecto,1.3049e+06
1622.39,8,100,H,Ecto,8.20386e+06
1622.39,8,10,O,Ecto,404247
1622.39,8,100,O,Ecto,4.60234e+06
1622.39,8,1000,O,Ecto,5.92963e+06
1622.39,8,10,C,Ecto,9.93282
1622.39,8,100,C,Ecto,5812.03
1622.39,8,1000,C,Ecto,1.5223e+06
744.718,8,10,H,Ecto,484354
744.718,8,100,H,Ecto,4.30773e+06
744.718,8,1000,H,Endo,1435.6
744.718,8,10000,H,Endo,154.906
744.718,8,10,O,Ecto,927224
744.718,8,100,O,Ecto,3.80862e+06
744.718,8,1000,O,Ecto,2.06186e+06
744.718,8,10,C,Ecto,431.711
744.718,8,100,C,Ecto,73022.3
744.718,8,1000,C,Ecto,5.12021e+06
51.8969,8,1,H,Ecto,17531.8
51.8969,8,10,H,Ecto,653635
51.8969,8,100,H,Ecto,6.8526e+06
51.8969,8,10,O,Ecto,486763
51.8969,8,100,O,Ecto,27545.1
51.8969,8,1000,O,Ecto,122214
51.8969,8,100,C,Ecto,27.0981
51.8969,8,1000,C,Ecto,7909.5
384.776,8,1,H,Ecto,55669.2
384.776,8,10,H,Ecto,430779
384.776,8,100,H,Ecto,2.588e+06
384.776,8,10,O,Ecto,516502
384.776,8,100,O,Ecto,30122.1
384.776,8,1000,O,Ecto,144964
384.776,8,100,C,Ecto,5.61108
384.776,8,1000,C,Ecto,31874.9
784.611,8,10,H,Ecto,293890
784.611,8,100,H,Ecto,5.70258e+06
784.611,8,1000,H,Endo,2953.26
784.611,8,10000,H,Endo,245.337
784.611,8,10,O,Ecto,181853
784.611,8,100,O,Ecto,1.89499e+06
784.611,8,1000,O,Ecto,1.00835e+06
784.611,8,10,C,Ecto,2374
784.611,8,100,C,Ecto,98045.9
784.611,8,1000,C,Ecto,1.14588e+07
450.657,8,1,H,Ecto,758118
450.657,8,10,H,Ecto,560903
450.657,8,100,H,Ecto,4.80888e+06
450.657,8,10,O,Ecto,435646
450.657,8,1000,O,Ecto,256.031
450.657,8,100,C,Ecto,0.0127181
450.657,8,1000,C,Ecto,70.3028
5710.18,8,10,H,Ecto,260513
5710.18,8,100,H,Ecto,3.77319e+06
5710.18,8,10,O,Ecto,101938
5710.18,8,100,O,Ecto,242026
5710.18,8,1000,O,Ecto,980346
5710.18,8,100,C,Ecto,110.453
5710.18,8,1000,C,Ecto,143422
183.388,8,10,H,Ecto,4.37812e+06
183.388,8,100,H,Ecto,2.19995e+07
183.388,8,10,O,Ecto,165209
183.388,8,100,O,Ecto,5.31882e+06
183.388,8,1000,O,Ecto,1.01055e+07
183.388,8,10,C,Ecto,8.3101
183.388,8,100,C,Ecto,3552.79
183.388,8,1000,C,Ecto,1.68696e+06
51.8969,8,1,H,Ecto,341.321
2140.9,8,1,H,Ecto,32002.5
2140.9,8,10,H,Ecto,3.44205e+06
2140.9,8,100,H,Ecto,5.63299e+06
2140.9,8,10,O,Ecto,484475
2140.9,8,100,O,Ecto,558.633
2140.9,8,1000,O,Ecto,40002.4
2140.9,8,100,C,Ecto,0.403361
2140.9,8,1000,C,Ecto,1573.3
1638.82,8,1,H,Ecto,1.96777e+06
1638.82,8,10,H,Ecto,216338
1638.82,8,100,H,Ecto,3.2661e+06
1638.82,8,10,O,Ecto,302052
1638.82,8,100,C,Ecto,0.00238494
1638.82,8,1000,C,Ecto,20.2314
51104.4,2,100,H,Ecto,469283
51104.4,2,1000,H,Ecto,297046
51104.4,2,1000,H,Endo,2.57847e+06
51104.4,2,10000,H,Endo,4.13767e+06
51104.4,2,10,O,Ecto,143.64
51104.4,2,100,O,Ecto,403744
51104.4,2,1000,O,Ecto,590450
51104.4,2,10000,O,Ecto,2262.96
51104.4,2,100,C,Ecto,144419
51104.4,2,1000,C,Ecto,442842
51104.4,2,10000,C,Ecto,525407
15945.7,7,100,H,Ecto,9437.42
15945.7,7,1000,H,Ecto,294431
15945.7,7,10000,H,Ecto,0.0197413
15945.7,7,1000,H,Endo,34403.2
15945.7,7,10000,H,Endo,427437
15945.7,7,100,O,Ecto,19023.2
15945.7,7,1000,O,Ecto,485015
15945.7,7,10000,O,Ecto,300191
15945.7,7,10000,O,Endo,167.834
15945.7,7,100,C,Ecto,268.113
15945.7,7,1000,C,Ecto,3089.75
15945.7,7,10000,C,Ecto,144604
3113.32,7,10,H,Ecto,7132.76
3113.32,7,100,H,Ecto,220205
3113.32,7,1000,H,Ecto,33526.6
3113.32,7,1000,H,Endo,82684.3
3113.32,7,10000,H,Endo,160367
3113.32,7,10,O,Ecto,676.747
3113.32,7,100,O,Ecto,98065.8
3113.32,7,1000,O,Ecto,74797.2
3113.32,7,10000,O,Ecto,108.656
3113.32,7,100,C,Ecto,27867.2
3113.32,7,1000,C,Ecto,258172
3113.32,7,10000,C,Ecto,405376
22864.2,7,100,H,Ecto,153422
22864.2,7,1000,H,Ecto,1.39257e+07
22864.2,7,10000,H,Ecto,30.0963
22864.2,7,1000,H,Endo,1.71698e+06
22864.2,7,10000,H,Endo,1.65841e+07
22864.2,7,100,O,Ecto,1.26347e+06
22864.2,7,1000,O,Ecto,1.77436e+07
22864.2,7,10000,O,Ecto,9.40532e+06
22864.2,7,10000,O,Endo,9862.17
22864.2,7,1000,C,Ecto,64278.7
22864.2,7,10000,C,Ecto,1.14226e+06
5855.35,7,100,H,Ecto,151029
5855.35,7,1000,H,Ecto,475811
5855.35,7,1000,H,Endo,758540
5855.35,7,10000,H,Endo,3.76107e+06
5855.35,7,100,O,Ecto,361991
5855.35,7,1000,O,Ecto,361625
5855.35,7,10000,O,Ecto,28149.5
5855.35,7,10000,O,Endo,0.314703
5855.35,7,100,C,Ecto,22253.8
5855.35,7,1000,C,Ecto,140862
5855.35,7,10000,C,Ecto,601881
382.877,7,10,H,Ecto,2.92042e+06
382.877,7,100,H,Ecto,1.65232e+06
382.877,7,1000,H,Ecto,511974
382.877,7,10000,H,Endo,6051.65
382.877,7,10,O,Ecto,7.47709e+06
382.877,7,100,O,Ecto,4.76082e+06
382.877,7,1000,O,Ecto,1192.82
382.877,7,10000,O,Ecto,3893.78
382.877,7,100,C,Ecto,398042
382.877,7,1000,C,Ecto,416010
382.877,7,10000,C,Ecto,59819.8
16259.3,7,10,H,Ecto,2.65982e+07
16259.3,7,100,H,Ecto,6.23642e+07
16259.3,7,1000,H,Ecto,1.68541e+07
16259.3,7,10000,H,Endo,268536
16259.3,7,10,O,Ecto,6.82358e+06
16259.3,7,100,O,Ecto,3.94842e+07
16259.3,7,1000,O,Ecto,124133
16259.3,7,10000,O,Ecto,411118
16259.3,7,100,C,Ecto,5.57788e+06
16259.3,7,1000,C,Ecto,2.38375e+07
16259.3,7,10000,C,Ecto,9.13633e+06
4565.95,7,10,H,Ecto,15884.5
4565.95,7,100,H,Ecto,1.96597e+06
4565.95,7,1000,H,Ecto,1.08219e+06
4565.95,7,1000,H,Endo,61175.3
4565.95,7,10000,H,Endo,97399.7
4565.95,7,10,O,Ecto,3147.59
4565.95,7,100,O,Ecto,1.04057e+06
4565.95,7,1000,O,Ecto,182190
4565.95,7,10000,O,Ecto,10211.5
4565.95,7,100,C,Ecto,98126.4
4565.95,7,1000,C,Ecto,964929
4565.95,7,10000,C,Ecto,1.33003e+06
15470,7,10,H,Ecto,4.03732e+06
15470,7,100,H,Ecto,355494
15470,7,1000,H,Ecto,134331
15470,7,10000,H,Endo,472.31
15470,7,10,O,Ecto,7.87343e+06
15470,7,100,O,Ecto,9.38255e+06
15470,7,1000,O,Ecto,71.6057
15470,7,10000,O,Ecto,224.342
15470,7,100,C,Ecto,115775
15470,7,1000,C,Ecto,75304.7
15470,7,10000,C,Ecto,12275.4
12213.6,7,100,H,Ecto,1.8637e+06
12213.6,7,1000,H,Ecto,2.9087e+06
12213.6,7,1000,H,Endo,2.74737e+07
12213.6,7,10000,H,Endo,5.92295e+07
12213.6,7,10,O,Ecto,154.97
12213.6,7,100,O,Ecto,3.31607e+06
12213.6,7,1000,O,Ecto,5.22282e+06
12213.6,7,10000,O,Ecto,151363
12213.6,7,10000,O,Endo,3.21448
12213.6,7,100,C,Ecto,957963
12213.6,7,1000,C,Ecto,2.64821e+06
12213.6,7,10000,C,Ecto,5.59468e+06
374.855,7,10,H,Ecto,240180
374.855,7,100,H,Ecto,2.34162e+06
374.855,7,1000,H,Ecto,718.884
374.855,7,10,O,Ecto,2.50278e+06
374.855,7,100,O,Ecto,2.45015e+06
374.855,7,1000,O,Ecto,0.00748546
374.855,7,1000,C,Ecto,75845.3
374.855,7,10000,C,Ecto,2.52257
10791.3,7,100,H,Ecto,7054.11
10791.3,7,1000,H,Ecto,74591.7
10791.3,7,10000,H,Ecto,0.00849046
10791.3,7,1000,H,Endo,36074.7
10791.3,7,10000,H,Endo,311389
10791.3,7,100,O,Ecto,16005.3
10791.3,7,1000,O,Ecto,72013.7
10791.3,7,10000,O,Ecto,34497.5
10791.3,7,10000,O,Endo,6.76994
10791.3,7,100,C,Ecto,439.206
10791.3,7,1000,C,Ecto,3372.3
10791.3,7,10000,C,Ecto,72242.4
34604.9,7,10,H,Ecto,814.265
34604.9,7,100,H,Ecto,4240.16
34604.9,7,1000,H,Ecto,1511.21
34604.9,7,1000,H,Endo,115.067
34604.9,7,10000,H,Endo,86.714
34604.9,7,10,O,Ecto,244.033
34604.9,7,100,O,Ecto,4273.35
34604.9,7,1000,O,Ecto,93.8223
34604.9,7,10000,O,Ecto,0.298938
34604.9,7,100,C,Ecto,218.749
34604.9,7,1000,C,Ecto,4904.3
34604.9,7,10000,C,Ecto,4412.98
5172.39,7,10,H,Ecto,29.6048
5172.39,7,100,H,Ecto,1062.96
5172.39,7,1000,H,Ecto,640.98
5172.39,7,1000,H,Endo,460.569
5172.39,7,10000,H,Endo,385.585
5172.39,7,10,O,Ecto,6.70272
5172.39,7,100,O,Ecto,619.411
5172.39,7,1000,O,Ecto,245.532
5172.39,7,10000,O,Ecto,1.10558
5172.39,7,100,C,Ecto,84.2262
5172.39,7,1000,C,Ecto,997.322
5172.39,7,10000,C,Ecto,1111.1
4437.88,7,100,H,Ecto,545682
4437.88,7,1000,H,Ecto,91298.1
4437.88,7,1000,H,Endo,534231
4437.88,7,10000,H,Endo,1.50862e+06
4437.88,7,10,O,Ecto,2.11419
4437.88,7,100,O,Ecto,265232
4437.88,7,1000,O,Ecto,440812
4437.88,7,10000,O,Ecto,5072.21
4437.88,7,100,C,Ecto,87927
4437.88,7,1000,C,Ecto,234796
4437.88,7,10000,C,Ecto,343888
17848.8,7,100,H,Ecto,22050.3
17848.8,7,1000,H,Ecto,598183
17848.8,7,10000,H,Ecto,0.726611
17848.8,7,1000,H,Endo,89634.5
17848.8,7,10000,H,Endo,1.06218e+06
17848.8,7,100,O,Ecto,45259.5
17848.8,7,1000,O,Ecto,936831
17848.8,7,10000,O,Ecto,568406
17848.8,7,10000,O,Endo,282.525
17848.8,7,100,C,Ecto,689.571
17848.8,7,1000,C,Ecto,7285.68
17848.8,7,10000,C,Ecto,326299
3163.91,7,10,H,Ecto,21129.5
3163.91,7,100,H,Ecto,120154
3163.91,7,1000,H,Ecto,7.12098
3163.91,7,10,O,Ecto,408855
3163.91,7,100,O,Ecto,313453
3163.91,7,1000,O,Ecto,2.04864e-06
3163.91,7,1000,C,Ecto,6333.94
3163.91,7,10000,C,Ecto,0.566829
4455.98,7,10,H,Ecto,6.82648
4455.98,7,100,H,Ecto,1659.2
4455.98,7,10,O,Ecto,90027.5
4455.98,7,100,O,Ecto,84.9728
10791.3,7,10,H,Ecto,9369.47
10791.3,7,100,H,Ecto,61341.8
10791.3,7,10,O,Ecto,125560
10791.3,7,100,O,Ecto,33889.6
10791.3,7,1000,C,Ecto,317.002
5939.43,7,10,H,Ecto,90260.4
5939.43,7,100,H,Ecto,764649
5939.43,7,1000,H,Ecto,53.4388
5939.43,7,10,O,Ecto,734723
5939.43,7,100,O,Ecto,729592
5939.43,7,1000,C,Ecto,14902.2
5939.43,7,10000,C,Ecto,0.159082
17848.8,7,10,H,Ecto,432313
17848.8,7,100,H,Ecto,74265.3
17848.8,7,1000,H,Ecto,27000.7
17848.8,7,10000,H,Endo,141.094
17848.8,7,10,O,Ecto,760698
17848.8,7,100,O,Ecto,612752
17848.8,7,1000,O,Ecto,45.4464
17848.8,7,10000,O,Ecto,93.2112
17848.8,7,100,C,Ecto,20319.4
17848.8,7,1000,C,Ecto,12180.6
17848.8,7,10000,C,Ecto,773.481
14346,7,10,H,Ecto,45896.6
14346,7,100,H,Ecto,184294
14346,7,1000,H,Ecto,18.9336
14346,7,10,O,Ecto,2.15106e+06
14346,7,100,O,Ecto,275787
14346,7,1000,O,Ecto,7.99714e-06
14346,7,100,C,Ecto,19.5842
14346,7,1000,C,Ecto,13133.8
14346,7,10000,C,Ecto,1.44138
12213.6,7,10,H,Ecto,749.2
12213.6,7,100,H,Ecto,12635.5
12213.6,7,1000,H,Ecto,11344.4
12213.6,7,1000,H,Endo,103.63
12213.6,7,10000,H,Endo,154.163
12213.6,7,10,O,Ecto,376.908
12213.6,7,100,O,Ecto,5936.11
12213.6,7,1000,O,Ecto,127.884
12213.6,7,10000,O,Ecto,67.1539
12213.6,7,100,C,Ecto,743.802
12213.6,7,1000,C,Ecto,9735.08
12213.6,7,10000,C,Ecto,9224.91
23145.9,7,10,H,Ecto,3.11394e+06
23145.9,7,100,H,Ecto,756439
23145.9,7,1000,H,Ecto,29616.3
23145.9,7,10000,H,Endo,33.0804
23145.9,7,10,O,Ecto,3.49018e+07
23145.9,7,100,O,Ecto,1.50221e+07
23145.9,7,1000,O,Ecto,0.00500542
23145.9,7,100,C,Ecto,19751
23145.9,7,1000,C,Ecto,170668
23145.9,7,10000,C,Ecto,394.035
10130.3,8,100,H,Ecto,1113.07
10130.3,8,1000,H,Ecto,11663.6
10130.3,8,10000,H,Ecto,0.000201861
10130.3,8,1000,H,Endo,10538.7
10130.3,8,10000,H,Endo,61211.9
10130.3,8,100,O,Ecto,7407.95
10130.3,8,1000,O,Ecto,12817.1
10130.3,8,10000,O,Ecto,3951.67
10130.3,8,10000,O,Endo,0.371048
10130.3,8,100,C,Ecto,36.0644
10130.3,8,1000,C,Ecto,280.699
10130.3,8,10000,C,Ecto,6693.82
1177.23,8,10,H,Ecto,204.066
1177.23,8,100,H,Ecto,2315.8
1177.23,8,1000,H,Ecto,1538.9
1177.23,8,1000,H,Endo,19.598
1177.23,8,10000,H,Endo,34.6727
1177.23,8,10,O,Ecto,105.669
1177.23,8,100,O,Ecto,1408.39
1177.23,8,1000,O,Ecto,47.9414
1177.23,8,10000,O,Ecto,17.5541
1177.23,8,100,C,Ecto,191.988
1177.23,8,1000,C,Ecto,2477.59
1177.23,8,10000,C,Ecto,2245.82
169.479,8,10,H,Ecto,65195.9
169.479,8,100,H,Ecto,5073.7
169.479,8,1000,H,Ecto,628.904
169.479,8,10000,H,Endo,2.8674
169.479,8,10,O,Ecto,281999
169.479,8,100,O,Ecto,181184
169.479,8,1000,O,Ecto,0.000185778
