GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,13943.9,1.57038e+06,0,0,0
0,0,47427.3,1.77681e+06,0,0,0
0,0,3930.78,198706,0,0,0
0,0,5663.83,647951,0,0,0
0,0,52777.1,7.56137e+08,0,0,0
0,0,14163,2.32903e+08,0,0,0
0,0,15540.4,7.46796e+08,0,0,0
0,0,114892,1.53774e+09,0,0,0
0,0,7560.08,3.48625e+06,0,0,0
0,0,32189.7,3.27977e+09,0,0,0
0,0,8269.19,1.388e+08,0,0,0
0,0,7327.32,9.68846e+08,0,0,0
0,0,29106.1,3.43355e+09,0,0,0
0,0,43476.7,3.53628e+06,0,0,0
0,0,29106.1,4.31889e+07,0,0,0
0,0,12965.6,8.31527e+06,0,0,0
0,0,3662.79,3.36709e+07,0,0,0
0,0,116215,4.09366e+07,0,0,0
0,0,2841.28,266210,0,0,0
0,2,33736.4,8.04092e+08,4.0071e+07,2.06365e+06,6.96444e+06
0,2,75491.6,7.05115e+06,2.18336e+06,1.07362e+06,1.10229e+06
0,2,40245.4,6.61456e+08,2.57867e+07,4.04214e+06,3.40452e+07
0,2,51961.7,82195.9,8774.65,405.045,147.511
0,2,51961.7,180681,42331.5,21234.8,75868.4
0,3,45.6791,1.91106e+07,0,0,0
0,3,401.125,3.07298e+07,0,0,0
0,3,4.52671,8.64698e+06,0,0,0
0,5,695.239,9.29834e+07,2.05606e+07,1.943e+07,8.89598e+06
0,5,101.363,7.72966e+06,1.34588e+07,179432,15.3285
0,6,638.6,1.4579e+08,0,0,0
0,6,141.444,1.34506e+07,0,0,0
0,6,369.68,2.16729e+08,0,0,0
0,6,191.848,3.81075e+07,0,0,0
0,6,1799.38,8.01108e+07,0,0,0
0,6,253.651,1.9328e+07,0,0,0
0,6,763.972,3.10573e+07,0,0,0
0,6,42.2529,1.07058e+07,0,0,0
0,6,626.399,8.45073e+06,0,0,0
0,6,274.636,4.58385e+06,0,0,0
0,6,389.943,2.54232e+07,0,0,0
0,6,177.224,9.55924e+06,0,0,0
0,6,893.832,1.93123e+07,0,0,0
0,6,242.462,3.23212e+07,0,0,0
0,6,633.466,1.68771e+06,0,0,0
0,6,921.832,7.11657e+06,0,0,0
0,6,151.834,4.33561e+07,0,0,0
0,6,169.603,1.3025e+07,0,0,0
0,6,42.4923,7.61488e+06,0,0,0
0,6,654.452,1.32982e+06,0,0,0
0,6,771.524,2.89233e+07,0,0,0
0,6,132.847,1.74416e+07,0,0,0
0,6,42.0157,1.83516e+07,0,0,0
0,6,370.408,1.0884e+08,0,0,0
0,6,228.648,3.4169e+07,0,0,0
0,6,663.107,201208,0,0,0
0,6,137.644,2.26707e+07,0,0,0
0,6,158.318,3.83482e+07,0,0,0
0,6,4828.62,1.82944e+07,0,0,0
0,7,3119.02,0,458386,306367,138486
0,7,93.2779,0,33238.4,907.467,30.561
0,7,3353.51,0,22341.3,20301,5941.01
0,7,5743.31,0,1.3545e+07,5.53592e+06,5.20608e+06
0,7,1088.38,0,270323,287222,315184
0,7,5991.57,0,450849,218321,861124
0,7,4347.55,0,1.21323e+07,9.10643e+06,4.51194e+06
0,7,482.525,0,1.80389e+07,1.95062e+07,7.4376e+06
0,7,1230.55,0,6.29179e+07,1.41887e+06,155237
0,7,21556,0,6962.2,519.675,2811.49
0,7,6545.78,0,867175,378272,605353
0,7,1096.35,0,1.96805e+07,313772,9.28353
0,7,108.657,0,12506.1,133.421,0.00040663
0,7,18118.7,0,2.11366e+06,3.16631e+06,6.07306e+06
0,7,335.771,0,4232.71,2542.85,365.666
0,7,6592.92,0,5.15535e+07,2.90877e+07,1.09072e+08
0,7,3265.4,0,136362,323.474,0
0,7,5743.31,0,4.04086e+07,4.25418e+06,165508
0,7,462.143,0,5.32324e+06,54340,109.056
0,7,4339.51,0,5.27866e+07,2.02953e+07,5.03295e+07
0,7,3274.09,0,9.32029e+07,6.53887e+06,460602
0,7,12213.6,0,5496.45,999.869,4322.47
0,8,101.151,255.701,162.055,34.2326,3.4014
0,8,1603.65,9.16903e+06,3.81016e+06,5.42274e+06,3.13944e+06
0,8,5883.77,2.97768e+07,1.13194e+07,4.83389e+06,3.90775e+06
0,8,2140.9,6.83935e+06,4.03831e+06,4.09118e+06,939193
0,8,368.079,3.64689e+07,5.67482e+06,6.60096e+06,742980
0,8,6182.5,5.31088e+06,1.17716e+06,687137,2.41902e+06
0,8,1622.39,5.55167e+07,8.60372e+06,7.64564e+06,1.34655e+06
0,8,744.718,2.29492e+07,5.05103e+06,3.87449e+06,1.45192e+07
0,8,51.8969,6.9e+06,1.93449e+07,367883,301.574
0,8,384.776,1.17773e+07,1.72344e+07,465772,15472.9
0,8,784.611,2.02842e+07,4.75303e+06,4.11497e+06,1.13153e+07
0,8,450.657,9.53112e+06,1.51394e+07,181109,2.92793
0,8,5710.18,1.15837e+07,1.83526e+07,670160,17944.4
0,8,422.206,2.62222e+07,6.55757e+06,2.61079e+06,4.78662e+06
0,8,183.388,5.2827e+07,1.11204e+07,1.0024e+07,755943
0,8,784.611,1.72048e+07,1.59411e+07,752937,399.657
0,8,98.8087,424.521,0.690282,0,0
0,8,51.8969,8.70274e+06,37916.2,0,0
0,8,2140.9,7.83354e+06,1.27506e+07,380168,223.263
0,8,1638.82,1.77426e+07,9.65019e+06,77085.8,1.51102
1,0,56551.7,5.12618e+09,0,0,0
1,0,8089.27,7.10885e+08,0,0,0
1,0,17989.2,1.63175e+09,0,0,0
1,0,15568.6,2.20145e+06,0,0,0
1,0,16911.8,2.23981e+07,0,0,0
1,0,7907.01,246112,0,0,0
1,0,16847,1.27343e+09,0,0,0
1,0,8089.27,0,0,0,0
1,2,51104.4,3.68868e+07,4.16232e+06,1.08388e+06,1.21362e+06
1,3,6.10501,0,0,0,0
1,6,1800.07,1.47651e+06,0,0,0
1,6,748.028,25528.8,0,0,0
1,6,58.2777,524145,0,0,0
1,6,1893.88,1.23579e+08,0,0,0
1,6,702.745,6.17012e+07,0,0,0
1,6,274.144,37597.4,0,0,0
1,6,591.707,8.05133e+07,0,0,0
1,6,7451.58,1.44691e+07,0,0,0
1,6,58.2777,3.88886e+07,0,0,0
1,6,9829.06,1.46204e+08,0,0,0
1,6,562.709,4.74432e+07,0,0,0
1,6,2984.62,2.06805e+07,0,0,0
1,6,768.178,1.29115e+07,0,0,0
1,6,592.629,4.01753e+07,0,0,0
1,6,3642.45,3.25101e+07,0,0,0
1,6,58.5694,2.23723e+07,0,0,0
1,6,26709.3,434169,0,0,0
1,6,313.38,83466.8,0,0,0
1,6,1789.82,5.23844e+06,0,0,0
1,6,2984.62,4.97006e+07,0,0,0
1,6,748.028,103627,0,0,0
1,6,58.7148,2.47437e+06,0,0,0
1,6,581.042,2.38178e+07,0,0,0
1,6,9466.73,27439.2,0,0,0
1,6,15843.3,4694.64,0,0,0
1,7,15945.7,0,302756,623590,84653.8
1,7,3113.32,0,227580,180983,564615
1,7,22864.2,0,4.06391e+06,1.76002e+07,709119
1,7,5855.35,0,2.62289e+06,486059,703357
1,7,382.877,0,5.92328e+06,1.91013e+06,821958
1,7,4121.7,0,2.48178e+07,4.65543e+06,6.41135e+06
1,7,16259.3,0,3.84315e+07,2.08159e+07,2.47036e+07
1,7,4565.95,0,866726,553186,1.47224e+06
1,7,15470,0,5.94563e+06,3.11445e+06,149844
1,7,12213.6,0,2.6693e+07,4.95022e+06,6.5215e+06
1,7,3610.32,0,1.51896e+07,5.90537e+06,739275
1,7,374.855,0,4.97856e+06,3.58496e+06,48169.9
1,7,10791.3,0,148260,93276.3,49731.1
1,7,3119.66,0,4.63673e+06,4.53614e+06,46525.2
1,7,34604.9,0,2949.26,795.461,5176.16
1,7,5889.68,0,1.63224e+07,2.11963e+07,208295
1,7,5172.39,0,620.946,369.299,1996.92
1,7,4437.88,0,1.9644e+06,376451,523680
1,7,17848.8,0,1.30311e+06,1.06799e+06,237275
1,7,3163.91,0,231361,455270,4139.53
1,7,4455.98,0,29656.1,352328,0
1,7,10791.3,0,50409.1,156649,115.952
1,7,5939.43,0,652358,1.36715e+06,6507.3
1,7,17848.8,0,522770,281895,26573.2
1,7,14346,0,593052,1.27911e+06,9193.6
1,7,12213.6,0,6014.27,2947.55,14982.3
1,7,23145.9,0,8.28655e+06,2.07544e+07,163392
1,8,10130.3,221820,34076,10343.2,6213.96
1,8,10034.3,290553,44271.1,7203.98,12164.5
1,8,1177.23,97892.7,3585.35,1273.08,6051.14
1,8,169.479,1.06696e+07,383719,322965,5866.7
1,8,5289.04,1.25229e+07,2.58666e+06,439939,557659
1,8,1827.05,1.46101e+08,3.87634e+06,3.67153e+06,1.17062e+07
1,8,1554.87,2.66783e+07,1.02868e+06,335304,1.62905e+06
1,8,285.98,1.27923e+07,602879,145958,45646.2
1,8,1699.18,4.21833e+06,277021,45670.2,98844.9
1,8,463.37,127149,6232.47,2232.45,3776.5
1,8,10086.7,9.50519e+07,2.56559e+06,1.79286e+06,5.26028e+06
1,8,9871.85,3.66549e+07,1.21762e+06,526294,1.81575e+06
1,8,37.0569,8.54639e+06,330293,520525,1158.76
1,8,5191.12,909797,23875.5,17286.6,90487.7
1,8,1932.62,6.6766e+07,1.89883e+06,1.38834e+06,257881
1,8,24.4787,398339,9044.84,34947.9,8.56524
1,8,754.049,7.12153e+07,3.44739e+06,1.79392e+06,1.66773e+06
1,8,90.4465,2.71078e+06,146751,268209,1787.83
1,8,5190.63,36872.7,1678.92,921.121,830.036
1,8,9975.1,1.34552e+07,873881,131748,129684
1,8,37.6883,2.40574e+07,546734,1.92108e+06,596.727
1,8,305.311,2.36525e+07,912480,1.85257e+06,12640.1
1,8,1436.08,222215,2149.92,8431.81,148.816
1,8,1171.37,5.90358e+06,199318,67012.8,48384.7
1,8,1177.23,3.3994e+06,79774.9,94830.4,2038.8
1,8,771.882,1.93889e+07,567090,1.15471e+06,13140.4
1,8,39.4097,9.75771e+06,29656.2,49971.2,0
1,8,1536.07,4591.72,68.0948,366.135,0.595028
1,8,177.326,1.9719e+07,992966,1.78495e+06,7189.6
1,8,273.635,1.71577e+07,177726,407586,9.0044
1,8,92.4624,2.17855e+07,5927.85,96155.4,0
1,8,333.333,3.07036e+07,1.12231e+06,963687,16524.7
1,8,36.2302,2.22211e+07,3.65099,0,0
1,8,10448.4,758668,28868,57880.8,374.688
1,8,176.152,1.07965e+06,6037.54,17741.4,0.197446
1,8,25.0702,1.33409e+06,2.97956,0,0
1,8,95.1269,8.92529e+06,1.01406,0,0
1,8,288.737,3.10892e+07,2636.36,42502.5,0
2,0,2173.49,781506,0,0,0
2,0,31220.4,9.00223e+07,0,0,0
2,0,2173.49,5.38661e+08,0,0,0
2,0,20519.2,1.2761e+08,0,0,0
2,0,113559,1.85403e+08,0,0,0
2,0,3470.37,5.03166e+09,0,0,0
2,0,55017.8,1.10205e+09,0,0,0
