Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81677.5,2,1000,H,Ecto,29.2107
81677.5,2,10000,H,Ecto,6520.34
81677.5,2,1000,H,Endo,6923.52
81677.5,2,10000,H,Endo,871198
81677.5,2,100000,H,Endo,989.486
81677.5,2,1000,O,Ecto,0.0757266
81677.5,2,10000,O,Endo,67260.1
81677.5,2,1000,C,Ecto,1113.46
81677.5,2,10000,C,Ecto,0.25453
46438.6,2,100,H,Ecto,35583.3
46438.6,2,1000,H,Ecto,988190
46438.6,2,10000,H,Ecto,1.62235e+06
46438.6,2,1000,H,Endo,6.95659e+06
46438.6,2,10000,H,Endo,5.99956e+07
46438.6,2,100000,H,Endo,327.507
46438.6,2,100,O,Ecto,15300.3
46438.6,2,1000,O,Ecto,525558
46438.6,2,10000,O,Ecto,78.5729
46438.6,2,10000,O,Endo,3.89664e+06
46438.6,2,100,C,Ecto,521.704
46438.6,2,1000,C,Ecto,128394
46438.6,2,10000,C,Ecto,0.0128652
95218.5,2,1000,H,Ecto,55.4674
95218.5,2,10000,H,Ecto,1524.33
95218.5,2,1000,H,Endo,127.397
95218.5,2,10000,H,Endo,1.02024e+06
95218.5,2,100000,H,Endo,1027.41
95218.5,2,1000,O,Ecto,0.00718706
95218.5,2,10000,O,Endo,31626.6
95218.5,2,1000,C,Ecto,358.655
95218.5,2,10000,C,Ecto,0.489336
36331.3,2,1000,H,Ecto,4.572e+06
36331.3,2,10000,H,Ecto,7.29849e+07
36331.3,2,1000,H,Endo,1.68087e+09
36331.3,2,10000,H,Endo,3.96141e+09
36331.3,2,100000,H,Endo,444.441
36331.3,2,100,O,Ecto,177928
36331.3,2,1000,O,Ecto,2.4319e+06
36331.3,2,10000,O,Ecto,256.118
36331.3,2,10000,O,Endo,2.09832e+08
36331.3,2,100,C,Ecto,1948.67
36331.3,2,1000,C,Ecto,4.90613e+06
36331.3,2,10000,C,Ecto,7.59509
13366.5,2,100,H,Ecto,1.78532e+08
13366.5,2,1000,H,Ecto,2.15027e+06
13366.5,2,10000,H,Ecto,4.14476e+06
13366.5,2,1000,H,Endo,188417
13366.5,2,10000,H,Endo,5.26073e+07
13366.5,2,100,O,Ecto,5.40309e+07
13366.5,2,1000,O,Ecto,3.50085e+07
13366.5,2,10000,O,Ecto,528.874
13366.5,2,10000,O,Endo,10216.2
13366.5,2,100,C,Ecto,5.5804e+06
13366.5,2,1000,C,Ecto,2.4181e+07
13366.5,2,10000,C,Ecto,1.37428e+07
95218.5,2,100,H,Ecto,236446
95218.5,2,1000,H,Ecto,20228.1
95218.5,2,10000,H,Ecto,3480.68
95218.5,2,1000,H,Endo,11595.5
95218.5,2,10000,H,Endo,219124
95218.5,2,100,O,Ecto,49637.5
95218.5,2,1000,O,Ecto,107861
95218.5,2,10000,O,Ecto,5.12687
95218.5,2,10000,O,Endo,26.2703
95218.5,2,100,C,Ecto,34070.1
95218.5,2,1000,C,Ecto,161572
95218.5,2,10000,C,Ecto,95626.1
85325.3,2,10,H,Ecto,79147.4
85325.3,2,100,H,Ecto,116766
85325.3,2,1000,H,Ecto,282103
85325.3,2,10,O,Ecto,2184.03
85325.3,2,100,O,Ecto,768086
85325.3,2,1000,O,Ecto,118763
85325.3,2,10,C,Ecto,0.275948
85325.3,2,100,C,Ecto,114919
85325.3,2,1000,C,Ecto,1.90323e+06
85325.3,2,10000,C,Ecto,1549.55
248.142,4,1,H,Ecto,6.66216e-21
248.142,4,10,H,Ecto,389704
248.142,4,100,H,Ecto,3.92589e+06
248.142,4,1000,H,Ecto,9991
248.142,4,10,O,Ecto,457666
248.142,4,100,O,Ecto,125897
248.142,4,1000,O,Ecto,270391
248.142,4,10,C,Ecto,0.0116131
248.142,4,100,C,Ecto,292502
248.142,4,1000,C,Ecto,277177
99.7157,5,10,H,Ecto,4206.56
99.7157,5,100,H,Ecto,90.3898
851.533,7,10,H,Ecto,147.763
851.533,7,100,H,Ecto,975764
851.533,7,1000,H,Ecto,146052
851.533,7,10000,H,Ecto,23367.8
851.533,7,10000,H,Endo,2234.9
851.533,7,100,O,Ecto,4.01208e+06
851.533,7,1000,O,Ecto,48174.4
851.533,7,10000,O,Endo,15.3889
851.533,7,10,C,Ecto,0.001758
851.533,7,100,C,Ecto,145915
851.533,7,1000,C,Ecto,268340
851.533,7,10000,C,Ecto,54136.8
96.4193,7,10,H,Ecto,5.85297
96.4193,7,100,H,Ecto,18.1895
96.4193,7,10,O,Ecto,0.645908
96.4193,7,100,O,Ecto,0.000343521
96.4193,7,1000,O,Ecto,0.000677132
96.4193,7,100,C,Ecto,0.00261093
96.4193,7,1000,C,Ecto,1.82641e-05
2049.77,7,10,H,Ecto,0.00818485
2049.77,7,100,H,Ecto,525.54
2049.77,7,1000,H,Ecto,22.4032
2049.77,7,10000,H,Ecto,12.391
2049.77,7,10000,H,Endo,2.26219
2049.77,7,100,O,Ecto,643.412
2049.77,7,1000,O,Ecto,15.2259
2049.77,7,10000,O,Ecto,6.69584e-07
2049.77,7,10000,O,Endo,0.0109827
2049.77,7,100,C,Ecto,23.675
2049.77,7,1000,C,Ecto,17.9632
2049.77,7,10000,C,Ecto,7.86357
975.98,7,1,H,Ecto,1.87752e-20
975.98,7,10,H,Ecto,441461
975.98,7,100,H,Ecto,1.95699e+06
975.98,7,10,O,Ecto,93331.4
975.98,7,100,O,Ecto,12.1411
975.98,7,1000,O,Ecto,59.2431
975.98,7,100,C,Ecto,1154.23
975.98,7,1000,C,Ecto,9.31747
1989.28,7,10,H,Ecto,0.000443623
1989.28,7,100,H,Ecto,2634.19
1989.28,7,1000,H,Ecto,54.3568
1989.28,7,10000,H,Ecto,69.1546
1989.28,7,10000,H,Endo,26.2637
1989.28,7,100,O,Ecto,2184.67
1989.28,7,1000,O,Ecto,59.214
1989.28,7,10000,O,Ecto,4.33444e-05
1989.28,7,10000,O,Endo,0.0820528
1989.28,7,100,C,Ecto,64.3365
1989.28,7,1000,C,Ecto,88.3472
1989.28,7,10000,C,Ecto,34.8778
3241.22,7,100,H,Ecto,1.00042e+06
3241.22,7,1000,H,Ecto,8016.4
3241.22,7,10000,H,Ecto,27995.2
3241.22,7,1000,H,Endo,1679.52
3241.22,7,10000,H,Endo,211198
3241.22,7,100,O,Ecto,584050
3241.22,7,1000,O,Ecto,198038
3241.22,7,10000,O,Ecto,4.70755
3241.22,7,10000,O,Endo,79.8742
3241.22,7,100,C,Ecto,55238.9
3241.22,7,1000,C,Ecto,150465
3241.22,7,10000,C,Ecto,84564.5
4432.86,7,100,H,Ecto,7.92738e+06
4432.86,7,1000,H,Ecto,763232
4432.86,7,10000,H,Ecto,110289
