GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
1,6,892.379,5.52442e+07,0,0,0
1,6,822.46,5.3012e+07,0,0,0
1,6,3988.33,2.5865e+08,0,0,0
1,6,36.9571,208271,0,0,0
1,6,1956.92,3.05615e+07,0,0,0
1,6,54.61,3.90067e+07,0,0,0
1,6,40.5023,247065,0,0,0
1,6,820.298,5.15492e+07,0,0,0
1,6,892.379,1.43973e+07,0,0,0
1,6,264.792,27361,0,0,0
1,6,97.4695,4.06369e+07,0,0,0
1,6,2878.54,1.18038e+08,0,0,0
1,6,40.5023,258837,0,0,0
1,6,1851.43,5.21105e+07,0,0,0
1,6,11866.2,2.43027e+08,0,0,0
1,6,2739.7,1.0165e+07,0,0,0
1,7,17974.5,0,2.08557e+06,1.54928e+06,335585
1,7,1384.92,0,123618,222007,58265.4
1,7,4548.13,0,4.92045e+07,8.38934e+07,4.06734e+07
1,7,375.583,0,179071,243318,106832
1,7,3073.21,0,964267,980566,526232
1,7,13856.6,0,8.16275e+07,4.47501e+06,119884
1,7,380.487,0,7.04886e+06,1.20539e+07,1.51399e+06
1,7,18898.2,0,193625,206763,83421.8
1,7,1662.75,0,2227.23,3249.88,1915.14
1,7,14141,0,6.75843e+07,1.57693e+08,231391
1,7,375.583,0,3.26282e+06,8.68483e+06,11604.7
1,7,2680.08,0,6507.44,8548.38,4167.62
1,7,55032.7,0,136505,196.382,48.3101
1,7,4073.89,0,5.80939e+07,8.81025e+07,1.08377e+07
1,7,40658.9,0,23556.9,40991.5,42020.9
1,7,1885,0,618589,1.5196e+06,1.22347e+06
1,7,13850.7,0,9.0339e+06,2.02973e+07,529.822
1,7,2631.99,0,56402.6,4095.72,0
1,7,15946.6,0,12956.1,23086.6,9755.99
1,7,58077.5,0,208407,64408.5,19329.9
1,7,375.583,0,240262,1.03444e+06,19.2407
1,7,1888.62,0,3.61342e+06,2.06483e+06,12952.7
1,8,5548.48,2.41191e+07,1.50463e+07,5.67997e+06,1.65473e+06
1,8,523.377,5.81559e+06,642102,818598,651748
1,8,1906.76,3.7572e+07,6.76725e+06,1.1463e+07,5.17355e+06
1,8,5263.57,32823.7,20206.5,4688.74,1359.18
1,8,106.758,2.74527e+07,5.55813e+06,1.42686e+07,29132.1
1,8,3524.7,8.53274e+06,5.39168e+06,2.70606e+06,537748
1,8,1600.63,2.3328e+08,1.65497e+07,3.47102e+07,3.99536e+07
1,8,262.482,1.13527e+08,9.07096e+06,1.8185e+07,3.90759e+06
1,8,653.601,7.87204e+06,882833,1.44705e+06,884407
1,8,724.205,5.73026e+07,6.79499e+06,1.30859e+07,9.05929e+06
1,8,805.012,508800,47678.5,84468.5,28155.4
1,8,1588.39,9.77011e+07,9.15286e+06,1.33437e+07,1.92847e+06
1,8,159.888,3.01119e+07,5.26321e+06,1.33297e+07,242321
1,8,523.216,6.04293e+06,1.87153e+06,5.17958e+06,9295.41
1,8,93.2882,1.52318e+07,3.69375e+06,2.75287e+06,143.981
1,8,1789.26,1.24362e+08,2.11547e+07,4.5288e+07,2.53449e+06
1,8,259.685,4.55721e+06,1.08233e+06,3.30344e+06,2436.73
1,8,805.012,33918.4,4204.21,7485.92,853.94
1,8,1752.51,2.38292e+07,4.28698e+06,7.21064e+06,8413.35
1,8,34.2433,3.19675e+07,6.48098e+06,5.26159e+07,69.4609
1,8,1306.03,1636.38,200.024,246.497,82.6909
1,8,631.678,3.8603e+07,4.70228e+06,1.49958e+07,361477
1,8,1562.9,1.23824e+07,1.4823e+06,1.57697e+06,23.3597
1,8,39.7015,1.20739e+07,167508,13006,0
1,8,100.533,1.72679e+07,406334,5551.04,0
1,8,158.774,867771,154034,559717,4.79353
1,8,484.222,2.66506e+07,2.45116e+06,857670,0.248786
1,8,156.994,1.91586e+07,1.75535e+06,293523,1.08004
1,8,592.383,1.068e+07,2.7913e+06,1.36336e+07,3604.99
1,8,36.0014,8.74718e+06,428.41,0,0
1,8,106.758,2.08803e+07,766.625,0,0
1,8,520.604,1.20391e+07,13818,280.84,0
1,8,1562.9,6.0128e+06,346201,75360,0
1,8,5548.48,5.97653e+07,1.73922e+07,6.88341e+07,1190.62
1,8,744.183,3.45005e+07,4.12594e+06,2.12068e+06,13.2369
1,8,262.482,1.70795e+08,103661,2906.13,0
1,8,29.3729,1.71584e+07,1.6768e+06,378002,0.279587
1,8,102.307,262889,7.94434e-08,13010.1,0
2,0,19396,2.57996e+09,0,0,0
2,0,34740.1,6.20145e+06,0,0,0
2,0,12221.7,1.15112e+07,0,0,0
2,0,13469,3.07193e+07,0,0,0
2,0,99436.5,0,0,0,0
2,0,107259,0,0,0,0
2,2,11527.4,254309,150565,27204.7,21106.1
2,2,26760.3,2.27645e+06,1.26794e+06,108155,15515.9
2,2,26485.4,0,0,0,0
2,3,18.3353,6.22581e+07,0,0,0
2,3,4.6352,3.8279e+07,0,0,0
2,3,4.31805,0,0,0,0
2,6,806.291,816357,0,0,0
2,6,1967.92,1.87936e+08,0,0,0
2,6,9700.03,6.37213e+06,0,0,0
2,6,326.935,2.93259e+07,0,0,0
2,6,1998.25,263085,0,0,0
2,6,472.051,4.96362e+06,0,0,0
2,6,794.968,5.14633e+07,0,0,0
2,6,2001.12,96121.3,0,0,0
2,6,9120.31,5.49034e+08,0,0,0
2,6,9897.01,8.3999e+07,0,0,0
2,6,447.842,2.32056e+08,0,0,0
2,6,806.291,1.33798e+08,0,0,0
2,6,415.873,3.22108e+08,0,0,0
2,6,196.234,52043.2,0,0,0
2,6,43.4206,2.5059e+08,0,0,0
2,6,70.5943,7.19539e+06,0,0,0
2,6,108.557,9.91685e+07,0,0,0
2,6,40.7692,30170.1,0,0,0
2,6,3984.29,8.64184e+08,0,0,0
2,6,806.291,1.05051e+07,0,0,0
2,6,19284.5,1.26841e+06,0,0,0
2,6,48.6328,9.60904e+06,0,0,0
2,6,9700.03,4.85109e+07,0,0,0
2,6,124.534,1.01251e+08,0,0,0
2,6,807.115,1.4972e+06,0,0,0
2,6,698.436,8.7295e+07,0,0,0
2,6,47.5509,1.99875e+06,0,0,0
2,6,110.283,1.05265e+08,0,0,0
2,6,302.897,1.31593e+08,0,0,0
2,6,252.119,282822,0,0,0
2,6,2080.88,3.74091e+08,0,0,0
2,6,2771.96,1.52737e+07,0,0,0
2,6,803.917,3.9888e+07,0,0,0
2,6,9982.96,0,0,0,0
2,6,10107.9,0,0,0,0
2,6,43.6277,0,0,0,0
2,6,325.195,0,0,0,0
2,6,108.557,0,0,0,0
2,6,839.165,0,0,0,0
2,6,46.6428,0,0,0,0
2,6,439.59,0,0,0,0
2,6,70.5943,0,0,0,0
2,6,837.677,0,0,0,0
2,6,2829.43,2.95314e+08,0,0,0
2,7,235.166,0,9.43833e+06,1.91536e+07,291321
2,7,5960.39,0,1.90026e+08,7.72547e+07,5.81846e+07
2,7,4251.86,0,1.35145e+07,5.98336e+06,4.3916e+06
2,7,1333.15,0,2.44769e+07,1.49686e+07,1.56933e+07
2,7,76.8831,0,2.41029e+07,6.22311e+07,600040
2,7,159.93,0,5864.35,12470.8,182.382
2,7,17974.5,0,1.29094e+08,1.31772e+06,7.26691e+06
2,7,18027.3,0,1.35756e+06,995414,983419
2,7,429.467,0,6.49417e+07,4.51795e+08,6.55366e+06
2,7,1797.9,0,2.08326e+08,1.93823e+07,2.3349e+07
2,7,20291.2,0,1.45966e+08,1.40707e+08,4.51512e+06
2,7,241.627,0,1.30574e+06,75.5842,0
2,7,81.69,0,780682,124.182,986.888
2,7,395.269,0,2.41917e+07,2.18288e+07,2.86519e+07
2,7,4244.96,0,56944.5,5912.62,1959.32
2,7,167.575,0,0,0,0
2,7,386.212,0,0,0,0
2,7,1333.15,0,0,0,0
2,7,15184.7,0,28951.6,1267.78,44.1734
2,8,511.048,3.66348e+07,5.09339e+07,8.94178e+06,4.23061e+06
2,8,5290.98,5.20221e+08,4.08691e+07,1.19576e+07,1.57876e+07
2,8,93.0004,112643,186139,603492,8409.41
2,8,3626.82,770600,77529.1,66215.4,20707.5
2,8,359.337,2.58176e+07,3.39362e+07,4.79708e+06,3.31954e+06
2,8,1865.64,3.72289e+06,1.08442e+07,659684,479652
2,8,4902.9,2.68033e+06,910132,212159,261386
2,8,511.048,1.46277e+08,2.20741e+07,6.27404e+06,9.24487e+06
2,8,387.621,2.72621e+06,2.27609e+06,3.93039e+06,559629
2,8,152.407,8.12116e+07,3.16308e+08,3.52359e+08,3.8487e+06
2,8,2314.87,1.65404e+06,1.75834e+06,76106,196845
2,8,3540.3,2.73119e+07,1.95822e+07,2.3893e+06,2.69624e+06
2,8,1797.44,229632,114699,95614.2,39592.4
2,8,492.376,7.38646e+07,1.99554e+06,5420.86,151907
2,8,95.8651,1.15913e+08,3.32852e+06,1563.2,56399.2
2,8,29.401,6.43451e+06,760732,18.7804,0
2,8,29.401,1.48776e+06,103364,0,0
2,8,1794.94,51778.3,932.757,0.601659,14.1893
2,8,91.6725,819347,59561.1,0,0
2,8,155.62,2.93791e+08,4.7701e+07,10358.2,531458
2,8,361.968,0,0,0,0
2,8,98.6397,0,0,0,0
2,8,159.254,0,0,0,0
2,8,529.451,0,0,0,0
3,0,6326.87,6.44655e+07,0,0,0
3,0,23539.7,4.10804e+08,0,0,0
3,0,25904.7,11979.7,0,0,0
3,0,4752.23,9.67296e+07,0,0,0
3,0,13669.6,2.1285e+07,0,0,0
3,0,37617.3,2.32018e+09,0,0,0
3,0,36739.7,5.08089e+09,0,0,0
3,0,20329.3,9.42161e+06,0,0,0
3,0,4721.45,1.25604e+07,0,0,0
3,0,2362.82,1.64756e+09,0,0,0
3,0,112985,1.08294e+06,0,0,0
3,0,5639.77,135654,0,0,0
3,0,6514.54,1.77986e+08,0,0,0
3,0,25119.6,1.20507e+09,0,0,0
3,0,18251.6,2.48239e+07,0,0,0
3,0,11728.8,1.19963e+08,0,0,0
3,0,11494.2,190137,0,0,0
3,0,2362.82,0,0,0,0
3,0,75226.9,84729.6,0,0,0
3,0,120059,5.80606e+07,0,0,0
3,2,11629.8,293421,49549.1,660.413,16167.4
3,2,42122.5,61578.9,26876.8,173.274,7015.17
3,2,12553.7,8.17951e+06,2.71382e+06,607559,1.42858e+06
3,2,14103.5,2.63125e+08,9.99672e+07,1.42095e+07,3.81594e+07
3,2,42373.4,84370.7,5995.06,418.452,2944.81
3,2,11629.8,0,0,0,0
3,2,14188,1.71018e+06,171056,13217.9,66798.9
3,3,6.10353,6.78551e+06,0,0,0
3,3,62.3854,3.14386e+07,0,0,0
3,3,5.84808,0,0,0,0
3,5,58.7144,6.30189e+06,123340,26991.2,0
3,5,17.4972,7.93774e+06,22.8989,0,0
3,6,12232.9,7.63229e+07,0,0,0
3,6,823.743,1.04011e+07,0,0,0
3,6,746.538,1.40708e+06,0,0,0
3,6,2229.33,4.76606e+07,0,0,0
3,6,2636.29,1.82035e+06,0,0,0
3,6,4325.83,2.00944e+08,0,0,0
3,6,304.13,2.03354e+07,0,0,0
3,6,53.2011,4.72783e+07,0,0,0
3,6,9700.03,1.11891e+08,0,0,0
3,6,2035.27,9.19581e+07,0,0,0
3,6,286.694,4.59721e+06,0,0,0
3,6,112.115,1.66417e+07,0,0,0
3,6,423.276,4.00444e+06,0,0,0
3,6,1004.85,2.46547e+07,0,0,0
3,6,56.3542,8.49981e+07,0,0,0
3,6,12956.7,2.34761e+08,0,0,0
3,6,759.169,2.51433e+07,0,0,0
3,6,53.0187,1.20641e+07,0,0,0
3,6,807.113,1.14078e+08,0,0,0
3,6,730.829,3.20845e+07,0,0,0
3,6,4322.57,1.01747e+08,0,0,0
3,6,2013.74,47496,0,0,0
3,6,836.06,479.62,0,0,0
3,6,834.885,5.67279e+06,0,0,0
3,6,208.348,128530,0,0,0
3,6,755.762,11711.1,0,0,0
3,6,459.665,4.19016e+07,0,0,0
3,6,730.829,2.22514e+08,0,0,0
3,6,53.3283,7.70729e+07,0,0,0
3,6,57.1315,4.83439e+07,0,0,0
3,6,2642.5,3.51381e+06,0,0,0
3,6,19905.7,135275,0,0,0
3,6,21051,0,0,0,0
3,6,12340.4,0,0,0,0
3,6,851.438,0,0,0,0
3,6,106.346,0,0,0,0
3,6,460.255,0,0,0,0
3,6,56.8815,0,0,0,0
3,6,310.749,0,0,0,0
3,6,459.374,1.08768e+08,0,0,0
3,7,3369.24,0,7.48853e+07,7.9994e+06,2.26123e+07
3,7,6601.1,0,1.70515e+08,7.15536e+06,5.8651e+07
3,7,181.505,0,84.4802,36.8718,0.0751287
3,7,4345.56,0,3.01039e+06,930108,23549.5
3,7,350.461,0,40264.4,10659.6,3533.1
3,7,4544.66,0,117362,2855.95,33035.7
3,7,1978.83,0,2.28138e+08,6.73444e+06,9.90336e+07
3,7,1642.7,0,1.52497e+08,1.29258e+08,7.37995e+07
3,7,3452.5,0,1.81455e+07,8.99832e+06,141742
3,7,1067.27,0,558052,138674,0
3,7,4414.5,0,6.80226e+07,2.3089e+07,3.45604e+07
3,7,23793.9,0,2.95996e+07,2.26946e+07,6.62536e+07
3,7,463.53,0,7088.94,806.661,7345.53
3,7,22535.6,0,7.21613e+08,3.38331e+07,3.3966e+08
3,7,4632.09,0,372134,98489.3,646371
3,7,7220.71,0,1.57779e+08,1.9623e+07,34204.9
3,7,473.725,0,2820.2,887.559,0.0945668
3,7,1497.09,0,2.41938e+08,5.85847e+06,1.29094e+08
3,8,1654,126670,72634.7,22326.7,37875
3,8,412.528,2.00945e+07,3.23139e+06,775209,207975
3,8,5263.57,1.31729e+06,148715,9936.18,89768.8
3,8,842.589,8.84488e+06,2.45577e+06,1.79291e+06,5.27614e+06
3,8,798.31,1.52115e+08,1.13606e+07,4.58388e+06,417897
3,8,308.87,3.47137e+07,2.76637e+07,869240,1.72329e+07
3,8,599.744,2.92337e+07,2.09377e+07,2.4158e+06,2.72954e+07
3,8,599.744,7.01461e+07,3.98849e+06,1.6223e+06,67570.2
3,8,1681.77,587361,86993,1172.97,0
3,8,118.885,1.37044e+07,1.38443e+06,486836,91824.4
3,8,601.338,0,0,0,0
3,8,315.748,0,0,0,0
3,8,789.682,0,0,0,0
4,0,16119.8,2.24583e+09,0,0,0
4,0,55652.7,1.2549e+07,0,0,0
4,0,115467,7.22356e+07,0,0,0
4,0,26864.8,6.24082e+09,0,0,0
4,0,4143.6,7.32933e+07,0,0,0
4,0,57749.3,463441,0,0,0
4,0,27998.9,2.07944e+08,0,0,0
4,0,8111.4,3.12747e+08,0,0,0
4,0,3995.87,153275,0,0,0
4,0,16119.8,5.10295e+09,0,0,0
4,0,4072.74,658677,0,0,0
4,0,99761.4,1.2454e+09,0,0,0
4,0,16203.3,0,0,0,0
4,0,3905.41,0,0,0,0
4,2,20481.9,4.67691e+07,4.93829e+07,5.81981e+06,1.50986e+06
4,2,11851.3,2.55356e+07,3.02496e+07,4.38481e+06,676572
4,2,21114.7,354535,30884.9,59921.5,2089.15
4,3,4.47369,3.86831e+07,0,0,0
4,3,4.18746,7.86169e+06,0,0,0
4,6,546.754,1.62692e+06,0,0,0
4,6,10506.8,2.1641e+08,0,0,0
4,6,1911.24,1.24195e+08,0,0,0
4,6,1015.87,9.43449e+07,0,0,0
4,6,562.959,8.2939e+07,0,0,0
4,6,5403.23,858989,0,0,0
4,6,876.25,2.38891e+07,0,0,0
4,6,730.829,1.75423e+06,0,0,0
4,6,1023.32,1.00047e+08,0,0,0
4,6,592.678,5.36355e+07,0,0,0
4,6,548.373,5.71115e+07,0,0,0
4,6,164.416,6.88859e+07,0,0,0
4,6,765.736,62242.5,0,0,0
4,6,540.39,1.99233e+07,0,0,0
4,6,546.754,6.70311e+06,0,0,0
4,6,909.273,4.46733e+07,0,0,0
4,6,291.755,7.99919e+07,0,0,0
4,6,737.884,2.97672e+06,0,0,0
4,6,165.428,5.9119e+07,0,0,0
4,6,5460.95,0,0,0,0
4,6,565.378,0,0,0,0
4,6,785.049,0,0,0,0
4,6,900.012,0,0,0,0
4,6,500.408,3.64668e+07,0,0,0
4,7,4721.18,0,11057.3,26401.3,1080.71
4,7,11887,0,2.39045e+06,1.42369e+07,1.50125e+06
4,7,2016.16,0,289670,767353,6002.59
4,7,162.043,0,19.9048,102.044,0.0935846
4,7,4619.01,0,290465,1.42205e+06,253936
4,7,7598.16,0,42280.8,29099.7,4846.27
4,7,3270.01,0,4.7694e+06,1.88095e+07,108571
4,7,4674.94,0,1.77003e+06,4.15836e+06,107928
4,7,504.116,0,874464,4.41193e+06,314.175
4,7,2008.76,0,7.6626e+06,2.80547e+07,223593
4,7,1322.72,0,7788.84,122.161,0.000507271
4,7,12279.4,0,2.20297e+07,1.81004e+08,1.75897e+06
4,7,17561.1,0,4.79216e+07,4.2596e+06,995086
4,7,4383.38,0,4.81912e+06,2.28616e+07,2.68093e+06
4,7,7600.92,0,86153.2,152782,3645.02
4,7,16978.8,0,1.77249e+07,3.24524e+07,356086
4,7,2043.43,0,27757.9,93073.3,8.35403
4,7,162.043,0,0,0,0
4,7,4837.66,0,0,0,0
4,8,4613.08,4.96599e+07,6.99241e+06,2.10199e+07,2.63292e+06
4,8,2590.91,3.50265e+06,289225,1.33809e+06,74109.5
4,8,386.015,5.99395e+07,2.04014e+06,1.19481e+07,143228
4,8,135.091,3.89953e+07,2.24919e+06,5.78643e+06,896.31
4,8,1053.96,3.63334e+08,1.41468e+07,3.6752e+07,1.02897e+06
4,8,4693.82,1.74691e+08,1.68814e+07,1.70938e+07,308299
4,8,410.848,4.38275e+07,5.05624e+06,1.04045e+07,15513
4,8,249.037,2.24841e+07,1.05405e+06,4.16093e+06,15135.4
4,8,1643.6,1.53528e+07,1.66702e+06,2.99608e+06,31257
4,8,1539.56,5.69343e+07,5.80231e+06,1.1747e+07,5543.51
4,8,11136.9,2.15321e+06,70406.4,211540,6350.42
4,8,439.974,2.0334e+07,450934,1.67809e+06,69.9251
4,8,2620.44,1.48604e+07,1.07549e+06,1.19152e+06,32057.4
4,8,1098.97,1605.94,64.6917,376.788,0.222559
4,8,43.2639,5.36306e+07,1.67739e+06,643719,9.09727
4,8,178.519,2.89898e+07,1.07904e+06,1.60859e+06,122.279
4,8,134.845,4.81959e+07,1.24332e+06,14808.8,0
4,8,11140,10429.8,520.466,3698.42,2.06416
4,8,1015.34,327.835,7.57386,41.8586,0.000999066
4,8,41.1654,3.24165e+07,1.7831e+06,27656.1,0
4,8,1240.45,14401.2,1073.55,3343.67,2.30753
4,8,11372.9,7.94531e+07,9.68661e+06,3.63007e+07,6.43881e+06
4,8,801.82,141036,10019.3,11388.5,317.718
4,8,405.593,8.55504e+07,5.16424e+06,594817,6.07571
4,8,543.762,915239,27053.9,177237,11.4735
4,8,2474.57,1.1388e+07,600443,1.26861e+06,30904.4
4,8,142.924,1.22254e+07,150272,0,0
4,8,43.0476,5.17481e+06,95286.2,0,0
4,8,1643.6,4.50476e+07,2.22131e+06,67945.6,0.0332683
4,8,2497.18,6.8597e+06,650266,1.32685e+06,34883.9
4,8,530.29,289278,2980.96,7396.97,0.40547
4,8,257.905,2.63904e+07,1.18336e+06,30007.9,0.010168
4,8,872.572,289692,11745,1714.02,0.0174489
4,8,4504.7,8.37661e+07,5.9082e+06,1.40954e+07,2036.74
4,8,372.755,0,0,0,0
4,8,2533.04,0,0,0,0
4,8,2666.61,0,0,0,0
4,8,1654,5.26333e+06,166574,25966.3,6.6095
4,8,113.706,1.45027e+07,2.32872e+07,4.26545e+06,2951.15
5,0,39947,7.1256e+08,0,0,0
5,0,5021.4,629220,0,0,0
5,0,8744.56,5.98527e+06,0,0,0
5,0,17179.9,1.63299e+09,0,0,0
5,0,78164,6.64542e+09,0,0,0
5,0,3831.1,4.31507e+07,0,0,0
5,0,26934.1,316179,0,0,0
5,0,108049,6.56271e+08,0,0,0
5,0,40075.4,4.41629e+08,0,0,0
5,0,63587,1.98101e+06,0,0,0
5,0,5127.19,1.03285e+06,0,0,0
5,0,8468.73,1.44463e+08,0,0,0
5,0,16694.6,0,0,0,0
5,2,39066.7,2.7149e+09,4.6465e+07,3.83305e+07,1.84452e+07
5,2,21306.5,2.8547e+08,9.14535e+07,1.31598e+07,172787
5,6,2080.84,3.52116e+07,0,0,0
5,6,107.287,6142.11,0,0,0
5,6,2698.15,6.0711e+07,0,0,0
5,6,997.678,6.73803e+06,0,0,0
5,6,4608.66,2.44204e+08,0,0,0
5,6,6833.65,1.14257e+08,0,0,0
5,6,119.39,486412,0,0,0
5,6,20507.7,5.38324e+07,0,0,0
5,6,44.1792,9.31091e+07,0,0,0
5,6,3417.92,1.61631e+07,0,0,0
5,6,766.357,3.11217e+07,0,0,0
5,6,2245.34,9.39814e+07,0,0,0
5,6,700.446,5.89534e+07,0,0,0
5,6,545.509,4.51109e+07,0,0,0
5,6,1820.75,1.01066e+08,0,0,0
5,6,203.087,8.33334e+07,0,0,0
5,6,204.43,4.69915e+06,0,0,0
5,6,3767.59,2.94719e+08,0,0,0
5,6,762.701,3.24787e+08,0,0,0
5,6,7701.7,1.04922e+07,0,0,0
5,6,44.5859,9.02246e+07,0,0,0
5,6,1779.26,2.89071e+07,0,0,0
5,6,224.397,972.87,0,0,0
5,6,751.094,8.69051e+07,0,0,0
5,6,2305.68,408284,0,0,0
