Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
18014.9,7,100,O,Ecto,1.88376e+07
18014.9,7,1000,O,Ecto,2.53013e+06
18014.9,7,10000,O,Endo,11.899
18014.9,7,10,C,Ecto,0.546588
18014.9,7,100,C,Ecto,3.87009e+06
18014.9,7,1000,C,Ecto,7.35583e+06
18014.9,7,10000,C,Ecto,393889
10436.1,7,10,H,Ecto,971319
10436.1,7,100,H,Ecto,5.42951e+06
10436.1,7,1000,H,Ecto,74503.1
10436.1,7,10,O,Ecto,950943
10436.1,7,100,O,Ecto,802204
10436.1,7,1000,O,Ecto,94831.5
10436.1,7,10,C,Ecto,0.457425
10436.1,7,100,C,Ecto,505759
10436.1,7,1000,C,Ecto,181752
369.939,7,10,H,Ecto,4.14217e+06
369.939,7,100,H,Ecto,1.54128e+07
369.939,7,1000,H,Ecto,4496.37
369.939,7,10,O,Ecto,646901
369.939,7,100,O,Ecto,758514
369.939,7,1000,O,Ecto,15272.3
369.939,7,10,C,Ecto,0.109791
369.939,7,100,C,Ecto,424879
369.939,7,1000,C,Ecto,27745.2
5110.36,7,10,H,Ecto,47601.8
5110.36,7,100,H,Ecto,212727
5110.36,7,1000,H,Ecto,331.149
5110.36,7,10,O,Ecto,27808.1
5110.36,7,100,O,Ecto,31668.8
5110.36,7,1000,O,Ecto,227.918
5110.36,7,10,C,Ecto,7.15217e-08
5110.36,7,100,C,Ecto,16813.7
5110.36,7,1000,C,Ecto,1591.23
3954.09,7,10,H,Ecto,1.10116e+06
3954.09,7,100,H,Ecto,9.71314e+06
3954.09,7,1000,H,Ecto,3.12245e+07
3954.09,7,10000,H,Ecto,144.508
3954.09,7,10000,H,Endo,3713.13
3954.09,7,100,O,Ecto,4.22935e+07
3954.09,7,1000,O,Ecto,6.43553e+06
3954.09,7,10000,O,Endo,165.082
3954.09,7,10,C,Ecto,0.166373
3954.09,7,100,C,Ecto,6.29002e+06
3954.09,7,1000,C,Ecto,7.54926e+06
3954.09,7,10000,C,Ecto,2.88492e+06
558.643,7,10,H,Ecto,73616
558.643,7,100,H,Ecto,254872
558.643,7,10,O,Ecto,3254.51
558.643,7,100,O,Ecto,19901.4
558.643,7,10,C,Ecto,4.43139e-05
558.643,7,100,C,Ecto,1121.68
558.643,7,1000,C,Ecto,9.70487
24150.6,7,10,H,Ecto,58946.6
24150.6,7,100,H,Ecto,343034
24150.6,7,1000,H,Ecto,203532
24150.6,7,10,O,Ecto,59445.1
24150.6,7,100,O,Ecto,153470
24150.6,7,1000,O,Ecto,54795.2
24150.6,7,10,C,Ecto,0.137568
24150.6,7,100,C,Ecto,41176.9
24150.6,7,1000,C,Ecto,213624
24150.6,7,10000,C,Ecto,145.388
2049.77,7,10,H,Ecto,1.64252e+06
2049.77,7,100,H,Ecto,6.83203e+06
2049.77,7,1000,H,Ecto,11850.6
2049.77,7,10,O,Ecto,825130
2049.77,7,100,O,Ecto,681067
2049.77,7,1000,O,Ecto,7525.56
2049.77,7,10,C,Ecto,2.1736e-06
2049.77,7,100,C,Ecto,488227
2049.77,7,1000,C,Ecto,47432.2
836.254,7,1,H,Ecto,71121.1
836.254,7,10,H,Ecto,71316.9
836.254,7,100,H,Ecto,306228
836.254,7,100,O,Ecto,16153.2
6425.15,7,100,H,Ecto,1.62941e+06
6425.15,7,1000,H,Ecto,138042
6425.15,7,10000,H,Ecto,3352.68
6425.15,7,10000,H,Endo,1.13571e+06
6425.15,7,100,O,Ecto,769100
6425.15,7,1000,O,Ecto,1.03804e+06
6425.15,7,10000,O,Ecto,0.0314889
6425.15,7,10000,O,Endo,30.9739
6425.15,7,100,C,Ecto,63194.8
6425.15,7,1000,C,Ecto,708236
6425.15,7,10000,C,Ecto,507911
1902.48,8,10,H,Ecto,0.000114155
1902.48,8,100,H,Ecto,196349
1902.48,8,1000,H,Ecto,27191.2
1902.48,8,10000,H,Ecto,2760.75
1902.48,8,10000,H,Endo,2287.94
1902.48,8,100,O,Ecto,656790
1902.48,8,1000,O,Ecto,8867.35
1902.48,8,10000,O,Ecto,2.42421e-06
1902.48,8,10000,O,Endo,10.5784
1902.48,8,100,C,Ecto,8797.11
1902.48,8,1000,C,Ecto,7988.93
1902.48,8,10000,C,Ecto,3181.73
1993.74,8,10,H,Ecto,80455.2
1993.74,8,100,H,Ecto,2.85236e+06
1993.74,8,1000,H,Ecto,6.09088e+06
1993.74,8,10000,H,Ecto,3538.77
1993.74,8,10000,H,Endo,3028.23
1993.74,8,100,O,Ecto,2.06122e+07
1993.74,8,1000,O,Ecto,2.32133e+06
1993.74,8,10000,O,Endo,85.1429
1993.74,8,10,C,Ecto,0.00997815
1993.74,8,100,C,Ecto,1.13303e+06
1993.74,8,1000,C,Ecto,1.134e+06
1993.74,8,10000,C,Ecto,341063
369.796,8,10,H,Ecto,113183
369.796,8,100,H,Ecto,155546
369.796,8,1000,H,Ecto,1.99097e+06
369.796,8,10,O,Ecto,5687.91
369.796,8,100,O,Ecto,661869
369.796,8,1000,O,Ecto,128671
369.796,8,10000,O,Endo,0.146778
369.796,8,10,C,Ecto,7.52755e-07
369.796,8,100,C,Ecto,198873
369.796,8,1000,C,Ecto,633007
369.796,8,10000,C,Ecto,32267
554.035,8,10,H,Ecto,2210.54
554.035,8,100,H,Ecto,7158.43
554.035,8,1000,H,Ecto,74020.9
554.035,8,10000,H,Ecto,0.0686595
554.035,8,10000,H,Endo,1.15749
554.035,8,10,O,Ecto,13.3218
554.035,8,100,O,Ecto,70849.3
554.035,8,1000,O,Ecto,5287.58
554.035,8,10000,O,Endo,0.0945213
554.035,8,10,C,Ecto,0.000631839
554.035,8,100,C,Ecto,10643.1
554.035,8,1000,C,Ecto,15660.2
554.035,8,10000,C,Ecto,4043.91
1539.86,8,10,H,Ecto,590946
1539.86,8,100,H,Ecto,1.01908e+06
1539.86,8,1000,H,Ecto,7.4638e+06
1539.86,8,10000,H,Ecto,53.1769
1539.86,8,10000,H,Endo,50.7312
1539.86,8,10,O,Ecto,6860.6
1539.86,8,100,O,Ecto,3.94359e+06
1539.86,8,1000,O,Ecto,1.2423e+06
1539.86,8,10000,O,Endo,4.80884
1539.86,8,10,C,Ecto,0.191953
1539.86,8,100,C,Ecto,1.24285e+06
1539.86,8,1000,C,Ecto,2.16628e+06
1539.86,8,10000,C,Ecto,118791
161.015,8,10,H,Ecto,5372.42
161.015,8,100,H,Ecto,30311.4
161.015,8,1000,H,Ecto,19280
161.015,8,10,O,Ecto,5144.19
161.015,8,100,O,Ecto,13794.4
161.015,8,1000,O,Ecto,5003.91
161.015,8,10,C,Ecto,0.0123638
161.015,8,100,C,Ecto,3679.76
161.015,8,1000,C,Ecto,19739.2
161.015,8,10000,C,Ecto,14.4499
13434.3,8,10,H,Ecto,9.12583
13434.3,8,100,H,Ecto,15338.9
13434.3,8,1000,H,Ecto,4466.76
13434.3,8,10000,H,Ecto,2.05179
13434.3,8,10000,H,Endo,52.3935
13434.3,8,100,O,Ecto,23321.1
13434.3,8,1000,O,Ecto,1261.38
13434.3,8,10000,O,Endo,0.49003
13434.3,8,100,C,Ecto,634.299
13434.3,8,1000,C,Ecto,1146.58
13434.3,8,10000,C,Ecto,642.617
5396.97,8,10,H,Ecto,22.5561
5396.97,8,100,H,Ecto,1.40419e+07
5396.97,8,1000,H,Ecto,4.196e+06
5396.97,8,10000,H,Ecto,134710
5396.97,8,10000,H,Endo,128254
5396.97,8,100,O,Ecto,2.54619e+07
5396.97,8,1000,O,Ecto,1.32156e+06
5396.97,8,10000,O,Endo,717.616
5396.97,8,100,C,Ecto,901039
5396.97,8,1000,C,Ecto,965293
5396.97,8,10000,C,Ecto,549889
1052.24,8,10,H,Ecto,520564
1052.24,8,100,H,Ecto,2.31291e+06
1052.24,8,1000,H,Ecto,1.11302e+07
1052.24,8,10000,H,Ecto,704.719
1052.24,8,10000,H,Endo,647.745
1052.24,8,10,O,Ecto,1547.6
1052.24,8,100,O,Ecto,1.10846e+07
1052.24,8,1000,O,Ecto,3.14643e+06
1052.24,8,10000,O,Endo,35.4422
1052.24,8,10,C,Ecto,0.0982003
1052.24,8,100,C,Ecto,2.41931e+06
1052.24,8,1000,C,Ecto,2.94812e+06
1052.24,8,10000,C,Ecto,993774
376.637,8,10,H,Ecto,188650
376.637,8,100,H,Ecto,1.08534e+06
376.637,8,1000,H,Ecto,4419.39
376.637,8,10,O,Ecto,198362
376.637,8,100,O,Ecto,169433
376.637,8,1000,O,Ecto,8489.56
376.637,8,10,C,Ecto,4.72957e-07
376.637,8,100,C,Ecto,114605
376.637,8,1000,C,Ecto,17090
1907.99,8,10,H,Ecto,511943
1907.99,8,100,H,Ecto,2.99569e+06
1907.99,8,1000,H,Ecto,35731.5
1907.99,8,10,O,Ecto,609324
1907.99,8,100,O,Ecto,515874
1907.99,8,1000,O,Ecto,17225.6
1907.99,8,10,C,Ecto,0.294546
1907.99,8,100,C,Ecto,325730
1907.99,8,1000,C,Ecto,105873
896.294,8,10,H,Ecto,2.41803e+06
896.294,8,100,H,Ecto,8.56301e+06
896.294,8,1000,H,Ecto,9.72453e+06
896.294,8,10,O,Ecto,1.84558e+06
896.294,8,100,O,Ecto,6.01985e+06
896.294,8,1000,O,Ecto,2.20093e+06
896.294,8,10,C,Ecto,4.78864e-05
896.294,8,100,C,Ecto,1.67077e+06
896.294,8,1000,C,Ecto,9.4421e+06
896.294,8,10000,C,Ecto,19341.2
77.2903,8,1,H,Ecto,130416
77.2903,8,10,H,Ecto,3061.82
77.2903,8,100,H,Ecto,17539.9
77.2903,8,100,O,Ecto,640.168
1901.51,8,10,H,Ecto,166191
1901.51,8,100,H,Ecto,676528
1901.51,8,10,O,Ecto,3584.91
1901.51,8,100,O,Ecto,149741
1901.51,8,100,C,Ecto,3809.77
1901.51,8,1000,C,Ecto,0.290765
369.796,8,1,H,Ecto,48.6192
369.796,8,10,H,Ecto,29.4696
369.796,8,100,H,Ecto,1731.56
369.796,8,10,O,Ecto,0.217742
369.796,8,100,O,Ecto,136.74
369.796,8,100,C,Ecto,0.392112
369.796,8,1000,C,Ecto,0.00207004
422.75,8,10,H,Ecto,446920
422.75,8,100,H,Ecto,1.9852e+06
422.75,8,1000,H,Ecto,5153.7
422.75,8,10,O,Ecto,299138
422.75,8,100,O,Ecto,162920
422.75,8,1000,O,Ecto,3192.99
422.75,8,10,C,Ecto,8.74763e-07
422.75,8,100,C,Ecto,174229
422.75,8,1000,C,Ecto,19947.2
870.982,8,10,H,Ecto,1.54356e+06
870.982,8,100,H,Ecto,6.03171e+06
870.982,8,1000,H,Ecto,20158.4
870.982,8,10,O,Ecto,515615
870.982,8,100,O,Ecto,521092
870.982,8,1000,O,Ecto,4404.2
870.982,8,10,C,Ecto,0.0347092
870.982,8,100,C,Ecto,201320
870.982,8,1000,C,Ecto,7057.74
502.143,8,10,H,Ecto,1.64158e+06
502.143,8,100,H,Ecto,9.16404e+06
502.143,8,1000,H,Ecto,5.94033e+06
502.143,8,10,O,Ecto,1.47038e+06
502.143,8,100,O,Ecto,3.57786e+06
502.143,8,1000,O,Ecto,688300
502.143,8,10,C,Ecto,2.37233
502.143,8,100,C,Ecto,1.49692e+06
502.143,8,1000,C,Ecto,2.34641e+06
502.143,8,10000,C,Ecto,240.74
157.904,8,1,H,Ecto,19076.4
157.904,8,10,H,Ecto,81.3755
157.904,8,100,H,Ecto,9800.17
157.904,8,100,O,Ecto,524.036
367.837,8,1,H,Ecto,176914
367.837,8,10,H,Ecto,0.0965068
367.837,8,100,H,Ecto,0.00828905
5716.57,8,10,H,Ecto,100779
5716.57,8,100,H,Ecto,260338
5716.57,8,1000,H,Ecto,335722
5716.57,8,10,O,Ecto,24706
5716.57,8,100,O,Ecto,179897
5716.57,8,1000,O,Ecto,50167.8
5716.57,8,10,C,Ecto,0.11104
5716.57,8,100,C,Ecto,32363.1
5716.57,8,1000,C,Ecto,234642
5716.57,8,10000,C,Ecto,1042.27
34018.9,8,100,H,Ecto,315.817
34018.9,8,1000,H,Ecto,955.895
34018.9,8,1000,H,Endo,9907.27
34018.9,8,100,O,Ecto,1675.24
34018.9,8,1000,O,Ecto,1847
34018.9,8,10000,O,Ecto,0.000168569
34018.9,8,1000,O,Endo,0.235025
34018.9,8,10000,O,Endo,2.15182
34018.9,8,100,C,Ecto,210.731
34018.9,8,1000,C,Ecto,34.5089
34018.9,8,10000,C,Ecto,4.31351
13726.8,2,100,H,Ecto,6.11381e+06
13726.8,2,1000,H,Ecto,680040
13726.8,2,1000,H,Endo,1.59745e+06
13726.8,2,10000,H,Endo,1.81531e+07
13726.8,2,100000,H,Endo,31110
13726.8,2,100,O,Ecto,97045.4
13726.8,2,1000,O,Ecto,1.22213e+06
13726.8,2,10000,O,Endo,11170.8
13726.8,2,100,C,Ecto,661.115
13726.8,2,1000,C,Ecto,53578.7
13726.8,2,10000,C,Ecto,0.930052
86412.5,2,100,H,Ecto,6.32216e+07
86412.5,2,1000,H,Ecto,9.32534e+06
86412.5,2,1000,H,Endo,40773.9
86412.5,2,10000,H,Endo,1.55443e+06
86412.5,2,100000,H,Endo,241.415
86412.5,2,100,O,Ecto,1.19578e+07
86412.5,2,1000,O,Ecto,1.65463e+07
86412.5,2,10000,O,Endo,16915.7
86412.5,2,100,C,Ecto,740788
86412.5,2,1000,C,Ecto,8.17497e+06
86412.5,2,10000,C,Ecto,421918
26760.3,2,1,H,Ecto,3.90097e+06
26760.3,2,10,H,Ecto,4.69115e+06
26760.3,2,100,H,Ecto,9.49580e+06
26760.3,2,1000,H,Ecto,2.84963e+06
26760.3,2,10,O,Ecto,587685
26760.3,2,100,O,Ecto,4.11297e+06
26760.3,2,1000,O,Ecto,1.02075e+06
26760.3,2,100,C,Ecto,2658.36
26760.3,2,1000,C,Ecto,1511.55
26760.3,2,10000,C,Ecto,338087
13726.8,2,10,H,Ecto,70012.4
13726.8,2,100,H,Ecto,9.37765e+06
13726.8,2,1000,H,Ecto,2.96951e+07
13726.8,2,10000,H,Endo,45492.4
13726.8,2,10,O,Ecto,6203.32
13726.8,2,100,O,Ecto,1.64127e+07
13726.8,2,1000,O,Ecto,2.19019e+07
13726.8,2,10000,O,Endo,283801
13726.8,2,100,C,Ecto,1.31968e+06
13726.8,2,1000,C,Ecto,1.1735e+07
13726.8,2,10000,C,Ecto,5.23185e+06
15184.7,7,100,H,Ecto,715.022
15184.7,7,1000,H,Ecto,186.015
15184.7,7,1000,H,Endo,2864.63
15184.7,7,10000,H,Endo,31364.1
15184.7,7,100000,H,Endo,47.7485
15184.7,7,100,O,Ecto,193.168
15184.7,7,1000,O,Ecto,448.641
15184.7,7,10000,O,Endo,22.1376
15184.7,7,100,C,Ecto,0.000149389
15184.7,7,1000,C,Ecto,44.7685
15184.7,7,10000,C,Ecto,0.150832
17974.5,7,100,H,Ecto,1.86194e+06
17974.5,7,1000,H,Ecto,536865
17974.5,7,1000,H,Endo,304.398
17974.5,7,10000,H,Endo,21230.4
17974.5,7,100000,H,Endo,11.6492
17974.5,7,100,O,Ecto,245149
17974.5,7,1000,O,Ecto,320581
17974.5,7,10000,O,Endo,714.771
17974.5,7,100,C,Ecto,15149.8
17974.5,7,1000,C,Ecto,190433
17974.5,7,10000,C,Ecto,2913.17
1384.92,7,1,H,Ecto,213.228
1384.92,7,10,H,Ecto,13624.6
1384.92,7,100,H,Ecto,1384.62
1384.92,7,1000,H,Ecto,24905.6
1384.92,7,10,O,Ecto,38655.8
1384.92,7,100,O,Ecto,14561.9
1384.92,7,1000,O,Ecto,52028.8
1384.92,7,10000,O,Endo,65.4966
1384.92,7,100,C,Ecto,445.211
1384.92,7,1000,C,Ecto,1.50547
1384.92,7,10000,C,Ecto,53737
4548.13,7,10,H,Ecto,86088.2
4548.13,7,100,H,Ecto,7.41089e+06
4548.13,7,1000,H,Ecto,3.63569e+07
4548.13,7,10000,H,Endo,41812.1
4548.13,7,10,O,Ecto,162473
4548.13,7,100,O,Ecto,1.92732e+07
4548.13,7,1000,O,Ecto,2.99322e+07
4548.13,7,10000,O,Endo,381226
4548.13,7,100,C,Ecto,815251
4548.13,7,1000,C,Ecto,1.04982e+07
4548.13,7,10000,C,Ecto,2.09414e+07
375.583,7,10,H,Ecto,11868.3
375.583,7,100,H,Ecto,7868.24
375.583,7,1000,H,Ecto,31164.7
375.583,7,10,O,Ecto,77129.4
375.583,7,100,O,Ecto,17144.9
375.583,7,1000,O,Ecto,183219
375.583,7,10000,O,Endo,639.722
375.583,7,100,C,Ecto,7195.24
375.583,7,1000,C,Ecto,446.532
375.583,7,10000,C,Ecto,290390
3073.21,7,10,H,Ecto,41.327
3073.21,7,100,H,Ecto,288722
3073.21,7,1000,H,Ecto,240531
3073.21,7,10000,H,Endo,1830.47
3073.21,7,100,O,Ecto,419112
3073.21,7,1000,O,Ecto,669646
3073.21,7,10000,O,Endo,2657.13
3073.21,7,100,C,Ecto,2448.38
3073.21,7,1000,C,Ecto,206536
3073.21,7,10000,C,Ecto,49258.8
13856.6,7,100,H,Ecto,1.49949e+07
13856.6,7,1000,H,Ecto,3.95117e+06
13856.6,7,1000,H,Endo,6.55395e+06
13856.6,7,10000,H,Endo,7.35126e+07
13856.6,7,100000,H,Endo,140.615
13856.6,7,100,O,Ecto,583168
13856.6,7,1000,O,Ecto,1.96238e+06
13856.6,7,10000,O,Endo,43635.9
13856.6,7,100,C,Ecto,735.934
13856.6,7,1000,C,Ecto,146529
13856.6,7,10000,C,Ecto,127.025
380.487,7,1,H,Ecto,217187
380.487,7,10,H,Ecto,622098
380.487,7,100,H,Ecto,440365
380.487,7,1000,H,Ecto,1.10745e+06
380.487,7,10,O,Ecto,1.63924e+06
380.487,7,100,O,Ecto,2.69722e+06
380.487,7,1000,O,Ecto,2.97982e+06
380.487,7,10000,O,Endo,301.146
380.487,7,100,C,Ecto,17563.1
380.487,7,1000,C,Ecto,255.128
380.487,7,10000,C,Ecto,2.43146e+06
18898.2,7,10,H,Ecto,41.7433
18898.2,7,100,H,Ecto,32222.3
18898.2,7,1000,H,Ecto,115286
18898.2,7,10000,H,Endo,102.272
18898.2,7,10,O,Ecto,38.1177
18898.2,7,100,O,Ecto,53454
18898.2,7,1000,O,Ecto,82900.7
18898.2,7,10000,O,Endo,1125.99
18898.2,7,100,C,Ecto,494.423
18898.2,7,1000,C,Ecto,36943.3
18898.2,7,10000,C,Ecto,24792.2
1662.75,7,10,H,Ecto,0.781406
