Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
13726.8,2,100,C,Ecto,3.90022e+06
13726.8,2,1000,C,Ecto,2.03528e+07
13726.8,2,10000,C,Ecto,9.7488e+06
13381.8,2,10,H,Ecto,2492.63
13381.8,2,100,H,Ecto,743508
13381.8,2,1000,H,Ecto,1.54875e+06
13381.8,2,10000,H,Endo,378.768
13381.8,2,10,O,Ecto,58894.2
13381.8,2,100,O,Ecto,2.46217e+06
13381.8,2,1000,O,Ecto,3.65371e+06
13381.8,2,10000,O,Endo,89229.4
13381.8,2,100,C,Ecto,433480
13381.8,2,1000,C,Ecto,1.22556e+06
13381.8,2,10000,C,Ecto,4.11619e+06
11527.4,2,10,H,Ecto,689.818
11527.4,2,100,H,Ecto,94874.7
11527.4,2,1000,H,Ecto,284705
11527.4,2,10000,H,Ecto,1104.18
11527.4,2,10000,H,Endo,5.88978
11527.4,2,10,O,Ecto,0.0258453
11527.4,2,100,O,Ecto,29609.1
11527.4,2,1000,O,Ecto,3.24981
11527.4,2,10000,O,Endo,28.0653
11527.4,2,10,C,Ecto,516.187
11527.4,2,100,C,Ecto,63040.3
11527.4,2,1000,C,Ecto,7.0062
11527.4,2,10000,C,Ecto,57.4795
26760.3,2,100,H,Ecto,359.025
26760.3,2,1000,H,Ecto,19231.9
26760.3,2,10000,H,Ecto,0.46216
26760.3,2,10000,H,Endo,183970
26760.3,2,100000,H,Endo,0.386888
26760.3,2,100,O,Ecto,2.13082
26760.3,2,1000,O,Ecto,37062.5
26760.3,2,10000,O,Endo,0.0180483
26760.3,2,1000,C,Ecto,60064.1
26760.3,2,10000,C,Ecto,9628.77
26485.4,2,10,H,Ecto,2.09638e+06
26485.4,2,100,H,Ecto,8.2704e+06
26485.4,2,1000,H,Ecto,5.91031e+06
26485.4,2,10000,H,Ecto,131.45
26485.4,2,10,O,Ecto,6.07106e+06
26485.4,2,100,O,Ecto,1.3996e+07
26485.4,2,1000,O,Ecto,1945.09
26485.4,2,10,C,Ecto,22002.3
26485.4,2,100,C,Ecto,92609.4
26485.4,2,1000,C,Ecto,2.94944e+06
42122.5,2,100,H,Ecto,0.00344322
42122.5,2,1000,H,Ecto,20413.9
42122.5,2,10000,H,Ecto,2.61924
42122.5,2,1000,H,Endo,4191.79
42122.5,2,10000,H,Endo,10886.3
42122.5,2,100000,H,Endo,0.000696088
42122.5,2,100,O,Ecto,0.00532181
42122.5,2,1000,O,Ecto,0.0156338
42122.5,2,10000,O,Endo,3.15032e-06
42122.5,2,1000,C,Ecto,335.281
42122.5,2,10000,C,Ecto,2025
42373.4,2,100,H,Ecto,1002.67
42373.4,2,1000,H,Ecto,8487.92
42373.4,2,10000,H,Ecto,2471.63
42373.4,2,1000,H,Endo,15791.7
42373.4,2,10000,H,Endo,1308.55
42373.4,2,100,O,Ecto,76.1726
42373.4,2,1000,O,Ecto,0.00032477
42373.4,2,10000,O,Endo,0.00844169
42373.4,2,100,C,Ecto,1.0998e-06
42373.4,2,1000,C,Ecto,4430.11
11629.8,2,10,H,Ecto,18488.3
11629.8,2,100,H,Ecto,192755
11629.8,2,1000,H,Ecto,65027.5
11629.8,2,10000,H,Ecto,129.899
11629.8,2,1000,H,Endo,194645
11629.8,2,10000,H,Endo,173542
11629.8,2,10,O,Ecto,2740.23
11629.8,2,100,O,Ecto,34384
11629.8,2,1000,O,Ecto,5.09673
11629.8,2,100,C,Ecto,0.985228
11629.8,2,1000,C,Ecto,315379
11851.3,2,100,H,Ecto,30685.5
11851.3,2,1000,H,Ecto,513253
11851.3,2,1000,H,Endo,1902.27
11851.3,2,10000,H,Endo,0.0547295
11851.3,2,100,O,Ecto,97620.7
11851.3,2,1000,O,Ecto,5.60777e+06
11851.3,2,10000,O,Ecto,8402.38
11851.3,2,10000,O,Endo,1131.02
11851.3,2,1000,C,Ecto,335888
11851.3,2,10000,C,Ecto,1.42945e+06
20481.9,2,100,H,Ecto,33384.5
20481.9,2,1000,H,Ecto,1.44475e+06
20481.9,2,10000,H,Ecto,530.799
20481.9,2,1000,H,Endo,23273.3
20481.9,2,10000,H,Endo,0.00120999
20481.9,2,100,O,Ecto,25604.3
20481.9,2,1000,O,Ecto,1.03579e+07
20481.9,2,10000,O,Ecto,43142.1
20481.9,2,10000,O,Endo,1171.66
20481.9,2,1000,C,Ecto,344967
20481.9,2,10000,C,Ecto,2.41154e+06
21114.7,2,100,H,Ecto,25627.7
21114.7,2,1000,H,Ecto,7688.69
21114.7,2,10000,H,Ecto,6537.95
21114.7,2,1000,H,Endo,0.266553
21114.7,2,100,O,Ecto,116412
21114.7,2,1000,O,Ecto,80992.2
21114.7,2,10000,O,Ecto,11.9712
21114.7,2,10000,O,Endo,134.615
21114.7,2,100,C,Ecto,10.8754
21114.7,2,1000,C,Ecto,3480.78
21114.7,2,10000,C,Ecto,4459.6
11428.7,2,100,H,Ecto,2.94595e+06
11428.7,2,10000,H,Ecto,364379
11428.7,2,10,O,Ecto,6074.01
11428.7,2,100,O,Ecto,2.28817e+06
11428.7,2,1000,O,Ecto,752067
11428.7,2,10000,O,Ecto,0.108227
11428.7,2,100,C,Ecto,94833.7
11428.7,2,1000,C,Ecto,337.932
12553.7,2,100,H,Ecto,367261
12553.7,2,1000,H,Ecto,343907
12553.7,2,10000,H,Ecto,31636.9
12553.7,2,1000,H,Endo,50.0494
12553.7,2,100,O,Ecto,2.1989e+06
12553.7,2,1000,O,Ecto,3.461e+06
12553.7,2,10000,O,Ecto,1535.11
12553.7,2,10000,O,Endo,5683.58
12553.7,2,100,C,Ecto,4.10104e-08
12553.7,2,1000,C,Ecto,295931
12553.7,2,10000,C,Ecto,538190
39066.7,2,100,H,Ecto,641377
39066.7,2,1000,H,Ecto,3.57973e+07
39066.7,2,1000,H,Endo,1.24988e+06
39066.7,2,10000,H,Endo,2.68328e+09
39066.7,2,100000,H,Endo,1.5824e+08
39066.7,2,100,O,Ecto,765494
39066.7,2,1000,O,Ecto,1.2275e+07
39066.7,2,10000,O,Ecto,318963
39066.7,2,10000,O,Endo,3.2668e+07
39066.7,2,100,C,Ecto,1805.75
39066.7,2,1000,C,Ecto,1.15237e+08
39066.7,2,10000,C,Ecto,39968.1
21306.5,2,100,H,Ecto,5.26913e+07
21306.5,2,1000,H,Ecto,8.63884e+07
21306.5,2,1000,H,Endo,930066
21306.5,2,10000,H,Endo,1.517e+08
21306.5,2,100000,H,Endo,11827.3
21306.5,2,100,O,Ecto,1.57087e+07
21306.5,2,1000,O,Ecto,3.1263e+06
21306.5,2,100,C,Ecto,50572.8
21306.5,2,1000,C,Ecto,344035
6180.41,2,100,H,Ecto,1.82087e+06
6180.41,2,1000,H,Ecto,6.20593e+06
6180.41,2,10000,H,Ecto,27.0414
6180.41,2,1000,H,Endo,31921.9
6180.41,2,10000,H,Endo,1.19587e+07
6180.41,2,100,O,Ecto,378854
6180.41,2,1000,O,Ecto,1.69649e+06
6180.41,2,1000,O,Endo,46230.3
6180.41,2,10000,O,Endo,585913
6180.41,2,100,C,Ecto,241656
6180.41,2,1000,C,Ecto,168425
6180.41,2,10000,C,Ecto,1.75269e+06
50055.7,2,1000,H,Ecto,6.42524e+06
50055.7,2,10000,H,Ecto,1.02267e+06
50055.7,2,1000,H,Endo,4.22983e+07
50055.7,2,10000,H,Endo,3.41961e+06
50055.7,2,1000,O,Ecto,1.03092e+06
50055.7,2,1000,O,Endo,710.44
50055.7,2,10000,O,Endo,48.6981
50055.7,2,1000,C,Ecto,806826
50055.7,2,10000,C,Ecto,875628
36541.3,2,1000,H,Ecto,2.75867e+07
36541.3,2,10000,H,Ecto,2.86345e+06
36541.3,2,1000,H,Endo,1.51412e+08
36541.3,2,10000,H,Endo,1.24418e+07
36541.3,2,100,O,Ecto,1058.41
36541.3,2,1000,O,Ecto,5.46814e+06
36541.3,2,1000,O,Endo,1654.13
36541.3,2,10000,O,Endo,10.5524
36541.3,2,1000,C,Ecto,4.73796e+06
36541.3,2,10000,C,Ecto,1.57133e+06
54174.1,2,10,H,Ecto,623062
54174.1,2,100,H,Ecto,2.53097e+07
54174.1,2,1000,H,Ecto,2.01131e+07
54174.1,2,10000,H,Endo,1.23307e+06
54174.1,2,10,O,Ecto,1.41325e+06
54174.1,2,100,O,Ecto,3.26519e+07
54174.1,2,1000,O,Ecto,3.60888e+06
54174.1,2,1000,O,Endo,3830.59
54174.1,2,100,C,Ecto,69780.2
54174.1,2,1000,C,Ecto,4.22549e+07
21353.5,2,100,H,Ecto,12773.5
21353.5,2,1000,H,Ecto,799387
21353.5,2,10000,H,Ecto,17379.3
21353.5,2,1000,H,Endo,1.65905e+06
21353.5,2,10000,H,Endo,796297
21353.5,2,100,O,Ecto,754.869
21353.5,2,1000,O,Ecto,223766
21353.5,2,1000,O,Endo,3.12263
21353.5,2,10000,O,Endo,0.0641167
21353.5,2,1000,C,Ecto,283642
21353.5,2,10000,C,Ecto,11304.6
16467.6,2,100,H,Ecto,195425
16467.6,2,1000,H,Ecto,95897.1
16467.6,2,1000,H,Endo,181.527
16467.6,2,10000,H,Endo,1.2923e+06
16467.6,2,100,O,Ecto,88101.1
16467.6,2,1000,O,Ecto,288569
16467.6,2,1000,O,Endo,4796.26
16467.6,2,10000,O,Endo,38246.8
16467.6,2,100,C,Ecto,52997.8
16467.6,2,1000,C,Ecto,20727.4
16467.6,2,10000,C,Ecto,79976.5
6231.31,2,10,H,Ecto,52330.8
6231.31,2,100,H,Ecto,1.20239e+07
6231.31,2,1000,H,Ecto,2.02422e+06
6231.31,2,10000,H,Endo,131543
6231.31,2,10,O,Ecto,2.00397e+06
6231.31,2,100,O,Ecto,1.8924e+07
6231.31,2,1000,O,Ecto,694166
6231.31,2,1000,C,Ecto,4.21327e+06
52842.6,2,100,H,Ecto,6.36008
52842.6,2,1000,H,Ecto,4127.03
52842.6,2,10000,H,Ecto,0.361202
52842.6,2,1000,H,Endo,12656.7
52842.6,2,10000,H,Endo,123787
52842.6,2,1000,O,Ecto,1183.85
52842.6,2,10000,O,Endo,0.000432451
52842.6,2,1000,C,Ecto,172.932
52842.6,2,10000,C,Ecto,114.431
53455.8,2,100,H,Ecto,53322.8
53455.8,2,1000,H,Ecto,5510.09
53455.8,2,10000,H,Ecto,4.65543
53455.8,2,1000,H,Endo,5074.24
53455.8,2,10000,H,Endo,1714.82
53455.8,2,100,O,Ecto,44924.1
53455.8,2,1000,O,Ecto,55479.5
53455.8,2,10000,O,Endo,1.14528e-06
53455.8,2,100,C,Ecto,4101.62
53455.8,2,1000,C,Ecto,274.692
53455.8,2,10000,C,Ecto,1313.07
50682.6,2,100,H,Ecto,23484.2
50682.6,2,1000,H,Ecto,4622.93
50682.6,2,10000,H,Ecto,0.16442
50682.6,2,1000,H,Endo,106.776
50682.6,2,10000,H,Endo,450.819
50682.6,2,10,O,Ecto,73.733
50682.6,2,100,O,Ecto,8148.67
50682.6,2,1000,O,Ecto,13691.8
50682.6,2,100,C,Ecto,236.671
50682.6,2,1000,C,Ecto,5395.7
50682.6,2,10000,C,Ecto,71.1029
16467.6,2,10,H,Ecto,6.8371e+06
16467.6,2,100,H,Ecto,5.40451e+07
16467.6,2,1000,H,Ecto,3.73375e+07
16467.6,2,1000,H,Endo,4.38961e+06
16467.6,2,10,O,Ecto,1.14606e+06
16467.6,2,100,O,Ecto,5.42893e+07
16467.6,2,1000,O,Ecto,9.20702e+06
16467.6,2,100,C,Ecto,786345
16467.6,2,1000,C,Ecto,2.3739e+07
16467.6,2,10000,C,Ecto,6.69643e+07
10913,2,100,H,Ecto,205218
10913,2,1000,H,Ecto,125899
10913,2,10000,H,Ecto,9.57693
10913,2,1000,H,Endo,262119
10913,2,10000,H,Endo,28.541
10913,2,100,O,Ecto,89972.5
10913,2,1000,O,Ecto,83817.3
10913,2,10000,O,Endo,15678
10913,2,100,C,Ecto,45825.9
10913,2,1000,C,Ecto,300191
10913,2,10000,C,Ecto,6355.35
31195.6,2,100,H,Ecto,263759
31195.6,2,1000,H,Ecto,1.59282e+07
31195.6,2,10000,H,Ecto,4454.43
31195.6,2,10000,H,Endo,9.28037e+06
31195.6,2,100,O,Ecto,221325
31195.6,2,1000,O,Ecto,519022
31195.6,2,10000,O,Endo,75.108
31195.6,2,100,C,Ecto,10.0499
31195.6,2,1000,C,Ecto,4.1937e+06
31195.6,2,10000,C,Ecto,78099.4
57930.7,2,100,H,Ecto,2.91896e+06
57930.7,2,1000,H,Ecto,1.87681e+08
57930.7,2,10000,H,Ecto,59698.3
57930.7,2,10000,H,Endo,2.0661e+08
57930.7,2,100,O,Ecto,2.64833e+06
57930.7,2,1000,O,Ecto,6.04035e+06
57930.7,2,10000,O,Endo,1151.4
57930.7,2,100,C,Ecto,80.7231
57930.7,2,1000,C,Ecto,5.34633e+07
57930.7,2,10000,C,Ecto,1.09267e+06
10304.4,2,100,H,Ecto,2.05807e+06
10304.4,2,1000,H,Ecto,3.63533e+06
10304.4,2,10000,H,Ecto,102.528
10304.4,2,10000,H,Endo,1.06708e+06
10304.4,2,100,O,Ecto,393879
10304.4,2,1000,O,Ecto,317876
10304.4,2,10000,O,Endo,0.00800322
10304.4,2,100,C,Ecto,288.219
10304.4,2,1000,C,Ecto,1.34053e+06
10304.4,2,10000,C,Ecto,40.1672
15748.5,2,100,H,Ecto,501829
15748.5,2,1000,H,Ecto,785620
15748.5,2,10000,H,Ecto,0.352022
15748.5,2,10000,H,Endo,58406.4
15748.5,2,100,O,Ecto,64239.1
15748.5,2,1000,O,Ecto,87310.3
15748.5,2,10000,O,Endo,9.01886e-05
15748.5,2,100,C,Ecto,733.187
15748.5,2,1000,C,Ecto,101315
40003,2,100,H,Ecto,59961.5
40003,2,1000,H,Ecto,414889
40003,2,10000,H,Ecto,32.398
40003,2,10000,H,Endo,174589
40003,2,100,O,Ecto,32588.1
40003,2,1000,O,Ecto,28632.6
40003,2,10000,O,Endo,0.0157033
40003,2,100,C,Ecto,5.01741
40003,2,1000,C,Ecto,111654
40003,2,10000,C,Ecto,48.4155
38564.1,2,10,H,Ecto,1900.91
38564.1,2,100,H,Ecto,5473.49
38564.1,2,1000,H,Ecto,5922.22
38564.1,2,10000,H,Endo,2.47646
38564.1,2,10,O,Ecto,2.91331
38564.1,2,100,O,Ecto,3884.61
38564.1,2,1000,O,Ecto,1835.39
38564.1,2,100,C,Ecto,68.6349
38564.1,2,1000,C,Ecto,1264.65
40748.5,2,100,H,Ecto,1.5788e+06
40748.5,2,1000,H,Ecto,1.84457e+07
40748.5,2,10000,H,Ecto,6123.33
40748.5,2,10000,H,Endo,1.33117e+07
40748.5,2,100,O,Ecto,996150
40748.5,2,1000,O,Ecto,1.35709e+06
40748.5,2,10000,O,Endo,45.3254
40748.5,2,100,C,Ecto,40.5069
40748.5,2,1000,C,Ecto,5.4943e+06
40748.5,2,10000,C,Ecto,44400.7
16467.6,2,100,H,Ecto,2.82078e+06
16467.6,2,1000,H,Ecto,6.40859e+06
16467.6,2,10000,H,Ecto,22178.6
16467.6,2,1000,H,Endo,5.35209e+07
16467.6,2,10000,H,Endo,65666.6
16467.6,2,100,O,Ecto,1.23951e+06
16467.6,2,1000,O,Ecto,3.74809e+06
16467.6,2,10000,O,Endo,3.89263e+06
16467.6,2,100,C,Ecto,413790
16467.6,2,1000,C,Ecto,2.90753e+06
16467.6,2,10000,C,Ecto,12361.7
49167.5,2,1000,H,Ecto,3.14615e+07
49167.5,2,10000,H,Ecto,6.48985e+06
49167.5,2,1000,H,Endo,2.80536e+08
49167.5,2,10000,H,Endo,3.98706e+08
49167.5,2,100,O,Ecto,12.8826
49167.5,2,1000,O,Ecto,3.52719e+06
49167.5,2,10000,O,Ecto,90866.3
49167.5,2,10000,O,Endo,1.0547e+08
49167.5,2,1000,C,Ecto,8.49133e+06
49167.5,2,10000,C,Ecto,8726.25
17088.6,2,100,H,Ecto,462962
17088.6,2,1000,H,Ecto,2.79687e+07
17088.6,2,10000,H,Ecto,114403
17088.6,2,1000,H,Endo,876714
17088.6,2,10000,H,Endo,7.32449e+06
17088.6,2,100,O,Ecto,1.27638e+06
17088.6,2,1000,O,Ecto,1.77472e+06
17088.6,2,10000,O,Ecto,2.52581
17088.6,2,10000,O,Endo,224443
17088.6,2,100,C,Ecto,48.8531
17088.6,2,1000,C,Ecto,97377.7
17088.6,2,10000,C,Ecto,0.0712747
17975.8,2,100,H,Ecto,1.52066e+08
17975.8,2,1000,H,Ecto,4.22034e+08
17975.8,2,10000,H,Ecto,1.081e+08
17975.8,2,1000,H,Endo,79878.2
17975.8,2,10000,H,Endo,4.38921e+08
17975.8,2,100,O,Ecto,1.22953e+08
17975.8,2,1000,O,Ecto,2.2337e+08
17975.8,2,10000,O,Endo,104698
17975.8,2,100,C,Ecto,56.2597
17975.8,2,1000,C,Ecto,2.79028e+06
17088.6,2,10,H,Ecto,604018
17088.6,2,100,H,Ecto,4.49954e+07
17088.6,2,1000,H,Ecto,1.36316e+07
17088.6,2,10000,H,Ecto,599585
17088.6,2,1000,H,Endo,5.84167
17088.6,2,10000,H,Endo,3.47898e+07
17088.6,2,10,O,Ecto,46852
17088.6,2,100,O,Ecto,1.82498e+07
17088.6,2,1000,O,Ecto,8.57028e+06
17088.6,2,10,C,Ecto,1426.51
17088.6,2,100,C,Ecto,1.96035e+07
17088.6,2,1000,C,Ecto,2.32689e+08
14701.7,2,100,H,Ecto,592833
14701.7,2,1000,H,Ecto,1.93024e+07
14701.7,2,10000,H,Ecto,132658
14701.7,2,1000,H,Endo,344151
14701.7,2,10000,H,Endo,1.37449e+06
14701.7,2,100,O,Ecto,785707
14701.7,2,1000,O,Ecto,1.06424e+06
14701.7,2,10000,O,Endo,34718.3
14701.7,2,100,C,Ecto,29.48
14701.7,2,1000,C,Ecto,22955.5
17396.4,2,100,H,Ecto,334123
17396.4,2,1000,H,Ecto,4.12275e+07
17396.4,2,10000,H,Ecto,356.036
17396.4,2,1000,H,Endo,250.75
17396.4,2,10000,H,Endo,5.16164e+07
17396.4,2,100,O,Ecto,38.4243
17396.4,2,1000,O,Ecto,1.50339e+06
17396.4,2,10000,O,Ecto,8712.41
17396.4,2,10000,O,Endo,2.74991e+06
17396.4,2,100,C,Ecto,447887
17396.4,2,1000,C,Ecto,56.3305
50493.5,2,1000,H,Ecto,3.45239e+07
50493.5,2,1000,H,Endo,4714.35
50493.5,2,10000,H,Endo,2.39487e+08
50493.5,2,100,O,Ecto,2.69532
50493.5,2,1000,O,Ecto,2.48207e+06
50493.5,2,10000,O,Ecto,160710
50493.5,2,10000,O,Endo,974598
50493.5,2,1000,C,Ecto,1871.9
50493.5,2,10000,C,Ecto,636.537
90770.2,2,1000,H,Ecto,100622
90770.2,2,1000,H,Endo,8.07763
90770.2,2,10000,H,Endo,453192
90770.2,2,100,O,Ecto,0.00669851
90770.2,2,1000,O,Ecto,6491.19
90770.2,2,10000,O,Ecto,265.094
90770.2,2,10000,O,Endo,2200.06
90770.2,2,1000,C,Ecto,2.97108
90770.2,2,10000,C,Ecto,0.860297
17454.9,2,10,H,Ecto,1.84234e+07
17454.9,2,100,H,Ecto,6.23782e+07
17454.9,2,1000,H,Ecto,8.11651e+06
17454.9,2,1000,H,Endo,0.0604614
17454.9,2,10,O,Ecto,2.23748e+06
17454.9,2,100,O,Ecto,4.39829e+07
17454.9,2,1000,O,Ecto,158605
17454.9,2,100,C,Ecto,417715
17454.9,2,1000,C,Ecto,62877.5
36331.3,2,10,H,Ecto,3.18987e+06
36331.3,2,100,H,Ecto,1.0085e+07
36331.3,2,1000,H,Ecto,1.53519e+06
36331.3,2,1000,H,Endo,176.257
36331.3,2,10,O,Ecto,1.13509e+06
36331.3,2,100,O,Ecto,7.33047e+06
36331.3,2,1000,O,Ecto,5.59421e+06
36331.3,2,10000,O,Ecto,580637
36331.3,2,100,C,Ecto,1.68189e+06
36331.3,2,1000,C,Ecto,552.332
50640.9,2,1000,H,Ecto,142468
50640.9,2,10000,H,Ecto,11917.1
50640.9,2,1000,H,Endo,1.058e+08
50640.9,2,10000,H,Endo,1.35627e+08
50640.9,2,100,O,Ecto,19892.1
50640.9,2,1000,O,Ecto,2.1673e+06
50640.9,2,10000,O,Ecto,0.147921
50640.9,2,10000,O,Endo,586.013
50640.9,2,1000,C,Ecto,91868.4
50640.9,2,10000,C,Ecto,169.302
45688.2,2,1000,H,Ecto,25238.3
45688.2,2,10000,H,Ecto,679.234
45688.2,2,1000,H,Endo,4.5647e+06
45688.2,2,10000,H,Endo,1.12182e+07
45688.2,2,100,O,Ecto,5555.28
45688.2,2,1000,O,Ecto,319538
45688.2,2,10000,O,Ecto,0.0089103
45688.2,2,10000,O,Endo,137.133
45688.2,2,1000,C,Ecto,44981.9
45688.2,2,10000,C,Ecto,27.4361
20355.1,2,100,H,Ecto,412.093
20355.1,2,1000,H,Ecto,122065
20355.1,2,10000,H,Ecto,6.51116
20355.1,2,1000,H,Endo,331818
20355.1,2,10000,H,Endo,2.43995e+07
20355.1,2,100,O,Ecto,158971
20355.1,2,1000,O,Ecto,2.57244e+06
20355.1,2,10000,O,Ecto,1103.29
20355.1,2,10000,O,Endo,4393.22
20355.1,2,100,C,Ecto,24.5259
20355.1,2,1000,C,Ecto,522025
20355.1,2,10000,C,Ecto,66.2216
29036.1,2,100,H,Ecto,147.833
29036.1,2,1000,H,Ecto,258788
29036.1,2,1000,H,Endo,2.26382e+07
29036.1,2,10000,H,Endo,50432.7
29036.1,2,100000,H,Endo,1461.76
29036.1,2,100,O,Ecto,873.789
29036.1,2,1000,O,Ecto,1.23977e+06
29036.1,2,10000,O,Ecto,21.2181
29036.1,2,1000,O,Endo,523.893
29036.1,2,10000,O,Endo,458.037
29036.1,2,1000,C,Ecto,26484.5
29036.1,2,10000,C,Ecto,26.1859
14117.7,2,100,H,Ecto,21.2742
14117.7,2,1000,H,Ecto,2675.51
14117.7,2,10000,H,Ecto,0.000527267
14117.7,2,1000,H,Endo,18409.5
14117.7,2,10000,H,Endo,65.5033
14117.7,2,100000,H,Endo,0.13227
14117.7,2,100,O,Ecto,175.593
14117.7,2,1000,O,Ecto,807.835
14117.7,2,10000,O,Ecto,0.130076
14117.7,2,1000,O,Endo,0.0478096
14117.7,2,10000,O,Endo,73.8919
14117.7,2,100,C,Ecto,156.01
14117.7,2,1000,C,Ecto,80.6157
14117.7,2,10000,C,Ecto,0.106906
8043.63,2,10,H,Ecto,9987.77
8043.63,2,100,H,Ecto,473066
8043.63,2,1000,H,Ecto,293317
8043.63,2,10000,H,Ecto,3.53042
8043.63,2,1000,H,Endo,37168.3
8043.63,2,10000,H,Endo,5407.2
8043.63,2,10,O,Ecto,1618.57
8043.63,2,100,O,Ecto,2.0917e+06
8043.63,2,1000,O,Ecto,1.98938e+06
8043.63,2,10000,O,Ecto,3.15072
8043.63,2,10000,O,Endo,1.32971e+06
8043.63,2,100,C,Ecto,775672
8043.63,2,1000,C,Ecto,217047
8043.63,2,10000,C,Ecto,27137.6
16970,2,100,H,Ecto,36.0999
