Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
11768.1,2,10,C,Ecto,1923.4
11768.1,2,100,C,Ecto,2962.23
11768.1,2,1000,C,Ecto,671.265
13804.9,2,100,H,Ecto,1.40449e+07
13804.9,2,1000,H,Ecto,7.90214e+07
13804.9,2,1000,H,Endo,4.26679e+07
13804.9,2,10000,H,Endo,1.65327e+08
13804.9,2,100,O,Ecto,1.04084e+06
13804.9,2,1000,O,Ecto,135247
13804.9,2,10000,O,Endo,3728
13804.9,2,100,C,Ecto,620024
13804.9,2,1000,C,Ecto,2.61717e+06
14188,2,100,H,Ecto,425237
14188,2,1000,H,Ecto,112982
14188,2,1000,H,Endo,7761.41
14188,2,10000,H,Endo,52427.6
14188,2,10,O,Ecto,158.644
14188,2,100,O,Ecto,150073
14188,2,1000,O,Ecto,1088.42
14188,2,10000,O,Endo,9.40023
14188,2,100,C,Ecto,43251.1
14188,2,1000,C,Ecto,64761.7
11629.8,2,100,H,Ecto,38182.4
11629.8,2,1000,H,Ecto,65606.9
11629.8,2,1000,H,Endo,1.00628e+06
11629.8,2,10000,H,Endo,29047.8
11629.8,2,100,O,Ecto,38575.9
11629.8,2,1000,O,Ecto,177.818
11629.8,2,100,C,Ecto,3.18557
11629.8,2,1000,C,Ecto,221521
11629.8,2,10000,C,Ecto,5972.96
42122.5,2,100,H,Ecto,29.3109
42122.5,2,1000,H,Ecto,5159.75
42122.5,2,10000,H,Ecto,89.5709
42122.5,2,1000,H,Endo,25899.6
42122.5,2,10000,H,Endo,7542.98
42122.5,2,100,O,Ecto,11.7814
42122.5,2,1000,O,Ecto,3.29246
42122.5,2,10000,O,Endo,0.000891397
42122.5,2,1000,C,Ecto,37216
42122.5,2,10000,C,Ecto,85290.6
20481.9,2,100,H,Ecto,174544
20481.9,2,1000,H,Ecto,7.05088e+06
20481.9,2,10000,H,Ecto,0.377785
20481.9,2,1000,H,Endo,16340.4
20481.9,2,10000,H,Endo,6.15368
20481.9,2,100,O,Ecto,1.98246e+06
20481.9,2,1000,O,Ecto,1.7083e+07
20481.9,2,10000,O,Ecto,80978
20481.9,2,100,C,Ecto,1.26277e-07
20481.9,2,1000,C,Ecto,296272
20481.9,2,10000,C,Ecto,5.05287e+06
20336.3,2,100,H,Ecto,2009.07
20336.3,2,1000,H,Ecto,29723
20336.3,2,10000,H,Ecto,1187.14
20336.3,2,1000,H,Endo,60400.4
20336.3,2,10000,H,Endo,68.2162
20336.3,2,100,O,Ecto,416.329
20336.3,2,1000,O,Ecto,24888.7
20336.3,2,10000,O,Ecto,25795.8
20336.3,2,10000,O,Endo,37.8252
20336.3,2,1000,C,Ecto,8635.89
20336.3,2,10000,C,Ecto,4773.72
11851.3,2,100,H,Ecto,51570.3
11851.3,2,1000,H,Ecto,6.96312e+06
11851.3,2,10000,H,Ecto,6.3225
11851.3,2,1000,H,Endo,36935.9
11851.3,2,10000,H,Endo,27.8054
11851.3,2,100,O,Ecto,524892
11851.3,2,1000,O,Ecto,7.38016e+06
11851.3,2,10000,O,Ecto,34035.3
11851.3,2,100,C,Ecto,9.56617e-09
11851.3,2,1000,C,Ecto,365580
11851.3,2,10000,C,Ecto,3.3198e+06
21353.5,2,100,H,Ecto,57659.9
21353.5,2,1000,H,Ecto,1.6999e+07
21353.5,2,10000,H,Ecto,93553
21353.5,2,1000,H,Endo,241360
21353.5,2,10000,H,Endo,4221.08
21353.5,2,100,O,Ecto,12670.8
21353.5,2,1000,O,Ecto,1.31434e+06
21353.5,2,10000,O,Ecto,27908.5
21353.5,2,10000,O,Endo,575671
21353.5,2,1000,C,Ecto,4.96842e+06
21353.5,2,10000,C,Ecto,1.17551e+06
21491.4,2,100,H,Ecto,656371
21491.4,2,1000,H,Ecto,4.86216e+06
21491.4,2,10000,H,Ecto,422485
21491.4,2,1000,H,Endo,663724
21491.4,2,10000,H,Endo,1.21927
21491.4,2,100,O,Ecto,165674
21491.4,2,1000,O,Ecto,661848
21491.4,2,10000,O,Ecto,2168.61
21491.4,2,10000,O,Endo,27797.8
21491.4,2,100,C,Ecto,16095
21491.4,2,1000,C,Ecto,3.21759e+06
21491.4,2,10000,C,Ecto,89365.6
21353.5,2,100,H,Ecto,1.02586e+07
21353.5,2,1000,H,Ecto,7.55182e+06
21353.5,2,1000,H,Endo,1.93078e+06
21353.5,2,10000,H,Endo,123.253
21353.5,2,100,O,Ecto,1.37722e+06
21353.5,2,1000,O,Ecto,2.2568e+06
21353.5,2,100,C,Ecto,511511
21353.5,2,1000,C,Ecto,667898
21353.5,2,10000,C,Ecto,0.110988
20005.4,2,100,H,Ecto,3.05743e+07
20005.4,2,1000,H,Ecto,8.15326e+06
20005.4,2,10000,H,Ecto,247338
20005.4,2,1000,H,Endo,4.81745e+06
20005.4,2,10000,H,Endo,679.832
20005.4,2,100,O,Ecto,2.42337e+06
20005.4,2,1000,O,Ecto,3.21625e+06
20005.4,2,100,C,Ecto,1.21629e+06
20005.4,2,1000,C,Ecto,3.42322e+06
20005.4,2,10000,C,Ecto,528.205
39066.7,2,100,H,Ecto,2.4329e+06
39066.7,2,1000,H,Ecto,4.62542e+07
39066.7,2,10000,H,Ecto,6.45428e+06
39066.7,2,1000,H,Endo,1.77679e+08
39066.7,2,10000,H,Endo,3.46728e+06
39066.7,2,100,O,Ecto,4532.67
39066.7,2,1000,O,Ecto,5.43909e+07
39066.7,2,10000,O,Ecto,6.38556e+07
39066.7,2,10000,O,Endo,112467
39066.7,2,1000,C,Ecto,1.29844e+07
39066.7,2,10000,C,Ecto,4.08574e+06
6180.41,2,100,H,Ecto,2.81263e+06
6180.41,2,1000,H,Ecto,2.05847e+07
6180.41,2,10000,H,Ecto,6.42343
6180.41,2,1000,H,Endo,2.27902e+07
6180.41,2,10000,H,Endo,98543.1
6180.41,2,100,O,Ecto,6.11243e+06
6180.41,2,1000,O,Ecto,5.1384e+06
6180.41,2,1000,O,Endo,0.0171984
6180.41,2,100,C,Ecto,1.07344e+07
6180.41,2,1000,C,Ecto,1.34911e+07
6180.41,2,10000,C,Ecto,4841.11
50055.7,2,1000,H,Ecto,2.71212e+07
50055.7,2,10000,H,Ecto,9533.87
50055.7,2,1000,H,Endo,3.03141e+07
50055.7,2,10000,H,Endo,1.65489e+08
50055.7,2,1000,O,Ecto,625411
50055.7,2,1000,O,Endo,845977
50055.7,2,10000,O,Endo,13828.4
50055.7,2,1000,C,Ecto,3.84966e+06
50055.7,2,10000,C,Ecto,224454
36541.3,2,100,H,Ecto,427314
36541.3,2,1000,H,Ecto,1.65876e+07
36541.3,2,10000,H,Ecto,331.359
36541.3,2,1000,H,Endo,1.08412e+08
36541.3,2,10000,H,Endo,1.36299e+06
36541.3,2,1000,O,Ecto,361249
36541.3,2,1000,O,Endo,78125.5
36541.3,2,10000,O,Endo,0.156103
36541.3,2,100,C,Ecto,226158
36541.3,2,1000,C,Ecto,1.02534e+07
36541.3,2,10000,C,Ecto,694.917
6339.35,2,10,H,Ecto,8.80212e+06
6339.35,2,100,H,Ecto,2.22642e+07
6339.35,2,1000,H,Ecto,2.24552e+06
6339.35,2,10000,H,Endo,336322
6339.35,2,10,O,Ecto,1.05947e+07
6339.35,2,100,O,Ecto,1.73034e+07
6339.35,2,1000,O,Ecto,1.31773e+07
6339.35,2,100,C,Ecto,812149
6339.35,2,1000,C,Ecto,16418.4
16467.6,2,100,H,Ecto,22642.7
16467.6,2,1000,H,Ecto,302269
16467.6,2,10000,H,Ecto,0.000132156
16467.6,2,1000,H,Endo,2.477e+06
16467.6,2,100,O,Ecto,6759.9
16467.6,2,1000,O,Ecto,24829.7
16467.6,2,1000,O,Endo,13120.3
16467.6,2,100,C,Ecto,29210.9
16467.6,2,1000,C,Ecto,104989
16467.6,2,10000,C,Ecto,39.6685
40748.5,2,100,H,Ecto,846803
40748.5,2,1000,H,Ecto,4.22347e+06
40748.5,2,10000,H,Ecto,1485.56
40748.5,2,1000,H,Endo,1.62008e+07
40748.5,2,10000,H,Endo,2.17326e+07
40748.5,2,100,O,Ecto,278644
40748.5,2,1000,O,Ecto,2.80513e+06
40748.5,2,10000,O,Endo,121.859
40748.5,2,100,C,Ecto,0.155602
40748.5,2,1000,C,Ecto,555820
40748.5,2,10000,C,Ecto,2.67967e+06
10913,2,100,H,Ecto,154677
10913,2,1000,H,Ecto,121902
10913,2,10000,H,Ecto,511.279
10913,2,1000,H,Endo,270.844
10913,2,10000,H,Endo,842.954
10913,2,10,O,Ecto,340.569
10913,2,100,O,Ecto,64789.8
10913,2,1000,O,Ecto,33835.6
10913,2,100,C,Ecto,34354.2
10913,2,1000,C,Ecto,17230.1
10913,2,10000,C,Ecto,10191.4
16467.6,2,100,H,Ecto,1.97828e+06
16467.6,2,1000,H,Ecto,8.2144e+07
16467.6,2,10000,H,Ecto,4.48431e+06
16467.6,2,1000,H,Endo,3.29293e+08
16467.6,2,10000,H,Endo,5.35761e+07
16467.6,2,100,O,Ecto,1.84644e+07
16467.6,2,1000,O,Ecto,7.87712e+06
16467.6,2,100,C,Ecto,492606
16467.6,2,1000,C,Ecto,6.09346e+06
16850.3,2,100,H,Ecto,938171
16850.3,2,1000,H,Ecto,6.54186e+07
16850.3,2,10000,H,Ecto,3.36721e+06
16850.3,2,1000,H,Endo,1.88335e+08
16850.3,2,10000,H,Endo,2.55336e+07
16850.3,2,100,O,Ecto,2.03162e+07
16850.3,2,1000,O,Ecto,6.46935e+06
16850.3,2,100,C,Ecto,585996
16850.3,2,1000,C,Ecto,5.97636e+06
31195.6,2,100,H,Ecto,254426
31195.6,2,1000,H,Ecto,2.42451e+06
31195.6,2,10000,H,Ecto,19816.4
31195.6,2,10000,H,Endo,1.25996e+07
31195.6,2,100000,H,Endo,16.0521
31195.6,2,100,O,Ecto,399949
31195.6,2,1000,O,Ecto,1.68047e+06
31195.6,2,10000,O,Ecto,9089.5
31195.6,2,10000,O,Endo,15938.4
31195.6,2,1000,C,Ecto,2.74663e+06
31195.6,2,10000,C,Ecto,1.7086e+06
40163.7,2,100,H,Ecto,4.2784
40163.7,2,1000,H,Ecto,71.8513
40163.7,2,10000,H,Ecto,0.00375056
40163.7,2,10000,H,Endo,9643.61
40163.7,2,100000,H,Endo,0.0823875
40163.7,2,100,O,Ecto,3.13257
40163.7,2,1000,O,Ecto,56.8254
40163.7,2,10000,O,Ecto,2.27076
40163.7,2,10000,O,Endo,52.6813
40163.7,2,1000,C,Ecto,36.0478
40163.7,2,10000,C,Ecto,485.257
16383.2,2,10,H,Ecto,1459.06
16383.2,2,100,H,Ecto,771255
16383.2,2,1000,H,Ecto,2.24956e+06
16383.2,2,10000,H,Ecto,866.524
16383.2,2,10000,H,Endo,13.8855
16383.2,2,10,O,Ecto,90.0927
16383.2,2,100,O,Ecto,92574.3
16383.2,2,1000,O,Ecto,132405
16383.2,2,1000,C,Ecto,713501
16383.2,2,10000,C,Ecto,40.4342
57930.7,2,100,H,Ecto,4.92518e+06
57930.7,2,1000,H,Ecto,3.5836e+07
57930.7,2,10000,H,Ecto,540470
57930.7,2,10000,H,Endo,1.77539e+07
57930.7,2,100000,H,Endo,5.74546
57930.7,2,100,O,Ecto,7.66712e+06
57930.7,2,1000,O,Ecto,1.41257e+07
57930.7,2,10000,O,Ecto,16726.9
57930.7,2,10000,O,Endo,3691.73
57930.7,2,1000,C,Ecto,3.39776e+07
57930.7,2,10000,C,Ecto,7.20445e+06
14969,2,100,H,Ecto,8860.46
14969,2,1000,H,Ecto,72617.1
14969,2,10000,H,Ecto,30.4276
14969,2,10000,H,Endo,8027.17
14969,2,100,O,Ecto,7140.13
14969,2,1000,O,Ecto,11871.9
14969,2,10000,O,Ecto,4.18876
14969,2,10000,O,Endo,1.50374
14969,2,1000,C,Ecto,29531.1
14969,2,10000,C,Ecto,4595.75
14701.7,2,100,H,Ecto,1.03172e+06
14701.7,2,1000,H,Ecto,1.65987e+06
14701.7,2,10000,H,Ecto,6372.41
14701.7,2,10000,H,Endo,1230.14
14701.7,2,10,O,Ecto,111.089
14701.7,2,100,O,Ecto,73887.5
14701.7,2,1000,O,Ecto,277488
14701.7,2,10000,O,Endo,0.0139357
14701.7,2,1000,C,Ecto,717543
14701.7,2,10000,C,Ecto,1395.47
10304.4,2,100,H,Ecto,556931
10304.4,2,1000,H,Ecto,1.36151e+06
10304.4,2,10000,H,Ecto,380.199
10304.4,2,10000,H,Endo,1583.64
10304.4,2,10,O,Ecto,7.73563
10304.4,2,100,O,Ecto,51394.2
10304.4,2,1000,O,Ecto,305885
10304.4,2,10000,O,Endo,0.0605788
10304.4,2,1000,C,Ecto,469692
10304.4,2,10000,C,Ecto,2401.74
39617.1,2,100,H,Ecto,68.187
39617.1,2,1000,H,Ecto,1196.42
39617.1,2,10000,H,Ecto,0.00818921
39617.1,2,10000,H,Endo,966619
39617.1,2,100000,H,Endo,3.08609
39617.1,2,100,O,Ecto,105.261
39617.1,2,1000,O,Ecto,5499.14
39617.1,2,10000,O,Ecto,171.717
39617.1,2,10000,O,Endo,7610.14
39617.1,2,1000,C,Ecto,4392.48
39617.1,2,10000,C,Ecto,43655.7
49167.5,2,100,H,Ecto,2.06658e+06
49167.5,2,1000,H,Ecto,1.84208e+07
49167.5,2,10000,H,Ecto,1.10595e+06
49167.5,2,1000,H,Endo,9.13989e+07
49167.5,2,10000,H,Endo,5.34327e+08
49167.5,2,100,O,Ecto,8389.12
49167.5,2,1000,O,Ecto,2.97619e+07
49167.5,2,10000,O,Ecto,968027
49167.5,2,10000,O,Endo,28682.6
49167.5,2,100,C,Ecto,225.721
49167.5,2,1000,C,Ecto,6.06628e+07
49167.5,2,10000,C,Ecto,1.05367e+06
17088.6,2,100,H,Ecto,5.28374e+06
17088.6,2,1000,H,Ecto,1.87447e+07
17088.6,2,10000,H,Ecto,18551.4
17088.6,2,1000,H,Endo,6.40474e+07
17088.6,2,10000,H,Endo,7.08462e+07
17088.6,2,100,O,Ecto,144016
17088.6,2,1000,O,Ecto,5.56319e+06
17088.6,2,10000,O,Ecto,10935.9
17088.6,2,100,C,Ecto,297.854
17088.6,2,1000,C,Ecto,4.23452e+06
17088.6,2,10000,C,Ecto,32268
45688.2,2,100,H,Ecto,253016
45688.2,2,1000,H,Ecto,829348
45688.2,2,10000,H,Ecto,683.188
45688.2,2,1000,H,Endo,1.26165e+06
45688.2,2,10000,H,Endo,852350
45688.2,2,100,O,Ecto,6855.6
45688.2,2,1000,O,Ecto,222431
45688.2,2,10000,O,Ecto,396.476
45688.2,2,100,C,Ecto,14.4702
45688.2,2,1000,C,Ecto,168988
45688.2,2,10000,C,Ecto,1260.69
50850.8,2,1000,H,Ecto,419615
50850.8,2,10000,H,Ecto,13.9511
50850.8,2,10000,H,Endo,55938.4
50850.8,2,1000,O,Ecto,309878
50850.8,2,10000,O,Ecto,162.732
50850.8,2,10000,O,Endo,447212
50850.8,2,1000,C,Ecto,617.684
50850.8,2,10000,C,Ecto,1884.66
17396.4,2,100,H,Ecto,1.38946e+06
17396.4,2,1000,H,Ecto,8.7252e+07
17396.4,2,10000,H,Ecto,2408.04
17396.4,2,10000,H,Endo,7.44952e+07
17396.4,2,100,O,Ecto,907.994
17396.4,2,1000,O,Ecto,3.30914e+06
17396.4,2,10000,O,Ecto,298278
17396.4,2,10000,O,Endo,0.0216985
17396.4,2,100,C,Ecto,2.24586
17396.4,2,1000,C,Ecto,92211.3
50493.5,2,100,H,Ecto,1.50399e+06
50493.5,2,1000,H,Ecto,7.48168e+07
50493.5,2,10000,H,Ecto,2115.74
50493.5,2,10000,H,Endo,5.78737e+07
50493.5,2,100,O,Ecto,243.226
50493.5,2,1000,O,Ecto,2.95324e+06
50493.5,2,10000,O,Ecto,294247
50493.5,2,100,C,Ecto,0.895806
50493.5,2,1000,C,Ecto,87375.4
90770.2,2,100,H,Ecto,4443.75
90770.2,2,1000,H,Ecto,157454
90770.2,2,10000,H,Ecto,0.50064
90770.2,2,10000,H,Endo,143449
90770.2,2,100,O,Ecto,3.32009
90770.2,2,1000,O,Ecto,5665.04
90770.2,2,10000,O,Ecto,547.097
90770.2,2,100,C,Ecto,0.548854
90770.2,2,1000,C,Ecto,230.269
36331.3,2,1000,H,Ecto,763576
36331.3,2,10000,H,Ecto,1053.52
36331.3,2,1000,H,Endo,5.65657e+06
36331.3,2,10000,H,Endo,6.12484e+06
36331.3,2,100000,H,Endo,30653.9
36331.3,2,100,O,Ecto,6662.88
36331.3,2,1000,O,Ecto,629912
36331.3,2,10000,O,Ecto,823.613
36331.3,2,1000,C,Ecto,2166.71
36331.3,2,10000,C,Ecto,17.0717
29036.1,2,100,H,Ecto,19916.1
29036.1,2,1000,H,Ecto,19603.3
29036.1,2,10000,H,Ecto,0.074376
29036.1,2,1000,H,Endo,3.5185e+07
29036.1,2,10000,H,Endo,20305.3
29036.1,2,100000,H,Endo,1075.26
29036.1,2,1000,O,Ecto,6.1122e+07
29036.1,2,10000,O,Ecto,0.368776
29036.1,2,1000,O,Endo,148296
29036.1,2,10000,O,Endo,4.85513
29036.1,2,100,C,Ecto,15210.1
29036.1,2,1000,C,Ecto,818066
29036.1,2,10000,C,Ecto,7888.11
20355.1,2,100,H,Ecto,35895.7
20355.1,2,1000,H,Ecto,14490.9
20355.1,2,10000,H,Ecto,0.00120951
20355.1,2,1000,H,Endo,1.0135e+07
20355.1,2,10000,H,Endo,1035.96
20355.1,2,100000,H,Endo,68.3166
20355.1,2,100,O,Ecto,1890.53
20355.1,2,1000,O,Ecto,1.30128e+07
20355.1,2,10000,O,Ecto,0.317807
20355.1,2,1000,O,Endo,11454.7
20355.1,2,10000,O,Endo,2.88842e-05
20355.1,2,100,C,Ecto,27958.1
20355.1,2,1000,C,Ecto,300864
20355.1,2,10000,C,Ecto,552.396
14117.7,2,100,H,Ecto,3383.63
14117.7,2,1000,H,Ecto,250.784
14117.7,2,1000,H,Endo,11445.8
14117.7,2,10000,H,Endo,0.0395674
14117.7,2,100000,H,Endo,0.00119099
14117.7,2,100,O,Ecto,556.448
14117.7,2,1000,O,Ecto,12553.6
14117.7,2,10000,O,Ecto,0.303181
14117.7,2,1000,O,Endo,1.59409
14117.7,2,100,C,Ecto,2801.38
14117.7,2,1000,C,Ecto,455.485
14117.7,2,10000,C,Ecto,28.3048
8043.63,2,10,H,Ecto,99693.7
8043.63,2,100,H,Ecto,776616
8043.63,2,1000,H,Ecto,790239
8043.63,2,10,O,Ecto,203038
8043.63,2,100,O,Ecto,898146
8043.63,2,1000,O,Ecto,95504.6
8043.63,2,10000,O,Ecto,0.690429
8043.63,2,100,C,Ecto,942528
8043.63,2,1000,C,Ecto,2.56372e+06
16970,2,100,H,Ecto,7059.22
16970,2,1000,H,Ecto,438.533
16970,2,10000,H,Ecto,4.65258e-05
16970,2,1000,H,Endo,1.15142e+06
16970,2,10000,H,Endo,63.6148
16970,2,100000,H,Endo,2.27011
16970,2,100,O,Ecto,500.797
16970,2,1000,O,Ecto,1.17088e+06
16970,2,10000,O,Ecto,0.0865522
16970,2,1000,O,Endo,778.28
16970,2,10000,O,Endo,1.18352e-06
16970,2,100,C,Ecto,5920.96
16970,2,1000,C,Ecto,35900.7
16970,2,10000,C,Ecto,85.5329
13366.5,2,10,H,Ecto,456224
13366.5,2,100,H,Ecto,6.77682e+07
13366.5,2,1000,H,Ecto,8.5156e+07
13366.5,2,10000,H,Endo,1.31768e+08
13366.5,2,100,O,Ecto,3.28483e+07
13366.5,2,1000,O,Ecto,9.12486e+06
13366.5,2,10000,O,Ecto,6331.78
13366.5,2,100,C,Ecto,7.86999e+07
13366.5,2,1000,C,Ecto,864591
13366.5,2,10000,C,Ecto,1.10997e+07
44357.3,2,100,H,Ecto,8.78403e+06
44357.3,2,1000,H,Ecto,1.13433e+08
44357.3,2,1000,H,Endo,1.81797e+06
44357.3,2,10000,H,Endo,1.88097e+08
44357.3,2,100,O,Ecto,163659
44357.3,2,1000,O,Ecto,3.5034e+08
44357.3,2,10000,O,Endo,14940.4
44357.3,2,100,C,Ecto,1.27115e+07
44357.3,2,1000,C,Ecto,1.17566e+07
44357.3,2,10000,C,Ecto,5.68491e+07
96521.6,2,100,H,Ecto,3.80962e+06
96521.6,2,1000,H,Ecto,1.03802e+07
96521.6,2,1000,H,Endo,20335
96521.6,2,10000,H,Endo,1.69946e+07
96521.6,2,100,O,Ecto,115474
96521.6,2,1000,O,Ecto,1.69934e+07
96521.6,2,10000,O,Endo,5817.89
96521.6,2,100,C,Ecto,2.48471e+06
96521.6,2,1000,C,Ecto,1.29099e+06
96521.6,2,10000,C,Ecto,1.10612e+07
7433,2,100,H,Ecto,219270
7433,2,1000,H,Ecto,5208.91
7433,2,1000,H,Endo,972.852
7433,2,10000,H,Endo,1602.99
7433,2,100,O,Ecto,86452.8
7433,2,1000,O,Ecto,42781.9
7433,2,10000,O,Ecto,226.788
7433,2,1000,C,Ecto,41306
7433,2,10000,C,Ecto,0.0115206
45167.9,2,1000,H,Ecto,65606.1
45167.9,2,10000,H,Ecto,334.439
45167.9,2,1000,H,Endo,1885.77
45167.9,2,10000,H,Endo,863.437
45167.9,2,1000,O,Ecto,2153.13
45167.9,2,10000,O,Ecto,51.9033
45167.9,2,10000,O,Endo,201.84
45167.9,2,1000,C,Ecto,4.96274
45167.9,2,10000,C,Ecto,1.00754
10984.6,2,10,H,Ecto,1068.75
10984.6,2,100,H,Ecto,46168
10984.6,2,1000,H,Ecto,20049.4
10984.6,2,10000,H,Ecto,0.160072
10984.6,2,1000,H,Endo,23.6196
10984.6,2,10,O,Ecto,2.45073e-08
10984.6,2,100,O,Ecto,12578.7
10984.6,2,1000,O,Ecto,7895.42
10984.6,2,10000,O,Ecto,16065.4
10984.6,2,100,C,Ecto,3214.54
10984.6,2,1000,C,Ecto,9013.4
78137.1,2,1000,H,Ecto,4192.91
78137.1,2,1000,H,Endo,0.0259597
78137.1,2,10000,H,Endo,3406.12
78137.1,2,100000,H,Endo,1.46407
78137.1,2,1000,O,Ecto,326.092
78137.1,2,10000,O,Ecto,195.859
78137.1,2,10000,O,Endo,11.0368
78137.1,2,10000,C,Ecto,0.567056
86735.6,2,1000,H,Ecto,2.30874e+07
86735.6,2,1000,H,Endo,8.62618e+07
86735.6,2,10000,H,Endo,6.24751e+07
86735.6,2,100000,H,Endo,3.58649e+07
86735.6,2,1000,O,Ecto,151445
86735.6,2,10000,O,Ecto,8.66064e+07
86735.6,2,10000,O,Endo,3.74605e+08
86735.6,2,1000,C,Ecto,4.47971e+06
86735.6,2,10000,C,Ecto,89.097
41728.5,2,100,H,Ecto,1.08134
41728.5,2,1000,H,Ecto,60129.7
41728.5,2,1000,H,Endo,70797
41728.5,2,10000,H,Endo,32642.3
41728.5,2,100000,H,Endo,698.44
41728.5,2,100,O,Ecto,6.60188
41728.5,2,1000,O,Ecto,5040.67
41728.5,2,10000,O,Ecto,18344.5
41728.5,2,10000,O,Endo,56202.7
41728.5,2,1000,C,Ecto,10384.2
41728.5,2,10000,C,Ecto,0.0160259
86735.6,2,100,H,Ecto,3.31566e+06
