GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,42.9698,12787.2,12787.2,5.21751,-2.34468,1147,0.5,2,3490.52,1159,1,45,12,33
0,0,21.1831,2421,2421,2339.54,-2.34468,1157,0.5,2,2158.97,1166,1,35,9,26
0,0,8.18323,901.492,901.492,917651,-2.34468,1168,0.5,2,0,1175,1,24,7,17
0,0,8584.43,85423.4,85423.4,10946.7,-2.46243,1168,0.5,2,13167.1,1180,1,24,12,12
0,0,43.6952,12215.8,9863.81,18277.5,-2.34468,1181,0.5,2,0,4294967295,0,11,11,0
0,0,16.5286,6747.08,6747.08,44540.3,-2.34468,1181,0.5,2,1169.46,1192,1,11,11,0
0,0,1.87556,127.875,127.875,324541,-2.34468,1183,0.5,2,0,1187,1,9,4,5
0,0,8784.41,88354.8,57141.1,81308.2,-2.46243,1183,0.5,2,0,4294967295,0,9,9,0
0,0,16.2763,7244.35,4231.77,241545,-2.34468,1183,0.5,2,0,4294967295,0,9,9,0
0,0,406.663,2805.02,2805.02,11151.1,-2.46243,1183,0.5,2,1206.02,1188,1,9,5,4
0,0,18.9782,99.3088,99.3088,19276.6,-2.35147,1183,0.5,2,0,1185,1,9,2,7
0,0,6.58702,440.166,440.166,11302.6,-2.18799,1181,0.5,2,0,1186,1,11,5,6
0,0,1.81995,126.494,8.78458,1.70069e+07,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,6.14945,485.199,22.5821,4.9339e+06,-2.18799,1191,0.5,2,0,4294967295,0,1,1,0
0,0,8.05862,907.19,26.6567,2.67483e+08,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,20.7534,2594,59.4102,1.20894e+06,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,406.663,2805.02,718.404,303993,-2.46243,1191,0.5,2,0,4294967295,0,1,1,0
0,0,8895.8,88017.2,11585,93067.6,-2.46243,1191,0.5,2,0,4294967295,0,1,1,0
0,0,20.4122,100.987,58.5745,3.18287e+06,-2.35147,1191,0.5,2,0,4294967295,0,1,1,0
0,0,42.9698,12787.2,107.413,63052.3,-2.34468,1191,0.5,2,0,4294967295,0,1,1,0
0,0,6.58702,440.166,6.58702,762143,-2.18799,1192,0.5,2,0,4294967295,0,0,0,0
0,0,16.4329,95.8935,16.4329,363040,-2.35147,1192,0.5,2,0,4294967295,0,0,0,0
0,0,7.87138,883.339,7.87138,1.40229e+08,-2.34468,1192,0.5,2,0,4294967295,0,0,0,0
0,0,1.92203,131.801,1.92203,3.07867e+07,-2.34468,1192,0.5,2,0,4294967295,0,0,0,0
0,0,16.7631,7030.45,5604.51,778917,-2.34468,1182,0.5,2,0,4294967295,0,10,10,0
0,1,189.555,11551.2,11467.1,433382,0.00609166,1179,0.5,3.62163,3777.56,1187,1,13,8,5
0,1,1626.54,30291.5,30291.5,28317.7,-2.20265,1183,0.5,3.91808,0,1188,1,9,5,4
0,1,187.281,12784.4,691.026,1.6448e+06,0.00609166,1191,0.5,3.65277,0,4294967295,0,1,1,0
0,1,1447.51,26928,2791.56,945798,-2.20265,1191,0.5,3.46983,0,4294967295,0,1,1,0
0,1,188.031,12568.9,188.031,386634,0.00609166,1192,0.5,3,0,4294967295,0,0,0,0
0,1,1626.54,30291.5,1626.54,371059,-2.20265,1192,0.5,3,0,4294967295,0,0,0,0
0,2,164.847,31800,31800,551.741,-2.34468,1156,0.5,2.01145,2986.99,1167,1,36,11,25
0,2,398.497,9788.87,9788.87,1398.89,-2.30151,1158,0.5,2.02292,1419.2,1166,1,34,8,26
0,2,211.766,16839.5,16839.5,105.765,-2.34468,1161,0.5,2.01687,1925.81,1177,1,31,16,15
0,2,8.30002,255.861,255.861,2.03846e+06,-2.24328,1179,0.5,3.00859,0,1187,1,13,8,5
0,2,1925.21,12969.4,12969.4,2696.76,-2.46243,1179,0.5,2.03923,0,1188,1,13,9,4
0,2,9.30216,2040.29,786.243,3.04716e+06,-2.34468,1182,0.5,2.31733,0,4294967295,0,10,10,0
0,2,95.6044,1225.45,1225.45,546792,-2.30151,1182,0.5,2.05514,314.669,1188,1,10,6,4
0,2,164.847,31800,4143.13,82503.6,-2.34468,1183,0.5,2.13307,0,4294967295,0,9,9,0
0,2,95.6044,1225.45,262.785,2.5095e+06,-2.30151,1191,0.5,2.93893,0,4294967295,0,1,1,0
0,2,7.54441,279.134,15.6412,3.35607e+08,-2.24328,1191,0.5,2,0,4294967295,0,1,1,0
0,2,205.122,18095.6,479.919,15026.9,-2.34468,1191,0.5,3.00416,0,4294967295,0,1,1,0
0,2,157.97,33200.8,479.897,384272,-2.34468,1191,0.5,3.22721,0,4294967295,0,1,1,0
0,2,391.855,9926.73,683.496,1530.06,-2.30151,1191,0.5,2.74971,0,4294967295,0,1,1,0
0,2,8.93201,1914.62,19.0237,8989.08,-2.34468,1191,0.5,2.03927,0,4294967295,0,1,1,0
0,2,1889.75,13448.2,1889.75,12168.5,-2.46243,1192,0.5,2.5,0,4294967295,0,0,0,0
0,2,8.85982,231.381,8.85982,1.10448e+08,-2.24328,1192,0.5,2.5,0,4294967295,0,0,0,0
0,2,25.2807,770.122,25.2807,1.85396e+06,-2.71651,1192,0.5,2.5,0,4294967295,0,0,0,0
0,3,4.00771,200.962,144.802,2.11388e+06,-2.34468,1181,0.115391,2,0,4294967295,0,11,11,0
0,3,22.5184,409.891,376.141,585711,-2.50065,1181,0.115391,2,0,4294967295,0,11,11,0
0,3,20.5453,445.637,40.5072,5.12752e+06,-2.20756,1191,0.115391,2,0,4294967295,0,1,1,0
0,4,18.4914,399.337,227.29,1.955e+06,-2.50065,1171,0.115391,3.19014,0,4294967295,0,21,21,0
0,5,13.2966,373.462,136.286,3.42326e+06,-2.24328,1182,0.115391,3.20679,0,4294967295,0,10,10,0
0,5,3.10958,37.4896,37.4896,252097,-2.46243,1182,0.115391,2.09444,5.61949,1192,1,10,10,0
0,6,22.6528,767.929,767.929,109.192,-2.24328,1147,0.115391,2,236.084,1160,1,45,13,32
0,6,1.53114,66.3454,66.3454,481916,-2.34468,1159,0.115391,2,25.6605,1170,1,33,11,22
0,6,22.6528,767.929,334.159,1.36746e+06,-2.24328,1181,0.115391,2,0,4294967295,0,11,11,0
0,6,69.4686,1864.1,616.542,849058,-2.71651,1181,0.115391,2,0,4294967295,0,11,11,0
0,6,5.86858,332.499,172.19,1.41834e+06,-2.24328,1181,0.115391,2,0,4294967295,0,11,11,0
0,6,1.47128,69.9888,50.6284,137566,-2.34468,1182,0.115391,2,0,4294967295,0,10,10,0
0,6,13.8511,118.44,118.44,2.13058e+06,-2.30426,1182,0.115391,2,43.7787,1192,1,10,10,0
0,6,1.53114,66.3454,24.7207,947.09,-2.34468,1183,0.115391,2,0,4294967295,0,9,9,0
0,6,22.5354,774.518,129.81,275431,-2.24328,1183,0.115391,2,0,4294967295,0,9,9,0
0,6,6.481,310.923,58.3078,1.69861e+06,-2.24328,1183,0.115391,2,0,4294967295,0,9,9,0
0,6,1.58118,69.9738,4.89708,1.12649e+07,-2.34468,1191,0.115391,2,0,4294967295,0,1,1,0
0,6,22.6528,767.929,44.0323,15736.4,-2.24328,1191,0.115391,2,0,4294967295,0,1,1,0
0,6,1.51455,61.714,1.51455,3.39687e+06,-2.34468,1192,0.115391,2,0,4294967295,0,0,0,0
0,7,15.3518,607.147,607.147,205.916,-2.18799,1147,0.115391,3.50087,0,1159,1,45,12,33
0,7,39.478,4843.26,4843.26,74213.9,-2.34468,1167,0.115391,3.50759,1850.81,1181,1,25,14,11
0,7,450.56,24948.5,24948.5,5430.82,-2.50065,1169,0.115391,3.74484,0,1184,1,23,15,8
0,7,10.0432,198.337,198.337,119211,-2.24328,1171,0.115391,3.46142,0,1182,1,21,11,10
0,7,15.7465,599.043,124.243,2.58238e+06,-2.18799,1171,0.115391,3.10905,0,4294967295,0,21,21,0
0,7,1054.35,42899.5,9361.92,1912.09,-2.18799,1181,0.115391,3.47892,0,4294967295,0,11,11,0
0,7,39.478,4843.26,209.701,3.41125e+06,-2.34468,1182,0.115391,3.29287,0,4294967295,0,10,10,0
0,7,1070.43,38494.9,4227.77,449.051,-2.18799,1183,0.115391,3.44521,0,4294967295,0,9,9,0
0,7,99.6519,2482.28,1861.78,130838,-2.71651,1182,0.115391,3.52878,0,4294967295,0,10,10,0
0,7,93.3312,2468.3,728.3,161981,-2.71651,1183,0.115391,3.30724,0,4294967295,0,9,9,0
0,7,518.267,67577.4,1724.29,42938.7,-2.34468,1183,0.115391,3.60555,0,4294967295,0,9,9,0
0,7,39.9456,4864.16,110.206,3.27193e+06,-2.34468,1191,0.115391,3.2335,0,4294967295,0,1,1,0
0,7,9.69547,211.728,10.3261,1.61039e+07,-2.24328,1191,0.115391,3.06235,0,4294967295,0,1,1,0
0,7,15.3518,607.147,50.4061,124994,-2.18799,1191,0.115391,3.12947,0,4294967295,0,1,1,0
0,7,17.8946,726.828,17.8946,254.253,-2.18799,1192,0.115391,3,0,4294967295,0,0,0,0
0,7,15.3518,607.147,15.3518,19206.9,-2.18799,1192,0.115391,3,0,4294967295,0,0,0,0
0,7,450.56,24948.5,450.56,180394,-2.50065,1192,0.115391,3,0,4294967295,0,0,0,0
0,8,24.9916,4127.67,4127.67,21692.7,-2.34468,1157,0.115391,2.04231,556.369,1181,1,35,24,11
0,8,2.76851,63.2371,63.2371,390114,-2.34468,1159,0.115391,3.14829,7.31288,1169,1,33,10,23
0,8,10.8814,770.694,770.694,34561.1,-2.34468,1167,0.115391,2.06986,168.284,1181,1,25,14,11
0,8,5.53148,227.027,227.027,132949,-2.34468,1167,0.115391,2.85127,108.044,1180,1,25,13,12
0,8,50.917,1701.71,1701.71,60.952,-2.24328,1167,0.115391,2.0347,289.615,1173,1,25,6,19
0,8,232.997,14552.6,14552.6,1382.2,-2.34468,1145,0.115391,2.02906,5289.05,1183,1,47,38,9
0,8,5.89084,246.121,113.682,4.70214e+06,-2.34468,1181,0.115391,2.78239,0,4294967295,0,11,11,0
0,8,50.917,1701.71,371.091,2.35235e+06,-2.24328,1181,0.115391,2.44035,0,4294967295,0,11,11,0
0,8,10.5995,787.785,57.8399,127550,-2.34468,1183,0.115391,2.41131,0,4294967295,0,9,9,0
0,8,2.76851,63.2371,22.5464,193874,-2.34468,1183,0.115391,2.08709,0,4294967295,0,9,9,0
0,8,26.079,121.36,121.36,530637,-2.30151,1183,0.115391,3.20893,20.6892,1192,1,9,9,0
0,8,47.864,1733.88,200.194,2.05312e+06,-2.24328,1183,0.115391,3.08189,0,4294967295,0,9,9,0
0,8,2.77486,64.432,6.28666,1.2449e+06,-2.34468,1191,0.115391,2,0,4294967295,0,1,1,0
