GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,42.9698,12787.2,12787.2,13228.7,-2.34468,1147,0.5,2,583.455,1159,1,46,12,34
0,0,21.1831,2421,2421,593.918,-2.34468,1157,0.5,2,0,1166,1,36,9,27
0,0,8.18323,901.492,901.492,300622,-2.34468,1168,0.5,2,0,1175,1,25,7,18
0,0,8584.43,85423.4,85423.4,70206.1,-2.46243,1168,0.5,2,26345.2,1180,1,25,12,13
0,0,16.5286,6747.08,6747.08,432178,-2.34468,1181,0.5,2,456.363,1192,1,12,11,1
0,0,1.87556,127.875,127.875,197876,-2.34468,1183,0.5,2,0,1187,1,10,4,6
0,0,406.663,2805.02,2805.02,8779.3,-2.46243,1183,0.5,2,0,1188,1,10,5,5
0,0,18.9782,99.3088,99.3088,2.21587e+06,-2.35147,1183,0.5,2,36.8927,1185,1,10,2,8
0,0,6.58702,440.166,440.166,8098.76,-2.18799,1181,0.5,2,0,1186,1,12,5,7
0,0,1.81995,126.494,29.8937,1.40761e+07,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
0,0,6.14945,485.199,63.6047,9.87709e+07,-2.18799,1191,0.5,2,0,4294967295,0,2,2,0
0,0,20.7534,2594,140.322,1.02987e+06,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
0,0,406.663,2805.02,1182.47,279620,-2.46243,1191,0.5,2,0,4294967295,0,2,2,0
0,0,8895.8,88017.2,14832.8,78549.4,-2.46243,1191,0.5,2,0,4294967295,0,2,2,0
0,0,42.9698,12787.2,230.098,59712.1,-2.34468,1191,0.5,2,0,4294967295,0,2,2,0
0,0,6.58702,440.166,23.8892,1.0587e+08,-2.18799,1192,0.5,2,0,4294967295,0,1,1,0
