GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,42.9698,12787.2,12787.2,3.56186,-2.34468,1147,0.5,2,10474.9,1159,1,51,12,39
0,0,8.18323,901.492,901.492,302.203,-2.34468,1168,0.5,2,1634.76,1175,1,30,7,23
0,0,8584.43,85423.4,85423.4,12826.3,-2.46243,1168,0.5,2,39456.9,1180,1,30,12,18
0,0,16.5286,6747.08,6747.08,30219,-2.34468,1181,0.5,2,6687.31,1192,1,17,11,6
0,0,1.87556,127.875,127.875,378422,-2.34468,1183,0.5,2,414.893,1187,1,15,4,11
0,0,406.663,2805.02,2805.02,15305.2,-2.46243,1183,0.5,2,3618.52,1188,1,15,5,10
0,0,6.58702,440.166,440.166,81170.7,-2.18799,1181,0.5,2,987.31,1186,1,17,5,12
0,0,20.7534,2594,2217.54,118667,-2.34468,1191,0.5,2,0,4294967295,0,7,7,0
0,0,8895.8,88017.2,41610.1,59484.2,-2.46243,1191,0.5,2,0,4294967295,0,7,7,0
0,0,42.9698,12787.2,2876.8,14599.6,-2.34468,1191,0.5,2,0,4294967295,0,7,7,0
0,0,6.58702,440.166,440.166,1.75629e+06,-2.18799,1192,0.5,2,444.482,1197,1,6,5,1
0,0,16.5286,6747.08,822.036,839891,-2.34468,1193,0.5,2,0,4294967295,0,5,5,0
0,0,1.79171,121.619,121.619,379988,-2.34468,1193,0.5,2,191.721,1197,1,5,4,1
0,0,6.78218,437.555,437.555,1.01844e+07,-2.18799,1193,0.5,2,121.193,1198,1,5,5,0
0,0,20.5421,2624.01,908.422,9991.37,-2.34468,1193,0.5,2,0,4294967295,0,5,5,0
0,0,1933.45,16103.9,16103.9,71593.1,-2.20265,1191,0.5,2,282.503,1198,1,7,7,0
0,0,53.9158,1380.85,1380.85,5149.15,-2.34468,1193,0.5,2,15.1403,1198,1,5,5,0
0,0,6.12205,446.229,301.282,3.81374e+06,-2.18799,1194,0.5,2,0,4294967295,0,4,4,0
0,0,1.87556,127.875,127.875,4406.86,-2.34468,1194,0.5,2,55.0815,1198,1,4,4,0
0,0,8.44457,881.209,176.359,10330.1,-2.34468,1195,0.5,2,0,4294967295,0,3,3,0
0,0,1.87556,127.875,80.7973,1.09418e+06,-2.34468,1195,0.5,2,0,4294967295,0,3,3,0
0,0,406.984,2853.66,1840.04,218111,-2.46243,1195,0.5,2,0,4294967295,0,3,3,0
0,0,16.247,7244.04,233.086,5.9227e+07,-2.34468,1195,0.5,2,0,4294967295,0,3,3,0
0,0,20.2762,2359.68,285.129,11696.6,-2.34468,1195,0.5,2,0,4294967295,0,3,3,0
0,0,42.9698,12787.2,439.505,451170,-2.34468,1195,0.5,2,0,4294967295,0,3,3,0
0,0,19.7978,92.0748,92.0748,1.65814e+06,-2.35147,1195,0.5,2,153.971,1197,1,3,2,1
0,0,6.43484,440.673,152.706,247406,-2.18799,1195,0.5,2,0,4294967295,0,3,3,0
0,0,406.663,2805.02,2805.02,4491.19,-2.46243,1182,0.5,2,2413.25,1187,1,16,5,11
0,0,16.7479,6892.68,6892.68,2858.14,-2.34468,1148,0.5,2,4526.78,1168,1,50,20,30
0,1,189.555,11551.2,9643.34,50668.8,0.00609166,1179,0.5,3.32235,10490.9,1187,1,19,8,11
0,1,1626.54,30291.5,30291.5,3057.55,-2.20265,1183,0.5,3.96343,53257,1188,1,15,5,10
0,1,1529.01,28863.4,28863.4,16623.1,-2.20265,1193,0.5,3.92569,18598.2,1197,1,5,4,1
0,1,194.42,12384,2708.98,602532,0.00609166,1193,0.5,3.61479,0,4294967295,0,5,5,0
0,1,193.953,11844.8,3586.42,19050.6,0.00609166,1195,0.5,3.8843,0,4294967295,0,3,3,0
0,1,1764.23,29466.1,27968.3,9526.17,-2.20265,1195,0.5,3.15405,0,4294967295,0,3,3,0
0,1,180.203,13397.7,5894,252599,0.00609166,1195,0.5,3.03139,0,4294967295,0,3,3,0
0,2,164.847,31800,31800,1.23137,-2.34468,1156,0.5,2.00541,20956.5,1167,1,42,11,31
0,2,211.766,16839.5,16839.5,5220.35,-2.34468,1161,0.5,2.00554,13481.6,1177,1,37,16,21
0,2,8.30002,255.861,255.861,142273,-2.24328,1179,0.5,2.08757,695.997,1187,1,19,8,11
0,2,9.30216,2040.29,2040.29,74263.3,-2.34468,1182,0.5,2.87977,3535.81,1195,1,16,13,3
0,2,95.6044,1225.45,1225.45,40943.7,-2.30151,1182,0.5,3.02478,3044.51,1188,1,16,6,10
0,2,7.54441,279.134,255.291,8.16729e+06,-2.24328,1191,0.5,2.02016,0,4294967295,0,7,7,0
0,2,205.122,18095.6,4452.88,36034.2,-2.34468,1191,0.5,2.35618,0,4294967295,0,7,7,0
0,2,25.2807,770.122,356.722,2.85078e+06,-2.71651,1192,0.5,2.01389,0,4294967295,0,6,6,0
0,2,8.73162,251.733,141.728,9.58957e+06,-2.24328,1193,0.5,2.00158,0,4294967295,0,5,5,0
0,2,95.6044,1225.45,1225.45,549960,-2.30151,1193,0.5,3.03239,483.962,1198,1,5,5,0
0,2,6.86721,111.036,111.036,9.51135e+07,-2.34468,1192,0.5,2.00159,26.0569,1198,1,6,6,0
0,3,20.5453,445.637,444.217,742062,-2.20756,1191,0,2,116.886,1196,1,7,5,2
0,3,20.1679,436.801,216.505,8.06743e+06,-2.50065,1193,0,2,0,4294967295,0,5,5,0
0,3,4.09648,214.198,49.5778,2.86278e+06,-2.34468,1194,0,2,0,4294967295,0,4,4,0
0,4,18.4673,399.366,30.386,1.20327e+07,-2.50065,1193,0,3.83795,0,4294967295,0,5,5,0
0,5,13.2966,373.462,372.204,480329,-2.24328,1182,0,2.81743,547.754,1195,1,16,13,3
0,5,2.71743,36.7221,36.4683,1.19529e+06,-2.46243,1193,0,2.00002,6.90275,1197,1,5,4,1
0,6,22.6528,767.929,765.861,4382.96,-2.24328,1147,0,2,561.478,1160,1,51,13,38
0,6,1.53114,66.3454,65.9637,221414,-2.34468,1159,0,2,101.913,1170,1,39,11,28
0,6,5.86858,332.499,331.338,403242,-2.24328,1181,0,2,313.494,1194,1,17,13,4
0,6,13.8511,118.44,117.871,5.21453e+06,-2.30426,1182,0,2,152.483,1192,1,16,10,6
0,6,22.6528,767.929,590.652,9142.91,-2.24328,1191,0,2,0,4294967295,0,7,7,0
0,6,22.6528,767.929,231.659,2808.02,-2.24328,1193,0,2,0,4294967295,0,5,5,0
0,6,1.53501,65.9186,57.5375,59943.5,-2.34468,1193,0,2,0,4294967295,0,5,5,0
0,6,1.67864,63.9776,29.7829,710259,-2.34468,1194,0,2,0,4294967295,0,4,4,0
0,6,5.86858,332.499,30.3337,6.2032e+06,-2.24328,1195,0,2,0,4294967295,0,3,3,0
0,6,1.38775,69.7413,11.2422,118.305,-2.34468,1195,0,2,0,4294967295,0,3,3,0
0,6,22.6528,767.929,81.08,6.55324e+06,-2.24328,1195,0,2,0,4294967295,0,3,3,0
0,6,14.7428,111.328,58.9721,3.60807e+06,-2.30426,1195,0,2,0,4294967295,0,3,3,0
0,6,147.514,5641.67,1083.52,73417.5,-2.20756,1185,0,2,0,4294967295,0,13,13,0
0,6,254.396,23992.3,23937.9,100.587,-2.24328,1131,0,2,18302.8,1170,1,67,39,28
0,7,15.3518,607.147,605.389,151.754,-2.18799,1147,0,3.39796,1091.59,1159,1,51,12,39
0,7,39.478,4843.26,4835.9,45362.6,-2.34468,1167,0,3.16896,4563.51,1181,1,31,14,17
0,7,450.56,24948.5,24925.6,1977.61,-2.50065,1169,0,3.95688,18952.1,1184,1,29,15,14
0,7,10.0432,198.337,197.525,12666.4,-2.24328,1171,0,3.3496,494.403,1182,1,27,11,16
0,7,1070.43,38494.9,23686.7,364.873,-2.18799,1183,0,3.97918,0,4294967295,0,15,15,0
0,7,99.6519,2482.28,2477.63,35660.5,-2.71651,1182,0,3.36709,2912.99,1193,1,16,11,5
0,7,518.267,67577.4,13933.7,26913.6,-2.34468,1183,0,3.88077,0,4294967295,0,15,15,0
0,7,9.69547,211.728,9.27371,2.36495e+06,-2.24328,1191,0,3,0,4294967295,0,7,7,0
0,7,108.069,2558.59,1375.25,195419,-2.71651,1193,0,3.43729,0,4294967295,0,5,5,0
0,7,39.478,4843.26,553.478,2.3352e+06,-2.34468,1193,0,3.45485,0,4294967295,0,5,5,0
0,7,460.645,27099.8,2595.15,79468.8,-2.50065,1194,0,3.3671,0,4294967295,0,4,4,0
0,7,37.8166,4732.54,41.5558,4.28199e+06,-2.34468,1195,0,3.8276,0,4294967295,0,3,3,0
0,7,99.3513,2536.04,376.453,1.78409e+06,-2.71651,1195,0,3.62151,0,4294967295,0,3,3,0
0,7,4775.02,60058.4,59953.1,61.3465,-2.30426,1148,0,3.37865,62553.2,1170,1,50,22,28
0,8,24.9916,4127.67,4121.07,5848.03,-2.34468,1157,0,2.08153,1977.05,1181,1,41,24,17
0,8,2.76851,63.2371,62.8678,220735,-2.34468,1159,0,2.00063,70.1499,1169,1,39,10,29
0,8,10.8814,770.694,768.621,5479.58,-2.34468,1167,0,3.03977,639.743,1181,1,31,14,17
0,8,5.53148,227.027,226.135,164387,-2.34468,1167,0,2.13623,200.635,1180,1,31,13,18
0,8,50.917,1701.71,1698.13,8.63677,-2.24328,1167,0,2.37349,1489.43,1173,1,31,6,25
0,8,232.997,14552.6,14536.8,539.131,-2.34468,1145,0,2.04108,6140.56,1183,1,53,38,15
0,8,26.079,121.36,120.781,839736,-2.30151,1183,0,2.01337,112.496,1192,1,15,9,6
0,8,11.579,836.524,242.318,1.89707e+06,-2.34468,1191,0,2.19157,0,4294967295,0,7,7,0
0,8,50.917,1701.71,916.347,7181.84,-2.24328,1191,0,2.94525,0,4294967295,0,7,7,0
0,8,24.9916,4127.67,407.825,1.01219e+06,-2.34468,1191,0,2.67012,0,4294967295,0,7,7,0
0,8,2.76851,63.2371,43.9809,7.67822e+06,-2.34468,1193,0,2.00007,0,4294967295,0,5,5,0
0,8,232.997,14552.6,1032.71,29307,-2.34468,1193,0,3.0717,0,4294967295,0,5,5,0
0,8,2.40027,63.5103,22.8323,2.87347e+06,-2.34468,1194,0,2,0,4294967295,0,4,4,0
0,8,24.1752,4649.89,102.832,1.36051e+06,-2.34468,1194,0,2.00146,0,4294967295,0,4,4,0
0,8,2.76851,63.2371,12.8316,788358,-2.34468,1195,0,2,0,4294967295,0,3,3,0
0,8,11.2191,755.466,36.1649,487002,-2.34468,1195,0,2.00001,0,4294967295,0,3,3,0
0,8,26.9899,117.525,71.4404,1.11792e+06,-2.30151,1195,0,2.00038,0,4294967295,0,3,3,0
0,8,112.979,2935.77,615.316,1819.99,-2.20756,1194,0,3.00082,0,4294967295,0,4,4,0
1,0,40.877,2831.99,2831.99,79.8504,-2.34468,1156,0.5,2,6055.12,1166,1,42,10,32
1,0,132.755,5388.65,5388.65,1647.44,-2.35147,1168,0.5,2,9501.84,1176,1,30,8,22
1,0,1.88306,660.086,660.086,3248.88,-2.34468,1170,0.5,2,1742.47,1177,1,28,7,21
1,0,441.364,2838.42,2838.42,5291.13,-2.46243,1179,0.5,2,6022.34,1183,1,19,4,15
1,0,2494.73,22165.8,22165.8,64491.3,-2.20265,1179,0.5,2,20257.4,1187,1,19,8,11
1,0,1.19097,108.608,108.608,1.96512e+06,-2.20756,1180,0.5,2,453.52,1184,1,18,4,14
1,0,3.94649,68.1469,68.1469,23667.6,-2.20756,1181,0.5,2,310.355,1184,1,17,3,14
1,0,11.423,1038.85,1038.85,1.96753e+07,-2.24328,1191,0.5,2,129.099,1198,1,7,7,0
1,0,1.85444,723.705,215.817,4.19741e+07,-2.34468,1191,0.5,2,0,4294967295,0,7,7,0
1,0,3.86643,73.0166,73.0166,8.31721e+07,-2.20756,1191,0.5,2,101.41,1197,1,7,6,1
1,0,16.1873,6369.31,1994,1.21989e+06,-2.34468,1191,0.5,2,0,4294967295,0,7,7,0
1,0,58.3052,1399.62,1399.62,5.73904e+06,-2.34468,1191,0.5,2,1033.71,1197,1,7,6,1
1,0,131.095,5408.64,4438.1,10206.1,-2.35147,1191,0.5,2,0,4294967295,0,7,7,0
1,0,1.16904,112.618,112.618,3.60143e+07,-2.20756,1192,0.5,2,227.842,1196,1,6,4,2
