GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,42.9698,12787.2,12787.2,3360.54,-2.34468,1147,0.5,2,4073.64,1159,1,47,12,35
0,0,21.1831,2421,2421,130.474,-2.34468,1157,0.5,2,1088.63,1166,1,37,9,28
0,0,8.18323,901.492,901.492,91192.4,-2.34468,1168,0.5,2,0,1175,1,26,7,19
0,0,8584.43,85423.4,85423.4,52311.2,-2.46243,1168,0.5,2,39425.6,1180,1,26,12,14
0,0,16.5286,6747.08,6747.08,306326,-2.34468,1181,0.5,2,2667.56,1192,1,13,11,2
0,0,1.87556,127.875,127.875,7.05142e+06,-2.34468,1183,0.5,2,0,1187,1,11,4,7
0,0,406.663,2805.02,2805.02,139539,-2.46243,1183,0.5,2,1206.76,1188,1,11,5,6
0,0,18.9782,99.3088,99.3088,515558,-2.35147,1183,0.5,2,9.47387,1185,1,11,2,9
0,0,6.58702,440.166,440.166,5476.41,-2.18799,1181,0.5,2,0,1186,1,13,5,8
0,0,6.14945,485.199,147.743,9.35794e+06,-2.18799,1191,0.5,2,0,4294967295,0,3,3,0
0,0,20.7534,2594,288.194,719618,-2.34468,1191,0.5,2,0,4294967295,0,3,3,0
0,0,8895.8,88017.2,18695.5,73090,-2.46243,1191,0.5,2,0,4294967295,0,3,3,0
0,0,42.9698,12787.2,439.428,57270.1,-2.34468,1191,0.5,2,0,4294967295,0,3,3,0
0,0,6.58702,440.166,64.9314,1.08554e+07,-2.18799,1192,0.5,2,0,4294967295,0,2,2,0
0,0,1.92203,131.801,31.0683,4.07485e+06,-2.34468,1192,0.5,2,0,4294967295,0,2,2,0
0,0,16.5286,6747.08,49.4757,5.08107e+06,-2.34468,1193,0.5,2,0,4294967295,0,1,1,0
0,0,1.79171,121.619,8.72991,584473,-2.34468,1193,0.5,2,0,4294967295,0,1,1,0
0,0,6.78218,437.555,24.3384,3.52317e+07,-2.18799,1193,0.5,2,0,4294967295,0,1,1,0
0,0,408.783,2849.4,721.876,62659.2,-2.46243,1193,0.5,2,0,4294967295,0,1,1,0
0,0,42.9698,12787.2,107.545,687.445,-2.34468,1193,0.5,2,0,4294967295,0,1,1,0
0,0,20.5421,2624.01,59.0237,76116.1,-2.34468,1193,0.5,2,0,4294967295,0,1,1,0
0,0,1933.45,16103.9,5612.06,549397,-2.20265,1191,0.5,2,0,4294967295,0,3,3,0
0,0,53.9158,1380.85,129.624,18563.8,-2.34468,1193,0.5,2,0,4294967295,0,1,1,0
0,0,6.12205,446.229,6.12205,2.26403e+07,-2.18799,1194,0.5,2,0,4294967295,0,0,0,0
0,0,1.87556,127.875,1.87556,9.71669e+06,-2.34468,1194,0.5,2,0,4294967295,0,0,0,0
0,0,20.435,98.3408,20.435,1.39639e+07,-2.35147,1194,0.5,2,0,4294967295,0,0,0,0
0,1,189.555,11551.2,11551.2,274590,0.00609166,1179,0.5,3.83581,0,1187,1,15,8,7
0,1,1626.54,30291.5,30291.5,16518.7,-2.20265,1183,0.5,3.59086,0,1188,1,11,5,6
0,1,187.281,12784.4,3326.09,1.43733e+06,0.00609166,1191,0.5,3.71269,0,4294967295,0,3,3,0
0,1,1529.01,28863.4,4317.45,127574,-2.20265,1193,0.5,3.24201,0,4294967295,0,1,1,0
0,1,194.42,12384,423.474,6.47073e+06,0.00609166,1193,0.5,3.10985,0,4294967295,0,1,1,0
0,1,1626.54,30291.5,1626.54,283535,-2.20265,1194,0.5,3,0,4294967295,0,0,0,0
0,1,193.187,11822.5,193.187,1.18366e+07,0.00609166,1194,0.5,3,0,4294967295,0,0,0,0
0,2,164.847,31800,31800,98.8282,-2.34468,1156,0.5,2.01418,8991.21,1167,1,38,11,27
0,2,211.766,16839.5,16839.5,20075.2,-2.34468,1161,0.5,2.01139,5777.65,1177,1,33,16,17
0,2,8.30002,255.861,255.861,638232,-2.24328,1179,0.5,2.52502,0,1187,1,15,8,7
0,2,9.30216,2040.29,1870.46,555368,-2.34468,1182,0.5,2.12866,0,4294967295,0,12,12,0
0,2,95.6044,1225.45,1225.45,776292,-2.30151,1182,0.5,2.15043,355.536,1188,1,12,6,6
0,2,7.54441,279.134,46.6174,8.49122e+07,-2.24328,1191,0.5,2.01678,0,4294967295,0,3,3,0
0,2,205.122,18095.6,1406.23,115395,-2.34468,1191,0.5,2.37569,0,4294967295,0,3,3,0
0,2,391.855,9926.73,1784.41,500.275,-2.30151,1191,0.5,2.09534,0,4294967295,0,3,3,0
0,2,1889.75,13448.2,3215.87,11378,-2.46243,1192,0.5,2.06697,0,4294967295,0,2,2,0
0,2,25.2807,770.122,75.3346,1.09493e+06,-2.71651,1192,0.5,2.00771,0,4294967295,0,2,2,0
0,2,8.73162,251.733,18.107,1.40042e+07,-2.24328,1193,0.5,2,0,4294967295,0,1,1,0
0,2,95.6044,1225.45,157.379,2.71335e+06,-2.30151,1193,0.5,2.182,0,4294967295,0,1,1,0
0,2,8.37537,260.647,8.37537,1.66871e+07,-2.24328,1194,0.5,2.5,0,4294967295,0,0,0,0
0,3,20.5453,445.637,166.969,3.17743e+06,-2.20756,1191,0.133687,2,0,4294967295,0,3,3,0
0,3,20.1679,436.801,42.7373,1.21007e+07,-2.50065,1193,0.133687,2,0,4294967295,0,1,1,0
0,3,4.09648,214.198,4.09648,6.75426e+07,-2.34468,1194,0.133687,2,0,4294967295,0,0,0,0
0,4,18.4914,399.337,399.337,647458,-2.50065,1171,0.133687,3.3928,45.7321,1193,1,23,22,1
0,4,18.4673,399.366,23.1717,2.24529e+07,-2.50065,1193,0.133687,3.11246,0,4294967295,0,1,1,0
0,5,13.2966,373.462,371.158,1.35237e+06,-2.24328,1182,0.133687,2.5616,0,4294967295,0,12,12,0
0,5,2.71743,36.7221,6.67803,2.59604e+06,-2.46243,1193,0.133687,2,0,4294967295,0,1,1,0
0,6,22.6528,767.929,767.929,326623,-2.24328,1147,0.133687,2,284.226,1160,1,47,13,34
0,6,1.53114,66.3454,66.3454,5.45306e+06,-2.34468,1159,0.133687,2,3.55271e-15,1170,1,35,11,24
0,6,5.86858,332.499,332.499,1.07029e+06,-2.24328,1181,0.133687,2,158.063,1194,1,13,13,0
0,6,13.8511,118.44,118.44,908883,-2.30426,1182,0.133687,2,0,1192,1,12,10,2
0,6,22.5354,774.518,395.308,186698,-2.24328,1183,0.133687,2,0,4294967295,0,11,11,0
0,6,22.6528,767.929,177.422,10807.5,-2.24328,1191,0.133687,2,0,4294967295,0,3,3,0
0,6,1.51455,61.714,18.5535,2.63529e+06,-2.34468,1192,0.133687,2,0,4294967295,0,2,2,0
0,6,22.6528,767.929,47.1421,3218.43,-2.24328,1193,0.133687,2,0,4294967295,0,1,1,0
0,6,1.53501,65.9186,5.27009,91047.9,-2.34468,1193,0.133687,2,0,4294967295,0,1,1,0
0,6,13.8511,118.44,31.212,2.1088e+07,-2.30426,1193,0.133687,2,0,4294967295,0,1,1,0
0,6,14.6836,117.51,14.6836,5.56478e+06,-2.30426,1194,0.133687,2,0,4294967295,0,0,0,0
0,6,1.67864,63.9776,1.67864,1.15437e+07,-2.34468,1194,0.133687,2,0,4294967295,0,0,0,0
0,7,15.3518,607.147,607.147,135982,-2.18799,1147,0.133687,3.44656,0,1159,1,47,12,35
0,7,39.478,4843.26,4843.26,44063.2,-2.34468,1167,0.133687,3.90004,2209.02,1181,1,27,14,13
0,7,450.56,24948.5,24948.5,5035.63,-2.50065,1169,0.133687,3.80503,0,1184,1,25,15,10
0,7,10.0432,198.337,198.337,93119.8,-2.24328,1171,0.133687,3.42056,0,1182,1,23,11,12
0,7,39.478,4843.26,1121,773736,-2.34468,1182,0.133687,3.17983,0,4294967295,0,12,12,0
0,7,1070.43,38494.9,10047.3,422.443,-2.18799,1183,0.133687,3.89987,0,4294967295,0,11,11,0
0,7,99.6519,2482.28,2482.28,167027,-2.71651,1182,0.133687,3.26394,0,1193,1,12,11,1
0,7,518.267,67577.4,5162.79,37425.4,-2.34468,1183,0.133687,3.68471,0,4294967295,0,11,11,0
0,7,9.69547,211.728,10.4931,4.17197e+07,-2.24328,1191,0.133687,3.49845,0,4294967295,0,3,3,0
0,7,17.8946,726.828,92.9327,229.838,-2.18799,1192,0.133687,3.54549,0,4294967295,0,2,2,0
0,7,450.56,24948.5,2019.5,50252,-2.50065,1192,0.133687,3.41109,0,4294967295,0,2,2,0
0,7,108.069,2558.59,212.824,1.30135e+06,-2.71651,1193,0.133687,3.48969,0,4294967295,0,1,1,0
0,7,39.478,4843.26,73.465,8.13794e+06,-2.34468,1193,0.133687,3.49952,0,4294967295,0,1,1,0
0,7,460.645,27099.8,460.645,167551,-2.50065,1194,0.133687,3,0,4294967295,0,0,0,0
0,7,99.6519,2482.28,99.6519,2.71068e+06,-2.71651,1194,0.133687,3,0,4294967295,0,0,0,0
0,8,24.9916,4127.67,4127.67,14707.1,-2.34468,1157,0.133687,2.06097,2.27374e-13,1181,1,37,24,13
0,8,2.76851,63.2371,63.2371,113501,-2.34468,1159,0.133687,2.08071,-2.66454e-15,1169,1,35,10,25
0,8,10.8814,770.694,770.694,18403.8,-2.34468,1167,0.133687,2.40086,230.099,1181,1,27,14,13
0,8,5.53148,227.027,227.027,919247,-2.34468,1167,0.133687,2.30757,95.3905,1180,1,27,13,14
0,8,50.917,1701.71,1701.71,376576,-2.24328,1167,0.133687,2.08609,357.914,1173,1,27,6,21
0,8,232.997,14552.6,14552.6,1025.84,-2.34468,1145,0.133687,2.01152,1523.36,1183,1,49,38,11
0,8,26.079,121.36,121.36,340610,-2.30151,1183,0.133687,2.05737,56.8079,1192,1,11,9,2
0,8,2.77486,64.432,32.188,1.36732e+06,-2.34468,1191,0.133687,2.00037,0,4294967295,0,3,3,0
0,8,11.579,836.524,77.5738,3.04221e+06,-2.34468,1191,0.133687,2.00335,0,4294967295,0,3,3,0
0,8,50.917,1701.71,302.496,8750.82,-2.24328,1191,0.133687,2.28614,0,4294967295,0,3,3,0
0,8,5.89913,233.135,50.5369,6.58685e+06,-2.34468,1191,0.133687,2.02022,0,4294967295,0,3,3,0
0,8,24.9916,4127.67,137.083,2.2556e+06,-2.34468,1191,0.133687,2.0312,0,4294967295,0,3,3,0
0,8,2.76851,63.2371,6.7811,3.30773e+06,-2.34468,1193,0.133687,2,0,4294967295,0,1,1,0
0,8,4.9696,239.369,11.0058,7.87366e+06,-2.34468,1193,0.133687,2,0,4294967295,0,1,1,0
0,8,25.404,129.255,44.2268,2.38032e+06,-2.30151,1193,0.133687,2.00062,0,4294967295,0,1,1,0
0,8,232.997,14552.6,329.272,36604.2,-2.34468,1193,0.133687,2.28156,0,4294967295,0,1,1,0
