GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,240.664,13943.9,13943.9,21.6039,-2.24328,64,0.5,2,5210.71,83,1,52,19,33
0,0,466.4,47427.3,47427.3,68.0745,-2.50065,79,0.5,2,23197.2,113,1,37,34,3
0,0,60.9117,5663.83,5663.83,103.17,-2.34468,89,0.5,2,1203.42,112,1,27,23,4
0,0,528.618,52777.1,9893.77,215897,-2.50065,99,0.5,2,0,4294967295,0,17,17,0
0,0,249.93,14163,2137.26,235112,-2.24328,102,0.5,2,0,4294967295,0,14,14,0
0,0,909.42,15540.4,15540.4,1.03971e+06,-2.20265,100,0.5,2,5371.2,114,1,16,14,2
0,0,2348.1,114892,41636.8,139057,-2.18799,99,0.5,2,0,4294967295,0,17,17,0
0,0,480.879,7560.08,2816.37,2990.44,-2.30151,105,0.5,2,0,4294967295,0,11,11,0
0,0,462.611,8269.19,8269.19,229943,-2.30151,103,0.5,2,2289.54,116,1,13,13,0
0,0,2730.02,29106.1,29106.1,56014.7,-2.20265,54,0.5,2,8333.03,80,1,62,26,36
0,0,184.785,43476.7,417.588,12185.9,-2.34468,111,0.5,2,0,4294967295,0,5,5,0
0,0,243.007,12965.6,616.324,24886.8,-2.24328,111,0.5,2,0,4294967295,0,5,5,0
0,0,237.019,116215,6550.56,17622.7,-2.34468,99,0.5,2,0,4294967295,0,17,17,0
0,0,13.2188,2841.28,2841.28,48.0707,-2.34468,87,0.5,2,1349.64,105,1,29,18,11
0,0,202.493,3854.37,274.35,153438,-2.34468,114,0.5,2,0,4294967295,0,2,2,0
0,0,2730.02,29106.1,3842.71,721929,-2.20265,114,0.5,2,0,4294967295,0,2,2,0
0,0,60.8421,5586.64,60.4396,7947.31,-2.34468,115,0.5,2,0,4294967295,0,1,1,0
0,0,809.035,18275.3,18275.3,311.91,-2.20265,99,0.5,2,7.9453,116,1,17,17,0
0,2,206.004,33736.4,33736.4,69296.7,-2.34468,52,0.5,2.32537,3134.93,115,1,64,63,1
0,2,241.808,75491.6,11111.4,2526.13,-2.34468,99,0.5,2.4538,0,4294967295,0,17,17,0
0,2,5536.32,40245.4,22890.4,99409.6,-2.20265,99,0.5,2.30833,0,4294967295,0,17,17,0
0,2,648.451,51961.7,1252.2,346.337,-2.34468,111,0.5,2.45824,0,4294967295,0,5,5,0
0,3,4.85812,401.125,247.621,920508,-2.34468,101,0.199678,2,0,4294967295,0,15,15,0
0,3,0.180946,4.52671,4.52671,5.97748e+06,-2.35147,103,0.199678,2,4.836,115,1,13,12,1
0,3,1.09486,45.9163,3.71769,2.43174e+07,-2.71651,114,0.199678,2,0,4294967295,0,2,2,0
0,5,10.6988,695.239,695.239,1.28079e+06,-2.24328,90,0.199678,2.32541,228.566,116,1,26,26,0
0,5,0.977174,101.363,101.363,840930,-2.35147,99,0.199678,2.96184,41.7832,116,1,17,17,0
0,6,3.97114,638.6,638.6,237449,-2.34468,63,0.199678,2,252.139,89,1,53,26,27
0,6,2.31719,369.68,369.68,1.4469e+06,-2.34468,89,0.199678,2,175.147,113,1,27,24,3
0,6,17.2057,1799.38,1799.38,115502,-2.34468,79,0.199678,2,997.295,112,1,37,33,4
0,6,1.91917,389.943,302.671,696925,-2.34468,99,0.199678,2,0,4294967295,0,17,17,0
0,6,1.10535,177.224,177.224,888505,-2.34468,99,0.199678,2,56.4586,116,1,17,17,0
0,6,12.512,242.462,242.462,603771,-2.18799,101,0.199678,2,172.405,115,1,15,14,1
0,6,3.8581,633.466,221.636,351253,-2.34468,101,0.199678,2,0,4294967295,0,15,15,0
0,6,13.2697,921.832,457.936,637783,-2.34468,101,0.199678,2,0,4294967295,0,15,15,0
0,6,1.02846,169.603,59.3092,665032,-2.34468,102,0.199678,2,0,4294967295,0,14,14,0
0,6,1,42.4923,42.4923,632204,-2.34468,102,0.199678,2,19.5135,116,1,14,14,0
0,6,67.9999,771.524,716.775,656810,-2.46243,103,0.199678,2,39.7556,4294967295,0,13,13,0
0,6,1.03403,42.0157,16.0443,582646,-2.34468,111,0.199678,2,0,4294967295,0,5,5,0
0,6,2.06647,370.408,27.4651,2.90831e+06,-2.34468,111,0.199678,2,0,4294967295,0,5,5,0
0,6,12.2963,228.648,116.517,1.0638e+06,-2.18799,111,0.199678,2,0,4294967295,0,5,5,0
0,6,4.30537,137.644,51.8853,3.09532e+06,-2.20756,111,0.199678,2,0,4294967295,0,5,5,0
0,6,1,158.318,16.3915,1.40544e+06,-2.34468,111,0.199678,2,0,4294967295,0,5,5,0
0,6,434.386,4828.62,3528.04,59884.3,-2.30151,101,0.199678,2,0,4294967295,0,15,15,0
0,6,1,42.2529,5.97985,6.90504e+06,-2.34468,113,0.199678,2,0,4294967295,0,3,3,0
0,6,3.92991,668.543,19.5278,4.21815e+06,-2.34468,113,0.199678,2,0,4294967295,0,3,3,0
0,6,4.39611,142.027,20.0334,1.08386e+06,-2.20756,113,0.199678,2,0,4294967295,0,3,3,0
0,6,12.1671,253.651,50.6285,716898,-2.18799,113,0.199678,2,0,4294967295,0,3,3,0
0,6,17.6439,1773.82,45.7517,3.52478e+06,-2.34468,114,0.199678,2,0,4294967295,0,2,2,0
0,6,84.6171,763.972,183.652,596179,-2.46243,114,0.199678,2,0,4294967295,0,2,2,0
0,6,284.056,15843.3,15843.3,1.27879,-2.24328,65,0.199678,2,7221.88,104,1,51,39,12
0,6,3.55788,637.338,6.87685,2.12936e+07,-2.34468,115,0.199678,2,0,4294967295,0,1,1,0
0,6,2.31719,369.68,4.27612,6.83833e+07,-2.34468,115,0.199678,2,0,4294967295,0,1,1,0
0,7,7.91804,93.2779,93.2779,414.336,-2.50065,67,0.199678,3.15118,115.552,114,1,49,47,2
0,7,5.35344,3353.51,3353.51,21.5387,-2.34468,19,0.199678,3.36271,2788.26,91,1,97,72,25
0,7,55.3801,5743.31,5743.31,8841.47,-2.34468,75,0.199678,3.38258,3413.39,100,1,41,25,16
0,7,9.64598,1088.38,1088.38,727.115,-2.18799,32,0.199678,3.39588,687.425,78,1,84,46,38
0,7,56.2794,5991.57,1342.65,9918.57,-2.34468,87,0.199678,3.3534,0,4294967295,0,29,29,0
0,7,396.497,4347.55,4347.55,6136.32,-2.30151,87,0.199678,3.34242,3705.22,100,1,29,13,16
0,7,21.7698,482.525,482.525,710081,-2.24328,89,0.199678,3.12983,97.9215,116,1,27,27,0
0,7,8.60019,1230.55,201.944,423534,-2.18799,91,0.199678,3.21418,0,4294967295,0,25,25,0
0,7,128.055,21556,21556,5.47835,-2.34468,56,0.199678,3.40524,7504.22,92,1,60,36,24
0,7,687.647,6545.78,6545.78,361.876,-2.30426,68,0.199678,3.42105,3459.82,89,1,48,21,27
0,7,408.095,18118.7,3220.19,24022.4,-2.50065,89,0.199678,3.32195,0,4294967295,0,27,27,0
0,7,39.7023,335.771,335.771,273.599,-2.24328,92,0.199678,3.21769,37.2038,116,1,24,24,0
0,7,638.777,6592.92,3024.48,406228,-2.30426,102,0.199678,3.37548,0,4294967295,0,14,14,0
0,7,5.41196,3265.4,5.03245,263411,-2.34468,111,0.199678,3,0,4294967295,0,5,5,0
0,7,19.2596,462.143,176.767,127325,-2.24328,111,0.199678,3.23473,0,4294967295,0,5,5,0
0,7,404.624,4339.51,1114.32,1.04066e+06,-2.30151,111,0.199678,3.41694,0,4294967295,0,5,5,0
0,7,1119.39,12213.6,12213.6,3.35298,-2.30151,64,0.199678,3.61522,6590.8,89,1,52,25,27
0,7,124.515,19814,413.633,955.164,-2.34468,113,0.199678,3.14723,0,4294967295,0,3,3,0
0,7,10.2102,1024.32,33.7401,2.18536e+06,-2.18799,113,0.199678,3.00116,0,4294967295,0,3,3,0
0,7,90.2105,3119.02,295.483,1.48871e+06,-2.71651,113,0.199678,3.31377,0,4294967295,0,3,3,0
0,7,6.77264,92.1524,6.37304,13803.5,-2.50065,114,0.199678,3.00266,0,4294967295,0,2,2,0
0,7,58.3373,5038.16,96.5879,1.74037e+06,-2.34468,114,0.199678,3.08545,0,4294967295,0,2,2,0
0,8,1.5114,101.151,101.151,1.56075,-2.34468,65,0.199678,2.49434,54.4147,89,1,51,24,27
0,8,8.19917,1603.65,1603.65,22094.8,-2.34468,67,0.199678,2.45754,783.103,103,1,49,36,13
0,8,27.6444,5883.77,5883.77,37363.9,-2.34468,75,0.199678,2.62435,3898.6,113,1,41,38,3
0,8,3.65091,368.079,368.079,749784,-2.24328,89,0.199678,2.3523,269.354,114,1,27,25,2
0,8,26.8698,6182.5,1833.1,50428.8,-2.34468,89,0.199678,2.42029,0,4294967295,0,27,27,0
0,8,7.85624,1622.39,648.471,1.07325e+06,-2.34468,91,0.199678,2.36425,0,4294967295,0,25,25,0
0,8,80.5064,744.718,744.718,80139.1,-2.30426,91,0.199678,2.30595,582.944,105,1,25,14,11
0,8,1.8558,51.8969,51.8969,292535,-2.34468,99,0.199678,2.55197,60.7265,113,1,17,14,3
0,8,3.53559,384.776,296.004,472543,-2.24328,99,0.199678,2.43198,0,4294967295,0,17,17,0
0,8,19.6717,784.611,784.611,75873.2,-2.24328,79,0.199678,2.39791,607.726,103,1,37,24,13
0,8,4.38811,450.657,91.8312,619963,-2.24328,103,0.199678,2.52484,0,4294967295,0,13,13,0
0,8,27.6667,5710.18,296.839,468504,-2.34468,103,0.199678,2.4608,0,4294967295,0,13,13,0
0,8,8.00185,183.388,183.388,589579,-2.20756,91,0.199678,2.47135,86.8957,113,1,25,22,3
0,8,1.8558,51.8969,15.0406,1.41527e+06,-2.34468,111,0.199678,2.25687,0,4294967295,0,5,5,0
0,8,21.054,2140.9,179.656,584849,-2.24328,111,0.199678,2.53579,0,4294967295,0,5,5,0
0,8,8.67116,1638.82,81.0625,1.31861e+06,-2.34468,111,0.199678,2.73515,0,4294967295,0,5,5,0
0,8,19.6717,784.611,94.5664,2.00196e+06,-2.24328,113,0.199678,2.80541,0,4294967295,0,3,3,0
0,8,4.00166,417.065,13.578,2.65299e+06,-2.24328,113,0.199678,2.2082,0,4294967295,0,3,3,0
0,8,82.0135,674.547,264.122,542245,-2.30426,113,0.199678,2.43974,0,4294967295,0,3,3,0
0,8,8.19917,1603.65,21.5568,2.67883e+06,-2.34468,114,0.199678,2.4119,0,4294967295,0,2,2,0
0,8,1.87108,46.9451,4.57099,1.04875e+07,-2.34468,114,0.199678,2.00004,0,4294967295,0,2,2,0
0,8,8.00185,183.388,15.0808,9.01399e+06,-2.20756,115,0.199678,2.43389,0,4294967295,0,1,1,0
0,8,1.56058,94.9583,2.65774,183834,-2.34468,115,0.199678,2,0,4294967295,0,1,1,0
0,8,91.668,5360.5,5360.5,5282.06,-2.24328,75,0.199678,2.49812,1194.03,112,1,41,37,4
0,8,8.91652,131.707,131.707,180213,-2.20756,62,0.195628,2.57662,89.3806,88,1,54,26,28
1,0,560.186,56551.7,33026,540526,-2.50065,87,0.5,2,0,4294967295,0,29,29,0
1,0,489.742,8089.27,8089.27,58383.4,-2.30151,99,0.5,2,4166.81,110,1,17,11,6
1,0,38.375,16911.8,406.324,181656,-2.34468,111,0.5,2,0,4294967295,0,5,5,0
1,0,35.3259,16847,16847,86614.7,-2.34468,88,0.5,2,10443.7,112,1,28,24,4
1,0,35.3259,16847,135.134,3.6739e+06,-2.34468,113,0.5,2,0,4294967295,0,3,3,0
1,0,231.598,32189.7,32189.7,222783,-2.34468,75,0.5,2,12470.4,114,1,41,39,2
1,0,1807.7,111159,111159,58.0675,-2.18799,75,0.5,2,72863,98,1,41,23,18
1,0,522.852,8131.27,1027.91,2.66523e+06,-2.30151,114,0.5,2,0,4294967295,0,2,2,0
1,2,650.268,51104.4,6940.11,16155,-2.34468,102,0.5,2.30087,0,4294967295,0,14,14,0
1,3,0.131299,6.10501,6.10501,9.09182e+06,-2.34468,112,0.195252,2,1.61159,116,1,4,4,0
1,6,16.1604,1800.07,1800.07,167287,-2.34468,63,0.195252,2,1730.58,89,1,53,26,27
1,6,13.1875,748.028,748.028,4.75268,-2.34468,63,0.195252,2,870.865,80,1,53,17,36
1,6,1.99062,702.745,702.745,804367,-2.34468,87,0.195252,2,587.594,113,1,29,26,3
1,6,3.46564,274.144,274.144,161.82,-2.34468,89,0.195252,2,409.254,112,1,27,23,4
1,6,76.0604,7451.58,7451.58,5978,-2.34468,67,0.195252,2,4529.44,104,1,49,37,12
1,6,84.1797,9829.06,2760.14,637416,-2.34468,99,0.195252,2,0,4294967295,0,17,17,0
1,6,2.19843,562.709,562.709,827494,-2.34468,99,0.195252,2,15.6371,116,1,17,17,0
1,6,11.6586,768.178,644.84,266295,-2.34468,101,0.195252,2,0,4294967295,0,15,15,0
1,6,2.2269,592.629,292.351,898751,-2.34468,101,0.195252,2,0,4294967295,0,15,15,0
1,6,441.173,3642.45,3526.88,113557,-2.30151,102,0.195252,2,0,4294967295,0,14,14,0
1,6,1.03436,58.5694,58.5694,1.63508e+06,-2.34468,102,0.195252,2,70.5779,115,1,14,13,1
1,6,3.69675,313.38,106.896,15756.6,-2.34468,111,0.195252,2,0,4294967295,0,5,5,0
1,6,45.1993,2984.62,490.42,1.00964e+06,-2.24328,111,0.195252,2,0,4294967295,0,5,5,0
1,6,1,58.7148,51.4645,1.11008e+06,-2.34468,111,0.195252,2,0,4294967295,0,5,5,0
1,6,2.26101,581.042,78.2991,3.15824e+06,-2.34468,111,0.195252,2,0,4294967295,0,5,5,0
1,6,45.1993,2984.62,212.866,722512,-2.24328,113,0.195252,2,0,4294967295,0,3,3,0
1,6,16.1604,1800.07,100.867,163773,-2.34468,113,0.195252,2,0,4294967295,0,3,3,0
1,6,303.957,15692.2,904.689,54.3563,-2.24328,113,0.195252,2,0,4294967295,0,3,3,0
1,6,13.9588,704,89.871,1712.34,-2.34468,113,0.195252,2,0,4294967295,0,3,3,0
1,6,1,58.2777,13.4387,4.14158e+06,-2.34468,113,0.195252,2,0,4294967295,0,3,3,0
1,6,76.8124,7474.69,319.455,486718,-2.34468,113,0.195252,2,0,4294967295,0,3,3,0
1,6,1,51.9887,6.49709,7.89527e+06,-2.34468,114,0.195252,2,0,4294967295,0,2,2,0
1,6,1.99062,702.745,11.5077,4.65927e+06,-2.34468,114,0.195252,2,0,4294967295,0,2,2,0
1,6,8.86501,67.9294,67.9294,163634,-2.50065,111,0.195252,2,65.7247,115,1,5,4,1
1,7,76.5924,15945.7,15945.7,158.764,-2.34468,39,0.195252,3.15336,18033.7,79,1,77,40,37
1,7,101.475,3113.32,3113.32,296.737,-2.71651,75,0.195252,3.34264,3445.46,91,1,41,16,25
1,7,129.432,22864.2,22864.2,5525.84,-2.34468,44,0.195252,3.20336,23025.2,100,1,72,56,16
