GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,240.664,13943.9,13943.9,93.1374,-2.24328,64,0.5,2,4742.02,83,1,49,19,30
0,0,466.4,47427.3,47427.3,100.145,-2.50065,79,0.5,2,3296.34,113,1,34,34,0
0,0,202.412,3930.78,3930.78,14.1194,-2.34468,76,0.5,2,1612.3,87,1,37,11,26
0,0,60.9117,5663.83,5663.83,159.052,-2.34468,89,0.5,2,1199.22,112,1,24,23,1
0,0,528.618,52777.1,6039.17,242729,-2.50065,99,0.5,2,0,4294967295,0,14,14,0
0,0,249.93,14163,1064.06,278975,-2.24328,102,0.5,2,0,4294967295,0,11,11,0
0,0,909.42,15540.4,14839,120302,-2.20265,100,0.5,2,0,4294967295,0,13,13,0
0,0,2348.1,114892,29140.3,152153,-2.18799,99,0.5,2,0,4294967295,0,14,14,0
0,0,480.879,7560.08,1508.41,3388.04,-2.30151,105,0.5,2,0,4294967295,0,8,8,0
0,0,462.611,8269.19,5137.96,286224,-2.30151,103,0.5,2,1944.46,4294967295,0,10,10,0
0,0,2730.02,29106.1,29106.1,169575,-2.20265,54,0.5,2,11905.8,80,1,59,26,33
0,0,184.785,43476.7,237.276,13446.4,-2.34468,111,0.5,2,0,4294967295,0,2,2,0
0,0,2730.02,29106.1,3961.59,19754.1,-2.20265,111,0.5,2,0,4294967295,0,2,2,0
0,0,243.007,12965.6,312.843,25514.3,-2.24328,111,0.5,2,0,4294967295,0,2,2,0
0,0,199.037,3662.79,231.037,124985,-2.34468,111,0.5,2,0,4294967295,0,2,2,0
0,0,237.019,116215,3656.17,19405.5,-2.34468,99,0.5,2,0,4294967295,0,14,14,0
0,0,13.2188,2841.28,2841.28,88.2522,-2.34468,87,0.5,2,1186.27,105,1,26,18,8
0,0,199.158,96852.9,59590.7,17307.3,-2.34468,91,0.5,2,0,4294967295,0,22,22,0
0,2,206.004,33736.4,29336.8,90904.9,-2.34468,52,0.5,2.11253,0,4294967295,0,61,61,0
0,2,241.808,75491.6,7487.88,2764.17,-2.34468,99,0.5,2.41955,0,4294967295,0,14,14,0
0,2,5536.32,40245.4,18149.1,108773,-2.20265,99,0.5,2.09984,0,4294967295,0,14,14,0
0,2,648.451,51961.7,864.242,378.97,-2.34468,111,0.5,2.49267,0,4294967295,0,2,2,0
0,3,1.02553,45.6791,45.6791,1.08406e+06,-2.71651,99,0.209266,2,21.9822,113,1,14,14,0
0,3,4.85812,401.125,81.4655,1.51278e+06,-2.34468,101,0.209266,2,0,4294967295,0,12,12,0
0,3,0.180946,4.52671,1.78883,1.94777e+07,-2.35147,103,0.209266,2,0,4294967295,0,10,10,0
0,5,10.6988,695.239,445.429,1.66786e+06,-2.24328,90,0.209266,2.29762,0,4294967295,0,23,23,0
0,5,0.977174,101.363,36.3427,1.54333e+06,-2.35147,99,0.209266,2.28713,0,4294967295,0,14,14,0
0,6,3.97114,638.6,638.6,566288,-2.34468,63,0.209266,2,0,89,1,50,26,24
0,6,2.31719,369.68,369.68,2.75663e+06,-2.34468,89,0.209266,2,19.1732,113,1,24,24,0
0,6,1.1263,191.848,186.442,939637,-2.34468,90,0.209266,2,0,4294967295,0,23,23,0
0,6,17.2057,1799.38,1799.38,180095,-2.34468,79,0.209266,2,853.984,112,1,34,33,1
0,6,84.6171,763.972,763.972,179675,-2.46243,92,0.209266,2,315.711,113,1,21,21,0
0,6,32.2763,274.636,274.636,26423.2,-2.30426,99,0.209266,2,2.84217e-14,104,1,14,5,9
0,6,1.91917,389.943,101.541,1.20808e+06,-2.34468,99,0.209266,2,0,4294967295,0,14,14,0
0,6,1.10535,177.224,67.1659,480626,-2.34468,99,0.209266,2,0,4294967295,0,14,14,0
0,6,12.512,242.462,158.825,1.15079e+06,-2.18799,101,0.209266,2,0,4294967295,0,12,12,0
0,6,3.8581,633.466,70.2001,637883,-2.34468,101,0.209266,2,0,4294967295,0,12,12,0
0,6,13.2697,921.832,167.025,864604,-2.34468,101,0.209266,2,0,4294967295,0,12,12,0
0,6,1.02846,169.603,14.7876,2.79422e+06,-2.34468,102,0.209266,2,0,4294967295,0,11,11,0
0,6,1,42.4923,15.5256,2.63045e+06,-2.34468,102,0.209266,2,0,4294967295,0,11,11,0
0,6,67.9999,771.524,284.321,566291,-2.46243,103,0.209266,2,0,4294967295,0,10,10,0
0,6,4.45305,132.847,31.0878,6.23207e+06,-2.20756,103,0.209266,2,0,4294967295,0,10,10,0
0,6,1.03403,42.0157,3.30622,4.59608e+06,-2.34468,111,0.209266,2,0,4294967295,0,2,2,0
0,6,2.06647,370.408,6.11315,6.73476e+06,-2.34468,111,0.209266,2,0,4294967295,0,2,2,0
0,6,12.2963,228.648,32.5379,2.14981e+06,-2.18799,111,0.209266,2,0,4294967295,0,2,2,0
0,6,4.28753,663.107,12.132,382762,-2.34468,111,0.209266,2,0,4294967295,0,2,2,0
0,6,4.30537,137.644,12.456,2.99313e+06,-2.20756,111,0.209266,2,0,4294967295,0,2,2,0
0,6,1,158.318,3.13294,1.00562e+07,-2.34468,111,0.209266,2,0,4294967295,0,2,2,0
0,6,434.386,4828.62,1846.8,68306.6,-2.30151,101,0.209266,2,0,4294967295,0,12,12,0
0,6,1,42.2529,1,2.13187e+07,-2.34468,113,0.209266,2,0,4294967295,0,0,0,0
0,6,3.92991,668.543,3.92991,7.85265e+07,-2.34468,113,0.209266,2,0,4294967295,0,0,0,0
0,6,4.39611,142.027,4.39611,6.65588e+06,-2.20756,113,0.209266,2,0,4294967295,0,0,0,0
0,6,32.7011,266.487,32.7011,343351,-2.30426,113,0.209266,2,0,4294967295,0,0,0,0
0,6,12.1671,253.651,12.1671,3.39705e+06,-2.18799,113,0.209266,2,0,4294967295,0,0,0,0
0,7,90.2105,3119.02,3119.02,503.198,-2.71651,51,0.209266,3.36885,0,80,1,62,29,33
