GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,240.664,13943.9,13943.9,145.117,-2.24328,64,0.5,2,2264.77,83,1,48,19,29
0,0,466.4,47427.3,44257.2,112.913,-2.50065,79,0.5,2,0,4294967295,0,33,33,0
0,0,202.412,3930.78,3930.78,32.4527,-2.34468,76,0.5,2,770.302,87,1,36,11,25
0,0,60.9117,5663.83,5663.83,184.922,-2.34468,89,0.5,2,54.9473,112,1,23,23,0
0,0,528.618,52777.1,5032.07,253517,-2.50065,99,0.5,2,0,4294967295,0,13,13,0
0,0,249.93,14163,881.321,291126,-2.24328,102,0.5,2,0,4294967295,0,10,10,0
0,0,909.42,15540.4,12805.7,123977,-2.20265,100,0.5,2,0,4294967295,0,12,12,0
0,0,2348.1,114892,25669.1,156786,-2.18799,99,0.5,2,0,4294967295,0,13,13,0
0,0,480.879,7560.08,1216.42,3492.5,-2.30151,105,0.5,2,0,4294967295,0,7,7,0
0,0,231.598,32189.7,27817,331323,-2.34468,75,0.5,2,0,4294967295,0,37,37,0
0,0,462.611,8269.19,4249.84,51398.5,-2.30151,103,0.5,2,0,4294967295,0,9,9,0
0,0,509.015,7327.32,7327.32,196246,-2.30151,101,0.5,2,2040.16,110,1,11,9,2
0,0,2730.02,29106.1,29106.1,239578,-2.20265,54,0.5,2,8397.95,80,1,58,26,32
0,0,184.785,43476.7,196.917,13924.6,-2.34468,111,0.5,2,0,4294967295,0,1,1,0
0,0,2730.02,29106.1,3231.52,20496.7,-2.20265,111,0.5,2,0,4294967295,0,1,1,0
0,0,243.007,12965.6,266.274,26314.8,-2.24328,111,0.5,2,0,4294967295,0,1,1,0
0,0,199.037,3662.79,204.532,129639,-2.34468,111,0.5,2,0,4294967295,0,1,1,0
0,0,237.019,116215,3034.63,20075.8,-2.34468,99,0.5,2,0,4294967295,0,13,13,0
0,0,13.2188,2841.28,2841.28,104.751,-2.34468,87,0.5,2,566.371,105,1,25,18,7
0,2,206.004,33736.4,27903,93673.4,-2.34468,52,0.5,2.06692,0,4294967295,0,60,60,0
0,2,241.808,75491.6,6592.39,2848.47,-2.34468,99,0.5,2.52569,0,4294967295,0,13,13,0
0,2,5536.32,40245.4,17198.7,112086,-2.20265,99,0.5,2.13779,0,4294967295,0,13,13,0
0,2,648.451,51961.7,51961.7,4.98585,-2.34468,63,0.5,2.10574,2694.53,97,1,49,34,15
0,2,648.451,51961.7,756.608,390.517,-2.34468,111,0.5,2.70575,0,4294967295,0,1,1,0
0,3,1.02553,45.6791,38.9008,1.41424e+06,-2.71651,99,0.115391,2,0,4294967295,0,13,13,0
0,3,4.85812,401.125,47.4047,1.87392e+06,-2.34468,101,0.115391,2,0,4294967295,0,11,11,0
0,3,0.180946,4.52671,0.860743,2.58246e+07,-2.35147,103,0.115391,2,0,4294967295,0,9,9,0
0,5,10.6988,695.239,319.106,1.79974e+06,-2.24328,90,0.115391,2.47577,0,4294967295,0,22,22,0
0,5,0.977174,101.363,21.5622,1.97465e+06,-2.35147,99,0.115391,2.64246,0,4294967295,0,13,13,0
0,6,3.97114,638.6,638.6,748186,-2.34468,63,0.115391,2,132.138,89,1,49,26,23
0,6,4.27089,141.444,141.444,237141,-2.20756,87,0.115391,2,38.6925,101,1,25,14,11
0,6,2.31719,369.68,254.341,3.36836e+06,-2.34468,89,0.115391,2,0,4294967295,0,23,23,0
0,6,1.1263,191.848,118.434,1.12658e+06,-2.34468,90,0.115391,2,0,4294967295,0,22,22,0
0,6,17.2057,1799.38,1799.38,212000,-2.34468,79,0.115391,2,231.997,112,1,33,33,0
0,6,12.1671,253.651,253.651,215532,-2.18799,90,0.115391,2,62.0302,103,1,22,13,9
0,6,84.6171,763.972,754.846,205207,-2.46243,92,0.115391,2,5.22116,4294967295,0,20,20,0
0,6,1,42.2529,36.0735,991522,-2.34468,99,0.115391,2,0,4294967295,0,13,13,0
0,6,4.06126,626.399,101.138,289892,-2.34468,99,0.115391,2,0,4294967295,0,13,13,0
0,6,32.2763,274.636,274.636,41860.9,-2.30426,99,0.115391,2,126.744,104,1,13,5,8
0,6,1.91917,389.943,60.9413,1.46294e+06,-2.34468,99,0.115391,2,0,4294967295,0,13,13,0
0,6,1.10535,177.224,39.9395,807322,-2.34468,99,0.115391,2,0,4294967295,0,13,13,0
0,6,12.2237,893.832,213.204,350406,-2.34468,99,0.115391,2,0,4294967295,0,13,13,0
0,6,12.512,242.462,98.5384,1.06801e+06,-2.18799,101,0.115391,2,0,4294967295,0,11,11,0
