GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,240.664,13943.9,13943.9,35.9816,-2.24328,64,0.5,2,2651.55,83,1,51,19,32
0,0,466.4,47427.3,47427.3,78.1568,-2.50065,79,0.5,2,16798.5,113,1,36,34,2
0,0,202.412,3930.78,3930.78,2.04778,-2.34468,76,0.5,2,907.816,87,1,39,11,28
0,0,60.9117,5663.83,5663.83,119.567,-2.34468,89,0.5,2,0,112,1,26,23,3
0,0,528.618,52777.1,8524.17,224175,-2.50065,99,0.5,2,0,4294967295,0,16,16,0
0,0,249.93,14163,1721.42,250646,-2.24328,102,0.5,2,0,4294967295,0,13,13,0
0,0,909.42,15540.4,15540.4,1.2003e+06,-2.20265,100,0.5,2,4659.69,114,1,15,14,1
0,0,2348.1,114892,37312.3,143292,-2.18799,99,0.5,2,0,4294967295,0,16,16,0
0,0,480.879,7560.08,2348.58,3083.16,-2.30151,105,0.5,2,0,4294967295,0,10,10,0
0,0,462.611,8269.19,7431.24,262672,-2.30151,103,0.5,2,1944.46,4294967295,0,12,12,0
0,0,2730.02,29106.1,29106.1,82031.6,-2.20265,54,0.5,2,4048.41,80,1,61,26,35
0,0,184.785,43476.7,368.479,12567.5,-2.34468,111,0.5,2,0,4294967295,0,4,4,0
0,0,2730.02,29106.1,5951.06,18445.9,-2.20265,111,0.5,2,0,4294967295,0,4,4,0
0,0,243.007,12965.6,492.921,25662.2,-2.24328,111,0.5,2,0,4294967295,0,4,4,0
0,0,237.019,116215,5528.2,18181.1,-2.34468,99,0.5,2,0,4294967295,0,16,16,0
0,0,13.2188,2841.28,2841.28,58.1962,-2.34468,87,0.5,2,695.184,105,1,28,18,10
0,0,199.158,96852.9,76456.8,16299.4,-2.34468,91,0.5,2,0,4294967295,0,24,24,0
0,0,202.493,3854.37,236.49,160956,-2.34468,114,0.5,2,0,4294967295,0,1,1,0
0,0,2730.02,29106.1,3247.3,822697,-2.20265,114,0.5,2,0,4294967295,0,1,1,0
0,0,60.8421,5586.64,60.8421,8295.84,-2.34468,115,0.5,2,0,4294967295,0,0,0,0
0,2,206.004,33736.4,33736.4,78242.6,-2.34468,52,0.5,2.32416,131.943,115,1,63,63,0
0,2,241.808,75491.6,9866.78,2603.09,-2.34468,99,0.5,2.50677,0,4294967295,0,16,16,0
0,2,5536.32,40245.4,21131.7,102438,-2.20265,99,0.5,2.29325,0,4294967295,0,16,16,0
0,2,648.451,51961.7,1121.64,356.89,-2.34468,111,0.5,2.37141,0,4294967295,0,4,4,0
0,3,4.85812,401.125,159.456,1.11802e+06,-2.34468,101,0.135617,2,0,4294967295,0,14,14,0
0,3,0.180946,4.52671,4.52671,8.26673e+06,-2.35147,103,0.135617,2,0.585074,115,1,12,12,0
0,3,1.09486,45.9163,1.98129,3.18587e+07,-2.71651,114,0.135617,2,0,4294967295,0,1,1,0
0,5,10.6988,695.239,691.453,1.4909e+06,-2.24328,90,0.135617,2.31574,0,4294967295,0,25,25,0
0,5,0.977174,101.363,69.4083,1.12472e+06,-2.35147,99,0.135617,2.28448,0,4294967295,0,16,16,0
0,6,3.97114,638.6,638.6,323175,-2.34468,63,0.135617,2,0,89,1,52,26,26
0,6,2.31719,369.68,369.68,1.85309e+06,-2.34468,89,0.135617,2,0,113,1,26,24,2
0,6,17.2057,1799.38,1799.38,133723,-2.34468,79,0.135617,2,405.607,112,1,36,33,3
0,6,1.91917,389.943,195.562,868792,-2.34468,99,0.135617,2,0,4294967295,0,16,16,0
0,6,1.10535,177.224,137.108,1.32146e+06,-2.34468,99,0.135617,2,24.4926,4294967295,0,16,16,0
0,6,12.512,242.462,242.462,811532,-2.18799,101,0.135617,2,56.9354,115,1,14,14,0
0,6,3.8581,633.466,139.802,430755,-2.34468,101,0.135617,2,0,4294967295,0,14,14,0
0,6,13.2697,921.832,308.318,689566,-2.34468,101,0.135617,2,0,4294967295,0,14,14,0
0,6,1.02846,169.603,34.6745,1.23597e+06,-2.34468,102,0.135617,2,0,4294967295,0,13,13,0
0,6,1,42.4923,36.4279,1.28844e+06,-2.34468,102,0.135617,2,0,4294967295,0,13,13,0
0,6,67.9999,771.524,497.974,691123,-2.46243,103,0.135617,2,39.7556,4294967295,0,12,12,0
0,6,1.03403,42.0157,9.14538,986368,-2.34468,111,0.135617,2,0,4294967295,0,4,4,0
0,6,2.06647,370.408,15.9981,4.05263e+06,-2.34468,111,0.135617,2,0,4294967295,0,4,4,0
0,6,12.2963,228.648,71.4508,1.38493e+06,-2.18799,111,0.135617,2,0,4294967295,0,4,4,0
0,6,4.30537,137.644,29.9954,7.01381e+06,-2.20756,111,0.135617,2,0,4294967295,0,4,4,0
0,6,1,158.318,8.66579,2.45087e+06,-2.34468,111,0.135617,2,0,4294967295,0,4,4,0
0,6,434.386,4828.62,2745.22,62317,-2.30151,101,0.135617,2,0,4294967295,0,14,14,0
0,6,1,42.2529,2.98561,1.10227e+07,-2.34468,113,0.135617,2,0,4294967295,0,2,2,0
0,6,3.92991,668.543,10.6809,8.74433e+06,-2.34468,113,0.135617,2,0,4294967295,0,2,2,0
