GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,240.664,13943.9,13943.9,7.23729,-2.24328,64,0.5,2,9495.74,83,1,54,19,35
0,0,466.4,47427.3,47427.3,51.2012,-2.50065,79,0.5,2,34365,113,1,39,34,5
0,0,60.9117,5663.83,5663.83,73.3853,-2.34468,89,0.5,2,2970.45,112,1,29,23,6
0,0,528.618,52777.1,12447.4,202191,-2.50065,99,0.5,2,0,4294967295,0,19,19,0
0,0,249.93,14163,2660.55,202886,-2.24328,102,0.5,2,0,4294967295,0,16,16,0
0,0,909.42,15540.4,15540.4,763224,-2.20265,100,0.5,2,6521.9,114,1,18,14,4
0,0,2348.1,114892,49886.7,130959,-2.18799,99,0.5,2,0,4294967295,0,19,19,0
0,0,480.879,7560.08,3751.6,2812.72,-2.30151,105,0.5,2,0,4294967295,0,13,13,0
0,0,462.611,8269.19,8269.19,171797,-2.30151,103,0.5,2,4711.13,116,1,15,13,2
0,0,2730.02,29106.1,29106.1,25115.8,-2.20265,54,0.5,2,15611.7,80,1,64,26,38
0,0,184.785,43476.7,462.708,11471.8,-2.34468,111,0.5,2,0,4294967295,0,7,7,0
0,0,243.007,12965.6,714.686,23424,-2.24328,111,0.5,2,0,4294967295,0,7,7,0
0,0,237.019,116215,8486.21,16398.9,-2.34468,99,0.5,2,0,4294967295,0,19,19,0
0,0,13.2188,2841.28,2841.28,31.2561,-2.34468,87,0.5,2,2349.42,105,1,31,18,13
0,0,202.493,3854.37,272.712,133901,-2.34468,114,0.5,2,0,4294967295,0,4,4,0
0,0,2730.02,29106.1,4789.8,556934,-2.20265,114,0.5,2,0,4294967295,0,4,4,0
0,0,809.035,18275.3,18275.3,241.425,-2.20265,99,0.5,2,5503.28,116,1,19,17,2
0,0,241.552,32946.9,29973.7,9483.14,-2.34468,99,0.5,2,0,4294967295,0,19,19,0
0,2,206.004,33736.4,33736.4,54120.9,-2.34468,52,0.5,2.39073,8341.82,115,1,66,63,3
0,2,241.808,75491.6,13654.4,2378.97,-2.34468,99,0.5,2.57326,0,4294967295,0,19,19,0
0,2,5536.32,40245.4,26003.3,93619.9,-2.20265,99,0.5,2.37239,0,4294967295,0,19,19,0
0,2,648.451,51961.7,1511.28,326.149,-2.34468,111,0.5,2.51207,0,4294967295,0,7,7,0
0,3,4.85812,401.125,279.721,828314,-2.34468,101,0,2,0,4294967295,0,17,17,0
0,3,0.180946,4.52671,4.46686,3.79631e+06,-2.35147,103,0,2,5.75957,115,1,15,12,3
0,3,1.09486,45.9163,4.42886,1.9581e+07,-2.71651,114,0,2,0,4294967295,0,4,4,0
0,5,10.6988,695.239,693.308,961771,-2.24328,90,0,2.45794,296.434,116,1,28,26,2
0,5,0.977174,101.363,100.852,610828,-2.35147,99,0,2.75286,65.881,116,1,19,17,2
0,6,3.97114,638.6,636.78,128339,-2.34468,63,0,2,322.322,89,1,55,26,29
0,6,2.31719,369.68,368.431,1.0131e+06,-2.34468,89,0,2,223.622,113,1,29,24,5
0,6,17.2057,1799.38,1795.65,83700.3,-2.34468,79,0,2,1158.29,112,1,39,33,6
0,6,1.91917,389.943,343.232,603235,-2.34468,99,0,2,0,4294967295,0,19,19,0
0,6,1.10535,177.224,176.472,634125,-2.34468,99,0,2,83.1946,116,1,19,17,2
0,6,12.512,242.462,241.528,438273,-2.18799,101,0,2,206.831,115,1,17,14,3
0,6,3.8581,633.466,249.788,310770,-2.34468,101,0,2,0,4294967295,0,17,17,0
0,6,13.2697,921.832,509.862,583801,-2.34468,101,0,2,0,4294967295,0,17,17,0
0,6,1.02846,169.603,69.3024,498511,-2.34468,102,0,2,0,4294967295,0,16,16,0
0,6,1,42.4923,42.2116,423829,-2.34468,102,0,2,27.5142,116,1,16,14,2
0,6,67.9999,771.524,769.449,498633,-2.46243,103,0,2,61.5205,117,1,15,14,1
0,6,1.03403,42.0157,18.9901,465068,-2.34468,111,0,2,0,4294967295,0,7,7,0
0,6,2.06647,370.408,32.5506,2.353e+06,-2.34468,111,0,2,0,4294967295,0,7,7,0
0,6,12.2963,228.648,134.612,940249,-2.18799,111,0,2,0,4294967295,0,7,7,0
0,6,4.30537,137.644,61.1093,2.21735e+06,-2.20756,111,0,2,0,4294967295,0,7,7,0
0,6,1,158.318,19.6666,1.08627e+06,-2.34468,111,0,2,0,4294967295,0,7,7,0
0,6,1,42.2529,7.10229,4.25233e+06,-2.34468,113,0,2,0,4294967295,0,5,5,0
0,6,3.92991,668.543,22.8443,3.28113e+06,-2.34468,113,0,2,0,4294967295,0,5,5,0
0,6,4.39611,142.027,23.4659,844031,-2.20756,113,0,2,0,4294967295,0,5,5,0
0,6,12.1671,253.651,58.5802,511211,-2.18799,113,0,2,0,4294967295,0,5,5,0
0,6,17.6439,1773.82,52.9781,2.5784e+06,-2.34468,114,0,2,0,4294967295,0,4,4,0
0,6,84.6171,763.972,207.922,523095,-2.46243,114,0,2,0,4294967295,0,4,4,0
0,6,3.55788,637.338,8.14662,1.51195e+07,-2.34468,115,0,2,0,4294967295,0,3,3,0
0,6,2.31719,369.68,5.24926,4.02224e+07,-2.34468,115,0,2,0,4294967295,0,3,3,0
0,7,7.91804,93.2779,92.7951,313.358,-2.50065,67,0,3.03768,142.349,114,1,51,47,4
0,7,5.35344,3353.51,3347.79,13.5563,-2.34468,19,0,3.34563,3143.84,91,1,99,72,27
0,7,55.3801,5743.31,5735.02,5782.44,-2.34468,75,0,3.40622,4017.18,100,1,43,25,18
0,7,9.64598,1088.38,1085.75,419.513,-2.18799,32,0,3.37213,762.109,78,1,86,46,40
0,7,56.2794,5991.57,1441.27,8972.04,-2.34468,87,0,3.32458,0,4294967295,0,31,31,0
0,7,396.497,4347.55,4340.71,2945.88,-2.30151,87,0,3.37146,4172.56,100,1,31,13,18
0,7,21.7698,482.525,481.025,537561,-2.24328,89,0,3.15079,138.664,116,1,29,27,2
0,7,8.60019,1230.55,218.566,386095,-2.18799,91,0,3.23175,0,4294967295,0,27,27,0
0,7,128.055,21556,21535.3,3.56776,-2.34468,56,0,3.46251,8495.56,92,1,62,36,26
0,7,687.647,6545.78,6536.71,172.925,-2.30426,68,0,3.40774,4113.47,89,1,50,21,29
