GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,175.494,81236.1,12615,847.016,-2.34468,87,0.5,2,0,4294967295,0,22,22,0
0,0,929.608,17986.3,17986.3,23655.3,-2.20265,87,0.5,2,17915.1,103,1,22,16,6
0,0,62.073,7504.64,2140.24,90180.8,-2.34468,88,0.5,2,0,4294967295,0,21,21,0
0,0,3.18604,4577.08,2156.74,23967.9,-2.24328,88,0.5,2,0,4294967295,0,21,21,0
0,0,277.266,13589.6,13589.6,28486.1,-2.24328,75,0.5,2,17323.3,98,1,34,23,11
0,0,921.654,18427.7,6023.85,54738.6,-2.20265,99,0.5,2,0,4294967295,0,10,10,0
0,0,205.053,29015.5,818.071,221582,-2.34468,100,0.5,2,0,4294967295,0,9,9,0
0,0,288.989,13868.4,890.523,716073,-2.24328,101,0.5,2,0,4294967295,0,8,8,0
0,0,2957.22,29559.2,29559.2,13144.7,-2.20265,91,0.5,2,33491.5,102,1,18,11,7
0,0,242.576,3526.71,676.399,4286.84,-2.34468,102,0.5,2,0,4294967295,0,7,7,0
0,0,4080.14,69286.4,10346.3,59980.7,-2.46243,103,0.5,2,0,4294967295,0,6,6,0
0,0,227.156,29690.9,29690.9,1260.9,-2.34468,66,0.5,2,66723.3,84,1,43,18,25
0,0,11.8412,3048.69,781.628,643949,-2.34468,100,0.5,2,0,4294967295,0,9,9,0
0,0,39.1081,18707.6,18707.6,63665.3,-2.34468,87,0.5,2,3094.08,108,1,22,21,1
0,0,1975.28,108643,11738.2,89067.2,-2.18799,99,0.5,2,0,4294967295,0,10,10,0
0,0,4285.6,66286.1,66286.1,130.973,-2.46243,75,0.5,2,64221,91,1,34,16,18
0,0,4285.6,66286.1,29979.8,15027.3,-2.46243,100,0.5,2,0,4294967295,0,9,9,0
0,0,34.0761,1264.65,139.083,6458.2,-2.20756,104,0.5,2,0,4294967295,0,5,5,0
0,2,5444.36,41873.5,26056.5,458999,-2.20265,87,0.5,2.58636,0,4294967295,0,22,22,0
0,2,39.4746,7975.04,3726.97,34529.2,-2.34468,88,0.5,2.32745,0,4294967295,0,21,21,0
0,2,228.766,70613.9,1686.93,161092,-2.34468,100,0.5,2.48029,0,4294967295,0,9,9,0
0,2,554.695,40005.8,40005.8,87.0903,-2.34468,51,0.5,2.37999,11963.3,75,1,58,24,34
0,2,502.819,41146.9,25289.3,247508,-2.34468,100,0.5,2.32158,0,4294967295,0,9,9,0
0,2,77.7081,3674.16,742.858,24968,-2.30151,105,0.5,2.63871,0,4294967295,0,4,4,0
0,3,5.4413,374.865,263.798,804254,-2.34468,90,0,2,0,4294967295,0,19,19,0
0,3,0.193105,4.43722,4.24689,4.69412e+06,-2.35147,100,0,2,0.27987,105,1,9,5,4
