GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,175.494,81236.1,35128.9,685.47,-2.34468,87,0.5,2,0,4294967295,0,29,29,0
0,0,62.073,7504.64,6975.8,49308.6,-2.34468,88,0.5,2,0,4294967295,0,28,28,0
0,0,3.18604,4577.08,4577.08,9407.58,-2.24328,88,0.5,2,2292.12,114,1,28,26,2
0,0,277.266,13589.6,13589.6,7070.98,-2.24328,75,0.5,2,5357.62,98,1,41,23,18
0,0,921.654,18427.7,17905.1,68333.4,-2.20265,99,0.5,2,532.395,4294967295,0,17,17,0
0,0,288.989,13868.4,2694.84,273027,-2.24328,101,0.5,2,0,4294967295,0,15,15,0
0,0,2957.22,29559.2,29559.2,2009.79,-2.20265,91,0.5,2,4808.92,102,1,25,11,14
0,0,242.576,3526.71,1984.1,1626.75,-2.34468,102,0.5,2,0,4294967295,0,14,14,0
0,0,227.156,29690.9,29690.9,17897.4,-2.34468,66,0.5,2,4835.58,84,1,50,18,32
0,0,39.1081,18707.6,18707.6,21736.3,-2.34468,87,0.5,2,3412.61,108,1,29,21,8
0,0,4285.6,66286.1,66286.1,10.4956,-2.46243,75,0.5,2,9175.88,91,1,41,16,25
0,0,222.882,29311.5,672.035,201039,-2.34468,111,0.5,2,0,4294967295,0,5,5,0
0,0,2963.37,32141.8,7971.25,99059.3,-2.20265,111,0.5,2,0,4294967295,0,5,5,0
0,0,929.608,17986.3,2808.36,205561,-2.20265,111,0.5,2,0,4294967295,0,5,5,0
0,0,39.1081,18707.6,30.2791,4.2464e+06,-2.34468,112,0.5,2,0,4294967295,0,4,4,0
0,0,278.36,13467.1,449.858,1.39173e+06,-2.24328,114,0.5,2,0,4294967295,0,2,2,0
0,0,54.3857,5764.33,67.2282,169621,-2.34468,114,0.5,2,0,4294967295,0,2,2,0
0,0,219.218,2641.59,431.902,42887.7,-2.34468,111,0.5,2,0,4294967295,0,5,5,0
0,0,4517.34,65821.3,5560.84,182.447,-2.46243,115,0.5,2,0,4294967295,0,1,1,0
0,0,214.888,27682.1,253.707,3.1656e+06,-2.34468,115,0.5,2,0,4294967295,0,1,1,0
0,0,2643.82,29996.6,3341.5,26223.2,-2.20265,115,0.5,2,0,4294967295,0,1,1,0
0,2,5444.36,41873.5,28902.1,301001,-2.20265,87,0.5,2.11161,0,4294967295,0,29,29,0
0,2,228.766,70613.9,3472.24,89534.1,-2.34468,100,0.5,2.54194,0,4294967295,0,16,16,0
0,2,5724.37,44812.8,11752.9,271274,-2.20265,104,0.5,2.07141,0,4294967295,0,12,12,0
0,3,13.9274,341.676,341.676,479889,-2.71651,100,0.199678,2,300.853,114,1,16,14,2
0,3,1.02893,43.0412,42.1462,6.59254e+06,-2.71651,103,0.199678,2,0,4294967295,0,13,13,0
0,3,0.193105,4.43722,1.66277,1.17232e+07,-2.35147,113,0.199678,2,0,4294967295,0,3,3,0
0,3,5.43284,381.777,17.8856,7.86167e+06,-2.34468,114,0.199678,2,0,4294967295,0,2,2,0
0,5,0.950628,96.4044,9.72907,3.45299e+06,-2.35147,111,0.199678,2.00638,0,4294967295,0,5,5,0
0,5,11.2329,796.918,20.8623,1.16397e+07,-2.24328,115,0.199678,2.37684,0,4294967295,0,1,1,0
0,6,8.40606,918.142,918.142,4065.5,-2.34468,63,0.199678,2,379.899,89,1,53,26,27
0,6,75.0665,10060.7,8461.88,67.1177,-2.34468,79,0.199678,2,0,4294967295,0,37,37,0
0,6,3.84071,606.911,606.911,8835.93,-2.34468,90,0.199678,2,515.363,115,1,26,25,1
0,6,15.6463,1787.43,1787.43,306368,-2.34468,90,0.199678,2,371.097,116,1,26,26,0
0,6,1.02072,193.182,193.182,935451,-2.34468,99,0.199678,2,23.6769,116,1,17,17,0
0,6,49.2518,3028.49,1676.75,113832,-2.24328,99,0.199678,2,0,4294967295,0,17,17,0
0,6,1.89533,375.102,296.517,2.03589e+06,-2.34468,99,0.199678,2,0,4294967295,0,17,17,0
0,6,154.395,1038.26,1038.26,139378,-2.46243,100,0.199678,2,685.006,113,1,16,13,3
0,6,4.08161,143.282,143.282,2.25149e+06,-2.20756,101,0.199678,2,85.4867,115,1,15,14,1
0,6,3.87847,619.8,223.549,4765.72,-2.34468,101,0.199678,2,0,4294967295,0,15,15,0
0,6,1.0282,190.178,63.125,1.75021e+06,-2.34468,102,0.199678,2,0,4294967295,0,14,14,0
0,6,1.0512,41.5981,41.5981,1.56974e+06,-2.34468,102,0.199678,2,35.3844,116,1,14,14,0
0,6,1.82792,336.884,64.4744,1.16923e+07,-2.34468,103,0.199678,2,0,4294967295,0,13,13,0
0,6,1.01583,42.2264,19.4994,3.43877e+06,-2.34468,111,0.199678,2,0,4294967295,0,5,5,0
0,6,1,186.712,18.0535,1.90427e+06,-2.34468,111,0.199678,2,0,4294967295,0,5,5,0
0,6,8.40606,918.142,93.1443,1.05668e+07,-2.34468,111,0.199678,2,0,4294967295,0,5,5,0
0,6,4.00925,142.103,54.3117,4.91099e+06,-2.20756,111,0.199678,2,0,4294967295,0,5,5,0
0,6,3.77533,620.266,52.3621,4885.8,-2.34468,111,0.199678,2,0,4294967295,0,5,5,0
0,6,1.0665,42.8065,6.8783,4.02153e+06,-2.34468,113,0.199678,2,0,4294967295,0,3,3,0
0,6,1.66955,345.124,10.5407,4.7063e+06,-2.34468,113,0.199678,2,0,4294967295,0,3,3,0
0,6,1.0282,190.178,6.85326,1.5663e+06,-2.34468,113,0.199678,2,0,4294967295,0,3,3,0
0,6,8.09895,938.23,39.0644,772564,-2.34468,113,0.199678,2,0,4294967295,0,3,3,0
0,6,147.374,1018.04,323.298,649092,-2.46243,114,0.199678,2,0,4294967295,0,2,2,0
0,6,1,188.661,2.24693,7.60157e+06,-2.34468,115,0.199678,2,0,4294967295,0,1,1,0
0,6,1.6149,351.307,3.40438,1.26491e+07,-2.34468,115,0.199678,2,0,4294967295,0,1,1,0
0,6,8.40399,929.113,16.2229,293454,-2.34468,115,0.199678,2,0,4294967295,0,1,1,0
0,6,13.4896,1968.61,1968.61,2542.57,-2.34468,51,0.199678,2,1111.92,80,1,65,29,36
0,7,7.73921,93.8764,93.8764,64.6243,-2.50065,67,0.199678,3.31826,57.8381,89,1,49,22,27
0,7,14.4179,1098.5,1098.5,23758.5,-2.18799,77,0.199678,3.22226,683.903,103,1,39,26,13
0,7,20.6801,490.924,490.924,272448,-2.24328,99,0.199678,3.21373,472.276,116,1,17,17,0
0,7,90.3321,3304.12,2009.19,27083.9,-2.71651,102,0.199678,3.34895,0,4294967295,0,14,14,0
0,7,127.587,19778.4,7460.41,175435,-2.34468,91,0.199678,3.08082,0,4294967295,0,25,25,0
0,7,749.064,6057.84,3351.82,62800.2,-2.30426,104,0.199678,3.15774,0,4294967295,0,12,12,0
0,7,44.0787,9442.93,2323.74,113055,-2.34468,100,0.199678,3.16267,0,4294967295,0,16,16,0
0,7,48.9741,7261.96,221.318,1.14466e+06,-2.34468,111,0.199678,3.33111,0,4294967295,0,5,5,0
0,7,28.9683,10791.3,111.649,589.22,-2.34468,112,0.199678,3.42016,0,4294967295,0,4,4,0
0,7,396.497,4347.55,1828.08,17845.6,-2.30151,113,0.199678,3.15989,0,4294967295,0,3,3,0
0,7,103.371,3126.26,262.682,228886,-2.71651,113,0.199678,3.31852,0,4294967295,0,3,3,0
0,7,21.2792,455.527,50.696,9.90603e+06,-2.24328,113,0.199678,3.37937,0,4294967295,0,3,3,0
0,7,616.91,5283.76,5283.76,3511.55,-2.30426,77,0.199678,3.06015,1868.97,90,1,39,13,26
0,7,141.934,3173.06,3173.06,1678.08,-2.71651,89,0.199678,3.07164,2379.33,102,1,27,13,14
0,7,14.4179,1098.5,15.109,5.42479e+06,-2.18799,115,0.199678,3.00312,0,4294967295,0,1,1,0
0,7,7.37749,102.581,7.11489,661027,-2.50065,115,0.199678,3.00099,0,4294967295,0,1,1,0
0,7,125.57,2476.64,2476.64,11450.8,-2.71651,90,0.195252,3.45096,871.096,115,1,26,25,1
0,8,84.4244,8359.07,3919.25,3296.14,-2.24328,89,0.199678,2.46314,0,4294967295,0,27,27,0
0,8,6.76635,177.085,177.085,142577,-2.20756,90,0.199678,2.78351,112.932,105,1,26,15,11
0,8,76.4218,711.131,711.131,156838,-2.30426,91,0.199678,3.02973,729.992,104,1,25,13,12
0,8,19.4074,897.53,897.53,17493.2,-2.24328,79,0.199678,2.96854,514.803,102,1,37,23,14
0,8,86.4969,5231.98,2261.68,7007.08,-2.24328,93,0.199678,2.73654,0,4294967295,0,23,23,0
0,8,2.01208,51.0023,51.0023,2.86697e+06,-2.34468,101,0.199678,2.12987,31.53,115,1,15,14,1
0,8,6.67828,177.69,121.921,4.68346e+06,-2.20756,103,0.199678,2.35976,0,4294967295,0,13,13,0
0,8,3.17772,394.424,56.6216,1.04115e+07,-2.24328,103,0.199678,2.15085,0,4294967295,0,13,13,0
0,8,3.61508,354.258,354.258,275614,-2.24328,90,0.199678,2.98164,262.063,112,1,26,22,4
0,8,28.0982,5645,2482.66,41383.8,-2.34468,91,0.199678,2.73268,0,4294967295,0,25,25,0
0,8,19.846,906.71,150.72,792257,-2.24328,111,0.199678,2.40783,0,4294967295,0,5,5,0
0,8,1.64842,96.8512,15.3643,6895.68,-2.34468,111,0.199678,2.03969,0,4294967295,0,5,5,0
0,8,2.06325,46.1711,18.8034,2.67154e+06,-2.34468,111,0.199678,2.07491,0,4294967295,0,5,5,0
0,8,22.9861,2036.48,2036.48,4611.78,-2.24328,63,0.199678,2.57792,1077.39,90,1,53,27,26
0,8,78.921,726.419,459.797,389590,-2.30426,112,0.199678,2.9225,0,4294967295,0,4,4,0
0,8,6.96464,163.657,26.7233,5.66677e+06,-2.20756,113,0.199678,2.10314,0,4294967295,0,3,3,0
0,8,1.91546,48.0431,7.6195,1.2589e+06,-2.34468,113,0.199678,2.00066,0,4294967295,0,3,3,0
0,8,22.3255,2279.05,54.2117,435838,-2.24328,114,0.199678,2.15532,0,4294967295,0,2,2,0
0,8,74.6179,687.34,162.855,2.00461e+06,-2.30426,114,0.199678,2.40091,0,4294967295,0,2,2,0
0,8,6.29152,181.641,10.697,3.75922e+06,-2.20756,115,0.199678,2.01927,0,4294967295,0,1,1,0
0,8,3.61508,354.258,6.28973,4.97395e+06,-2.24328,115,0.199678,2.00119,0,4294967295,0,1,1,0
0,8,19.4074,897.53,38.5172,2.19581e+06,-2.24328,115,0.199678,2.669,0,4294967295,0,1,1,0
0,8,21.939,2175.61,428.903,557278,-2.24328,101,0.195628,2.65586,0,4294967295,0,15,15,0
1,0,3133.26,31375.4,31375.4,2.67992,-2.20265,75,0.5,2,11871.1,87,1,41,12,29
1,0,3133.26,31375.4,11234.6,2888.55,-2.20265,111,0.5,2,0,4294967295,0,5,5,0
1,0,54.3857,5764.33,454.463,605452,-2.34468,111,0.5,2,0,4294967295,0,5,5,0
1,0,3184.2,31245,5623.92,159.114,-2.20265,114,0.5,2,0,4294967295,0,2,2,0
1,0,5394.05,80831.6,16561.8,7468.55,-2.46243,111,0.5,2,0,4294967295,0,5,5,0
1,0,1975.28,108643,31376.1,72049.7,-2.18799,99,0.5,2,0,4294967295,0,17,17,0
1,2,502.819,41146.9,32781.8,195193,-2.34468,100,0.5,2.03301,2.60189,4294967295,0,16,16,0
