GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,175.494,81236.1,13798.9,820.864,-2.34468,87,0.5,2,0,4294967295,0,23,23,0
0,0,929.608,17986.3,17986.3,20038.6,-2.20265,87,0.5,2,19910.9,103,1,23,16,7
0,0,62.073,7504.64,2232.09,77198.9,-2.34468,88,0.5,2,0,4294967295,0,22,22,0
0,0,3.18604,4577.08,2226.28,20516.6,-2.24328,88,0.5,2,0,4294967295,0,22,22,0
0,0,277.266,13589.6,13589.6,23811.8,-2.24328,75,0.5,2,18850.2,98,1,35,23,12
0,0,921.654,18427.7,6657.95,52414.4,-2.20265,99,0.5,2,0,4294967295,0,11,11,0
0,0,205.053,29015.5,785.659,183695,-2.34468,100,0.5,2,0,4294967295,0,10,10,0
0,0,288.989,13868.4,831.577,528670,-2.24328,101,0.5,2,0,4294967295,0,9,9,0
0,0,2957.22,29559.2,29559.2,10598,-2.20265,91,0.5,2,36273.1,102,1,19,11,8
0,0,242.576,3526.71,616.665,2951.22,-2.34468,102,0.5,2,0,4294967295,0,8,8,0
0,0,4080.14,69286.4,11324.7,58071,-2.46243,103,0.5,2,0,4294967295,0,7,7,0
0,0,227.156,29690.9,29690.9,850.561,-2.34468,66,0.5,2,69992.6,84,1,44,18,26
0,0,11.8412,3048.69,737.679,531188,-2.34468,100,0.5,2,0,4294967295,0,10,10,0
0,0,39.1081,18707.6,18707.6,55421,-2.34468,87,0.5,2,5074.99,108,1,23,21,2
0,0,1975.28,108643,12946.1,86334.7,-2.18799,99,0.5,2,0,4294967295,0,11,11,0
0,0,4285.6,66286.1,66286.1,96.5251,-2.46243,75,0.5,2,70310.2,91,1,35,16,19
0,0,4285.6,66286.1,32798.5,14583.2,-2.46243,100,0.5,2,0,4294967295,0,10,10,0
0,2,5444.36,41873.5,25381.7,425579,-2.20265,87,0.5,2.2822,0,4294967295,0,23,23,0
0,2,39.4746,7975.04,3715.03,31935.1,-2.34468,88,0.5,2.28222,0,4294967295,0,22,22,0
0,2,228.766,70613.9,1709.64,137780,-2.34468,100,0.5,2.39033,0,4294967295,0,10,10,0
0,2,554.695,40005.8,40005.8,58.0855,-2.34468,51,0.5,2.30841,13690.9,75,1,59,24,35
0,2,502.819,41146.9,24941.1,236879,-2.34468,100,0.5,2.17227,0,4294967295,0,10,10,0
0,2,77.7081,3674.16,748.451,24199.2,-2.30151,105,0.5,2.55864,0,4294967295,0,5,5,0
0,3,5.4413,374.865,262.807,751606,-2.34468,90,0,2,0,4294967295,0,20,20,0
0,3,0.193105,4.43722,4.18953,3.59132e+06,-2.35147,100,0,2,0.27987,105,1,10,5,5
0,3,13.9274,341.676,125.199,1.13782e+06,-2.71651,100,0,2,0,4294967295,0,10,10,0
0,3,1.02893,43.0412,2.87138,2.38854e+07,-2.71651,103,0,2,0,4294967295,0,7,7,0
0,5,0.950628,96.4044,94.3121,240598,-2.35147,78,0,2,123.452,102,1,32,24,8
0,5,11.1898,831.785,497.108,312665,-2.24328,89,0,2,0,4294967295,0,21,21,0
0,6,8.40606,918.142,908.204,23342.2,-2.34468,63,0,2,488.631,89,1,47,26,21
0,6,3.77533,620.266,612.687,11.1302,-2.34468,65,0,2,363.001,91,1,45,26,19
0,6,1.0282,190.178,186.831,82452.8,-2.34468,77,0,2,218.219,101,1,33,24,9
0,6,75.0665,10060.7,3264.69,81.3481,-2.34468,79,0,2,0,4294967295,0,31,31,0
0,6,15.0454,1822.27,1507.23,129547,-2.34468,79,0,2,0,4294967295,0,31,31,0
0,6,1.66955,345.124,340.069,449529,-2.34468,87,0,2,30.0986,105,1,23,18,5
0,6,4.17518,602.129,484.427,5400.92,-2.34468,88,0,2,0,4294967295,0,22,22,0
0,6,4.1392,137.498,134.823,357509,-2.20756,89,0,2,148.148,103,1,21,14,7
0,6,1.03266,182.984,145.514,91958.5,-2.34468,89,0,2,0,4294967295,0,21,21,0
0,6,3.84071,606.911,217.957,6565.79,-2.34468,90,0,2,0,4294967295,0,20,20,0
0,6,1.74336,376.051,135.422,639196,-2.34468,90,0,2,0,4294967295,0,20,20,0
0,6,1,42.7059,41.515,1.38548e+06,-2.34468,91,0,2,37.4416,104,1,19,13,6
0,6,1.03207,189.944,60.5544,17704.6,-2.34468,91,0,2,0,4294967295,0,19,19,0
0,6,15.6463,1787.43,571.094,236286,-2.34468,90,0,2,0,4294967295,0,20,20,0
