GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,175.494,81236.1,30195.3,706.345,-2.34468,87,0.5,2,0,4294967295,0,28,28,0
0,0,62.073,7504.64,5710.05,51198.5,-2.34468,88,0.5,2,0,4294967295,0,27,27,0
0,0,3.18604,4577.08,4577.08,10808,-2.24328,88,0.5,2,1251.37,114,1,27,26,1
0,0,277.266,13589.6,13589.6,8817.68,-2.24328,75,0.5,2,2777.99,98,1,40,23,17
0,0,921.654,18427.7,15207,70422.5,-2.20265,99,0.5,2,532.395,4294967295,0,16,16,0
0,0,288.989,13868.4,2144.01,335019,-2.24328,101,0.5,2,0,4294967295,0,14,14,0
0,0,2957.22,29559.2,29559.2,2792.97,-2.20265,91,0.5,2,0,102,1,24,11,13
0,0,242.576,3526.71,1581.48,1676.92,-2.34468,102,0.5,2,0,4294967295,0,13,13,0
0,0,227.156,29690.9,29690.9,30254.8,-2.34468,66,0.5,2,0,84,1,49,18,31
0,0,39.1081,18707.6,18707.6,25752.3,-2.34468,87,0.5,2,0,108,1,28,21,7
0,0,1975.28,108643,27145.8,74243.9,-2.18799,99,0.5,2,0,4294967295,0,16,16,0
0,0,4285.6,66286.1,66286.1,16.0005,-2.46243,75,0.5,2,0,91,1,40,16,24
0,0,222.882,29311.5,511.833,214609,-2.34468,111,0.5,2,0,4294967295,0,4,4,0
0,0,2963.37,32141.8,6511.77,102502,-2.20265,111,0.5,2,0,4294967295,0,4,4,0
0,0,929.608,17986.3,2250.91,246007,-2.20265,111,0.5,2,0,4294967295,0,4,4,0
0,0,39.1081,18707.6,31.4655,1.17865e+07,-2.34468,112,0.5,2,0,4294967295,0,3,3,0
0,0,278.36,13467.1,354.012,1.78024e+06,-2.24328,114,0.5,2,0,4294967295,0,1,1,0
0,0,54.3857,5764.33,62.6435,175254,-2.34468,114,0.5,2,0,4294967295,0,1,1,0
0,0,219.218,2641.59,346.449,46670.5,-2.34468,111,0.5,2,0,4294967295,0,4,4,0
0,0,4517.34,65821.3,4517.34,190.293,-2.46243,115,0.5,2,0,4294967295,0,0,0,0
0,0,214.888,27682.1,214.888,4.31519e+06,-2.34468,115,0.5,2,0,4294967295,0,0,0,0
0,0,2643.82,29996.6,2643.82,27235.2,-2.20265,115,0.5,2,0,4294967295,0,0,0,0
0,2,5444.36,41873.5,27856.9,310168,-2.20265,87,0.5,2.12098,0,4294967295,0,28,28,0
0,2,228.766,70613.9,2795.97,95289,-2.34468,100,0.5,2.40437,0,4294967295,0,15,15,0
0,2,77.7081,3674.16,1834.57,20585.5,-2.30151,105,0.5,2.67482,0,4294967295,0,10,10,0
0,2,5724.37,44812.8,11068.9,280046,-2.20265,104,0.5,2.10813,0,4294967295,0,11,11,0
0,3,13.9274,341.676,341.676,584901,-2.71651,100,0.135617,2,130.669,114,1,15,14,1
0,3,1.02893,43.0412,23.4618,7.92323e+06,-2.71651,103,0.135617,2,0,4294967295,0,12,12,0
0,3,0.193105,4.43722,0.706325,3.02403e+07,-2.35147,113,0.135617,2,0,4294967295,0,2,2,0
0,3,5.43284,381.777,9.31438,1.52916e+07,-2.34468,114,0.135617,2,0,4294967295,0,1,1,0
0,5,0.950628,96.4044,5.60383,5.16798e+06,-2.35147,111,0.135617,2.02397,0,4294967295,0,4,4,0
0,5,11.2329,796.918,11.2329,1.82217e+07,-2.24328,115,0.135617,2.5,0,4294967295,0,0,0,0
0,6,8.40606,918.142,918.142,5577.93,-2.34468,63,0.135617,2,0,89,1,52,26,26
0,6,75.0665,10060.7,6778.72,69.1619,-2.34468,79,0.135617,2,0,4294967295,0,36,36,0
0,6,3.84071,606.911,606.911,10012.9,-2.34468,90,0.135617,2,241.957,115,1,25,25,0
0,6,15.6463,1787.43,1602.51,375526,-2.34468,90,0.135617,2,0,4294967295,0,25,25,0
0,6,1.02072,193.182,133.349,1.21325e+06,-2.34468,99,0.135617,2,0,4294967295,0,16,16,0
0,6,49.2518,3028.49,1221.84,122660,-2.24328,99,0.135617,2,0,4294967295,0,16,16,0
0,6,1.89533,375.102,189.952,2.69559e+06,-2.34468,99,0.135617,2,0,4294967295,0,16,16,0
0,6,154.395,1038.26,1038.26,167758,-2.46243,100,0.135617,2,273.534,113,1,15,13,2
0,6,4.08161,143.282,143.282,2.96961e+06,-2.20756,101,0.135617,2,2.11187,115,1,14,14,0
0,6,3.87847,619.8,140.286,5874.89,-2.34468,101,0.135617,2,0,4294967295,0,14,14,0
0,6,1.0282,190.178,35.9941,2.20827e+06,-2.34468,102,0.135617,2,0,4294967295,0,13,13,0
0,6,1.0512,41.5981,38.1166,2.0196e+06,-2.34468,102,0.135617,2,9.70811,4294967295,0,13,13,0
0,6,1.82792,336.884,36.2164,1.56908e+07,-2.34468,103,0.135617,2,0,4294967295,0,12,12,0
0,6,1.01583,42.2264,10.1587,5.42731e+06,-2.34468,111,0.135617,2,0,4294967295,0,4,4,0
0,6,1,186.712,9.47678,3.01281e+06,-2.34468,111,0.135617,2,0,4294967295,0,4,4,0
0,6,8.40606,918.142,54.9392,1.44588e+07,-2.34468,111,0.135617,2,0,4294967295,0,4,4,0
0,6,4.00925,142.103,30.7649,5.84477e+06,-2.20756,111,0.135617,2,0,4294967295,0,4,4,0
0,6,3.77533,620.266,29.3777,5840.39,-2.34468,111,0.135617,2,0,4294967295,0,4,4,0
