GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,4080.14,69286.4,69286.4,64.636,-2.46243,43,0.5,2,42830.6,62,1,65,19,46
0,0,175.494,81236.1,11498.2,875.327,-2.34468,87,0.5,2,0,4294967295,0,21,21,0
0,0,929.608,17986.3,17986.3,27709.4,-2.20265,87,0.5,2,15991.1,103,1,21,16,5
0,0,62.073,7504.64,2118.5,108329,-2.34468,88,0.5,2,0,4294967295,0,20,20,0
0,0,214.893,28832.6,28832.6,1416.61,-2.34468,79,0.5,2,35965.9,96,1,29,17,12
0,0,3.18604,4577.08,2124.61,28804,-2.24328,88,0.5,2,0,4294967295,0,20,20,0
0,0,277.266,13589.6,13589.6,33855.6,-2.24328,75,0.5,2,16224.2,98,1,33,23,10
0,0,921.654,18427.7,5663.51,57869.9,-2.20265,99,0.5,2,0,4294967295,0,9,9,0
0,0,205.053,29015.5,873.911,278706,-2.34468,100,0.5,2,0,4294967295,0,8,8,0
0,0,288.989,13868.4,962.526,985407,-2.24328,101,0.5,2,0,4294967295,0,7,7,0
0,0,2957.22,29559.2,29559.2,16076.5,-2.20265,91,0.5,2,30367.6,102,1,17,11,6
0,0,242.576,3526.71,747.54,5064.5,-2.34468,102,0.5,2,0,4294967295,0,6,6,0
0,0,1941.71,106136,106136,130.254,-2.18799,31,0.5,2,111697,68,1,77,37,40
0,0,4080.14,69286.4,9582.53,62274.7,-2.46243,103,0.5,2,0,4294967295,0,5,5,0
0,0,227.156,29690.9,29690.9,237.027,-2.34468,66,0.5,2,28883.6,84,1,42,18,24
0,0,11.8412,3048.69,832.167,761753,-2.34468,100,0.5,2,0,4294967295,0,8,8,0
0,0,39.1081,18707.6,18707.6,72817.2,-2.34468,87,0.5,2,1254.24,108,1,21,21,0
0,0,1975.28,108643,10904.4,92161.9,-2.18799,99,0.5,2,0,4294967295,0,9,9,0
0,0,4285.6,66286.1,66286.1,140.86,-2.46243,75,0.5,2,49322,91,1,33,16,17
0,0,4285.6,66286.1,27568.3,15485,-2.46243,100,0.5,2,0,4294967295,0,8,8,0
0,0,34.0761,1264.65,198.801,243818,-2.20756,104,0.5,2,0,4294967295,0,4,4,0
0,2,5444.36,41873.5,26104.3,486364,-2.20265,87,0.5,2.13995,0,4294967295,0,21,21,0
0,2,39.4746,7975.04,3764.87,37463.4,-2.34468,88,0.5,2.3671,0,4294967295,0,20,20,0
0,2,228.766,70613.9,1672.67,193576,-2.34468,100,0.5,2.49922,0,4294967295,0,8,8,0
0,2,554.695,40005.8,40005.8,128.723,-2.34468,51,0.5,2.06769,10581.8,75,1,57,24,33
0,2,502.819,41146.9,25349.7,257753,-2.34468,100,0.5,2.15864,0,4294967295,0,8,8,0
0,2,77.7081,3674.16,705.13,25756.7,-2.30151,105,0.5,2.68291,0,4294967295,0,3,3,0
0,3,5.4413,374.865,264.578,863628,-2.34468,90,0,2,0,4294967295,0,18,18,0
0,3,0.193105,4.43722,4.29227,5.90217e+06,-2.35147,100,0,2,0.27987,105,1,8,5,3
0,3,13.9274,341.676,126.261,1.35221e+06,-2.71651,100,0,2,0,4294967295,0,8,8,0
0,3,1.02893,43.0412,2.95067,2.69676e+07,-2.71651,103,0,2,0,4294967295,0,5,5,0
0,5,0.950628,96.4044,95.1862,339659,-2.35147,78,0,2,123.452,102,1,30,24,6
0,5,11.1898,831.785,499.855,344459,-2.24328,89,0,2,0,4294967295,0,19,19,0
0,6,8.40606,918.142,912.364,39142.5,-2.34468,63,0,2,488.631,89,1,45,26,19
0,6,3.77533,620.266,615.859,17.5802,-2.34468,65,0,2,363.001,91,1,43,26,17
0,6,1.0282,190.178,188.23,116925,-2.34468,77,0,2,218.219,101,1,31,24,7
0,6,75.0665,10060.7,3274.75,88.3966,-2.34468,79,0,2,0,4294967295,0,29,29,0
0,6,15.0454,1822.27,1513.13,171250,-2.34468,79,0,2,0,4294967295,0,29,29,0
0,6,1.66955,345.124,342.184,635572,-2.34468,87,0,2,30.0986,105,1,21,18,3
0,6,4.17518,602.129,487.125,5922.67,-2.34468,88,0,2,0,4294967295,0,20,20,0
