GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,175.494,81236.1,15763.6,796.465,-2.34468,87,0.5,2,0,4294967295,0,24,24,0
0,0,929.608,17986.3,17986.3,16836.2,-2.20265,87,0.5,2,0,103,1,24,16,8
0,0,62.073,7504.64,2456.21,69207.6,-2.34468,88,0.5,2,0,4294967295,0,23,23,0
0,0,3.18604,4577.08,2529.6,18665.4,-2.24328,88,0.5,2,0,4294967295,0,23,23,0
0,0,277.266,13589.6,13589.6,19785.2,-2.24328,75,0.5,2,0,98,1,36,23,13
0,0,921.654,18427.7,7484.15,50401.8,-2.20265,99,0.5,2,0,4294967295,0,12,12,0
0,0,288.989,13868.4,874.268,608684,-2.24328,101,0.5,2,0,4294967295,0,10,10,0
0,0,2957.22,29559.2,29559.2,8415.47,-2.20265,91,0.5,2,0,102,1,20,11,9
0,0,242.576,3526.71,624.617,2182.99,-2.34468,102,0.5,2,0,4294967295,0,9,9,0
0,0,4080.14,69286.4,12657.9,97348,-2.46243,103,0.5,2,0,4294967295,0,8,8,0
0,0,227.156,29690.9,29690.9,562.9,-2.34468,66,0.5,2,0,84,1,45,18,27
0,0,11.8412,3048.69,765.786,473004,-2.34468,100,0.5,2,0,4294967295,0,11,11,0
0,0,39.1081,18707.6,18707.6,48024.6,-2.34468,87,0.5,2,7208.16,108,1,24,21,3
0,0,1975.28,108643,14434.9,83720.2,-2.18799,99,0.5,2,0,4294967295,0,12,12,0
0,0,4285.6,66286.1,66286.1,69.9612,-2.46243,75,0.5,2,0,91,1,36,16,20
0,0,222.882,29311.5,222.882,281870,-2.34468,111,0.5,2,0,4294967295,0,0,0,0
0,0,2963.37,32141.8,2963.37,145802,-2.20265,111,0.5,2,0,4294967295,0,0,0,0
0,0,929.608,17986.3,929.608,476649,-2.20265,111,0.5,2,0,4294967295,0,0,0,0
0,0,277.674,14578.7,277.674,1.75993e+06,-2.24328,111,0.5,2,0,4294967295,0,0,0,0
0,0,54.3857,5764.33,5764.33,3839.29,-2.34468,89,0.5,2,0,104,1,22,15,7
0,0,183.429,43956.1,33316.7,58834.6,-2.34468,91,0.5,2,0,4294967295,0,20,20,0
0,2,5444.36,41873.5,24971.8,388395,-2.20265,87,0.5,2.12894,0,4294967295,0,24,24,0
0,2,39.4746,7975.04,3820.41,30300.1,-2.34468,88,0.5,2.19362,0,4294967295,0,23,23,0
0,2,228.766,70613.9,1712.37,122398,-2.34468,100,0.5,2.30673,0,4294967295,0,11,11,0
0,2,502.819,41146.9,24947.3,226783,-2.34468,100,0.5,2.09515,2.60189,4294967295,0,11,11,0
0,2,77.7081,3674.16,756.272,23459.2,-2.30151,105,0.5,2.44418,0,4294967295,0,6,6,0
0,3,5.4413,374.865,261.578,705911,-2.34468,90,0,2,0,4294967295,0,21,21,0
0,3,0.193105,4.43722,4.11882,2.61605e+06,-2.35147,100,0,2,0.27987,105,1,11,5,6
0,3,13.9274,341.676,124.462,1.05818e+06,-2.71651,100,0,2,0,4294967295,0,11,11,0
0,3,1.02893,43.0412,2.8169,2.20479e+07,-2.71651,103,0,2,0,4294967295,0,8,8,0
0,5,11.1898,831.785,495.2,297900,-2.24328,89,0,2,0,4294967295,0,22,22,0
0,5,0.950628,96.4044,0.950628,4.2949e+07,-2.35147,111,0,2.5,0,4294967295,0,0,0,0
0,6,8.40606,918.142,905.311,17914.3,-2.34468,63,0,2,0,89,1,48,26,22
0,6,1.0282,190.178,185.859,132768,-2.34468,77,0,2,0,101,1,34,24,10
0,6,75.0665,10060.7,3257.7,77.9855,-2.34468,79,0,2,0,4294967295,0,32,32,0
0,6,1.66955,345.124,338.601,376418,-2.34468,87,0,2,30.0986,105,1,24,18,6
0,6,4.17518,602.129,482.552,5166.82,-2.34468,88,0,2,0,4294967295,0,23,23,0
0,6,4.1392,137.498,134.048,275121,-2.20756,89,0,2,0,103,1,22,14,8
0,6,3.84071,606.911,216.876,6260.74,-2.34468,90,0,2,0,4294967295,0,21,21,0
0,6,1.74336,376.051,134.644,573343,-2.34468,90,0,2,0,4294967295,0,21,21,0
0,6,1.03207,189.944,60.1079,16743.6,-2.34468,91,0,2,0,4294967295,0,20,20,0
0,6,15.6463,1787.43,568.994,532532,-2.34468,90,0,2,0,4294967295,0,21,21,0
0,6,3.76784,137.122,62.4341,1.30957e+06,-2.20756,99,0,2,0,4294967295,0,12,12,0
0,6,1.02072,193.182,25.1098,2.03542e+06,-2.34468,99,0,2,0,4294967295,0,12,12,0
0,6,49.2518,3028.49,404.91,151942,-2.24328,99,0,2,0,4294967295,0,12,12,0
0,6,8.55673,979.696,115.78,1.4758e+06,-2.34468,99,0,2,0,4294967295,0,12,12,0
0,6,1.89533,375.102,39.3986,4.02483e+06,-2.34468,99,0,2,0,4294967295,0,12,12,0
0,6,1.0512,41.5981,25.7235,2.43614e+06,-2.34468,99,0,2,0,4294967295,0,12,12,0
0,6,3.77533,620.266,63.5374,2821.56,-2.34468,99,0,2,0,4294967295,0,12,12,0
0,6,154.395,1038.26,749.469,314989,-2.46243,100,0,2,0,4294967295,0,11,11,0
0,6,1.6218,369.409,12.7175,8.18923e+06,-2.34468,101,0,2,0,4294967295,0,10,10,0
0,6,4.08161,143.282,27.4498,3.78534e+06,-2.20756,101,0,2,0,4294967295,0,10,10,0
0,6,8.40606,918.142,50.7813,2.3833e+06,-2.34468,101,0,2,0,4294967295,0,10,10,0
0,6,3.87847,619.8,26.5722,2802.19,-2.34468,101,0,2,0,4294967295,0,10,10,0
0,6,1.0282,190.178,5.03947,5.5361e+06,-2.34468,102,0,2,0,4294967295,0,9,9,0
0,6,1.0512,41.5981,5.21707,735748,-2.34468,102,0,2,0,4294967295,0,9,9,0
0,6,8.57296,913.16,20.7816,3.77519e+06,-2.34468,103,0,2,0,4294967295,0,8,8,0
0,6,1.82792,336.884,4.9043,1.5072e+07,-2.34468,103,0,2,0,4294967295,0,8,8,0
0,6,3.75486,619.798,9.69542,3621.71,-2.34468,103,0,2,0,4294967295,0,8,8,0
0,6,1.01583,42.2264,1.01583,5.10661e+07,-2.34468,111,0,2,0,4294967295,0,0,0,0
0,6,1,186.712,1,1.79858e+07,-2.34468,111,0,2,0,4294967295,0,0,0,0
0,6,8.40606,918.142,8.40606,1.33255e+06,-2.34468,111,0,2,0,4294967295,0,0,0,0
0,6,4.00925,142.103,4.00925,1.24173e+07,-2.20756,111,0,2,0,4294967295,0,0,0,0
0,6,3.77533,620.266,3.77533,1064.39,-2.34468,111,0,2,0,4294967295,0,0,0,0
0,7,96.9087,3196.25,3165.87,19731.4,-2.71651,55,0,3,951.738,103,1,56,48,8
0,7,402.401,4537.61,4498.91,4447.02,-2.30151,67,0,3,1487.03,103,1,44,36,8
0,7,7.73921,93.8764,91.2272,310.701,-2.50065,67,0,3,0,89,1,44,22,22
0,7,14.4179,1098.5,1083.97,61048.2,-2.18799,77,0,3,0,103,1,34,26,8
0,7,50.3151,6675.25,1921.21,104812,-2.34468,77,0,3,0,4294967295,0,34,34,0
0,7,50.052,7088.42,7035.75,14646,-2.34468,55,0,3,0,100,1,56,45,11
0,7,708.377,4949.01,2267.18,11727.1,-2.30426,87,0,3,0,4294967295,0,24,24,0
0,7,21.2792,455.527,447.624,88751.4,-2.24328,89,0,3,0,103,1,22,14,8
0,7,35.1224,419.398,269.058,505320,-2.24328,99,0,3,0,4294967295,0,12,12,0
0,7,20.6801,490.924,89.328,106109,-2.24328,99,0,3,0,4294967295,0,12,12,0
0,7,31.4935,10195.1,10127.4,3.76004,-2.34468,40,0,3,4841.52,68,1,71,28,43
0,7,90.3321,3304.12,191.928,34618.6,-2.71651,102,0,3,0,4294967295,0,9,9,0
0,7,127.587,19778.4,4543.43,238613,-2.34468,91,0,3,0,4294967295,0,20,20,0
0,7,749.064,6057.84,737.941,79089.2,-2.30426,104,0,3,0,4294967295,0,7,7,0
0,7,44.0787,9442.93,230.06,154512,-2.34468,100,0,3,0,4294967295,0,11,11,0
0,7,14.4179,1098.5,14.4179,2.93179e+06,-2.18799,111,0,3,0,4294967295,0,0,0,0
0,7,48.9741,7261.96,48.9741,1.70867e+06,-2.34468,111,0,3,0,4294967295,0,0,0,0
0,7,7.60152,94.37,7.60152,705228,-2.50065,111,0,3,0,4294967295,0,0,0,0
0,7,21.2792,455.527,21.2792,3.02671e+06,-2.24328,111,0,3,0,4294967295,0,0,0,0
0,8,1.97126,49.9713,48.2597,2.12185e+06,-2.34468,77,0,2,0,92,1,34,15,19
0,8,84.4244,8359.07,1532.55,3856.44,-2.24328,89,0,2,0,4294967295,0,22,22,0
0,8,6.76635,177.085,172.974,420982,-2.20756,90,0,2,23.7771,105,1,21,15,6
0,8,76.4218,711.131,700.377,108155,-2.30426,91,0,2,239.987,104,1,20,13,7
0,8,19.4074,897.53,884.899,46335.6,-2.24328,79,0,2,0,102,1,32,23,9
0,8,86.4969,5231.98,643.367,8429.6,-2.24328,93,0,2,0,4294967295,0,18,18,0
0,8,3.17772,394.424,16.6161,1.03051e+07,-2.24328,101,0,2,0,4294967295,0,10,10,0
0,8,6.84241,168.565,33.1346,6.70318e+06,-2.20756,101,0,2,0,4294967295,0,10,10,0
0,8,2.01208,51.0023,10.8888,6.56185e+06,-2.34468,101,0,2,0,4294967295,0,10,10,0
0,8,84.5003,838.209,233.486,531203,-2.30426,102,0,2,0,4294967295,0,9,9,0
0,8,6.67828,177.69,15.968,1.79173e+06,-2.20756,103,0,2,0,4294967295,0,8,8,0
0,8,3.17772,394.424,6.88858,4.53341e+06,-2.24328,103,0,2,0,4294967295,0,8,8,0
0,8,96.4884,5058.81,3183.6,10241.4,-2.24328,89,0,2,0,4294967295,0,22,22,0
0,8,3.61508,354.258,292.273,702880,-2.24328,90,0,2,33.466,4294967295,0,21,21,0
0,8,28.0982,5645,699.799,50120.9,-2.34468,91,0,2,0,4294967295,0,20,20,0
0,8,19.846,906.71,19.846,2.14877e+06,-2.24328,111,0,2.5,0,4294967295,0,0,0,0
0,8,11.2387,213.933,11.2387,25896.8,-2.24328,111,0,2.5,0,4294967295,0,0,0,0
0,8,1.64842,96.8512,1.64842,32079.5,-2.34468,111,0,2.5,0,4294967295,0,0,0,0
0,8,2.06325,46.1711,2.06325,1.3519e+07,-2.34468,111,0,2.5,0,4294967295,0,0,0,0
0,8,22.9861,2036.48,2009.8,16294.6,-2.24328,63,0,2,0,90,1,48,27,21
1,0,2036.74,107778,49262.6,430486,-2.18799,77,0.5,2,0,4294967295,0,34,34,0
1,0,3133.26,31375.4,31375.4,121.306,-2.20265,75,0.5,2,0,87,1,36,12,24
1,0,3133.26,31375.4,3133.26,3357.44,-2.20265,111,0.5,2,0,4294967295,0,0,0,0
1,0,54.3857,5764.33,54.3857,866555,-2.34468,111,0.5,2,0,4294967295,0,0,0,0
