GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,175.494,81236.1,21767.3,750.031,-2.34468,87,0.5,2,0,4294967295,0,26,26,0
0,0,62.073,7504.64,3683.56,53266.3,-2.34468,88,0.5,2,0,4294967295,0,25,25,0
0,0,3.18604,4577.08,3764.78,14390.9,-2.24328,88,0.5,2,0,4294967295,0,25,25,0
0,0,277.266,13589.6,13589.6,13396.7,-2.24328,75,0.5,2,4845.54,98,1,38,23,15
0,0,921.654,18427.7,10656.7,74835,-2.20265,99,0.5,2,532.395,4294967295,0,14,14,0
0,0,288.989,13868.4,1316.09,473568,-2.24328,101,0.5,2,0,4294967295,0,12,12,0
0,0,2957.22,29559.2,29559.2,5041.87,-2.20265,91,0.5,2,9085.57,102,1,22,11,11
0,0,242.576,3526.71,935.186,1954.56,-2.34468,102,0.5,2,0,4294967295,0,11,11,0
0,0,4080.14,69286.4,17271,91645.7,-2.46243,103,0.5,2,0,4294967295,0,10,10,0
0,0,227.156,29690.9,29690.9,80345.6,-2.34468,66,0.5,2,9292.68,84,1,47,18,29
0,0,11.8412,3048.69,1110.67,405956,-2.34468,100,0.5,2,0,4294967295,0,13,13,0
0,0,39.1081,18707.6,18707.6,35538.7,-2.34468,87,0.5,2,3182.33,108,1,26,21,5
0,0,1975.28,108643,19823.2,78836.7,-2.18799,99,0.5,2,0,4294967295,0,14,14,0
0,0,4285.6,66286.1,66286.1,34.8167,-2.46243,75,0.5,2,17339.6,91,1,38,16,22
0,0,222.882,29311.5,297.448,247281,-2.34468,111,0.5,2,0,4294967295,0,2,2,0
0,0,2963.37,32141.8,4299.18,113349,-2.20265,111,0.5,2,0,4294967295,0,2,2,0
0,0,929.608,17986.3,1397.1,358994,-2.20265,111,0.5,2,0,4294967295,0,2,2,0
0,0,277.674,14578.7,373.163,1.19203e+06,-2.24328,111,0.5,2,0,4294967295,0,2,2,0
0,0,54.3857,5764.33,5764.33,2659.14,-2.34468,89,0.5,2,2364.01,104,1,24,15,9
0,0,39.1081,18707.6,32.8117,6.82254e+06,-2.34468,112,0.5,2,0,4294967295,0,1,1,0
